collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
neuclir_eng,inv,8,0.01,uniform,0,1399,0.17088079494830397,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.18482927788604114,0.15693231201056684,0.044072993281141705,0.029311145201460033
neuclir_eng,inv,8,0.01,uniform_nz,0,1399,0.044824023529491996,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.049769543250579654,0.03987850380840433,0.044072993281141705,0.029311145201460033
neuclir_eng,inv,8,0.01,weighted,0,1399,0.03669206924130087,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.044072993281141705,0.029311145201460033,0.044072993281141705,0.029311145201460033
neuclir_eng,inv,8,0.01,active_judge,0,1399,0.12236746987470018,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.14894879179603068,0.09578614795336964,0.044072993281141705,0.029311145201460033
neuclir_eng,inv,8,0.01,strat_pilot,0,1399,0.03643641128055388,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.04357127592396502,0.029301546637142746,0.044072993281141705,0.029311145201460033
neuclir_eng,inv,8,0.01,weighted_cv,0,1399,0.059374024018363405,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.06270861628536542,0.05603943175136139,0.044072993281141705,0.029311145201460033
neuclir_eng,inv,8,0.01,active_cv,0,1399,0.16636453037922652,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.17788282990091475,0.15484623085753824,0.044072993281141705,0.029311145201460033
neuclir_eng,inv,8,0.01,weighted_cvl,0,1399,0.03659339902807908,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.044072993281141705,0.02911380477501647,0.044072993281141705,0.029311145201460033
neuclir_eng,inv,8,0.01,uniform,1,1469,0.263678409056675,0.06513890543259486,0.024462346917449293,0.004825752544219692,105,20,1,0.024462346917449293,0.040018693234580516,0.010499574500518919,0.024462346917449293,0.004825752544219692,0.27979835803036046,0.24755846008298957,0.06707868564781719,0.06319912521737252
neuclir_eng,inv,8,0.01,uniform_nz,1,1469,0.07555986148903192,0.06513890543259486,0.024462346917449293,0.004825752544219692,105,20,1,0.024462346917449293,0.040018693234580516,0.010499574500518919,0.024462346917449293,0.004825752544219692,0.07885607706651399,0.07226364591154985,0.06707868564781719,0.06319912521737252
neuclir_eng,inv,8,0.01,weighted,1,1469,0.06513890543259486,0.06513890543259486,0.024462346917449293,0.004825752544219692,105,20,1,0.024462346917449293,0.040018693234580516,0.010499574500518919,0.024462346917449293,0.004825752544219692,0.06707868564781719,0.06319912521737252,0.06707868564781719,0.06319912521737252
