collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,rr,15,0.01,uniform,0.05,0.0,0.35771890220223107,1909.8733333333332,1415.25,0.0,shared,full,t,0.016666666666666666,0.03333333333333333
neuclir_eng,rr,15,0.01,uniform_nz,0.13,0.0,0.13267394164883536,1912.3966666666668,1415.25,0.0,shared,full,t,0.04,0.09
neuclir_eng,rr,15,0.01,weighted,0.41,0.0,0.061179904557590904,1911.2166666666667,1415.25,0.0,shared,full,t,0.17,0.30666666666666664
neuclir_eng,rr,15,0.01,active_judge,0.21666666666666667,0.0,0.13935999676202596,1910.58,1415.25,0.0,shared,full,t,0.11,0.16666666666666666
neuclir_eng,rr,15,0.01,strat_pilot,0.41,0.0,0.06000470914565075,1911.8666666666666,1415.25,0.0,shared,full,t,0.18,0.2966666666666667
neuclir_eng,rr,15,0.01,weighted_cv,0.42,0.0033333333333333335,0.07123119781967302,1911.2533333333333,1415.25,0.0,shared,full,t,0.18,0.33
neuclir_eng,rr,15,0.01,active_cv,0.2,0.0,0.14054311741681413,1911.4966666666667,1415.25,0.0,shared,full,t,0.09333333333333334,0.17
neuclir_eng,rr,15,0.01,weighted_cvl,0.43333333333333335,0.0,0.05797974590208284,1910.5166666666667,1415.25,0.0,shared,full,t,0.19,0.31666666666666665
neuclir_eng,rr,15,0.02,uniform,0.07,0.0033333333333333335,0.35964729289548086,1878.3466666666666,1404.8566666666666,0.0,shared,full,t,0.02666666666666667,0.06
neuclir_eng,rr,15,0.02,uniform_nz,0.21,0.0033333333333333335,0.13501101740929167,1877.1366666666668,1404.8566666666666,0.0,shared,full,t,0.06666666666666667,0.15333333333333332
neuclir_eng,rr,15,0.02,weighted,0.57,0.0,0.05974691215141206,1876.1866666666667,1404.8566666666666,0.0,shared,full,t,0.33,0.4866666666666667
neuclir_eng,rr,15,0.02,active_judge,0.31666666666666665,0.0033333333333333335,0.1295862153482951,1875.8066666666666,1404.8566666666666,0.0,shared,full,t,0.13666666666666666,0.24
neuclir_eng,rr,15,0.02,strat_pilot,0.54,0.0,0.060930191749334714,1876.2066666666667,1404.8566666666666,0.0,shared,full,t,0.27666666666666667,0.43666666666666665
neuclir_eng,rr,15,0.02,weighted_cv,0.5633333333333334,0.0,0.07057503083426697,1878.19,1404.8566666666666,0.0,shared,full,t,0.2733333333333333,0.4633333333333333
neuclir_eng,rr,15,0.02,active_cv,0.30333333333333334,0.0,0.14399452206386382,1877.7666666666667,1404.8566666666666,0.0,shared,full,t,0.12333333333333334,0.22333333333333333
neuclir_eng,rr,15,0.02,weighted_cvl,0.5466666666666666,0.0,0.05846305797741044,1877.41,1404.8566666666666,0.0,shared,full,t,0.31,0.44666666666666666
