collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,rr,10,0.01,uniform_nz,6,1252,1029,0,0,0.0,0.04738754044729463,0.04312727553747525,0.030841246852276273,0.01,399,4,56
dbpedia-entity,rr,10,0.01,weighted,6,1274,1029,0,0,0.0,0.04312727553747525,0.04312727553747525,0.030841246852276273,0.01,399,4,56
dbpedia-entity,rr,10,0.01,active_judge,6,1243,1029,0,0,0.0,0.11814862438555733,0.04312727553747525,0.030841246852276273,0.01,399,4,56
dbpedia-entity,rr,10,0.01,strat_pilot,6,1251,1029,0,0,0.0,0.043067089899288244,0.04312727553747525,0.030841246852276273,0.01,399,4,56
dbpedia-entity,rr,10,0.01,weighted_cv,6,1254,1029,0,0,0.0,0.043405693388545045,0.04312727553747525,0.030841246852276273,0.01,399,4,56
dbpedia-entity,rr,10,0.01,active_cv,6,1235,1029,0,0,0.0,0.06613253220223825,0.04312727553747525,0.030841246852276273,0.01,399,4,56
dbpedia-entity,rr,10,0.01,weighted_cvl,6,1250,1029,0,0,0.0,0.043102593797771135,0.04312727553747525,0.030841246852276273,0.01,399,4,56
dbpedia-entity,rr,10,0.01,uniform,7,1387,1051,0,0,0.0048864447968788305,0.18005081001497242,0.07821992064315098,0.03751775881463716,0.00511355520312117,399,4,78
dbpedia-entity,rr,10,0.01,uniform_nz,7,1362,1051,0,0,0.0048864447968788305,0.0925184422751781,0.07821992064315098,0.03751775881463716,0.00511355520312117,399,4,78
dbpedia-entity,rr,10,0.01,weighted,7,1380,1051,0,0,0.0048864447968788305,0.07821992064315098,0.07821992064315098,0.03751775881463716,0.00511355520312117,399,4,78
dbpedia-entity,rr,10,0.01,active_judge,7,1350,1051,0,0,0.0048864447968788305,0.1449298585914546,0.07821992064315098,0.03751775881463716,0.00511355520312117,399,4,78
dbpedia-entity,rr,10,0.01,strat_pilot,7,1354,1051,0,0,0.0048864447968788305,0.07829262056986788,0.07821992064315098,0.03751775881463716,0.00511355520312117,399,4,78
dbpedia-entity,rr,10,0.01,weighted_cv,7,1394,1051,0,0,0.0048864447968788305,0.04923917550349546,0.07821992064315098,0.03751775881463716,0.00511355520312117,399,4,78
dbpedia-entity,rr,10,0.01,active_cv,7,1376,1051,0,0,0.0048864447968788305,0.05976126251453788,0.07821992064315098,0.03751775881463716,0.00511355520312117,399,4,78
