collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,llm,200,0.01,uniform,0,4904,1043,1,0,0.0,1.3911595738847624,0.08477926599840577,0.18671989478060527,0.01,399,11,360
dbpedia-entity,llm,200,0.01,uniform_nz,0,4889,1043,1,0,0.0,0.25324627090942015,0.08477926599840577,0.18671989478060527,0.01,399,11,360
dbpedia-entity,llm,200,0.01,weighted,0,4927,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,11,360
dbpedia-entity,llm,200,0.01,active_judge,0,4966,1043,1,0,0.0,0.2867749653206627,0.08477926599840577,0.18671989478060527,0.01,399,11,360
dbpedia-entity,llm,200,0.01,strat_pilot,0,4961,1043,1,0,0.0,0.08494387842247206,0.08477926599840577,0.18671989478060527,0.01,399,11,360
dbpedia-entity,llm,200,0.01,weighted_cv,0,4916,1043,1,0,0.0,0.05485012311353016,0.08477926599840577,0.18671989478060527,0.01,399,11,360
dbpedia-entity,llm,200,0.01,active_cv,0,4907,1043,1,0,0.0,0.18273887104952366,0.08477926599840577,0.18671989478060527,0.01,399,11,360
dbpedia-entity,llm,200,0.01,weighted_cvl,0,4859,1043,1,0,0.0,0.051203353197810254,0.08477926599840577,0.18671989478060527,0.01,399,11,360
dbpedia-entity,llm,200,0.01,uniform,1,5498,1064,0,0,0.0,0.1306105934031645,0.05013455480245462,0.01940432340277542,0.01,399,12,374
dbpedia-entity,llm,200,0.01,uniform_nz,1,5502,1064,1,0,0.0,0.05423482407826748,0.05013455480245462,0.01940432340277542,0.01,399,12,374
dbpedia-entity,llm,200,0.01,weighted,1,5494,1064,1,0,0.0,0.05013455480245462,0.05013455480245462,0.01940432340277542,0.01,399,12,374
dbpedia-entity,llm,200,0.01,active_judge,1,5541,1064,1,0,0.0,0.17811954819570305,0.05013455480245462,0.01940432340277542,0.01,399,12,374
dbpedia-entity,llm,200,0.01,strat_pilot,1,5409,1064,1,0,0.0,0.05014572613128876,0.05013455480245462,0.01940432340277542,0.01,399,12,374
dbpedia-entity,llm,200,0.01,weighted_cv,1,5440,1064,1,0,0.0,0.023418465480329505,0.05013455480245462,0.01940432340277542,0.01,399,12,374
dbpedia-entity,llm,200,0.01,active_cv,1,5463,1064,1,0,0.0,0.05546616062883869,0.05013455480245462,0.01940432340277542,0.01,399,12,374
dbpedia-entity,llm,200,0.01,weighted_cvl,1,5434,1064,1,0,0.0,0.022612821992610218,0.05013455480245462,0.01940432340277542,0.01,399,12,374
dbpedia-entity,llm,200,0.01,uniform,2,7231,1017,0,0,0.0,0.2030971579145925,0.08749825233600979,0.015094448070589279,0.01,399,17,368
dbpedia-entity,llm,200,0.01,uniform_nz,2,7255,1017,1,0,0.0,0.10919269610722301,0.08749825233600979,0.015094448070589279,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted,2,7275,1017,1,0,0.0,0.08749825233600979,0.08749825233600979,0.015094448070589279,0.01,399,17,368
dbpedia-entity,llm,200,0.01,active_judge,2,7236,1017,1,0,0.0,0.3464392714558651,0.08749825233600979,0.015094448070589279,0.01,399,17,368
dbpedia-entity,llm,200,0.01,strat_pilot,2,7277,1017,1,0,0.0,0.08764623282577874,0.08749825233600979,0.015094448070589279,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cv,2,7285,1017,1,0,0.0,0.07409892476650437,0.08749825233600979,0.015094448070589279,0.01,399,17,368
dbpedia-entity,llm,200,0.01,active_cv,2,7187,1017,1,0,0.0,0.19967577490460692,0.08749825233600979,0.015094448070589279,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cvl,2,7288,1017,1,0,0.0,0.05976338173781466,0.08749825233600979,0.015094448070589279,0.01,399,17,368
dbpedia-entity,llm,200,0.01,uniform,3,7298,1018,0,0,0.0,0.2429477905049065,0.10345325903405493,0.02727195793344299,0.01,399,17,368
dbpedia-entity,llm,200,0.01,uniform_nz,3,7294,1018,0,0,0.0,0.13311095997343397,0.10345325903405493,0.02727195793344299,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted,3,7252,1018,1,0,0.0,0.10345325903405493,0.10345325903405493,0.02727195793344299,0.01,399,17,368
dbpedia-entity,llm,200,0.01,active_judge,3,7250,1018,1,0,0.0,0.2644393461889813,0.10345325903405493,0.02727195793344299,0.01,399,17,368
dbpedia-entity,llm,200,0.01,strat_pilot,3,7401,1018,1,0,0.0,0.10356867027268597,0.10345325903405493,0.02727195793344299,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cv,3,7334,1018,1,0,0.0,0.06340670065393425,0.10345325903405493,0.02727195793344299,0.01,399,17,368
dbpedia-entity,llm,200,0.01,active_cv,3,7228,1018,1,0,0.0,0.1648561944366071,0.10345325903405493,0.02727195793344299,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cvl,3,7269,1018,1,0,0.0,0.06261296345426401,0.10345325903405493,0.02727195793344299,0.01,399,17,368
dbpedia-entity,llm,200,0.01,uniform,4,7266,1005,0,0,0.008166072241539146,0.328797270958035,0.07767841607963012,0.024387850259400934,0.001833927758460854,399,17,368
dbpedia-entity,llm,200,0.01,uniform_nz,4,7271,1005,0,0,0.008166072241539146,0.1882946783587324,0.07767841607963012,0.024387850259400934,0.001833927758460854,399,17,368
dbpedia-entity,llm,200,0.01,weighted,4,7264,1005,0,0,0.008166072241539146,0.07767841607963012,0.07767841607963012,0.024387850259400934,0.001833927758460854,399,17,368
dbpedia-entity,llm,200,0.01,active_judge,4,7228,1005,0,0,0.008166072241539146,0.22751465031487425,0.07767841607963012,0.024387850259400934,0.001833927758460854,399,17,368
dbpedia-entity,llm,200,0.01,strat_pilot,4,7215,1005,0,0,0.008166072241539146,0.07790464610721262,0.07767841607963012,0.024387850259400934,0.001833927758460854,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cv,4,7179,1005,0,0,0.008166072241539146,0.058298001209126774,0.07767841607963012,0.024387850259400934,0.001833927758460854,399,17,368
dbpedia-entity,llm,200,0.01,active_cv,4,7240,1005,0,0,0.008166072241539146,0.1338575923266691,0.07767841607963012,0.024387850259400934,0.001833927758460854,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cvl,4,7289,1005,0,0,0.008166072241539146,0.05350872422197189,0.07767841607963012,0.024387850259400934,0.001833927758460854,399,17,368
dbpedia-entity,llm,200,0.01,uniform,5,7321,1051,0,0,0.0,0.16947523287230623,0.06913816454424689,0.021909934416176856,0.01,399,17,368
dbpedia-entity,llm,200,0.01,uniform_nz,5,7332,1051,1,0,0.0,0.0767032440192847,0.06913816454424689,0.021909934416176856,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted,5,7327,1051,1,0,0.0,0.06913816454424689,0.06913816454424689,0.021909934416176856,0.01,399,17,368
dbpedia-entity,llm,200,0.01,active_judge,5,7245,1051,1,0,0.0,0.20051772286730413,0.06913816454424689,0.021909934416176856,0.01,399,17,368
dbpedia-entity,llm,200,0.01,strat_pilot,5,7322,1051,1,0,0.0,0.06911521105736324,0.06913816454424689,0.021909934416176856,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cv,5,7199,1051,1,0,0.0,0.056809588256023155,0.06913816454424689,0.021909934416176856,0.01,399,17,368
dbpedia-entity,llm,200,0.01,active_cv,5,7201,1051,1,0,0.0,0.20283679058399207,0.06913816454424689,0.021909934416176856,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cvl,5,7419,1051,1,0,0.0,0.05089558282047235,0.06913816454424689,0.021909934416176856,0.01,399,17,368
dbpedia-entity,llm,200,0.01,uniform,6,7263,1041,0,0,0.0,0.32794585700060186,0.08314925748365909,0.04637833063087136,0.01,399,17,368
dbpedia-entity,llm,200,0.01,uniform_nz,6,7264,1041,1,0,0.0,0.18472018612856161,0.08314925748365909,0.04637833063087136,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted,6,7286,1041,1,0,0.0,0.08314925748365909,0.08314925748365909,0.04637833063087136,0.01,399,17,368
dbpedia-entity,llm,200,0.01,active_judge,6,7209,1041,1,0,0.0,0.26346600512535534,0.08314925748365909,0.04637833063087136,0.01,399,17,368
dbpedia-entity,llm,200,0.01,strat_pilot,6,7328,1041,1,0,0.0,0.08316165362679297,0.08314925748365909,0.04637833063087136,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cv,6,7259,1041,1,0,0.0,0.056000447209903007,0.08314925748365909,0.04637833063087136,0.01,399,17,368
dbpedia-entity,llm,200,0.01,active_cv,6,7314,1041,1,0,0.0,0.1627669393785235,0.08314925748365909,0.04637833063087136,0.01,399,17,368
dbpedia-entity,llm,200,0.01,weighted_cvl,6,7255,1041,1,0,0.0,0.0537598606287764,0.08314925748365909,0.04637833063087136,0.01,399,17,368
