collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,5,0.01,uniform,0,368,0.06030952935228463,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.03223864743999274,0.0883804112645765,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,5,0.01,uniform_nz,0,368,0.031113102247506602,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.015148078084793945,0.047078126410219266,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,5,0.01,weighted,0,368,0.024204487626429905,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012025545462500575,0.03638342979035923,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,5,0.01,active_judge,0,368,0.06720212091795452,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.028747267498500022,0.10565697433740899,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,5,0.01,strat_pilot,0,368,0.024452524896106005,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.01165185551641119,0.03725319427580083,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,5,0.01,weighted_cv,0,368,0.018230622945298102,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.011331545264158275,0.025129700626437924,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,5,0.01,active_cv,0,368,0.022355865129252233,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012858318528063128,0.03185341173044134,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,5,0.01,weighted_cvl,0,368,0.01983193796148296,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.011646938608297987,0.028016937314667933,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,5,0.01,uniform,1,381,0.08904053186850833,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.06495486670006011,0.11312619703695655,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,5,0.01,uniform_nz,1,381,0.07427856198531681,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.05033957829303064,0.098217545677603,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,5,0.01,weighted,1,381,0.06000734304009856,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.030105536267550324,0.08990914981264678,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,5,0.01,active_judge,1,381,0.14841551803591618,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.06096143849431011,0.23586959757752224,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,5,0.01,strat_pilot,1,381,0.06111702666127692,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.02933284396139693,0.09290120936115691,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,5,0.01,weighted_cv,1,381,0.054398065613972105,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.029406736758678564,0.07938939446926563,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,5,0.01,active_cv,1,381,0.11405750004485297,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.04415746240535588,0.18395753768435003,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,5,0.01,weighted_cvl,1,381,0.050667171421061676,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.030105536267550324,0.07122880657457302,0.030105536267550324,0.08990914981264678
webis-touche2020,rr,5,0.01,uniform,2,378,0.065055042151325,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.04383878447986571,0.08627129982278428,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,5,0.01,uniform_nz,2,378,0.052947427086989005,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.031829991084270405,0.07406486308970761,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,5,0.01,weighted,2,378,0.04114700399739647,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.018074759785527438,0.0642192482092655,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,5,0.01,active_judge,2,378,0.11163195202986398,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.037160411376266723,0.18610349268346127,0.018074759785527438,0.0642192482092655
webis-touche2020,rr,5,0.01,strat_pilot,2,378,0.04147275437753866,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.01762845419250818,0.06531705456256914,0.018074759785527438,0.0642192482092655
