collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,n_queries,cand
webis-touche2020,rr,5,0.01,active_judge,133,758,0.14416871650342586,0.058852681102299506,0.04363867440608927,49,2
webis-touche2020,rr,5,0.01,strat_pilot,133,758,0.059505346440181205,0.058852681102299506,0.04363867440608927,49,2
webis-touche2020,rr,5,0.01,weighted_cv,133,758,0.05208696697316796,0.058852681102299506,0.04363867440608927,49,2
webis-touche2020,rr,5,0.01,active_cv,133,758,0.10821147434222089,0.058852681102299506,0.04363867440608927,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,133,758,0.04641125142119046,0.058852681102299506,0.04363867440608927,49,2
webis-touche2020,rr,5,0.01,uniform,134,750,0.09457580706537412,0.054532122186121676,0.06587465902403983,49,2
webis-touche2020,rr,5,0.01,uniform_nz,134,750,0.0712434184848298,0.054532122186121676,0.06587465902403983,49,2
webis-touche2020,rr,5,0.01,weighted,134,750,0.054532122186121676,0.054532122186121676,0.06587465902403983,49,2
webis-touche2020,rr,5,0.01,active_judge,134,750,0.13821141237264373,0.054532122186121676,0.06587465902403983,49,2
webis-touche2020,rr,5,0.01,strat_pilot,134,750,0.05552523891397178,0.054532122186121676,0.06587465902403983,49,2
webis-touche2020,rr,5,0.01,weighted_cv,134,750,0.04606249940195983,0.054532122186121676,0.06587465902403983,49,2
webis-touche2020,rr,5,0.01,active_cv,134,750,0.10404231012936642,0.054532122186121676,0.06587465902403983,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,134,750,0.04038191069200376,0.054532122186121676,0.06587465902403983,49,2
webis-touche2020,rr,5,0.01,uniform,135,786,0.07195474084837852,0.04774316904175237,0.04095197504892616,49,2
webis-touche2020,rr,5,0.01,uniform_nz,135,786,0.05692059928197683,0.04774316904175237,0.04095197504892616,49,2
webis-touche2020,rr,5,0.01,weighted,135,786,0.04774316904175237,0.04774316904175237,0.04095197504892616,49,2
webis-touche2020,rr,5,0.01,active_judge,135,786,0.10049201363514815,0.04774316904175237,0.04095197504892616,49,2
webis-touche2020,rr,5,0.01,strat_pilot,135,786,0.04840889027427705,0.04774316904175237,0.04095197504892616,49,2
webis-touche2020,rr,5,0.01,weighted_cv,135,786,0.04120816990728389,0.04774316904175237,0.04095197504892616,49,2
webis-touche2020,rr,5,0.01,active_cv,135,786,0.07685043426266536,0.04774316904175237,0.04095197504892616,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,135,786,0.04188770856686912,0.04774316904175237,0.04095197504892616,49,2
webis-touche2020,rr,5,0.01,uniform,136,757,0.06648878694414155,0.03816678017835809,0.03151404914601507,49,2
webis-touche2020,rr,5,0.01,uniform_nz,136,757,0.04499649098694832,0.03816678017835809,0.03151404914601507,49,2
webis-touche2020,rr,5,0.01,weighted,136,757,0.03816678017835809,0.03816678017835809,0.03151404914601507,49,2
webis-touche2020,rr,5,0.01,active_judge,136,757,0.0805370000068527,0.03816678017835809,0.03151404914601507,49,2
webis-touche2020,rr,5,0.01,strat_pilot,136,757,0.038417172320471885,0.03816678017835809,0.03151404914601507,49,2
webis-touche2020,rr,5,0.01,weighted_cv,136,757,0.03308747336819719,0.03816678017835809,0.03151404914601507,49,2
webis-touche2020,rr,5,0.01,active_cv,136,757,0.07214113777975624,0.03816678017835809,0.03151404914601507,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,136,757,0.030921891477761025,0.03816678017835809,0.03151404914601507,49,2
webis-touche2020,rr,5,0.01,uniform,137,775,0.06504900390969914,0.04380549456685443,0.04756882693193098,49,2
webis-touche2020,rr,5,0.01,uniform_nz,137,775,0.051221381010835766,0.04380549456685443,0.04756882693193098,49,2
webis-touche2020,rr,5,0.01,weighted,137,775,0.04380549456685443,0.04380549456685443,0.04756882693193098,49,2
webis-touche2020,rr,5,0.01,active_judge,137,775,0.10661976864365205,0.04380549456685443,0.04756882693193098,49,2
webis-touche2020,rr,5,0.01,strat_pilot,137,775,0.044485438265555954,0.04380549456685443,0.04756882693193098,49,2
webis-touche2020,rr,5,0.01,weighted_cv,137,775,0.03780312375074456,0.04380549456685443,0.04756882693193098,49,2
webis-touche2020,rr,5,0.01,active_cv,137,775,0.07619784627618194,0.04380549456685443,0.04756882693193098,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,137,775,0.03463066468259946,0.04380549456685443,0.04756882693193098,49,2
webis-touche2020,rr,5,0.01,uniform,138,755,0.15180589563166624,0.050459709296047164,0.06544955367690596,49,2
webis-touche2020,rr,5,0.01,uniform_nz,138,755,0.07352523936797349,0.050459709296047164,0.06544955367690596,49,2
webis-touche2020,rr,5,0.01,weighted,138,755,0.050459709296047164,0.050459709296047164,0.06544955367690596,49,2
webis-touche2020,rr,5,0.01,active_judge,138,755,0.14045271245214608,0.050459709296047164,0.06544955367690596,49,2
webis-touche2020,rr,5,0.01,strat_pilot,138,755,0.0521362226018381,0.050459709296047164,0.06544955367690596,49,2
webis-touche2020,rr,5,0.01,weighted_cv,138,755,0.03721214987406446,0.050459709296047164,0.06544955367690596,49,2
webis-touche2020,rr,5,0.01,active_cv,138,755,0.05911892816561996,0.050459709296047164,0.06544955367690596,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,138,755,0.03641485409197966,0.050459709296047164,0.06544955367690596,49,2
webis-touche2020,rr,5,0.01,uniform,139,770,0.07909787736301879,0.04897911937863873,0.0501964517823651,49,2
webis-touche2020,rr,5,0.01,uniform_nz,139,770,0.06710841587265873,0.04897911937863873,0.0501964517823651,49,2
webis-touche2020,rr,5,0.01,weighted,139,770,0.04897911937863873,0.04897911937863873,0.0501964517823651,49,2
webis-touche2020,rr,5,0.01,active_judge,139,770,0.1162022704320532,0.04897911937863873,0.0501964517823651,49,2
webis-touche2020,rr,5,0.01,strat_pilot,139,770,0.04964692399064154,0.04897911937863873,0.0501964517823651,49,2
webis-touche2020,rr,5,0.01,weighted_cv,139,770,0.04161408804323213,0.04897911937863873,0.0501964517823651,49,2
webis-touche2020,rr,5,0.01,active_cv,139,770,0.09083110631787963,0.04897911937863873,0.0501964517823651,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,139,770,0.03871920028796006,0.04897911937863873,0.0501964517823651,49,2
webis-touche2020,rr,5,0.01,uniform,140,761,0.16065326205969155,0.058125685050206856,0.035430477249850656,49,2
webis-touche2020,rr,5,0.01,uniform_nz,140,761,0.09360889298360227,0.058125685050206856,0.035430477249850656,49,2
webis-touche2020,rr,5,0.01,weighted,140,761,0.058125685050206856,0.058125685050206856,0.035430477249850656,49,2
webis-touche2020,rr,5,0.01,active_judge,140,761,0.16242367748926845,0.058125685050206856,0.035430477249850656,49,2
webis-touche2020,rr,5,0.01,strat_pilot,140,761,0.05908212642638342,0.058125685050206856,0.035430477249850656,49,2
webis-touche2020,rr,5,0.01,weighted_cv,140,761,0.04612432593689094,0.058125685050206856,0.035430477249850656,49,2
webis-touche2020,rr,5,0.01,active_cv,140,761,0.10649082546756779,0.058125685050206856,0.035430477249850656,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,140,761,0.04232444515097043,0.058125685050206856,0.035430477249850656,49,2
webis-touche2020,rr,5,0.01,uniform,141,759,0.07845364196268381,0.03582353706408812,0.06109683682903497,49,2
webis-touche2020,rr,5,0.01,uniform_nz,141,759,0.053354887753079484,0.03582353706408812,0.06109683682903497,49,2
webis-touche2020,rr,5,0.01,weighted,141,759,0.03582353706408812,0.03582353706408812,0.06109683682903497,49,2
webis-touche2020,rr,5,0.01,active_judge,141,759,0.092037855827992,0.03582353706408812,0.06109683682903497,49,2
webis-touche2020,rr,5,0.01,strat_pilot,141,759,0.03761604184611459,0.03582353706408812,0.06109683682903497,49,2
webis-touche2020,rr,5,0.01,weighted_cv,141,759,0.027949000273900227,0.03582353706408812,0.06109683682903497,49,2
webis-touche2020,rr,5,0.01,active_cv,141,759,0.05608743972316406,0.03582353706408812,0.06109683682903497,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,141,759,0.026530990657025334,0.03582353706408812,0.06109683682903497,49,2
webis-touche2020,rr,5,0.01,uniform,142,761,0.066156368648102,0.03155247928683838,0.029171961055575922,49,2
webis-touche2020,rr,5,0.01,uniform_nz,142,761,0.041257520093386915,0.03155247928683838,0.029171961055575922,49,2
webis-touche2020,rr,5,0.01,weighted,142,761,0.03155247928683838,0.03155247928683838,0.029171961055575922,49,2
webis-touche2020,rr,5,0.01,active_judge,142,761,0.06173788743319405,0.03155247928683838,0.029171961055575922,49,2
webis-touche2020,rr,5,0.01,strat_pilot,142,761,0.031830736949627056,0.03155247928683838,0.029171961055575922,49,2
webis-touche2020,rr,5,0.01,weighted_cv,142,761,0.029911602811969102,0.03155247928683838,0.029171961055575922,49,2
webis-touche2020,rr,5,0.01,active_cv,142,761,0.06073358808506994,0.03155247928683838,0.029171961055575922,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,142,761,0.026339355138886363,0.03155247928683838,0.029171961055575922,49,2
webis-touche2020,rr,5,0.01,uniform,143,761,0.15024820362354568,0.05452780038394898,0.04038381408466547,49,2
webis-touche2020,rr,5,0.01,uniform_nz,143,761,0.08097943067840618,0.05452780038394898,0.04038381408466547,49,2
webis-touche2020,rr,5,0.01,weighted,143,761,0.05452780038394898,0.05452780038394898,0.04038381408466547,49,2
webis-touche2020,rr,5,0.01,active_judge,143,761,0.13916070199769578,0.05452780038394898,0.04038381408466547,49,2
webis-touche2020,rr,5,0.01,strat_pilot,143,761,0.055482111973474614,0.05452780038394898,0.04038381408466547,49,2
webis-touche2020,rr,5,0.01,weighted_cv,143,761,0.04217752171403935,0.05452780038394898,0.04038381408466547,49,2
webis-touche2020,rr,5,0.01,active_cv,143,761,0.08464030653556061,0.05452780038394898,0.04038381408466547,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,143,761,0.0385019253504346,0.05452780038394898,0.04038381408466547,49,2
webis-touche2020,rr,5,0.01,uniform,144,766,0.15827961613549996,0.05614138862499509,0.055948825196032094,49,2
webis-touche2020,rr,5,0.01,uniform_nz,144,766,0.08997335760185096,0.05614138862499509,0.055948825196032094,49,2
webis-touche2020,rr,5,0.01,weighted,144,766,0.05614138862499509,0.05614138862499509,0.055948825196032094,49,2
webis-touche2020,rr,5,0.01,active_judge,144,766,0.1708947780326766,0.05614138862499509,0.055948825196032094,49,2
webis-touche2020,rr,5,0.01,strat_pilot,144,766,0.05716789036576971,0.05614138862499509,0.055948825196032094,49,2
webis-touche2020,rr,5,0.01,weighted_cv,144,766,0.04540105897662037,0.05614138862499509,0.055948825196032094,49,2
webis-touche2020,rr,5,0.01,active_cv,144,766,0.10091119932305892,0.05614138862499509,0.055948825196032094,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,144,766,0.039614312849956534,0.05614138862499509,0.055948825196032094,49,2
webis-touche2020,rr,5,0.01,uniform,145,766,0.1536336019672063,0.05248203038340078,0.03470354059587132,49,2
webis-touche2020,rr,5,0.01,uniform_nz,145,766,0.07748338549673942,0.05248203038340078,0.03470354059587132,49,2
webis-touche2020,rr,5,0.01,weighted,145,766,0.05248203038340078,0.05248203038340078,0.03470354059587132,49,2
webis-touche2020,rr,5,0.01,active_judge,145,766,0.14990815356103762,0.05248203038340078,0.03470354059587132,49,2
webis-touche2020,rr,5,0.01,strat_pilot,145,766,0.053665602521365784,0.05248203038340078,0.03470354059587132,49,2
webis-touche2020,rr,5,0.01,weighted_cv,145,766,0.03880644332127053,0.05248203038340078,0.03470354059587132,49,2
webis-touche2020,rr,5,0.01,active_cv,145,766,0.05875061108316994,0.05248203038340078,0.03470354059587132,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,145,766,0.038206044577294575,0.05248203038340078,0.03470354059587132,49,2
webis-touche2020,rr,5,0.01,uniform,146,758,0.14089079642221453,0.04139461436828614,0.05561229220431333,49,2
webis-touche2020,rr,5,0.01,uniform_nz,146,758,0.0648704799108216,0.04139461436828614,0.05561229220431333,49,2
webis-touche2020,rr,5,0.01,weighted,146,758,0.04139461436828614,0.04139461436828614,0.05561229220431333,49,2
webis-touche2020,rr,5,0.01,active_judge,146,758,0.11335222984342982,0.04139461436828614,0.05561229220431333,49,2
webis-touche2020,rr,5,0.01,strat_pilot,146,758,0.04169127640353197,0.04139461436828614,0.05561229220431333,49,2
webis-touche2020,rr,5,0.01,weighted_cv,146,758,0.032135292135180515,0.04139461436828614,0.05561229220431333,49,2
webis-touche2020,rr,5,0.01,active_cv,146,758,0.062002201974212356,0.04139461436828614,0.05561229220431333,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,146,758,0.0312870240789286,0.04139461436828614,0.05561229220431333,49,2
webis-touche2020,rr,5,0.01,uniform,147,771,0.09381962075651866,0.05715901380076094,0.05507118049649009,49,2
webis-touche2020,rr,5,0.01,uniform_nz,147,771,0.07673615151763975,0.05715901380076094,0.05507118049649009,49,2
webis-touche2020,rr,5,0.01,weighted,147,771,0.05715901380076094,0.05715901380076094,0.05507118049649009,49,2
webis-touche2020,rr,5,0.01,active_judge,147,771,0.14996046789421758,0.05715901380076094,0.05507118049649009,49,2
webis-touche2020,rr,5,0.01,strat_pilot,147,771,0.05840416324609323,0.05715901380076094,0.05507118049649009,49,2
webis-touche2020,rr,5,0.01,weighted_cv,147,771,0.04795407563630594,0.05715901380076094,0.05507118049649009,49,2
webis-touche2020,rr,5,0.01,active_cv,147,771,0.10158297567367311,0.05715901380076094,0.05507118049649009,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,147,771,0.04420658084647318,0.05715901380076094,0.05507118049649009,49,2
webis-touche2020,rr,5,0.01,uniform,148,744,0.1511373340731998,0.05144740680624675,0.059495768722161925,49,2
webis-touche2020,rr,5,0.01,uniform_nz,148,744,0.07637046056922492,0.05144740680624675,0.059495768722161925,49,2
webis-touche2020,rr,5,0.01,weighted,148,744,0.05144740680624675,0.05144740680624675,0.059495768722161925,49,2
webis-touche2020,rr,5,0.01,active_judge,148,744,0.14869362205858674,0.05144740680624675,0.059495768722161925,49,2
webis-touche2020,rr,5,0.01,strat_pilot,148,744,0.05306005767795189,0.05144740680624675,0.059495768722161925,49,2
webis-touche2020,rr,5,0.01,weighted_cv,148,744,0.03884949774390852,0.05144740680624675,0.059495768722161925,49,2
webis-touche2020,rr,5,0.01,active_cv,148,744,0.07909657870870299,0.05144740680624675,0.059495768722161925,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,148,744,0.03649929391045906,0.05144740680624675,0.059495768722161925,49,2
webis-touche2020,rr,5,0.01,uniform,149,766,0.14876068835502737,0.05040192164119221,0.05482293648355704,49,2
webis-touche2020,rr,5,0.01,uniform_nz,149,766,0.07395333946185338,0.05040192164119221,0.05482293648355704,49,2
webis-touche2020,rr,5,0.01,weighted,149,766,0.05040192164119221,0.05040192164119221,0.05482293648355704,49,2
webis-touche2020,rr,5,0.01,active_judge,149,766,0.1417520587778927,0.05040192164119221,0.05482293648355704,49,2
webis-touche2020,rr,5,0.01,strat_pilot,149,766,0.05132880146729849,0.05040192164119221,0.05482293648355704,49,2
webis-touche2020,rr,5,0.01,weighted_cv,149,766,0.03960157821441411,0.05040192164119221,0.05482293648355704,49,2
webis-touche2020,rr,5,0.01,active_cv,149,766,0.07432282492114589,0.05040192164119221,0.05482293648355704,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,149,766,0.038310870679473225,0.05040192164119221,0.05482293648355704,49,2
webis-touche2020,rr,5,0.01,uniform,150,771,0.08238636646808885,0.04664826817235529,0.05695265445768542,49,2
webis-touche2020,rr,5,0.01,uniform_nz,150,771,0.06558737490466185,0.04664826817235529,0.05695265445768542,49,2
webis-touche2020,rr,5,0.01,weighted,150,771,0.04664826817235529,0.04664826817235529,0.05695265445768542,49,2
webis-touche2020,rr,5,0.01,active_judge,150,771,0.11620862547865918,0.04664826817235529,0.05695265445768542,49,2
webis-touche2020,rr,5,0.01,strat_pilot,150,771,0.04733441805507002,0.04664826817235529,0.05695265445768542,49,2
webis-touche2020,rr,5,0.01,weighted_cv,150,771,0.0369568713281413,0.04664826817235529,0.05695265445768542,49,2
webis-touche2020,rr,5,0.01,active_cv,150,771,0.07839782403710627,0.04664826817235529,0.05695265445768542,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,150,771,0.03614359432189752,0.04664826817235529,0.05695265445768542,49,2
webis-touche2020,rr,5,0.01,uniform,151,759,0.06715998491696853,0.04240562140566301,0.03988659896748131,49,2
webis-touche2020,rr,5,0.01,uniform_nz,151,759,0.05017127258035862,0.04240562140566301,0.03988659896748131,49,2
webis-touche2020,rr,5,0.01,weighted,151,759,0.04240562140566301,0.04240562140566301,0.03988659896748131,49,2
webis-touche2020,rr,5,0.01,active_judge,151,759,0.09303495236153428,0.04240562140566301,0.03988659896748131,49,2
webis-touche2020,rr,5,0.01,strat_pilot,151,759,0.04309541364377484,0.04240562140566301,0.03988659896748131,49,2
webis-touche2020,rr,5,0.01,weighted_cv,151,759,0.03843309896946061,0.04240562140566301,0.03988659896748131,49,2
webis-touche2020,rr,5,0.01,active_cv,151,759,0.08108669775505509,0.04240562140566301,0.03988659896748131,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,151,759,0.0344641087773679,0.04240562140566301,0.03988659896748131,49,2
webis-touche2020,rr,5,0.01,uniform,152,766,0.07960244412436727,0.053013425905238686,0.052264744887035905,49,2
webis-touche2020,rr,5,0.01,uniform_nz,152,766,0.06715070030654813,0.053013425905238686,0.052264744887035905,49,2
webis-touche2020,rr,5,0.01,weighted,152,766,0.053013425905238686,0.053013425905238686,0.052264744887035905,49,2
webis-touche2020,rr,5,0.01,active_judge,152,766,0.11707726242500072,0.053013425905238686,0.052264744887035905,49,2
webis-touche2020,rr,5,0.01,strat_pilot,152,766,0.05352505112534772,0.053013425905238686,0.052264744887035905,49,2
webis-touche2020,rr,5,0.01,weighted_cv,152,766,0.046202173227290595,0.053013425905238686,0.052264744887035905,49,2
webis-touche2020,rr,5,0.01,active_cv,152,766,0.08793100381681247,0.053013425905238686,0.052264744887035905,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,152,766,0.04422155492437435,0.053013425905238686,0.052264744887035905,49,2
webis-touche2020,rr,5,0.01,uniform,153,767,0.09910227364555699,0.05339567222949607,0.04160170251880105,49,2
webis-touche2020,rr,5,0.01,uniform_nz,153,767,0.07414882781259872,0.05339567222949607,0.04160170251880105,49,2
webis-touche2020,rr,5,0.01,weighted,153,767,0.05339567222949607,0.05339567222949607,0.04160170251880105,49,2
webis-touche2020,rr,5,0.01,active_judge,153,767,0.14044345130963795,0.05339567222949607,0.04160170251880105,49,2
webis-touche2020,rr,5,0.01,strat_pilot,153,767,0.054156143687465706,0.05339567222949607,0.04160170251880105,49,2
webis-touche2020,rr,5,0.01,weighted_cv,153,767,0.04577454752386577,0.05339567222949607,0.04160170251880105,49,2
webis-touche2020,rr,5,0.01,active_cv,153,767,0.09139965190741126,0.05339567222949607,0.04160170251880105,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,153,767,0.0398278614980095,0.05339567222949607,0.04160170251880105,49,2
webis-touche2020,rr,5,0.01,uniform,154,758,0.07771206457704458,0.04075065506253398,0.04536163979788626,49,2
webis-touche2020,rr,5,0.01,uniform_nz,154,758,0.04815138412951046,0.04075065506253398,0.04536163979788626,49,2
webis-touche2020,rr,5,0.01,weighted,154,758,0.04075065506253398,0.04075065506253398,0.04536163979788626,49,2
webis-touche2020,rr,5,0.01,active_judge,154,758,0.09953888237379707,0.04075065506253398,0.04536163979788626,49,2
webis-touche2020,rr,5,0.01,strat_pilot,154,758,0.04146074240905823,0.04075065506253398,0.04536163979788626,49,2
webis-touche2020,rr,5,0.01,weighted_cv,154,758,0.03498902282831791,0.04075065506253398,0.04536163979788626,49,2
webis-touche2020,rr,5,0.01,active_cv,154,758,0.07515630541497079,0.04075065506253398,0.04536163979788626,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,154,758,0.030883631474648322,0.04075065506253398,0.04536163979788626,49,2
webis-touche2020,rr,5,0.01,uniform,155,751,0.054318296271563316,0.031402002802604474,0.011469854964437018,49,2
webis-touche2020,rr,5,0.01,uniform_nz,155,751,0.03857927534607255,0.031402002802604474,0.011469854964437018,49,2
webis-touche2020,rr,5,0.01,weighted,155,751,0.031402002802604474,0.031402002802604474,0.011469854964437018,49,2
webis-touche2020,rr,5,0.01,active_judge,155,751,0.07801173421670789,0.031402002802604474,0.011469854964437018,49,2
webis-touche2020,rr,5,0.01,strat_pilot,155,751,0.031013915453333867,0.031402002802604474,0.011469854964437018,49,2
webis-touche2020,rr,5,0.01,weighted_cv,155,751,0.02673533455877768,0.031402002802604474,0.011469854964437018,49,2
webis-touche2020,rr,5,0.01,active_cv,155,751,0.04406715675627663,0.031402002802604474,0.011469854964437018,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,155,751,0.024601471867393872,0.031402002802604474,0.011469854964437018,49,2
webis-touche2020,rr,5,0.01,uniform,156,751,0.07727058390854938,0.037522430031454515,0.04901739387041916,49,2
webis-touche2020,rr,5,0.01,uniform_nz,156,751,0.05550885300493895,0.037522430031454515,0.04901739387041916,49,2
webis-touche2020,rr,5,0.01,weighted,156,751,0.037522430031454515,0.037522430031454515,0.04901739387041916,49,2
webis-touche2020,rr,5,0.01,active_judge,156,751,0.09702935070940799,0.037522430031454515,0.04901739387041916,49,2
webis-touche2020,rr,5,0.01,strat_pilot,156,751,0.03854886835694903,0.037522430031454515,0.04901739387041916,49,2
webis-touche2020,rr,5,0.01,weighted_cv,156,751,0.03123301454659829,0.037522430031454515,0.04901739387041916,49,2
webis-touche2020,rr,5,0.01,active_cv,156,751,0.0577178804277501,0.037522430031454515,0.04901739387041916,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,156,751,0.02796075548062523,0.037522430031454515,0.04901739387041916,49,2
webis-touche2020,rr,5,0.01,uniform,157,761,0.1358511760607344,0.03907255636354923,0.010544588108829602,49,0
webis-touche2020,rr,5,0.01,uniform_nz,157,761,0.06333480715608768,0.03907255636354923,0.010544588108829602,49,0
webis-touche2020,rr,5,0.01,weighted,157,761,0.03907255636354923,0.03907255636354923,0.010544588108829602,49,0
webis-touche2020,rr,5,0.01,active_judge,157,761,0.10698680872884511,0.03907255636354923,0.010544588108829602,49,0
webis-touche2020,rr,5,0.01,strat_pilot,157,761,0.03857322872737874,0.03907255636354923,0.010544588108829602,49,0
webis-touche2020,rr,5,0.01,weighted_cv,157,761,0.028143186529857776,0.03907255636354923,0.010544588108829602,49,0
webis-touche2020,rr,5,0.01,active_cv,157,761,0.04669622127845931,0.03907255636354923,0.010544588108829602,49,0
webis-touche2020,rr,5,0.01,weighted_cvl,157,761,0.026737460007321044,0.03907255636354923,0.010544588108829602,49,0
webis-touche2020,rr,5,0.01,uniform,158,754,0.1480266162342659,0.04300289735459906,0.009911418990366367,49,0
webis-touche2020,rr,5,0.01,uniform_nz,158,754,0.06795691803082882,0.04300289735459906,0.009911418990366367,49,0
webis-touche2020,rr,5,0.01,weighted,158,754,0.04300289735459906,0.04300289735459906,0.009911418990366367,49,0
webis-touche2020,rr,5,0.01,active_judge,158,754,0.12490208989683418,0.04300289735459906,0.009911418990366367,49,0
webis-touche2020,rr,5,0.01,strat_pilot,158,754,0.04405541947196397,0.04300289735459906,0.009911418990366367,49,0
webis-touche2020,rr,5,0.01,weighted_cv,158,754,0.03218484052671329,0.04300289735459906,0.009911418990366367,49,0
webis-touche2020,rr,5,0.01,active_cv,158,754,0.06036591214688647,0.04300289735459906,0.009911418990366367,49,0
webis-touche2020,rr,5,0.01,weighted_cvl,158,754,0.03157211560069249,0.04300289735459906,0.009911418990366367,49,0
webis-touche2020,rr,5,0.01,uniform,159,755,0.07475397806108423,0.05258161587953005,0.05423459232408957,49,2
webis-touche2020,rr,5,0.01,uniform_nz,159,755,0.0628073233391329,0.05258161587953005,0.05423459232408957,49,2
webis-touche2020,rr,5,0.01,weighted,159,755,0.05258161587953005,0.05258161587953005,0.05423459232408957,49,2
webis-touche2020,rr,5,0.01,active_judge,159,755,0.11875824123912179,0.05258161587953005,0.05423459232408957,49,2
webis-touche2020,rr,5,0.01,strat_pilot,159,755,0.0539151340654665,0.05258161587953005,0.05423459232408957,49,2
webis-touche2020,rr,5,0.01,weighted_cv,159,755,0.046029937201698665,0.05258161587953005,0.05423459232408957,49,2
webis-touche2020,rr,5,0.01,active_cv,159,755,0.09965695233839274,0.05258161587953005,0.05423459232408957,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,159,755,0.04328777698331957,0.05258161587953005,0.05423459232408957,49,2
webis-touche2020,rr,5,0.01,uniform,160,745,0.15073506890299893,0.05440536998586566,0.04430186183785257,49,2
webis-touche2020,rr,5,0.01,uniform_nz,160,745,0.0814109471758499,0.05440536998586566,0.04430186183785257,49,2
webis-touche2020,rr,5,0.01,weighted,160,745,0.05440536998586566,0.05440536998586566,0.04430186183785257,49,2
webis-touche2020,rr,5,0.01,active_judge,160,745,0.1390833773191214,0.05440536998586566,0.04430186183785257,49,2
webis-touche2020,rr,5,0.01,strat_pilot,160,745,0.05516191024474677,0.05440536998586566,0.04430186183785257,49,2
webis-touche2020,rr,5,0.01,weighted_cv,160,745,0.04229846404750333,0.05440536998586566,0.04430186183785257,49,2
webis-touche2020,rr,5,0.01,active_cv,160,745,0.07564551499054314,0.05440536998586566,0.04430186183785257,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,160,745,0.040140294015503966,0.05440536998586566,0.04430186183785257,49,2
webis-touche2020,rr,5,0.01,uniform,161,760,0.1054096149051345,0.059942866379098916,0.06068949203817623,49,2
webis-touche2020,rr,5,0.01,uniform_nz,161,760,0.08416872896177904,0.059942866379098916,0.06068949203817623,49,2
webis-touche2020,rr,5,0.01,weighted,161,760,0.059942866379098916,0.059942866379098916,0.06068949203817623,49,2
webis-touche2020,rr,5,0.01,active_judge,161,760,0.1452849417985442,0.059942866379098916,0.06068949203817623,49,2
webis-touche2020,rr,5,0.01,strat_pilot,161,760,0.06079507108883566,0.059942866379098916,0.06068949203817623,49,2
webis-touche2020,rr,5,0.01,weighted_cv,161,760,0.05179993781352247,0.059942866379098916,0.06068949203817623,49,2
webis-touche2020,rr,5,0.01,active_cv,161,760,0.12796075946313945,0.059942866379098916,0.06068949203817623,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,161,760,0.045788938409818396,0.059942866379098916,0.06068949203817623,49,2
webis-touche2020,rr,5,0.01,uniform,162,764,0.09612418901729886,0.054784294302833283,0.0545268995697721,49,2
webis-touche2020,rr,5,0.01,uniform_nz,162,764,0.07588290282095364,0.054784294302833283,0.0545268995697721,49,2
webis-touche2020,rr,5,0.01,weighted,162,764,0.054784294302833283,0.054784294302833283,0.0545268995697721,49,2
webis-touche2020,rr,5,0.01,active_judge,162,764,0.1404422235433395,0.054784294302833283,0.0545268995697721,49,2
webis-touche2020,rr,5,0.01,strat_pilot,162,764,0.05567825658401067,0.054784294302833283,0.0545268995697721,49,2
webis-touche2020,rr,5,0.01,weighted_cv,162,764,0.044571785826012664,0.054784294302833283,0.0545268995697721,49,2
webis-touche2020,rr,5,0.01,active_cv,162,764,0.0775104086967807,0.054784294302833283,0.0545268995697721,49,2
webis-touche2020,rr,5,0.01,weighted_cvl,162,764,0.03971392589475233,0.054784294302833283,0.0545268995697721,49,2
webis-touche2020,rr,5,0.01,uniform,163,748,0.07694919037878492,0.04966512465586963,0.06141192062313678,49,2
webis-touche2020,rr,5,0.01,uniform_nz,163,748,0.05887251738389691,0.04966512465586963,0.06141192062313678,49,2
webis-touche2020,rr,5,0.01,weighted,163,748,0.04966512465586963,0.04966512465586963,0.06141192062313678,49,2
