collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
trec-covid,rr,15,0.01,uniform,0,1528,812,0,0,0.0,1.1037660774420803,0.323274083721505,0.06489721178171018,0.01,50,19,38
trec-covid,rr,15,0.01,uniform_nz,0,1530,812,1,0,0.0,0.613963461416073,0.323274083721505,0.06489721178171018,0.01,50,19,38
trec-covid,rr,15,0.01,weighted,0,1556,812,1,0,0.0,0.323274083721505,0.323274083721505,0.06489721178171018,0.01,50,19,38
trec-covid,rr,15,0.01,active_judge,0,1515,812,1,0,0.0,0.7700022291425995,0.323274083721505,0.06489721178171018,0.01,50,19,38
trec-covid,rr,15,0.01,strat_pilot,0,1497,812,1,0,0.0,0.3280062737400592,0.323274083721505,0.06489721178171018,0.01,50,19,38
trec-covid,rr,15,0.01,weighted_cv,0,1547,812,1,0,0.0,0.10833323537336918,0.323274083721505,0.06489721178171018,0.01,50,19,38
trec-covid,rr,15,0.01,active_cv,0,1536,812,1,0,0.0,0.18135594343358785,0.323274083721505,0.06489721178171018,0.01,50,19,38
trec-covid,rr,15,0.01,weighted_cvl,0,1518,812,1,0,0.0,0.323274083721505,0.323274083721505,0.06489721178171018,0.01,50,19,38
trec-covid,rr,15,0.01,uniform,1,1518,859,0,0,0.0,1.307003472106413,0.27233080407880766,0.033257315706605776,0.01,50,18,39
trec-covid,rr,15,0.01,uniform_nz,1,1562,859,0,0,0.0,0.7038138693704336,0.27233080407880766,0.033257315706605776,0.01,50,18,39
trec-covid,rr,15,0.01,weighted,1,1537,859,1,0,0.0,0.27233080407880766,0.27233080407880766,0.033257315706605776,0.01,50,18,39
trec-covid,rr,15,0.01,active_judge,1,1541,859,0,0,0.0,0.6338541387837899,0.27233080407880766,0.033257315706605776,0.01,50,18,39
trec-covid,rr,15,0.01,strat_pilot,1,1591,859,0,0,0.0,0.2729401888513883,0.27233080407880766,0.033257315706605776,0.01,50,18,39
trec-covid,rr,15,0.01,weighted_cv,1,1552,859,1,0,0.0,0.12395373098016134,0.27233080407880766,0.033257315706605776,0.01,50,18,39
trec-covid,rr,15,0.01,active_cv,1,1578,859,1,0,0.0,0.2206021483021349,0.27233080407880766,0.033257315706605776,0.01,50,18,39
trec-covid,rr,15,0.01,weighted_cvl,1,1558,859,1,0,0.0,0.19558584556145814,0.27233080407880766,0.033257315706605776,0.01,50,18,39
trec-covid,rr,15,0.01,uniform,2,1544,809,0,0,0.0,1.1943748272746875,0.3835561106460611,0.15976862633384367,0.01,50,19,38
trec-covid,rr,15,0.01,uniform_nz,2,1519,809,0,0,0.0,0.6233613004027179,0.3835561106460611,0.15976862633384367,0.01,50,19,38
trec-covid,rr,15,0.01,weighted,2,1536,809,1,0,0.0,0.3835561106460611,0.3835561106460611,0.15976862633384367,0.01,50,19,38
trec-covid,rr,15,0.01,active_judge,2,1522,809,0,0,0.0,0.9346510137508593,0.3835561106460611,0.15976862633384367,0.01,50,19,38
trec-covid,rr,15,0.01,strat_pilot,2,1507,809,1,0,0.0,0.49918349391336375,0.3835561106460611,0.15976862633384367,0.01,50,19,38
trec-covid,rr,15,0.01,weighted_cv,2,1497,809,1,0,0.0,0.10390233663613435,0.3835561106460611,0.15976862633384367,0.01,50,19,38
trec-covid,rr,15,0.01,active_cv,2,1556,809,1,0,0.0,0.08576626931508502,0.3835561106460611,0.15976862633384367,0.01,50,19,38
trec-covid,rr,15,0.01,weighted_cvl,2,1529,809,1,0,0.0,0.10200912194538994,0.3835561106460611,0.15976862633384367,0.01,50,19,38
trec-covid,rr,15,0.01,uniform,3,1576,860,0,0,0.0,1.6516149489730718,0.35312685610901096,0.06471488505744805,0.01,50,19,39
trec-covid,rr,15,0.01,uniform_nz,3,1603,860,0,0,0.0,0.8917585889085127,0.35312685610901096,0.06471488505744805,0.01,50,19,39
trec-covid,rr,15,0.01,weighted,3,1593,860,1,0,0.0,0.35312685610901096,0.35312685610901096,0.06471488505744805,0.01,50,19,39
trec-covid,rr,15,0.01,active_judge,3,1611,860,1,0,0.0,0.9852196839106124,0.35312685610901096,0.06471488505744805,0.01,50,19,39
trec-covid,rr,15,0.01,strat_pilot,3,1557,860,1,0,0.0,0.35339261993268867,0.35312685610901096,0.06471488505744805,0.01,50,19,39
trec-covid,rr,15,0.01,weighted_cv,3,1622,860,1,0,0.0,0.1260680300102532,0.35312685610901096,0.06471488505744805,0.01,50,19,39
