collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
trec-covid,llm,8,0.01,uniform,0.09,0.0,0.47139883794489584,2050.153333333333,1666.0966666666666,0.0,shared,full,t,0.03666666666666667,0.12
trec-covid,llm,8,0.01,uniform_nz,0.30333333333333334,0.0,0.21151303588271106,2051.1133333333332,1666.0966666666666,0.0,shared,full,t,0.08333333333333333,0.30666666666666664
trec-covid,llm,8,0.01,weighted,0.8766666666666667,0.0,0.07676954165800505,2048.5666666666666,1666.0966666666666,0.0,shared,full,t,0.3,0.7966666666666666
trec-covid,llm,8,0.01,active_judge,0.33,0.0,0.19885695555951632,2049.8533333333335,1666.0966666666666,0.0,shared,full,t,0.10333333333333333,0.34
trec-covid,llm,8,0.01,strat_pilot,0.83,0.0,0.07838600116332514,2048.78,1666.0966666666666,0.0,shared,full,t,0.31,0.79
trec-covid,llm,8,0.01,weighted_cv,1.0,0.0,0.03158416816329833,2050.65,1666.0966666666666,0.0,shared,full,t,0.7633333333333333,0.9966666666666667
trec-covid,llm,8,0.01,active_cv,0.88,0.0,0.06208922736658637,2049.72,1666.0966666666666,0.0,shared,full,t,0.46,0.8533333333333334
trec-covid,llm,8,0.01,weighted_cvl,0.9933333333333333,0.0,0.03964983794572214,2050.08,1666.0966666666666,0.0,shared,full,t,0.6433333333333333,0.9733333333333334
trec-covid,llm,8,0.02,uniform,0.13666666666666666,0.0,0.4949792756899247,2050.1,1665.52,0.0,shared,full,t,0.023333333333333334,0.13666666666666666
trec-covid,llm,8,0.02,uniform_nz,0.4066666666666667,0.0,0.20789211359450122,2050.0033333333336,1665.52,0.0,shared,full,t,0.09666666666666666,0.4
trec-covid,llm,8,0.02,weighted,0.9066666666666666,0.0,0.07456118182547701,2050.2533333333336,1665.52,0.0,shared,full,t,0.36333333333333334,0.84
trec-covid,llm,8,0.02,active_judge,0.43,0.0,0.19720531658266957,2050.52,1665.52,0.0,shared,full,t,0.16666666666666666,0.4
trec-covid,llm,8,0.02,strat_pilot,0.9266666666666666,0.0,0.07737525394193667,2049.9066666666668,1665.52,0.0,shared,full,t,0.34,0.8433333333333334
trec-covid,llm,8,0.02,weighted_cv,1.0,0.0,0.03157218838509667,2051.1766666666667,1665.52,0.0,shared,full,t,0.8033333333333333,1.0
trec-covid,llm,8,0.02,active_cv,0.94,0.0,0.06077383598418261,2051.383333333333,1665.52,0.0,shared,full,t,0.5033333333333333,0.89
trec-covid,llm,8,0.02,weighted_cvl,0.9966666666666667,0.0,0.04009484390841225,2049.14,1665.52,0.0,shared,full,t,0.71,0.9866666666666667
