collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,1,0.01,weighted_cvl,6,806,784,0,0,0.0,0.036017609043622244,0.0507790324013915,0.05345200730504943,0.005487885400612133,0.01,49,20,4,6,0.05345200730504944,0.05345200730504943,0.005487885400612133,0.12470618105403573,0.02177331992278596,0.010714379853414797,0.06132083823382969,0.014597372393546573,0.08696069240923643
webis-touche2020,rr,1,0.01,uniform,7,806,781,0,0,0.0,0.153735963378683,0.05412017438009485,0.02756686588701327,0.005588288946512016,0.01,49,20,4,6,0.02756686588701329,0.02756686588701327,0.005588288946512016,0.11686911761150993,0.020006230036336746,0.05359282673919409,0.25387910001817193,0.02174550622097604,0.08649484253921368
webis-touche2020,rr,1,0.01,uniform_nz,7,804,781,0,0,0.0,0.0817154417688116,0.05412017438009485,0.02756686588701327,0.005588288946512016,0.01,49,20,4,6,0.02756686588701329,0.02756686588701327,0.005588288946512016,0.11686911761150993,0.020006230036336746,0.0366664348216652,0.126764448715958,0.02174550622097604,0.08649484253921368
webis-touche2020,rr,1,0.01,weighted,7,809,781,0,0,0.0,0.05412017438009485,0.05412017438009485,0.02756686588701327,0.005588288946512016,0.01,49,20,4,6,0.02756686588701329,0.02756686588701327,0.005588288946512016,0.11686911761150993,0.020006230036336746,0.02174550622097604,0.08649484253921368,0.02174550622097604,0.08649484253921368
webis-touche2020,rr,1,0.01,active_judge,7,810,781,0,0,0.0,0.13605272104339491,0.05412017438009485,0.02756686588701327,0.005588288946512016,0.01,49,20,4,6,0.02756686588701329,0.02756686588701327,0.005588288946512016,0.11686911761150993,0.020006230036336746,0.0373923256480905,0.2347131164386993,0.02174550622097604,0.08649484253921368
webis-touche2020,rr,1,0.01,strat_pilot,7,802,781,0,0,0.0,0.05483129392205932,0.05412017438009485,0.02756686588701327,0.005588288946512016,0.01,49,20,4,6,0.02756686588701329,0.02756686588701327,0.005588288946512016,0.11686911761150993,0.020006230036336746,0.021584976233452357,0.08807761161066631,0.02174550622097604,0.08649484253921368
webis-touche2020,rr,1,0.01,weighted_cv,7,805,781,0,0,0.0,0.042766181000679165,0.05412017438009485,0.02756686588701327,0.005588288946512016,0.01,49,20,4,6,0.02756686588701329,0.02756686588701327,0.005588288946512016,0.11686911761150993,0.020006230036336746,0.01690001006549748,0.06863235193586086,0.02174550622097604,0.08649484253921368
webis-touche2020,rr,1,0.01,active_cv,7,801,781,0,0,0.0,0.09009959424607167,0.05412017438009485,0.02756686588701327,0.005588288946512016,0.01,49,20,4,6,0.02756686588701329,0.02756686588701327,0.005588288946512016,0.11686911761150993,0.020006230036336746,0.030569269680916732,0.14962991881122661,0.02174550622097604,0.08649484253921368
webis-touche2020,rr,1,0.01,weighted_cvl,7,809,781,0,0,0.0,0.03879212441056974,0.05412017438009485,0.02756686588701327,0.005588288946512016,0.01,49,20,4,6,0.02756686588701329,0.02756686588701327,0.005588288946512016,0.11686911761150993,0.020006230036336746,0.015879853037255552,0.06170439578388391,0.02174550622097604,0.08649484253921368
webis-touche2020,rr,1,0.01,uniform,8,778,754,0,0,0.0,0.10508125600502201,0.0646096204542524,0.10582441170370231,0.02119569490094343,0.01,49,20,4,7,0.0759309799023758,0.1215779449994481,0.012388609027299645,0.10582441170370231,0.02119569490094343,0.12080798469346576,0.08935452731657823,0.07229716142441142,0.05692207948409339
webis-touche2020,rr,1,0.01,uniform_nz,8,779,754,0,0,0.0,0.07656517332561483,0.0646096204542524,0.10582441170370231,0.02119569490094343,0.01,49,20,4,7,0.0759309799023758,0.1215779449994481,0.012388609027299645,0.10582441170370231,0.02119569490094343,0.0814250087683196,0.07170533788291006,0.07229716142441142,0.05692207948409339
