collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
dbpedia-entity,llm,45,0.02,weighted_cv,0.0,0.0,0.06018110653220198,2304.19,1024.1533333333334,0.0,shared,full,bet
dbpedia-entity,llm,45,0.02,active_cv,0.0,0.0,0.15460106967747664,2305.3966666666665,1024.1533333333334,0.0,shared,full,bet
dbpedia-entity,llm,45,0.02,weighted_cvl,0.0,0.0,0.05881967940654359,2303.5866666666666,1024.1533333333334,0.0,shared,full,bet
dbpedia-entity,llm,60,0.01,uniform,0.0,0.0,0.1967680124911693,2769.3533333333335,1026.53,0.0,shared,full,bet
dbpedia-entity,llm,60,0.01,weighted,0.0,0.0,0.06951741773616829,2764.4333333333334,1026.53,0.0,shared,full,bet
dbpedia-entity,llm,60,0.01,active_judge,0.0,0.0,0.2073404097205571,2768.34,1026.53,0.0,shared,full,bet
dbpedia-entity,llm,60,0.01,strat_pilot,0.0,0.0,0.06948555257404596,2763.9066666666668,1026.53,0.0,shared,full,bet
dbpedia-entity,llm,60,0.01,weighted_cv,0.0,0.0,0.05167264035961845,2763.4666666666667,1026.53,0.0,shared,full,bet
dbpedia-entity,llm,60,0.01,active_cv,0.0,0.0,0.12343272992512769,2764.4,1026.53,0.0,shared,full,bet
dbpedia-entity,llm,60,0.01,weighted_cvl,0.0,0.0,0.05066655623349799,2767.3166666666666,1026.53,0.0,shared,full,bet
dbpedia-entity,llm,60,0.02,uniform,0.0,0.0,0.19529471840066862,2778.7466666666664,1021.8966666666666,0.0,shared,full,bet
dbpedia-entity,llm,60,0.02,weighted,0.0,0.0,0.0710556806390088,2776.74,1021.8966666666666,0.0,shared,full,bet
dbpedia-entity,llm,60,0.02,active_judge,0.0,0.0,0.21499850065116552,2777.2266666666665,1021.8966666666666,0.0,shared,full,bet
dbpedia-entity,llm,60,0.02,strat_pilot,0.0,0.0,0.07094575745563017,2775.53,1021.8966666666666,0.0,shared,full,bet
dbpedia-entity,llm,60,0.02,weighted_cv,0.0,0.0,0.05242847688754812,2783.33,1021.8966666666666,0.0,shared,full,bet
dbpedia-entity,llm,60,0.02,active_cv,0.0,0.0,0.1258979558354569,2777.0833333333335,1021.8966666666666,0.0,shared,full,bet
dbpedia-entity,llm,60,0.02,weighted_cvl,0.0,0.0,0.05141534916145485,2773.33,1021.8966666666666,0.0,shared,full,bet
dbpedia-entity,llm,90,0.01,uniform,0.0,0.0,0.14471621067638285,3670.03,1034.1233333333332,0.0,shared,full,bet
dbpedia-entity,llm,90,0.01,weighted,0.0,0.0,0.04615222732312727,3667.56,1034.1233333333332,0.0,shared,full,bet
dbpedia-entity,llm,90,0.01,active_judge,0.0,0.0,0.11160971075869455,3667.51,1034.1233333333332,0.0,shared,full,bet
dbpedia-entity,llm,90,0.01,strat_pilot,0.0,0.0,0.04620550159438588,3671.01,1034.1233333333332,0.0,shared,full,bet
dbpedia-entity,llm,90,0.01,weighted_cv,0.0,0.0,0.03584744949756986,3669.6233333333334,1034.1233333333332,0.0,shared,full,bet
dbpedia-entity,llm,90,0.01,active_cv,0.0,0.0,0.07280382871674256,3669.0266666666666,1034.1233333333332,0.0,shared,full,bet
dbpedia-entity,llm,90,0.01,weighted_cvl,0.0,0.0,0.035414117198405363,3670.8533333333335,1034.1233333333332,0.0,shared,full,bet
dbpedia-entity,llm,90,0.02,uniform,0.0,0.0,0.12270708519086843,3709.38,1032.06,0.0,shared,full,bet
dbpedia-entity,llm,90,0.02,weighted,0.0,0.0,0.04536732643139613,3705.0833333333335,1032.06,0.0,shared,full,bet
dbpedia-entity,llm,90,0.02,active_judge,0.0,0.0,0.10748968281184824,3706.576666666667,1032.06,0.0,shared,full,bet
dbpedia-entity,llm,90,0.02,strat_pilot,0.0,0.0,0.045063873252389204,3710.8566666666666,1032.06,0.0,shared,full,bet
dbpedia-entity,llm,90,0.02,weighted_cv,0.0,0.0,0.03542418778136191,3712.4566666666665,1032.06,0.0,shared,full,bet
dbpedia-entity,llm,90,0.02,active_cv,0.0,0.0,0.06910775009729697,3705.443333333333,1032.06,0.0,shared,full,bet
dbpedia-entity,llm,90,0.02,weighted_cvl,0.0,0.0,0.03418952228067072,3710.2566666666667,1032.06,0.0,shared,full,bet
