collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
antique,rr,15,0.01,uniform,0,619,0.5595738556315251,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.555454617320297,0.5636930939427531,0.11507219276377874,0.10156893455182314
antique,rr,15,0.01,uniform_nz,0,619,0.34700684605919097,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.34918187721830696,0.34483181490007475,0.11507219276377874,0.10156893455182314
antique,rr,15,0.01,weighted,0,619,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.11507219276377874,0.10156893455182314,0.11507219276377874,0.10156893455182314
antique,rr,15,0.01,active_judge,0,619,0.3573149244432132,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.3583356261316877,0.3562942227547389,0.11507219276377874,0.10156893455182314
antique,rr,15,0.01,strat_pilot,0,619,0.10833659357756416,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.1150822292624791,0.10159095789264923,0.11507219276377874,0.10156893455182314
antique,rr,15,0.01,weighted_cv,0,619,0.06549471627237491,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.07286539578811603,0.058124036756633815,0.11507219276377874,0.10156893455182314
antique,rr,15,0.01,active_cv,0,619,0.09329846778332193,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.11333369062372915,0.07326324494291474,0.11507219276377874,0.10156893455182314
antique,rr,15,0.01,weighted_cvl,0,619,0.051768225657308806,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.05846662183112632,0.045069829483491294,0.11507219276377874,0.10156893455182314
antique,rr,15,0.01,uniform,1,638,0.5061955750926159,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.5192732359368174,0.4931179142484144,0.10114221346647478,0.08314442359707873
antique,rr,15,0.01,uniform_nz,1,638,0.3297696047439459,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.33808345702971665,0.3214557524581751,0.10114221346647478,0.08314442359707873
antique,rr,15,0.01,weighted,1,638,0.09214331853177678,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.10114221346647478,0.08314442359707873,0.10114221346647478,0.08314442359707873
antique,rr,15,0.01,active_judge,1,638,0.2791611044849055,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.3046369419769642,0.25368526699284677,0.10114221346647478,0.08314442359707873
antique,rr,15,0.01,strat_pilot,1,638,0.09221965450147367,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.10127697241866869,0.08316233658427866,0.10114221346647478,0.08314442359707873
antique,rr,15,0.01,weighted_cv,1,638,0.06587362012813759,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.07349198722689934,0.058255253029375856,0.10114221346647478,0.08314442359707873
antique,rr,15,0.01,active_cv,1,638,0.10342406727118351,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.12067807887032089,0.08617005567204614,0.10114221346647478,0.08314442359707873
antique,rr,15,0.01,weighted_cvl,1,638,0.04830452323491511,0.09214331853177678,0.03282994374906138,0.04776076399060001,200,20,1,0.0328299437490614,0.0502451036235866,0.05026837499824456,0.03282994374906138,0.04776076399060001,0.05374906886161744,0.042859977608212765,0.10114221346647478,0.08314442359707873
antique,rr,15,0.01,uniform,2,615,0.28682018978841234,0.12489949113628081,0.059255499617341716,0.016866207603956816,200,20,1,0.059255499617341716,0.13311169779676146,0.02774174059993329,0.059255499617341716,0.016866207603956816,0.32532850182906364,0.24831187774776114,0.15395965128485029,0.09583933098771136
antique,rr,15,0.01,uniform_nz,2,615,0.21693397955244711,0.12489949113628081,0.059255499617341716,0.016866207603956816,200,20,1,0.059255499617341716,0.13311169779676146,0.02774174059993329,0.059255499617341716,0.016866207603956816,0.24226593562861268,0.1916020234762817,0.15395965128485029,0.09583933098771136
antique,rr,15,0.01,weighted,2,615,0.12489949113628081,0.12489949113628081,0.059255499617341716,0.016866207603956816,200,20,1,0.059255499617341716,0.13311169779676146,0.02774174059993329,0.059255499617341716,0.016866207603956816,0.15395965128485029,0.09583933098771136,0.15395965128485029,0.09583933098771136
antique,rr,15,0.01,active_judge,2,615,0.39728120153002644,0.12489949113628081,0.059255499617341716,0.016866207603956816,200,20,1,0.059255499617341716,0.13311169779676146,0.02774174059993329,0.059255499617341716,0.016866207603956816,0.510668947359602,0.28389345570045077,0.15395965128485029,0.09583933098771136
antique,rr,15,0.01,strat_pilot,2,615,0.12486927200474643,0.12489949113628081,0.059255499617341716,0.016866207603956816,200,20,1,0.059255499617341716,0.13311169779676146,0.02774174059993329,0.059255499617341716,0.016866207603956816,0.15438565371701068,0.09535289029248216,0.15395965128485029,0.09583933098771136
antique,rr,15,0.01,weighted_cv,2,615,0.08510103692464735,0.12489949113628081,0.059255499617341716,0.016866207603956816,200,20,1,0.059255499617341716,0.13311169779676146,0.02774174059993329,0.059255499617341716,0.016866207603956816,0.10697164801867179,0.06323042583062291,0.15395965128485029,0.09583933098771136
antique,rr,15,0.01,active_cv,2,615,0.1749135506609684,0.12489949113628081,0.059255499617341716,0.016866207603956816,200,20,1,0.059255499617341716,0.13311169779676146,0.02774174059993329,0.059255499617341716,0.016866207603956816,0.21453451437616566,0.13529258694577104,0.15395965128485029,0.09583933098771136
antique,rr,15,0.01,weighted_cvl,2,615,0.08153408570647713,0.12489949113628081,0.059255499617341716,0.016866207603956816,200,20,1,0.059255499617341716,0.13311169779676146,0.02774174059993329,0.059255499617341716,0.016866207603956816,0.10010013431996687,0.0629680370929874,0.15395965128485029,0.09583933098771136
antique,rr,15,0.01,uniform,3,598,0.5614679676156937,0.10952017475927582,0.14428024181700655,0.03467018369767312,200,20,1,0.14428024181700652,0.20245259707343183,0.037736622692835085,0.14428024181700655,0.03467018369767312,0.6208126074857254,0.502123327745662,0.14318920593417103,0.07585114358438061
antique,rr,15,0.01,uniform_nz,3,598,0.43931005580261456,0.10952017475927582,0.14428024181700655,0.03467018369767312,200,20,1,0.14428024181700652,0.20245259707343183,0.037736622692835085,0.14428024181700655,0.03467018369767312,0.4815231717219758,0.39709693988325345,0.14318920593417103,0.07585114358438061
antique,rr,15,0.01,weighted,3,598,0.10952017475927582,0.10952017475927582,0.14428024181700655,0.03467018369767312,200,20,1,0.14428024181700652,0.20245259707343183,0.037736622692835085,0.14428024181700655,0.03467018369767312,0.14318920593417103,0.07585114358438061,0.14318920593417103,0.07585114358438061
