collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,rr,30,0.01,uniform,0.09666666666666666,0.006666666666666667,0.2191142049216917,2350.0666666666666,1415.96,0.0,shared,full,t,0.023333333333333334,0.07333333333333333
neuclir_eng,rr,30,0.01,uniform_nz,0.43666666666666665,0.0,0.06332942318492586,2348.15,1415.96,0.0,shared,full,t,0.16333333333333333,0.29
neuclir_eng,rr,30,0.01,weighted,0.7233333333333334,0.0,0.034408462820894915,2346.4766666666665,1415.96,0.0,shared,full,t,0.36666666666666664,0.5666666666666667
neuclir_eng,rr,30,0.01,active_judge,0.45666666666666667,0.0,0.06643664101980913,2344.8866666666668,1415.96,0.0,shared,full,t,0.19333333333333333,0.34
neuclir_eng,rr,30,0.01,strat_pilot,0.7266666666666667,0.0,0.03410577584650192,2346.9933333333333,1415.96,0.0,shared,full,t,0.36666666666666664,0.5833333333333334
neuclir_eng,rr,30,0.01,weighted_cv,0.7033333333333334,0.0,0.039473706218564344,2349.34,1415.96,0.0,shared,full,t,0.32666666666666666,0.5233333333333333
neuclir_eng,rr,30,0.01,active_cv,0.4166666666666667,0.0,0.07435276978145164,2346.9733333333334,1415.96,0.0,shared,full,t,0.17333333333333334,0.32
neuclir_eng,rr,30,0.01,weighted_cvl,0.7066666666666667,0.0,0.0342770738060126,2344.9866666666667,1415.96,0.0,shared,full,t,0.3566666666666667,0.5266666666666666
neuclir_eng,rr,30,0.02,uniform,0.16,0.0033333333333333335,0.21194216681674685,2346.2033333333334,1412.6766666666667,0.0,shared,full,t,0.056666666666666664,0.12666666666666668
neuclir_eng,rr,30,0.02,uniform_nz,0.58,0.0033333333333333335,0.06246901065927319,2345.25,1412.6766666666667,0.0,shared,full,t,0.25333333333333335,0.47333333333333333
neuclir_eng,rr,30,0.02,weighted,0.77,0.0,0.03444598873272187,2344.1633333333334,1412.6766666666667,0.0,shared,full,t,0.53,0.72
neuclir_eng,rr,30,0.02,active_judge,0.5633333333333334,0.0,0.06744750359669553,2342.786666666667,1412.6766666666667,0.0,shared,full,t,0.2966666666666667,0.47333333333333333
neuclir_eng,rr,30,0.02,strat_pilot,0.8,0.0,0.034221239384851936,2344.93,1412.6766666666667,0.0,shared,full,t,0.5266666666666666,0.6933333333333334
neuclir_eng,rr,30,0.02,weighted_cv,0.7666666666666667,0.0,0.038373089667234815,2345.7,1412.6766666666667,0.0,shared,full,t,0.46,0.6666666666666666
neuclir_eng,rr,30,0.02,active_cv,0.5366666666666666,0.0,0.07360029237823353,2341.3533333333335,1412.6766666666667,0.0,shared,full,t,0.28,0.44
neuclir_eng,rr,30,0.02,weighted_cvl,0.7833333333333333,0.0,0.03386298871293248,2340.14,1412.6766666666667,0.0,shared,full,t,0.52,0.7133333333333334
