collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
trec-covid,llm,10,0.01,uniform,0,812,1.1037660774420803,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,1.1019933636654495,1.105538791218711,0.32351952711050963,0.32302864033250045
trec-covid,llm,10,0.01,uniform_nz,0,812,0.613963461416073,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.6128578486977624,0.6150690741343836,0.32351952711050963,0.32302864033250045
trec-covid,llm,10,0.01,weighted,0,812,0.323274083721505,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.32351952711050963,0.32302864033250045,0.32351952711050963,0.32302864033250045
trec-covid,llm,10,0.01,active_judge,0,812,1.541214736093534,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,1.5412303665982172,1.5411991055888508,0.32351952711050963,0.32302864033250045
trec-covid,llm,10,0.01,strat_pilot,0,812,0.3280062737400592,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.32835724066961547,0.3276553068105029,0.32351952711050963,0.32302864033250045
trec-covid,llm,10,0.01,weighted_cv,0,812,0.0990408506377953,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.09753821422561013,0.10054348704998044,0.32351952711050963,0.32302864033250045
trec-covid,llm,10,0.01,active_cv,0,812,0.4603051921642215,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.4613131515011185,0.45929723282732426,0.32351952711050963,0.32302864033250045
trec-covid,llm,10,0.01,weighted_cvl,0,812,0.2293925242731484,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.23641267098514213,0.22237237756115472,0.32351952711050963,0.32302864033250045
trec-covid,llm,10,0.01,uniform,1,833,2.503578046995943,0.24382795742195323,0.1138111619111306,0.021268670680162943,50,10,1,0.1127062247692435,0.1138111619111306,0.021268670680162943,0.1178511698257288,0.02326833712926509,2.5094343115739797,2.4977217824179063,0.25155018466157614,0.23610573018233053
trec-covid,llm,10,0.01,uniform_nz,1,833,1.2321873520721096,0.24382795742195323,0.1138111619111306,0.021268670680162943,50,10,1,0.1127062247692435,0.1138111619111306,0.021268670680162943,0.1178511698257288,0.02326833712926509,1.23594805473969,1.2284266494045295,0.25155018466157614,0.23610573018233053
