collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
webis-touche2020,rr,5,0.01,uniform,0,513,368,0,0,0.0,0.06030952935228463,0.024204487626429905,0.0319213073125107,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform_nz,0,500,368,1,0,0.0,0.031113102247506602,0.024204487626429905,0.0319213073125107,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted,0,508,368,1,0,0.0,0.024204487626429905,0.024204487626429905,0.0319213073125107,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_judge,0,512,368,0,0,0.0,0.06720212091795452,0.024204487626429905,0.0319213073125107,0.01,49,4,34
webis-touche2020,rr,5,0.01,strat_pilot,0,499,368,1,0,0.0,0.024452524896106005,0.024204487626429905,0.0319213073125107,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cv,0,490,368,0,0,0.0,0.018230622945298102,0.024204487626429905,0.0319213073125107,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_cv,0,484,368,0,0,0.0,0.022355865129252233,0.024204487626429905,0.0319213073125107,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cvl,0,512,368,0,0,0.0,0.01983193796148296,0.024204487626429905,0.0319213073125107,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform,1,524,381,0,0,0.0,0.08904053186850833,0.06000734304009856,0.0457802840434419,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform_nz,1,517,381,0,0,0.0,0.07427856198531681,0.06000734304009856,0.0457802840434419,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted,1,515,381,1,0,0.0,0.06000734304009856,0.06000734304009856,0.0457802840434419,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_judge,1,507,381,0,0,0.0,0.14841551803591618,0.06000734304009856,0.0457802840434419,0.01,49,4,34
webis-touche2020,rr,5,0.01,strat_pilot,1,516,381,0,0,0.0,0.06111702666127692,0.06000734304009856,0.0457802840434419,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cv,1,507,381,1,0,0.0,0.054398065613972105,0.06000734304009856,0.0457802840434419,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_cv,1,503,381,0,0,0.0,0.11405750004485297,0.06000734304009856,0.0457802840434419,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cvl,1,512,381,0,0,0.0,0.050667171421061676,0.06000734304009856,0.0457802840434419,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform,2,535,378,1,0,0.0,0.065055042151325,0.04114700399739647,0.028286246662407644,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform_nz,2,522,378,0,0,0.0,0.052947427086989005,0.04114700399739647,0.028286246662407644,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted,2,523,378,0,0,0.0,0.04114700399739647,0.04114700399739647,0.028286246662407644,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_judge,2,489,378,0,0,0.0,0.11163195202986398,0.04114700399739647,0.028286246662407644,0.01,49,4,34
webis-touche2020,rr,5,0.01,strat_pilot,2,515,378,1,0,0.0,0.04147275437753866,0.04114700399739647,0.028286246662407644,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cv,2,514,378,0,0,0.0,0.03342864704478464,0.04114700399739647,0.028286246662407644,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_cv,2,503,378,1,0,0.0,0.06468586624533751,0.04114700399739647,0.028286246662407644,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cvl,2,515,378,1,0,0.0,0.030167904495971093,0.04114700399739647,0.028286246662407644,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform,3,529,382,0,0,0.0,0.08191799769623756,0.0467448301074993,0.040029383098268534,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform_nz,3,501,382,0,0,0.0,0.056979660798463574,0.0467448301074993,0.040029383098268534,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted,3,511,382,0,0,0.0,0.0467448301074993,0.0467448301074993,0.040029383098268534,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_judge,3,521,382,0,0,0.0,0.10493553729398367,0.0467448301074993,0.040029383098268534,0.01,49,4,34
webis-touche2020,rr,5,0.01,strat_pilot,3,503,382,0,0,0.0,0.046956325427418184,0.0467448301074993,0.040029383098268534,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cv,3,510,382,0,0,0.0,0.04112599929832016,0.0467448301074993,0.040029383098268534,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_cv,3,510,382,0,0,0.0,0.07895292215139302,0.0467448301074993,0.040029383098268534,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cvl,3,507,382,0,0,0.0,0.039863956405860976,0.0467448301074993,0.040029383098268534,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform,4,519,375,0,0,0.0,0.08351288065799559,0.054934150442581764,0.05697522535121808,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform_nz,4,519,375,1,0,0.0,0.06948322782306866,0.054934150442581764,0.05697522535121808,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted,4,505,375,1,0,0.0,0.054934150442581764,0.054934150442581764,0.05697522535121808,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_judge,4,503,375,0,0,0.0,0.1211502217803944,0.054934150442581764,0.05697522535121808,0.01,49,4,34
webis-touche2020,rr,5,0.01,strat_pilot,4,509,375,0,0,0.0,0.0560074705965516,0.054934150442581764,0.05697522535121808,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cv,4,525,375,1,0,0.0,0.04878119976672961,0.054934150442581764,0.05697522535121808,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_cv,4,504,375,1,0,0.0,0.09520627082965093,0.054934150442581764,0.05697522535121808,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cvl,4,495,375,0,0,0.0,0.04734143495588675,0.054934150442581764,0.05697522535121808,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform,5,517,376,0,0,0.0,0.10384459034497147,0.06787762421320254,0.03580421456195451,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform_nz,5,509,376,1,0,0.0,0.07764213477688577,0.06787762421320254,0.03580421456195451,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted,5,503,376,0,0,0.0,0.06787762421320254,0.06787762421320254,0.03580421456195451,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_judge,5,516,376,0,0,0.0,0.16583048970528355,0.06787762421320254,0.03580421456195451,0.01,49,4,34
webis-touche2020,rr,5,0.01,strat_pilot,5,514,376,1,0,0.0,0.06823757167196423,0.06787762421320254,0.03580421456195451,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cv,5,516,376,0,0,0.0,0.059968330274119165,0.06787762421320254,0.03580421456195451,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_cv,5,512,376,0,0,0.0,0.12355969175845463,0.06787762421320254,0.03580421456195451,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cvl,5,517,376,0,0,0.0,0.05223772301903131,0.06787762421320254,0.03580421456195451,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform,6,517,383,1,0,0.0,0.08432217701106465,0.04771760124493559,0.04266660993269554,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform_nz,6,517,383,1,0,0.0,0.05740733035358837,0.04771760124493559,0.04266660993269554,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted,6,513,383,1,0,0.0,0.04771760124493559,0.04771760124493559,0.04266660993269554,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_judge,6,501,383,1,0,0.0,0.10708110233968646,0.04771760124493559,0.04266660993269554,0.01,49,4,34
webis-touche2020,rr,5,0.01,strat_pilot,6,533,383,0,0,0.0,0.04841833164498496,0.04771760124493559,0.04266660993269554,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cv,6,526,383,0,0,0.0,0.040335939090989086,0.04771760124493559,0.04266660993269554,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_cv,6,526,383,0,0,0.0,0.07477487411475477,0.04771760124493559,0.04266660993269554,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cvl,6,502,383,1,0,0.0,0.0362058006693,0.04771760124493559,0.04266660993269554,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform,7,491,360,0,0,0.0,0.08150657926482507,0.05190147949682603,0.06193536906849601,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform_nz,7,495,360,0,0,0.0,0.059632222707928714,0.05190147949682603,0.06193536906849601,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted,7,502,360,1,0,0.0,0.05190147949682603,0.05190147949682603,0.06193536906849601,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_judge,7,502,360,0,0,0.0,0.12924906699029776,0.05190147949682603,0.06193536906849601,0.01,49,4,34
webis-touche2020,rr,5,0.01,strat_pilot,7,482,360,0,0,0.0,0.05143488295297347,0.05190147949682603,0.06193536906849601,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cv,7,487,360,1,0,0.0,0.04250589393693306,0.05190147949682603,0.06193536906849601,0.01,49,4,34
webis-touche2020,rr,5,0.01,active_cv,7,509,360,1,0,0.0,0.061501667586775846,0.05190147949682603,0.06193536906849601,0.01,49,4,34
webis-touche2020,rr,5,0.01,weighted_cvl,7,491,360,0,0,0.0,0.039614175712165925,0.05190147949682603,0.06193536906849601,0.01,49,4,34
webis-touche2020,rr,5,0.01,uniform,8,544,386,1,0,0.0,0.13068712297063548,0.0784879668839282,0.06088417731155185,0.01,49,4,38
webis-touche2020,rr,5,0.01,uniform_nz,8,555,386,1,0,0.0,0.08942156271739925,0.0784879668839282,0.06088417731155185,0.01,49,4,38
webis-touche2020,rr,5,0.01,weighted,8,549,386,1,0,0.0,0.0784879668839282,0.0784879668839282,0.06088417731155185,0.01,49,4,38
webis-touche2020,rr,5,0.01,active_judge,8,523,386,0,0,0.0,0.15087175543326506,0.0784879668839282,0.06088417731155185,0.01,49,4,38
webis-touche2020,rr,5,0.01,strat_pilot,8,540,386,1,0,0.0,0.07902486801588905,0.0784879668839282,0.06088417731155185,0.01,49,4,38
webis-touche2020,rr,5,0.01,weighted_cv,8,519,386,1,0,0.0,0.0665322607631054,0.0784879668839282,0.06088417731155185,0.01,49,4,38
