collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
antique,llm,15,0.01,uniform,0.12,0.0,0.5336125917044052,939.4366666666666,632.7533333333333,0.0,shared,full,t,0.09333333333333334,0.11666666666666667
antique,llm,15,0.01,weighted,0.6366666666666667,0.0,0.13129127956078243,937.2533333333333,632.7533333333333,0.0,shared,full,t,0.4866666666666667,0.5833333333333334
antique,llm,15,0.01,active_judge,0.2733333333333333,0.0,0.3993768533403312,938.8266666666667,632.7533333333333,0.0,shared,full,t,0.21666666666666667,0.27
antique,llm,15,0.01,strat_pilot,0.65,0.0,0.13179967128516848,938.52,632.7533333333333,0.0,shared,full,t,0.5066666666666667,0.5966666666666667
antique,llm,15,0.01,weighted_cv,0.8166666666666667,0.0,0.08782937243403148,937.2833333333333,632.7533333333333,0.0,shared,full,t,0.68,0.7933333333333333
antique,llm,15,0.01,active_cv,0.5533333333333333,0.0,0.18868891184977862,936.96,632.7533333333333,0.0,shared,full,t,0.43,0.5366666666666666
antique,llm,15,0.01,weighted_cvl,0.8166666666666667,0.0,0.09056707504920106,937.2033333333334,632.7533333333333,0.0,shared,full,t,0.6766666666666666,0.7633333333333333
antique,llm,15,0.02,uniform,0.2,0.0,0.5279564017111948,929.9366666666666,630.3,0.0,shared,full,t,0.16666666666666666,0.20333333333333334
antique,llm,15,0.02,weighted,0.7366666666666667,0.0,0.13013433159179685,929.3066666666666,630.3,0.0,shared,full,t,0.6233333333333333,0.7
antique,llm,15,0.02,active_judge,0.26,0.0,0.40616135647543616,929.01,630.3,0.0,shared,full,t,0.19333333333333333,0.26
antique,llm,15,0.02,strat_pilot,0.6933333333333334,0.0,0.12827966972339275,929.5033333333333,630.3,0.0,shared,full,t,0.5933333333333334,0.6733333333333333
antique,llm,15,0.02,weighted_cv,0.88,0.0,0.08603329686019423,927.8833333333333,630.3,0.0,shared,full,t,0.7766666666666666,0.8466666666666667
antique,llm,15,0.02,active_cv,0.5833333333333334,0.0,0.18416329872109566,927.9666666666667,630.3,0.0,shared,full,t,0.47333333333333333,0.5533333333333333
antique,llm,15,0.02,weighted_cvl,0.8533333333333334,0.0,0.09027149318257881,928.94,630.3,0.0,shared,full,t,0.7366666666666667,0.8166666666666667
