collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,n_queries,cand
webis-touche2020,rr,20,0.01,uniform,54,767,0.1461283168431148,0.04981927158787643,0.04064383731886088,49,2
webis-touche2020,rr,20,0.01,uniform_nz,54,767,0.07694238930900363,0.04981927158787643,0.04064383731886088,49,2
webis-touche2020,rr,20,0.01,weighted,54,767,0.04981927158787643,0.04981927158787643,0.04064383731886088,49,2
webis-touche2020,rr,20,0.01,active_judge,54,767,0.12103151571047133,0.04981927158787643,0.04064383731886088,49,2
webis-touche2020,rr,20,0.01,strat_pilot,54,767,0.05083323002714894,0.04981927158787643,0.04064383731886088,49,2
webis-touche2020,rr,20,0.01,weighted_cv,54,767,0.037162311131633666,0.04981927158787643,0.04064383731886088,49,2
webis-touche2020,rr,20,0.01,active_cv,54,767,0.07807803160157221,0.04981927158787643,0.04064383731886088,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,54,767,0.035804170031515835,0.04981927158787643,0.04064383731886088,49,2
webis-touche2020,rr,20,0.01,uniform,55,762,0.1562012790955814,0.04901004998093053,0.06456496914267139,49,2
webis-touche2020,rr,20,0.01,uniform_nz,55,762,0.08260894954370995,0.04901004998093053,0.06456496914267139,49,2
webis-touche2020,rr,20,0.01,weighted,55,762,0.04901004998093053,0.04901004998093053,0.06456496914267139,49,2
webis-touche2020,rr,20,0.01,active_judge,55,762,0.1506941800600831,0.04901004998093053,0.06456496914267139,49,2
webis-touche2020,rr,20,0.01,strat_pilot,55,762,0.05054712772095858,0.04901004998093053,0.06456496914267139,49,2
webis-touche2020,rr,20,0.01,weighted_cv,55,762,0.03463187461336607,0.04901004998093053,0.06456496914267139,49,2
webis-touche2020,rr,20,0.01,active_cv,55,762,0.05736702721429706,0.04901004998093053,0.06456496914267139,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,55,762,0.03302360252723033,0.04901004998093053,0.06456496914267139,49,2
webis-touche2020,rr,20,0.01,uniform,56,754,0.16680899842869992,0.05795565512837444,0.057171802770099985,49,2
webis-touche2020,rr,20,0.01,uniform_nz,56,754,0.09428218981216915,0.05795565512837444,0.057171802770099985,49,2
webis-touche2020,rr,20,0.01,weighted,56,754,0.05795565512837444,0.05795565512837444,0.057171802770099985,49,2
webis-touche2020,rr,20,0.01,active_judge,56,754,0.17269078496583515,0.05795565512837444,0.057171802770099985,49,2
webis-touche2020,rr,20,0.01,strat_pilot,56,754,0.05858553739625556,0.05795565512837444,0.057171802770099985,49,2
webis-touche2020,rr,20,0.01,weighted_cv,56,754,0.046986952993848786,0.05795565512837444,0.057171802770099985,49,2
webis-touche2020,rr,20,0.01,active_cv,56,754,0.11294008392044005,0.05795565512837444,0.057171802770099985,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,56,754,0.04170285181522181,0.05795565512837444,0.057171802770099985,49,2
webis-touche2020,rr,20,0.01,uniform,57,754,0.14906947646174165,0.042749192017369604,0.05869418368607358,49,2
webis-touche2020,rr,20,0.01,uniform_nz,57,754,0.07521344062361787,0.042749192017369604,0.05869418368607358,49,2
webis-touche2020,rr,20,0.01,weighted,57,754,0.042749192017369604,0.042749192017369604,0.05869418368607358,49,2
webis-touche2020,rr,20,0.01,active_judge,57,754,0.1450085465832243,0.042749192017369604,0.05869418368607358,49,2
webis-touche2020,rr,20,0.01,strat_pilot,57,754,0.04366513862745387,0.042749192017369604,0.05869418368607358,49,2
webis-touche2020,rr,20,0.01,weighted_cv,57,754,0.03285508030549496,0.042749192017369604,0.05869418368607358,49,2
webis-touche2020,rr,20,0.01,active_cv,57,754,0.06274950350001054,0.042749192017369604,0.05869418368607358,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,57,754,0.029739757617032913,0.042749192017369604,0.05869418368607358,49,2
webis-touche2020,rr,20,0.01,uniform,58,773,0.07642329568601716,0.04468074734071456,0.036201830638464105,49,2
webis-touche2020,rr,20,0.01,uniform_nz,58,773,0.056801679938323066,0.04468074734071456,0.036201830638464105,49,2
webis-touche2020,rr,20,0.01,weighted,58,773,0.04468074734071456,0.04468074734071456,0.036201830638464105,49,2
webis-touche2020,rr,20,0.01,active_judge,58,773,0.09787377141210563,0.04468074734071456,0.036201830638464105,49,2
webis-touche2020,rr,20,0.01,strat_pilot,58,773,0.04507913239701568,0.04468074734071456,0.036201830638464105,49,2
webis-touche2020,rr,20,0.01,weighted_cv,58,773,0.03886227401683864,0.04468074734071456,0.036201830638464105,49,2
webis-touche2020,rr,20,0.01,active_cv,58,773,0.08123123520200909,0.04468074734071456,0.036201830638464105,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,58,773,0.03569109255327692,0.04468074734071456,0.036201830638464105,49,2
webis-touche2020,rr,20,0.01,uniform,59,761,0.06949694894676633,0.03967018504694424,0.0409197603938316,49,2
webis-touche2020,rr,20,0.01,uniform_nz,59,761,0.049049935909709394,0.03967018504694424,0.0409197603938316,49,2
webis-touche2020,rr,20,0.01,weighted,59,761,0.03967018504694424,0.03967018504694424,0.0409197603938316,49,2
webis-touche2020,rr,20,0.01,active_judge,59,761,0.0853570194196441,0.03967018504694424,0.0409197603938316,49,2
webis-touche2020,rr,20,0.01,strat_pilot,59,761,0.04032979307748251,0.03967018504694424,0.0409197603938316,49,2
webis-touche2020,rr,20,0.01,weighted_cv,59,761,0.03563300606472145,0.03967018504694424,0.0409197603938316,49,2
webis-touche2020,rr,20,0.01,active_cv,59,761,0.07896672750071125,0.03967018504694424,0.0409197603938316,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,59,761,0.03548216554654662,0.03967018504694424,0.0409197603938316,49,2
webis-touche2020,rr,20,0.01,uniform,60,767,0.08556106635296748,0.0448270586738043,0.06421483303991042,49,2
webis-touche2020,rr,20,0.01,uniform_nz,60,767,0.06104912242415441,0.0448270586738043,0.06421483303991042,49,2
webis-touche2020,rr,20,0.01,weighted,60,767,0.0448270586738043,0.0448270586738043,0.06421483303991042,49,2
webis-touche2020,rr,20,0.01,active_judge,60,767,0.12133782324553674,0.0448270586738043,0.06421483303991042,49,2
webis-touche2020,rr,20,0.01,strat_pilot,60,767,0.04512485713797311,0.0448270586738043,0.06421483303991042,49,2
webis-touche2020,rr,20,0.01,weighted_cv,60,767,0.04097866000480123,0.0448270586738043,0.06421483303991042,49,2
webis-touche2020,rr,20,0.01,active_cv,60,767,0.09158761745008448,0.0448270586738043,0.06421483303991042,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,60,767,0.03519909174436518,0.0448270586738043,0.06421483303991042,49,2
webis-touche2020,rr,20,0.01,uniform,61,745,0.15718336892528173,0.051321336213209376,0.014381147103670326,49,2
webis-touche2020,rr,20,0.01,uniform_nz,61,745,0.07856182793282204,0.051321336213209376,0.014381147103670326,49,2
webis-touche2020,rr,20,0.01,weighted,61,745,0.051321336213209376,0.051321336213209376,0.014381147103670326,49,2
webis-touche2020,rr,20,0.01,active_judge,61,745,0.14349957053988488,0.051321336213209376,0.014381147103670326,49,2
webis-touche2020,rr,20,0.01,strat_pilot,61,745,0.051643165191743945,0.051321336213209376,0.014381147103670326,49,2
webis-touche2020,rr,20,0.01,weighted_cv,61,745,0.0417767412915175,0.051321336213209376,0.014381147103670326,49,2
webis-touche2020,rr,20,0.01,active_cv,61,745,0.0859076880563891,0.051321336213209376,0.014381147103670326,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,61,745,0.04021011769677632,0.051321336213209376,0.014381147103670326,49,2
webis-touche2020,rr,20,0.01,uniform,62,781,0.07322538947165882,0.04050664132465133,0.05466052235518179,49,2
webis-touche2020,rr,20,0.01,uniform_nz,62,781,0.04720756785519513,0.04050664132465133,0.05466052235518179,49,2
webis-touche2020,rr,20,0.01,weighted,62,781,0.04050664132465133,0.04050664132465133,0.05466052235518179,49,2
webis-touche2020,rr,20,0.01,active_judge,62,781,0.08241217456357229,0.04050664132465133,0.05466052235518179,49,2
webis-touche2020,rr,20,0.01,strat_pilot,62,781,0.04115619295443169,0.04050664132465133,0.05466052235518179,49,2
webis-touche2020,rr,20,0.01,weighted_cv,62,781,0.035953586979835785,0.04050664132465133,0.05466052235518179,49,2
webis-touche2020,rr,20,0.01,active_cv,62,781,0.06857377731546335,0.04050664132465133,0.05466052235518179,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,62,781,0.03416075291906515,0.04050664132465133,0.05466052235518179,49,2
webis-touche2020,rr,20,0.01,uniform,63,761,0.1380031720129845,0.04666251709553382,0.06617797881226672,49,2
webis-touche2020,rr,20,0.01,uniform_nz,63,761,0.06972124488305388,0.04666251709553382,0.06617797881226672,49,2
webis-touche2020,rr,20,0.01,weighted,63,761,0.04666251709553382,0.04666251709553382,0.06617797881226672,49,2
webis-touche2020,rr,20,0.01,active_judge,63,761,0.11923197717342986,0.04666251709553382,0.06617797881226672,49,2
webis-touche2020,rr,20,0.01,strat_pilot,63,761,0.047323548474821266,0.04666251709553382,0.06617797881226672,49,2
webis-touche2020,rr,20,0.01,weighted_cv,63,761,0.035301358799080564,0.04666251709553382,0.06617797881226672,49,2
webis-touche2020,rr,20,0.01,active_cv,63,761,0.057918358171831906,0.04666251709553382,0.06617797881226672,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,63,761,0.03204924703574631,0.04666251709553382,0.06617797881226672,49,2
webis-touche2020,rr,20,0.01,uniform,64,746,0.07390885830126255,0.04070255539308313,0.045028334710139124,49,2
webis-touche2020,rr,20,0.01,uniform_nz,64,746,0.050103419599453546,0.04070255539308313,0.045028334710139124,49,2
webis-touche2020,rr,20,0.01,weighted,64,746,0.04070255539308313,0.04070255539308313,0.045028334710139124,49,2
webis-touche2020,rr,20,0.01,active_judge,64,746,0.09302740931875664,0.04070255539308313,0.045028334710139124,49,2
webis-touche2020,rr,20,0.01,strat_pilot,64,746,0.041339538849407845,0.04070255539308313,0.045028334710139124,49,2
webis-touche2020,rr,20,0.01,weighted_cv,64,746,0.035727000176629366,0.04070255539308313,0.045028334710139124,49,2
webis-touche2020,rr,20,0.01,active_cv,64,746,0.07892744695690558,0.04070255539308313,0.045028334710139124,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,64,746,0.03359116091970709,0.04070255539308313,0.045028334710139124,49,2
webis-touche2020,rr,20,0.01,uniform,65,750,0.15194548585125103,0.04628950221321077,0.05044205715763125,49,2
webis-touche2020,rr,20,0.01,uniform_nz,65,750,0.07288639523792868,0.04628950221321077,0.05044205715763125,49,2
webis-touche2020,rr,20,0.01,weighted,65,750,0.04628950221321077,0.04628950221321077,0.05044205715763125,49,2
webis-touche2020,rr,20,0.01,active_judge,65,750,0.12102502337897589,0.04628950221321077,0.05044205715763125,49,2
webis-touche2020,rr,20,0.01,strat_pilot,65,750,0.046998347299164724,0.04628950221321077,0.05044205715763125,49,2
webis-touche2020,rr,20,0.01,weighted_cv,65,750,0.03514840949419265,0.04628950221321077,0.05044205715763125,49,2
webis-touche2020,rr,20,0.01,active_cv,65,750,0.06776728574397275,0.04628950221321077,0.05044205715763125,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,65,750,0.031985318361833874,0.04628950221321077,0.05044205715763125,49,2
webis-touche2020,rr,20,0.01,uniform,66,746,0.08623291307073362,0.049364864320581736,0.04473903600288375,49,2
webis-touche2020,rr,20,0.01,uniform_nz,66,746,0.061149694559503955,0.049364864320581736,0.04473903600288375,49,2
webis-touche2020,rr,20,0.01,weighted,66,746,0.049364864320581736,0.049364864320581736,0.04473903600288375,49,2
webis-touche2020,rr,20,0.01,active_judge,66,746,0.12121469096495549,0.049364864320581736,0.04473903600288375,49,2
webis-touche2020,rr,20,0.01,strat_pilot,66,746,0.050336679994210834,0.049364864320581736,0.04473903600288375,49,2
webis-touche2020,rr,20,0.01,weighted_cv,66,746,0.04323483933142398,0.049364864320581736,0.04473903600288375,49,2
webis-touche2020,rr,20,0.01,active_cv,66,746,0.08541828991439744,0.049364864320581736,0.04473903600288375,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,66,746,0.03812661949551314,0.049364864320581736,0.04473903600288375,49,2
webis-touche2020,rr,20,0.01,uniform,67,737,0.1351050764829114,0.03915304814889369,0.05636247856603894,49,2
webis-touche2020,rr,20,0.01,uniform_nz,67,737,0.06419944945829976,0.03915304814889369,0.05636247856603894,49,2
webis-touche2020,rr,20,0.01,weighted,67,737,0.03915304814889369,0.03915304814889369,0.05636247856603894,49,2
webis-touche2020,rr,20,0.01,active_judge,67,737,0.11648717063133776,0.03915304814889369,0.05636247856603894,49,2
webis-touche2020,rr,20,0.01,strat_pilot,67,737,0.040251151107131414,0.03915304814889369,0.05636247856603894,49,2
webis-touche2020,rr,20,0.01,weighted_cv,67,737,0.029761510113160604,0.03915304814889369,0.05636247856603894,49,2
webis-touche2020,rr,20,0.01,active_cv,67,737,0.05928261300823547,0.03915304814889369,0.05636247856603894,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,67,737,0.027582230179466666,0.03915304814889369,0.05636247856603894,49,2
webis-touche2020,rr,20,0.01,uniform,68,753,0.07641243585155114,0.04856210338941893,0.046761776792652414,49,2
webis-touche2020,rr,20,0.01,uniform_nz,68,753,0.05630580810996744,0.04856210338941893,0.046761776792652414,49,2
webis-touche2020,rr,20,0.01,weighted,68,753,0.04856210338941893,0.04856210338941893,0.046761776792652414,49,2
webis-touche2020,rr,20,0.01,active_judge,68,753,0.11408165835256416,0.04856210338941893,0.046761776792652414,49,2
webis-touche2020,rr,20,0.01,strat_pilot,68,753,0.04918610178201047,0.04856210338941893,0.046761776792652414,49,2
webis-touche2020,rr,20,0.01,weighted_cv,68,753,0.04265215860087575,0.04856210338941893,0.046761776792652414,49,2
webis-touche2020,rr,20,0.01,active_cv,68,753,0.08662624316925245,0.04856210338941893,0.046761776792652414,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,68,753,0.03739171527838018,0.04856210338941893,0.046761776792652414,49,2
webis-touche2020,rr,20,0.01,uniform,69,760,0.14947680921208467,0.05404673472208286,0.06287608379752342,49,2
webis-touche2020,rr,20,0.01,uniform_nz,69,760,0.07845584809156188,0.05404673472208286,0.06287608379752342,49,2
webis-touche2020,rr,20,0.01,weighted,69,760,0.05404673472208286,0.05404673472208286,0.06287608379752342,49,2
webis-touche2020,rr,20,0.01,active_judge,69,760,0.14872284102191174,0.05404673472208286,0.06287608379752342,49,2
webis-touche2020,rr,20,0.01,strat_pilot,69,760,0.05532267566437006,0.05404673472208286,0.06287608379752342,49,2
webis-touche2020,rr,20,0.01,weighted_cv,69,760,0.04295027242073539,0.05404673472208286,0.06287608379752342,49,2
webis-touche2020,rr,20,0.01,active_cv,69,760,0.08052053542655217,0.05404673472208286,0.06287608379752342,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,69,760,0.0425311247753241,0.05404673472208286,0.06287608379752342,49,2
webis-touche2020,rr,20,0.01,uniform,70,743,0.09372302156820825,0.05736609788421693,0.05286499466878724,49,2
webis-touche2020,rr,20,0.01,uniform_nz,70,743,0.0778553304166761,0.05736609788421693,0.05286499466878724,49,2
webis-touche2020,rr,20,0.01,weighted,70,743,0.05736609788421693,0.05736609788421693,0.05286499466878724,49,2
webis-touche2020,rr,20,0.01,active_judge,70,743,0.1419449593559897,0.05736609788421693,0.05286499466878724,49,2
webis-touche2020,rr,20,0.01,strat_pilot,70,743,0.05722104837819238,0.05736609788421693,0.05286499466878724,49,2
webis-touche2020,rr,20,0.01,weighted_cv,70,743,0.05099231840596723,0.05736609788421693,0.05286499466878724,49,2
webis-touche2020,rr,20,0.01,active_cv,70,743,0.1289936510674355,0.05736609788421693,0.05286499466878724,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,70,743,0.04480687078595857,0.05736609788421693,0.05286499466878724,49,2
webis-touche2020,rr,20,0.01,uniform,71,747,0.08652269231744322,0.040570265720962374,0.04778764002022513,49,2
webis-touche2020,rr,20,0.01,uniform_nz,71,747,0.06099572203240046,0.040570265720962374,0.04778764002022513,49,2
webis-touche2020,rr,20,0.01,weighted,71,747,0.040570265720962374,0.040570265720962374,0.04778764002022513,49,2
webis-touche2020,rr,20,0.01,active_judge,71,747,0.1018311799516193,0.040570265720962374,0.04778764002022513,49,2
webis-touche2020,rr,20,0.01,strat_pilot,71,747,0.041055162442052165,0.040570265720962374,0.04778764002022513,49,2
webis-touche2020,rr,20,0.01,weighted_cv,71,747,0.03474043036145645,0.040570265720962374,0.04778764002022513,49,2
webis-touche2020,rr,20,0.01,active_cv,71,747,0.06449085569236956,0.040570265720962374,0.04778764002022513,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,71,747,0.03021112368311456,0.040570265720962374,0.04778764002022513,49,2
webis-touche2020,rr,20,0.01,uniform,72,752,0.0697805840264978,0.04213743967652497,0.052942320020880375,49,2
webis-touche2020,rr,20,0.01,uniform_nz,72,752,0.052152523597164914,0.04213743967652497,0.052942320020880375,49,2
webis-touche2020,rr,20,0.01,weighted,72,752,0.04213743967652497,0.04213743967652497,0.052942320020880375,49,2
webis-touche2020,rr,20,0.01,active_judge,72,752,0.08723847082965377,0.04213743967652497,0.052942320020880375,49,2
webis-touche2020,rr,20,0.01,strat_pilot,72,752,0.043021783587991816,0.04213743967652497,0.052942320020880375,49,2
webis-touche2020,rr,20,0.01,weighted_cv,72,752,0.037360966259131836,0.04213743967652497,0.052942320020880375,49,2
webis-touche2020,rr,20,0.01,active_cv,72,752,0.08135327316923945,0.04213743967652497,0.052942320020880375,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,72,752,0.033192040698812146,0.04213743967652497,0.052942320020880375,49,2
webis-touche2020,rr,20,0.01,uniform,73,757,0.1472525489744228,0.052793581885262265,0.05975891082751023,49,2
webis-touche2020,rr,20,0.01,uniform_nz,73,757,0.07851266746033887,0.052793581885262265,0.05975891082751023,49,2
webis-touche2020,rr,20,0.01,weighted,73,757,0.052793581885262265,0.052793581885262265,0.05975891082751023,49,2
webis-touche2020,rr,20,0.01,active_judge,73,757,0.1283640044398801,0.052793581885262265,0.05975891082751023,49,2
webis-touche2020,rr,20,0.01,strat_pilot,73,757,0.054024270411045405,0.052793581885262265,0.05975891082751023,49,2
webis-touche2020,rr,20,0.01,weighted_cv,73,757,0.04224641791143747,0.052793581885262265,0.05975891082751023,49,2
webis-touche2020,rr,20,0.01,active_cv,73,757,0.09203759340907837,0.052793581885262265,0.05975891082751023,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,73,757,0.03825087328038011,0.052793581885262265,0.05975891082751023,49,2
webis-touche2020,rr,20,0.01,uniform,74,751,0.15948235907979189,0.05799386320600697,0.07257282736046701,49,2
webis-touche2020,rr,20,0.01,uniform_nz,74,751,0.09163430952593776,0.05799386320600697,0.07257282736046701,49,2
webis-touche2020,rr,20,0.01,weighted,74,751,0.05799386320600697,0.05799386320600697,0.07257282736046701,49,2
webis-touche2020,rr,20,0.01,active_judge,74,751,0.16936863345204617,0.05799386320600697,0.07257282736046701,49,2
webis-touche2020,rr,20,0.01,strat_pilot,74,751,0.05965979274779555,0.05799386320600697,0.07257282736046701,49,2
webis-touche2020,rr,20,0.01,weighted_cv,74,751,0.042316802540218044,0.05799386320600697,0.07257282736046701,49,2
webis-touche2020,rr,20,0.01,active_cv,74,751,0.06693989222135652,0.05799386320600697,0.07257282736046701,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,74,751,0.038873460542909924,0.05799386320600697,0.07257282736046701,49,2
webis-touche2020,rr,20,0.01,uniform,75,753,0.0848614132712455,0.05520131594103804,0.044335058245274964,49,2
webis-touche2020,rr,20,0.01,uniform_nz,75,753,0.06889324509797823,0.05520131594103804,0.044335058245274964,49,2
webis-touche2020,rr,20,0.01,weighted,75,753,0.05520131594103804,0.05520131594103804,0.044335058245274964,49,2
webis-touche2020,rr,20,0.01,active_judge,75,753,0.11278359466955509,0.05520131594103804,0.044335058245274964,49,2
webis-touche2020,rr,20,0.01,strat_pilot,75,753,0.05526029164331751,0.05520131594103804,0.044335058245274964,49,2
webis-touche2020,rr,20,0.01,weighted_cv,75,753,0.05351749286098099,0.05520131594103804,0.044335058245274964,49,2
webis-touche2020,rr,20,0.01,active_cv,75,753,0.1380092733006457,0.05520131594103804,0.044335058245274964,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,75,753,0.04815056822821101,0.05520131594103804,0.044335058245274964,49,2
webis-touche2020,rr,20,0.01,uniform,76,755,0.06345048680691623,0.03538634461413275,0.025997697067070454,49,2
webis-touche2020,rr,20,0.01,uniform_nz,76,755,0.04386111861002299,0.03538634461413275,0.025997697067070454,49,2
webis-touche2020,rr,20,0.01,weighted,76,755,0.03538634461413275,0.03538634461413275,0.025997697067070454,49,2
webis-touche2020,rr,20,0.01,active_judge,76,755,0.09098109316528576,0.03538634461413275,0.025997697067070454,49,2
webis-touche2020,rr,20,0.01,strat_pilot,76,755,0.03580655061949881,0.03538634461413275,0.025997697067070454,49,2
webis-touche2020,rr,20,0.01,weighted_cv,76,755,0.030623446088538297,0.03538634461413275,0.025997697067070454,49,2
webis-touche2020,rr,20,0.01,active_cv,76,755,0.06728639471093185,0.03538634461413275,0.025997697067070454,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,76,755,0.029283630791642385,0.03538634461413275,0.025997697067070454,49,2
webis-touche2020,rr,20,0.01,uniform,77,750,0.07823097180007013,0.03500091143817823,0.05876234280444133,49,2
webis-touche2020,rr,20,0.01,uniform_nz,77,750,0.04688454472271278,0.03500091143817823,0.05876234280444133,49,2
webis-touche2020,rr,20,0.01,weighted,77,750,0.03500091143817823,0.03500091143817823,0.05876234280444133,49,2
webis-touche2020,rr,20,0.01,active_judge,77,750,0.07691590394742531,0.03500091143817823,0.05876234280444133,49,2
webis-touche2020,rr,20,0.01,strat_pilot,77,750,0.03496072704336387,0.03500091143817823,0.05876234280444133,49,2
webis-touche2020,rr,20,0.01,weighted_cv,77,750,0.030774982773952585,0.03500091143817823,0.05876234280444133,49,2
webis-touche2020,rr,20,0.01,active_cv,77,750,0.06084675625014861,0.03500091143817823,0.05876234280444133,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,77,750,0.029547962252500382,0.03500091143817823,0.05876234280444133,49,2
webis-touche2020,rr,20,0.01,uniform,78,763,0.07096636888648286,0.04652679082317808,0.05242017359743499,49,2
webis-touche2020,rr,20,0.01,uniform_nz,78,763,0.05530435850534352,0.04652679082317808,0.05242017359743499,49,2
webis-touche2020,rr,20,0.01,weighted,78,763,0.04652679082317808,0.04652679082317808,0.05242017359743499,49,2
webis-touche2020,rr,20,0.01,active_judge,78,763,0.09909864447386363,0.04652679082317808,0.05242017359743499,49,2
webis-touche2020,rr,20,0.01,strat_pilot,78,763,0.047231944241762996,0.04652679082317808,0.05242017359743499,49,2
webis-touche2020,rr,20,0.01,weighted_cv,78,763,0.042606061536023976,0.04652679082317808,0.05242017359743499,49,2
webis-touche2020,rr,20,0.01,active_cv,78,763,0.10090811602546715,0.04652679082317808,0.05242017359743499,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,78,763,0.04104438522605254,0.04652679082317808,0.05242017359743499,49,2
webis-touche2020,rr,20,0.01,uniform,79,757,0.07612874293285746,0.03866278118839397,0.04293881136063795,49,2
webis-touche2020,rr,20,0.01,uniform_nz,79,757,0.057619828748357714,0.03866278118839397,0.04293881136063795,49,2
webis-touche2020,rr,20,0.01,weighted,79,757,0.03866278118839397,0.03866278118839397,0.04293881136063795,49,2
webis-touche2020,rr,20,0.01,active_judge,79,757,0.10040796106153135,0.03866278118839397,0.04293881136063795,49,2
webis-touche2020,rr,20,0.01,strat_pilot,79,757,0.038429666885136674,0.03866278118839397,0.04293881136063795,49,2
webis-touche2020,rr,20,0.01,weighted_cv,79,757,0.03605735608927145,0.03866278118839397,0.04293881136063795,49,2
webis-touche2020,rr,20,0.01,active_cv,79,757,0.0801659604353124,0.03866278118839397,0.04293881136063795,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,79,757,0.03201663439336473,0.03866278118839397,0.04293881136063795,49,2
webis-touche2020,rr,20,0.01,uniform,80,754,0.1633988526088975,0.05852102669065975,0.06213458501422898,49,2
webis-touche2020,rr,20,0.01,uniform_nz,80,754,0.08377391176425979,0.05852102669065975,0.06213458501422898,49,2
webis-touche2020,rr,20,0.01,weighted,80,754,0.05852102669065975,0.05852102669065975,0.06213458501422898,49,2
webis-touche2020,rr,20,0.01,active_judge,80,754,0.15223257244830193,0.05852102669065975,0.06213458501422898,49,2
webis-touche2020,rr,20,0.01,strat_pilot,80,754,0.0595492341153651,0.05852102669065975,0.06213458501422898,49,2
webis-touche2020,rr,20,0.01,weighted_cv,80,754,0.04673436803107016,0.05852102669065975,0.06213458501422898,49,2
webis-touche2020,rr,20,0.01,active_cv,80,754,0.09885092333052681,0.05852102669065975,0.06213458501422898,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,80,754,0.043088109797822946,0.05852102669065975,0.06213458501422898,49,2
webis-touche2020,rr,20,0.01,uniform,81,750,0.08876128499310289,0.06759962986543601,0.08709492339005698,49,2
webis-touche2020,rr,20,0.01,uniform_nz,81,750,0.0740777638669938,0.06759962986543601,0.08709492339005698,49,2
webis-touche2020,rr,20,0.01,weighted,81,750,0.06759962986543601,0.06759962986543601,0.08709492339005698,49,2
webis-touche2020,rr,20,0.01,active_judge,81,750,0.1626766623879631,0.06759962986543601,0.08709492339005698,49,2
webis-touche2020,rr,20,0.01,strat_pilot,81,750,0.06818822552891315,0.06759962986543601,0.08709492339005698,49,2
webis-touche2020,rr,20,0.01,weighted_cv,81,750,0.0601188378891816,0.06759962986543601,0.08709492339005698,49,2
webis-touche2020,rr,20,0.01,active_cv,81,750,0.11426234654662144,0.06759962986543601,0.08709492339005698,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,81,750,0.0567580532975442,0.06759962986543601,0.08709492339005698,49,2
webis-touche2020,rr,20,0.01,uniform,82,760,0.07058379848879415,0.04138449139482967,0.03870171526984354,49,2
webis-touche2020,rr,20,0.01,uniform_nz,82,760,0.053911077606543664,0.04138449139482967,0.03870171526984354,49,2
webis-touche2020,rr,20,0.01,weighted,82,760,0.04138449139482967,0.04138449139482967,0.03870171526984354,49,2
webis-touche2020,rr,20,0.01,active_judge,82,760,0.08790380535377854,0.04138449139482967,0.03870171526984354,49,2
webis-touche2020,rr,20,0.01,strat_pilot,82,760,0.04181410072236602,0.04138449139482967,0.03870171526984354,49,2
webis-touche2020,rr,20,0.01,weighted_cv,82,760,0.03690612851922702,0.04138449139482967,0.03870171526984354,49,2
webis-touche2020,rr,20,0.01,active_cv,82,760,0.07834399919220209,0.04138449139482967,0.03870171526984354,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,82,760,0.03453616604860472,0.04138449139482967,0.03870171526984354,49,2
webis-touche2020,rr,20,0.01,uniform,83,757,0.06949753044853088,0.03555320886941228,0.04803357943799119,49,2
webis-touche2020,rr,20,0.01,uniform_nz,83,757,0.045160127036515604,0.03555320886941228,0.04803357943799119,49,2
webis-touche2020,rr,20,0.01,weighted,83,757,0.03555320886941228,0.03555320886941228,0.04803357943799119,49,2
webis-touche2020,rr,20,0.01,active_judge,83,757,0.08084628535711927,0.03555320886941228,0.04803357943799119,49,2
webis-touche2020,rr,20,0.01,strat_pilot,83,757,0.03639988082066835,0.03555320886941228,0.04803357943799119,49,2
webis-touche2020,rr,20,0.01,weighted_cv,83,757,0.03151047843554261,0.03555320886941228,0.04803357943799119,49,2
webis-touche2020,rr,20,0.01,active_cv,83,757,0.06170049826347605,0.03555320886941228,0.04803357943799119,49,2
webis-touche2020,rr,20,0.01,weighted_cvl,83,757,0.030073165896352994,0.03555320886941228,0.04803357943799119,49,2
