collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
antique,inv,120,0.01,uniform,0,2676,619,1,0,0.0,0.5595738556315251,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,inv,120,0.01,uniform_nz,0,2663,619,1,0,0.0,0.34700684605919097,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,inv,120,0.01,weighted,0,2657,619,1,0,0.0,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,inv,120,0.01,active_judge,0,2670,619,1,0,0.0,0.3573145156190968,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,inv,120,0.01,strat_pilot,0,2678,619,1,0,0.0,0.10833659357756416,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,inv,120,0.01,weighted_cv,0,2656,619,1,0,0.0,0.12091023770599496,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,inv,120,0.01,active_cv,0,2664,619,1,0,0.0,0.416108246028884,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,inv,120,0.01,weighted_cvl,0,2672,619,1,0,0.0,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,inv,120,0.01,uniform,1,3586,682,1,0,0.0,0.5311264333065238,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,inv,120,0.01,uniform_nz,1,3585,682,1,0,0.0,0.4482473112596317,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,inv,120,0.01,weighted,1,3552,682,1,0,0.0,0.11693276979847547,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,inv,120,0.01,active_judge,1,3560,682,1,0,0.0,0.3321335288315229,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,inv,120,0.01,strat_pilot,1,3564,682,1,0,0.0,0.11694023543575667,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,inv,120,0.01,weighted_cv,1,3574,682,1,0,0.0,0.17266902039354787,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,inv,120,0.01,active_cv,1,3586,682,1,0,0.0,0.5467260132186487,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,inv,120,0.01,weighted_cvl,1,3582,682,1,0,0.0,0.11693276979847547,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,inv,120,0.01,uniform,2,3506,566,1,0,0.0,0.20318463309715679,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,inv,120,0.01,uniform_nz,2,3513,566,1,0,0.0,0.1251878141805136,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,inv,120,0.01,weighted,2,3514,566,1,0,0.0,0.06372633253917892,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,inv,120,0.01,active_judge,2,3472,566,1,0,0.0,0.29815094889143523,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,inv,120,0.01,strat_pilot,2,3486,566,1,0,0.0,0.06399524078271998,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,inv,120,0.01,weighted_cv,2,3514,566,1,0,0.0,0.1216737895723659,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,inv,120,0.01,active_cv,2,3465,566,1,0,0.0,0.4415247248245885,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,inv,120,0.01,weighted_cvl,2,3524,566,1,0,0.0,0.06372633253917892,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,inv,120,0.01,uniform,3,3534,665,1,0,0.0,0.454484921403259,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,inv,120,0.01,uniform_nz,3,3629,665,1,0,0.0,0.3375120358972729,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,inv,120,0.01,weighted,3,3589,665,1,0,0.0,0.12779100506125585,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,inv,120,0.01,active_judge,3,3531,665,1,0,0.0,0.4572185393287283,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,inv,120,0.01,strat_pilot,3,3567,665,1,0,0.0,0.1273345372145715,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,inv,120,0.01,weighted_cv,3,3565,665,1,0,0.0,0.17160285554119273,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,inv,120,0.01,active_cv,3,3534,665,1,0,0.0,0.5583830354437008,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,inv,120,0.01,weighted_cvl,3,3566,665,1,0,0.0,0.12779100506125585,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,inv,120,0.01,uniform,4,3601,656,1,0,0.0,0.30528131108114237,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,inv,120,0.01,uniform_nz,4,3530,656,1,0,0.0,0.23188523839609668,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,inv,120,0.01,weighted,4,3560,656,1,0,0.0,0.12362039310859094,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,inv,120,0.01,active_judge,4,3492,656,1,0,0.0,0.32256852023022137,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,inv,120,0.01,strat_pilot,4,3575,656,1,0,0.0,0.12337030342404431,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,inv,120,0.01,weighted_cv,4,3555,656,1,0,0.0,0.1909499124689708,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,inv,120,0.01,active_cv,4,3560,656,1,0,0.0,0.481763451660146,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,inv,120,0.01,weighted_cvl,4,3568,656,1,0,0.0,0.12362039310859094,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,inv,120,0.01,uniform,5,2348,573,0,0,0.0,0.47536532148313027,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,inv,120,0.01,uniform_nz,5,2282,573,1,0,0.0,0.21212540078442038,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,inv,120,0.01,weighted,5,2333,573,1,0,0.0,0.08752061094502969,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,inv,120,0.01,active_judge,5,2284,573,1,0,0.0,0.30878731498290185,0.08752061094502969,0.01086738886291316,0.01,200,11,166
