collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
neuclir_eng,llm,10,0.01,uniform,0,1399,0.17088079494830397,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.18482927788604114,0.15693231201056684,0.044072993281141705,0.029311145201460033
neuclir_eng,llm,10,0.01,uniform_nz,0,1399,0.044824023529491996,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.049769543250579654,0.03987850380840433,0.044072993281141705,0.029311145201460033
neuclir_eng,llm,10,0.01,weighted,0,1399,0.03669206924130087,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.044072993281141705,0.029311145201460033,0.044072993281141705,0.029311145201460033
neuclir_eng,llm,10,0.01,active_judge,0,1399,0.163942297991519,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.20184062481121806,0.12604397117181998,0.044072993281141705,0.029311145201460033
neuclir_eng,llm,10,0.01,strat_pilot,0,1399,0.03643641128055388,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.04357127592396502,0.029301546637142746,0.044072993281141705,0.029311145201460033
neuclir_eng,llm,10,0.01,weighted_cv,0,1399,0.041717287652676245,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.05416432550629555,0.029270249799056937,0.044072993281141705,0.029311145201460033
neuclir_eng,llm,10,0.01,active_cv,0,1399,0.16717590423756717,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.1949049567052275,0.13944685176990693,0.044072993281141705,0.029311145201460033
neuclir_eng,llm,10,0.01,weighted_cvl,0,1399,0.022085473954957986,0.03669206924130087,0.034059152597650376,0.004084139252383287,105,20,1,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.026194159077499658,0.017976788832416317,0.044072993281141705,0.029311145201460033
neuclir_eng,llm,10,0.01,uniform,1,1395,0.3537031500679192,0.10530925810226036,0.07601186344746073,0.012035155383489931,105,20,1,0.07601186344746075,0.14742233564284854,0.02337136006698895,0.07601186344746073,0.012035155383489931,0.447575068735246,0.2598312314005923,0.1484189523604736,0.0621995638440471
neuclir_eng,llm,10,0.01,uniform_nz,1,1395,0.1646505364842265,0.10530925810226036,0.07601186344746073,0.012035155383489931,105,20,1,0.07601186344746075,0.14742233564284854,0.02337136006698895,0.07601186344746073,0.012035155383489931,0.2117933797978,0.11750769317065297,0.1484189523604736,0.0621995638440471
neuclir_eng,llm,10,0.01,weighted,1,1395,0.10530925810226036,0.10530925810226036,0.07601186344746073,0.012035155383489931,105,20,1,0.07601186344746075,0.14742233564284854,0.02337136006698895,0.07601186344746073,0.012035155383489931,0.1484189523604736,0.0621995638440471,0.1484189523604736,0.0621995638440471
neuclir_eng,llm,10,0.01,active_judge,1,1395,0.4789913407285432,0.10530925810226036,0.07601186344746073,0.012035155383489931,105,20,1,0.07601186344746075,0.14742233564284854,0.02337136006698895,0.07601186344746073,0.012035155383489931,0.6643502569681147,0.29363242448897175,0.1484189523604736,0.0621995638440471
neuclir_eng,llm,10,0.01,strat_pilot,1,1395,0.10497255639926473,0.10530925810226036,0.07601186344746073,0.012035155383489931,105,20,1,0.07601186344746075,0.14742233564284854,0.02337136006698895,0.07601186344746073,0.012035155383489931,0.14792635610544647,0.062018756693082974,0.1484189523604736,0.0621995638440471
neuclir_eng,llm,10,0.01,weighted_cv,1,1395,0.11573786007514013,0.10530925810226036,0.07601186344746073,0.012035155383489931,105,20,1,0.07601186344746075,0.14742233564284854,0.02337136006698895,0.07601186344746073,0.012035155383489931,0.15536041421993596,0.07611530593034428,0.1484189523604736,0.0621995638440471
neuclir_eng,llm,10,0.01,active_cv,1,1395,0.3787777993427162,0.10530925810226036,0.07601186344746073,0.012035155383489931,105,20,1,0.07601186344746075,0.14742233564284854,0.02337136006698895,0.07601186344746073,0.012035155383489931,0.524958338876879,0.23259725980855328,0.1484189523604736,0.0621995638440471
neuclir_eng,llm,10,0.01,weighted_cvl,1,1395,0.07212389659526294,0.10530925810226036,0.07601186344746073,0.012035155383489931,105,20,1,0.07601186344746075,0.14742233564284854,0.02337136006698895,0.07601186344746073,0.012035155383489931,0.08095382187792344,0.06329397131260248,0.1484189523604736,0.0621995638440471
neuclir_eng,llm,10,0.01,uniform,2,1413,0.5074670718444663,0.07640789491098646,0.03750327706617336,0.028557605549470476,105,20,1,0.003790571423924159,0.04215396236973187,0.021732683625796022,0.03750327706617336,0.028557605549470476,0.494333641313408,0.5206005023755246,0.07513601102880384,0.07767977879316905
neuclir_eng,llm,10,0.01,uniform_nz,2,1413,0.15361212816395547,0.07640789491098646,0.03750327706617336,0.028557605549470476,105,20,1,0.003790571423924159,0.04215396236973187,0.021732683625796022,0.03750327706617336,0.028557605549470476,0.14966190550820274,0.1575623508197082,0.07513601102880384,0.07767977879316905
neuclir_eng,llm,10,0.01,weighted,2,1413,0.07640789491098646,0.07640789491098646,0.03750327706617336,0.028557605549470476,105,20,1,0.003790571423924159,0.04215396236973187,0.021732683625796022,0.03750327706617336,0.028557605549470476,0.07513601102880384,0.07767977879316905,0.07513601102880384,0.07767977879316905
neuclir_eng,llm,10,0.01,active_judge,2,1413,0.3513492751781642,0.07640789491098646,0.03750327706617336,0.028557605549470476,105,20,1,0.003790571423924159,0.04215396236973187,0.021732683625796022,0.03750327706617336,0.028557605549470476,0.3385793178787958,0.36411923247753253,0.07513601102880384,0.07767977879316905
neuclir_eng,llm,10,0.01,strat_pilot,2,1413,0.07643953074917538,0.07640789491098646,0.03750327706617336,0.028557605549470476,105,20,1,0.003790571423924159,0.04215396236973187,0.021732683625796022,0.03750327706617336,0.028557605549470476,0.07511405187754738,0.07776500962080335,0.07513601102880384,0.07767977879316905
neuclir_eng,llm,10,0.01,weighted_cv,2,1413,0.06032943486918082,0.07640789491098646,0.03750327706617336,0.028557605549470476,105,20,1,0.003790571423924159,0.04215396236973187,0.021732683625796022,0.03750327706617336,0.028557605549470476,0.059978432542173984,0.06068043719618764,0.07513601102880384,0.07767977879316905
neuclir_eng,llm,10,0.01,active_cv,2,1413,0.13664100027710901,0.07640789491098646,0.03750327706617336,0.028557605549470476,105,20,1,0.003790571423924159,0.04215396236973187,0.021732683625796022,0.03750327706617336,0.028557605549470476,0.139384790762796,0.13389720979142208,0.07513601102880384,0.07767977879316905
neuclir_eng,llm,10,0.01,weighted_cvl,2,1413,0.046101691081896136,0.07640789491098646,0.03750327706617336,0.028557605549470476,105,20,1,0.003790571423924159,0.04215396236973187,0.021732683625796022,0.03750327706617336,0.028557605549470476,0.03572456735874393,0.05647881480504833,0.07513601102880384,0.07767977879316905
neuclir_eng,llm,10,0.01,uniform,3,1455,1.2025750775857067,0.09534444663131621,0.06129539007936331,0.03548468781038966,105,20,1,0.0612953900793633,0.16484268540250174,0.046111454978111775,0.06129539007936331,0.03548468781038966,1.2884448714169738,1.1167052837544387,0.12099378820530768,0.06969510505732471
neuclir_eng,llm,10,0.01,uniform_nz,3,1455,0.6105405213446614,0.09534444663131621,0.06129539007936331,0.03548468781038966,105,20,1,0.0612953900793633,0.16484268540250174,0.046111454978111775,0.06129539007936331,0.03548468781038966,0.6492240999672588,0.5718569427220641,0.12099378820530768,0.06969510505732471
neuclir_eng,llm,10,0.01,weighted,3,1455,0.09534444663131621,0.09534444663131621,0.06129539007936331,0.03548468781038966,105,20,1,0.0612953900793633,0.16484268540250174,0.046111454978111775,0.06129539007936331,0.03548468781038966,0.12099378820530768,0.06969510505732471,0.12099378820530768,0.06969510505732471
neuclir_eng,llm,10,0.01,active_judge,3,1455,0.49714500784482496,0.09534444663131621,0.06129539007936331,0.03548468781038966,105,20,1,0.0612953900793633,0.16484268540250174,0.046111454978111775,0.06129539007936331,0.03548468781038966,0.6034479038848326,0.39084211180481726,0.12099378820530768,0.06969510505732471
neuclir_eng,llm,10,0.01,strat_pilot,3,1455,0.09463981190031326,0.09534444663131621,0.06129539007936331,0.03548468781038966,105,20,1,0.0612953900793633,0.16484268540250174,0.046111454978111775,0.06129539007936331,0.03548468781038966,0.12019605051514684,0.06908357328547972,0.12099378820530768,0.06969510505732471
neuclir_eng,llm,10,0.01,weighted_cv,3,1455,0.12231830486041376,0.09534444663131621,0.06129539007936331,0.03548468781038966,105,20,1,0.0612953900793633,0.16484268540250174,0.046111454978111775,0.06129539007936331,0.03548468781038966,0.15678994998011492,0.08784665974071257,0.12099378820530768,0.06969510505732471
neuclir_eng,llm,10,0.01,active_cv,3,1455,0.5104026758521487,0.09534444663131621,0.06129539007936331,0.03548468781038966,105,20,1,0.0612953900793633,0.16484268540250174,0.046111454978111775,0.06129539007936331,0.03548468781038966,0.6116975829798105,0.40910776872448673,0.12099378820530768,0.06969510505732471
neuclir_eng,llm,10,0.01,weighted_cvl,3,1455,0.09226660793791255,0.09534444663131621,0.06129539007936331,0.03548468781038966,105,20,1,0.0612953900793633,0.16484268540250174,0.046111454978111775,0.06129539007936331,0.03548468781038966,0.0981906851315388,0.08634253074428634,0.12099378820530768,0.06969510505732471
neuclir_eng,llm,10,0.01,uniform,4,1356,0.9732025405040383,0.04438232845014308,0.06696024424624837,0.03168546346037399,105,20,1,0.06696024424624836,0.11573403815062847,0.02659633025121572,0.06696024424624837,0.03168546346037399,0.985575316468027,0.9608297645400496,0.047669329335711594,0.04109532756457457
neuclir_eng,llm,10,0.01,uniform_nz,4,1356,0.2565127756202796,0.04438232845014308,0.06696024424624837,0.03168546346037399,105,20,1,0.06696024424624836,0.11573403815062847,0.02659633025121572,0.06696024424624837,0.03168546346037399,0.2600701900476247,0.2529553611929345,0.047669329335711594,0.04109532756457457
neuclir_eng,llm,10,0.01,weighted,4,1356,0.04438232845014308,0.04438232845014308,0.06696024424624837,0.03168546346037399,105,20,1,0.06696024424624836,0.11573403815062847,0.02659633025121572,0.06696024424624837,0.03168546346037399,0.047669329335711594,0.04109532756457457,0.047669329335711594,0.04109532756457457
neuclir_eng,llm,10,0.01,active_judge,4,1356,0.24645743916805238,0.04438232845014308,0.06696024424624837,0.03168546346037399,105,20,1,0.06696024424624836,0.11573403815062847,0.02659633025121572,0.06696024424624837,0.03168546346037399,0.25153701782023064,0.2413778605158742,0.047669329335711594,0.04109532756457457
neuclir_eng,llm,10,0.01,strat_pilot,4,1356,0.044111232174657705,0.04438232845014308,0.06696024424624837,0.03168546346037399,105,20,1,0.06696024424624836,0.11573403815062847,0.02659633025121572,0.06696024424624837,0.03168546346037399,0.047284819432717416,0.040937644916598,0.047669329335711594,0.04109532756457457
neuclir_eng,llm,10,0.01,weighted_cv,4,1356,0.03968934564308223,0.04438232845014308,0.06696024424624837,0.03168546346037399,105,20,1,0.06696024424624836,0.11573403815062847,0.02659633025121572,0.06696024424624837,0.03168546346037399,0.03998190158934295,0.03939678969682152,0.047669329335711594,0.04109532756457457
