collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
trec-covid,llm,45,0.01,uniform,0,812,1.1037660774420803,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,1.1019933636654495,1.105538791218711,0.32351952711050963,0.32302864033250045
trec-covid,llm,45,0.01,uniform_nz,0,812,0.613963461416073,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.6128578486977624,0.6150690741343836,0.32351952711050963,0.32302864033250045
trec-covid,llm,45,0.01,weighted,0,812,0.323274083721505,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.32351952711050963,0.32302864033250045,0.32351952711050963,0.32302864033250045
trec-covid,llm,45,0.01,active_judge,0,812,1.541214736093534,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,1.5412303665982172,1.5411991055888508,0.32351952711050963,0.32302864033250045
trec-covid,llm,45,0.01,strat_pilot,0,812,0.3280062737400592,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.32835724066961547,0.3276553068105029,0.32351952711050963,0.32302864033250045
trec-covid,llm,45,0.01,weighted_cv,0,812,0.0990408506377953,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.09753821422561013,0.10054348704998044,0.32351952711050963,0.32302864033250045
trec-covid,llm,45,0.01,active_cv,0,812,0.4603051921642215,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.4613131515011185,0.45929723282732426,0.32351952711050963,0.32302864033250045
trec-covid,llm,45,0.01,weighted_cvl,0,812,0.2293925242731484,0.323274083721505,0.06489721178171018,0.005961662587641616,50,10,1,-0.03977041909546825,0.06489721178171018,0.005961662587641616,0.06518093862363485,0.005452124336368925,0.23641267098514213,0.22237237756115472,0.32351952711050963,0.32302864033250045
trec-covid,llm,45,0.01,uniform,1,810,2.4728625846259122,0.2870176903531682,0.15216595659438345,0.039091700190957396,50,10,1,0.15007894838823277,0.15228286009787398,0.036498693026791935,0.15216595659438345,0.039091700190957396,2.484966901629776,2.460758267622049,0.2969094596490066,0.2771259210573297
trec-covid,llm,45,0.01,uniform_nz,1,810,1.2317947528817907,0.2870176903531682,0.15216595659438345,0.039091700190957396,50,10,1,0.15007894838823277,0.15228286009787398,0.036498693026791935,0.15216595659438345,0.039091700190957396,1.2391291799712085,1.2244603257923727,0.2969094596490066,0.2771259210573297
trec-covid,llm,45,0.01,weighted,1,810,0.2870176903531682,0.2870176903531682,0.15216595659438345,0.039091700190957396,50,10,1,0.15007894838823277,0.15228286009787398,0.036498693026791935,0.15216595659438345,0.039091700190957396,0.2969094596490066,0.2771259210573297,0.2969094596490066,0.2771259210573297
trec-covid,llm,45,0.01,active_judge,1,810,1.1060770875379038,0.2870176903531682,0.15216595659438345,0.039091700190957396,50,10,1,0.15007894838823277,0.15228286009787398,0.036498693026791935,0.15216595659438345,0.039091700190957396,1.1436830357644048,1.0684711393114033,0.2969094596490066,0.2771259210573297
trec-covid,llm,45,0.01,strat_pilot,1,810,0.38785254033374605,0.2870176903531682,0.15216595659438345,0.039091700190957396,50,10,1,0.15007894838823277,0.15228286009787398,0.036498693026791935,0.15216595659438345,0.039091700190957396,0.40070271171185007,0.3750023689556421,0.2969094596490066,0.2771259210573297
trec-covid,llm,45,0.01,weighted_cv,1,810,0.05637572633023237,0.2870176903531682,0.15216595659438345,0.039091700190957396,50,10,1,0.15007894838823277,0.15228286009787398,0.036498693026791935,0.15216595659438345,0.039091700190957396,0.05908467574880424,0.05366677691166051,0.2969094596490066,0.2771259210573297
trec-covid,llm,45,0.01,active_cv,1,810,0.16292162206951882,0.2870176903531682,0.15216595659438345,0.039091700190957396,50,10,1,0.15007894838823277,0.15228286009787398,0.036498693026791935,0.15216595659438345,0.039091700190957396,0.16849654616112167,0.15734669797791595,0.2969094596490066,0.2771259210573297
trec-covid,llm,45,0.01,weighted_cvl,1,810,0.05637572633023237,0.2870176903531682,0.15216595659438345,0.039091700190957396,50,10,1,0.15007894838823277,0.15228286009787398,0.036498693026791935,0.15216595659438345,0.039091700190957396,0.05908467574880424,0.05366677691166051,0.2969094596490066,0.2771259210573297
trec-covid,llm,45,0.01,uniform,2,842,1.168546753399633,0.37168485412694185,0.1034539971276829,0.01544082979334748,50,10,1,0.10345399712768287,0.1113057178776667,0.018608559795432793,0.1034539971276829,0.01544082979334748,1.1655790137267266,1.1715144930725394,0.3703219837927444,0.3730477244611394
trec-covid,llm,45,0.01,uniform_nz,2,842,0.708800683520231,0.37168485412694185,0.1034539971276829,0.01544082979334748,50,10,1,0.10345399712768287,0.1113057178776667,0.018608559795432793,0.1034539971276829,0.01544082979334748,0.7071743567591333,0.7104270102813285,0.3703219837927444,0.3730477244611394
trec-covid,llm,45,0.01,weighted,2,842,0.37168485412694185,0.37168485412694185,0.1034539971276829,0.01544082979334748,50,10,1,0.10345399712768287,0.1113057178776667,0.018608559795432793,0.1034539971276829,0.01544082979334748,0.3703219837927444,0.3730477244611394,0.3703219837927444,0.3730477244611394
trec-covid,llm,45,0.01,active_judge,2,842,1.4325985627811062,0.37168485412694185,0.1034539971276829,0.01544082979334748,50,10,1,0.10345399712768287,0.1113057178776667,0.018608559795432793,0.1034539971276829,0.01544082979334748,1.4229475042126905,1.4422496213495222,0.3703219837927444,0.3730477244611394
trec-covid,llm,45,0.01,strat_pilot,2,842,0.38692500280841136,0.37168485412694185,0.1034539971276829,0.01544082979334748,50,10,1,0.10345399712768287,0.1113057178776667,0.018608559795432793,0.1034539971276829,0.01544082979334748,0.38586739658821795,0.3879826090286049,0.3703219837927444,0.3730477244611394
trec-covid,llm,45,0.01,weighted_cv,2,842,0.07013558009820833,0.37168485412694185,0.1034539971276829,0.01544082979334748,50,10,1,0.10345399712768287,0.1113057178776667,0.018608559795432793,0.1034539971276829,0.01544082979334748,0.06969920723761969,0.07057195295879695,0.3703219837927444,0.3730477244611394
trec-covid,llm,45,0.01,active_cv,2,842,0.21020315637415785,0.37168485412694185,0.1034539971276829,0.01544082979334748,50,10,1,0.10345399712768287,0.1113057178776667,0.018608559795432793,0.1034539971276829,0.01544082979334748,0.20342839204112675,0.21697792070718885,0.3703219837927444,0.3730477244611394
trec-covid,llm,45,0.01,weighted_cvl,2,842,0.12155044882258101,0.37168485412694185,0.1034539971276829,0.01544082979334748,50,10,1,0.10345399712768287,0.1113057178776667,0.018608559795432793,0.1034539971276829,0.01544082979334748,0.11439189892843368,0.12870899871672833,0.3703219837927444,0.3730477244611394
trec-covid,llm,45,0.01,uniform,3,826,2.339179437350709,0.28818227293580634,0.0836683440270074,0.028082635018497934,50,10,1,-0.06393993400353956,0.08641720869552855,0.02664489598810009,0.0836683440270074,0.028082635018497934,2.351761978156395,2.3265968965450234,0.2988565613058613,0.2775079845657514
trec-covid,llm,45,0.01,uniform_nz,3,826,1.2105032859935068,0.28818227293580634,0.0836683440270074,0.028082635018497934,50,10,1,-0.06393993400353956,0.08641720869552855,0.02664489598810009,0.0836683440270074,0.028082635018497934,1.2183677459119386,1.202638826075075,0.2988565613058613,0.2775079845657514
trec-covid,llm,45,0.01,weighted,3,826,0.28818227293580634,0.28818227293580634,0.0836683440270074,0.028082635018497934,50,10,1,-0.06393993400353956,0.08641720869552855,0.02664489598810009,0.0836683440270074,0.028082635018497934,0.2988565613058613,0.2775079845657514,0.2988565613058613,0.2775079845657514
trec-covid,llm,45,0.01,active_judge,3,826,1.0426318626150626,0.28818227293580634,0.0836683440270074,0.028082635018497934,50,10,1,-0.06393993400353956,0.08641720869552855,0.02664489598810009,0.0836683440270074,0.028082635018497934,1.0787003141039555,1.0065634111261705,0.2988565613058613,0.2775079845657514
trec-covid,llm,45,0.01,strat_pilot,3,826,0.29968097363254254,0.28818227293580634,0.0836683440270074,0.028082635018497934,50,10,1,-0.06393993400353956,0.08641720869552855,0.02664489598810009,0.0836683440270074,0.028082635018497934,0.31098190015918914,0.288380047105896,0.2988565613058613,0.2775079845657514
trec-covid,llm,45,0.01,weighted_cv,3,826,0.05898995205720732,0.28818227293580634,0.0836683440270074,0.028082635018497934,50,10,1,-0.06393993400353956,0.08641720869552855,0.02664489598810009,0.0836683440270074,0.028082635018497934,0.061071709541754414,0.056908194572660185,0.2988565613058613,0.2775079845657514
trec-covid,llm,45,0.01,active_cv,3,826,0.19459356663088298,0.28818227293580634,0.0836683440270074,0.028082635018497934,50,10,1,-0.06393993400353956,0.08641720869552855,0.02664489598810009,0.0836683440270074,0.028082635018497934,0.19979104414301257,0.1893960891187534,0.2988565613058613,0.2775079845657514
trec-covid,llm,45,0.01,weighted_cvl,3,826,0.05898995205720732,0.28818227293580634,0.0836683440270074,0.028082635018497934,50,10,1,-0.06393993400353956,0.08641720869552855,0.02664489598810009,0.0836683440270074,0.028082635018497934,0.061071709541754414,0.056908194572660185,0.2988565613058613,0.2775079845657514
trec-covid,llm,45,0.01,uniform,4,858,2.6716554748477632,0.30437698175552724,0.12320284023498791,0.024202047084042052,50,10,1,0.12086386912857502,0.12320284023498791,0.024202047084042052,0.12522350172745908,0.023896681935363973,2.664111423507614,2.679199526187912,0.2981767225810134,0.3105772409300412
trec-covid,llm,45,0.01,uniform_nz,4,858,1.3551843396813916,0.30437698175552724,0.12320284023498791,0.024202047084042052,50,10,1,0.12086386912857502,0.12320284023498791,0.024202047084042052,0.12522350172745908,0.023896681935363973,1.3508057447632271,1.3595629345995561,0.2981767225810134,0.3105772409300412
trec-covid,llm,45,0.01,weighted,4,858,0.30437698175552724,0.30437698175552724,0.12320284023498791,0.024202047084042052,50,10,1,0.12086386912857502,0.12320284023498791,0.024202047084042052,0.12522350172745908,0.023896681935363973,0.2981767225810134,0.3105772409300412,0.2981767225810134,0.3105772409300412
trec-covid,llm,45,0.01,active_judge,4,858,1.2005649782520074,0.30437698175552724,0.12320284023498791,0.024202047084042052,50,10,1,0.12086386912857502,0.12320284023498791,0.024202047084042052,0.12522350172745908,0.023896681935363973,1.1620697483786828,1.2390602081253326,0.2981767225810134,0.3105772409300412
trec-covid,llm,45,0.01,strat_pilot,4,858,0.3047037616348559,0.30437698175552724,0.12320284023498791,0.024202047084042052,50,10,1,0.12086386912857502,0.12320284023498791,0.024202047084042052,0.12522350172745908,0.023896681935363973,0.29849143732714895,0.31091608594256287,0.2981767225810134,0.3105772409300412
trec-covid,llm,45,0.01,weighted_cv,4,858,0.07840215868272757,0.30437698175552724,0.12320284023498791,0.024202047084042052,50,10,1,0.12086386912857502,0.12320284023498791,0.024202047084042052,0.12522350172745908,0.023896681935363973,0.07836223821574938,0.07844207914970576,0.2981767225810134,0.3105772409300412
trec-covid,llm,45,0.01,active_cv,4,858,0.24560515190828153,0.30437698175552724,0.12320284023498791,0.024202047084042052,50,10,1,0.12086386912857502,0.12320284023498791,0.024202047084042052,0.12522350172745908,0.023896681935363973,0.24106248848857054,0.25014781532799246,0.2981767225810134,0.3105772409300412
