collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,inv,30,0.01,uniform,0,1946,1005,0,0,0.0,0.47522986833251685,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,inv,30,0.01,uniform_nz,0,1963,1005,0,0,0.0,0.32671605015342625,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,inv,30,0.01,weighted,0,1939,1005,1,0,0.0,0.12940855967309237,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,inv,30,0.01,active_judge,0,1936,1005,0,0,0.0,0.26976198461351647,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,inv,30,0.01,strat_pilot,0,1922,1005,1,0,0.0,0.12946924237826624,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,inv,30,0.01,weighted_cv,0,1955,1005,0,0,0.0,0.1724907984520832,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,inv,30,0.01,active_cv,0,1948,1005,0,0,0.0,0.3581844231837347,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,inv,30,0.01,weighted_cvl,0,1962,1005,0,0,0.0,0.12940855967309237,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,inv,30,0.01,uniform,1,1643,964,0,0,0.0073699342678733015,0.22105788674466537,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,inv,30,0.01,uniform_nz,1,1643,964,0,0,0.0073699342678733015,0.09605089877253695,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,inv,30,0.01,weighted,1,1610,964,0,0,0.0073699342678733015,0.04508785863646199,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,inv,30,0.01,active_judge,1,1634,964,0,0,0.0073699342678733015,0.10796381599176579,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,inv,30,0.01,strat_pilot,1,1668,964,0,0,0.0073699342678733015,0.04505180628191001,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,inv,30,0.01,weighted_cv,1,1632,964,0,0,0.0073699342678733015,0.05604066577930715,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,inv,30,0.01,active_cv,1,1610,964,0,0,0.0073699342678733015,0.12593394778205727,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,inv,30,0.01,weighted_cvl,1,1599,964,0,0,0.0073699342678733015,0.04508785863646199,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,inv,30,0.01,uniform,2,1479,908,0,0,0.0,0.12623995016247128,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,inv,30,0.01,uniform_nz,2,1454,908,0,0,0.0,0.046026633448672,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,inv,30,0.01,weighted,2,1471,908,1,0,0.0,0.04189331294704528,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,inv,30,0.01,active_judge,2,1417,908,0,0,0.0,0.08443030348681432,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,inv,30,0.01,strat_pilot,2,1478,908,0,0,0.0,0.041895744772564636,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,inv,30,0.01,weighted_cv,2,1450,908,0,0,0.0,0.050552588419767855,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,inv,30,0.01,active_cv,2,1455,908,0,0,0.0,0.1039570088086406,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,inv,30,0.01,weighted_cvl,2,1455,908,0,0,0.0,0.04191472717550943,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,inv,30,0.01,uniform,3,1665,951,0,0,0.0,0.12447654992254335,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,inv,30,0.01,uniform_nz,3,1662,951,0,0,0.0,0.05245254651053403,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,inv,30,0.01,weighted,3,1635,951,0,0,0.0,0.048601763441180154,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,inv,30,0.01,active_judge,3,1669,951,0,0,0.0,0.12291132044727474,0.048601763441180154,0.016433998494023046,0.01,159,5,137
