collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,n_queries,cand
webis-touche2020,rr,10,0.01,active_cv,3,743,0.10008386262152222,0.046927344970468146,0.05392062398099549,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,3,743,0.03673895028391171,0.046927344970468146,0.05392062398099549,49,2
webis-touche2020,rr,10,0.01,uniform,4,773,0.09361419515717209,0.054083325124264545,0.05271307167080487,49,2
webis-touche2020,rr,10,0.01,uniform_nz,4,773,0.07407820204906113,0.054083325124264545,0.05271307167080487,49,2
webis-touche2020,rr,10,0.01,weighted,4,773,0.054083325124264545,0.054083325124264545,0.05271307167080487,49,2
webis-touche2020,rr,10,0.01,active_judge,4,773,0.13497177031931407,0.054083325124264545,0.05271307167080487,49,2
webis-touche2020,rr,10,0.01,strat_pilot,4,773,0.05567458416744252,0.054083325124264545,0.05271307167080487,49,2
webis-touche2020,rr,10,0.01,weighted_cv,4,773,0.04602553744227478,0.054083325124264545,0.05271307167080487,49,2
webis-touche2020,rr,10,0.01,active_cv,4,773,0.09567100360267912,0.054083325124264545,0.05271307167080487,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,4,773,0.042759747249044064,0.054083325124264545,0.05271307167080487,49,2
webis-touche2020,rr,10,0.01,uniform,5,772,0.16174019511404839,0.04954541715537913,0.06726582033975358,49,2
webis-touche2020,rr,10,0.01,uniform_nz,5,772,0.08077632417315106,0.04954541715537913,0.06726582033975358,49,2
webis-touche2020,rr,10,0.01,weighted,5,772,0.04954541715537913,0.04954541715537913,0.06726582033975358,49,2
webis-touche2020,rr,10,0.01,active_judge,5,772,0.1443564240299206,0.04954541715537913,0.06726582033975358,49,2
webis-touche2020,rr,10,0.01,strat_pilot,5,772,0.05030034717848906,0.04954541715537913,0.06726582033975358,49,2
webis-touche2020,rr,10,0.01,weighted_cv,5,772,0.03626376472727174,0.04954541715537913,0.06726582033975358,49,2
webis-touche2020,rr,10,0.01,active_cv,5,772,0.054140167036044094,0.04954541715537913,0.06726582033975358,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,5,772,0.0340292114732395,0.04954541715537913,0.06726582033975358,49,2
webis-touche2020,rr,10,0.01,uniform,6,749,0.16042544970846323,0.056944621346237734,0.04876108220274663,49,2
webis-touche2020,rr,10,0.01,uniform_nz,6,749,0.0844052650458472,0.056944621346237734,0.04876108220274663,49,2
webis-touche2020,rr,10,0.01,weighted,6,749,0.056944621346237734,0.056944621346237734,0.04876108220274663,49,2
webis-touche2020,rr,10,0.01,active_judge,6,749,0.14684292266568433,0.056944621346237734,0.04876108220274663,49,2
webis-touche2020,rr,10,0.01,strat_pilot,6,749,0.057625123433778645,0.056944621346237734,0.04876108220274663,49,2
webis-touche2020,rr,10,0.01,weighted_cv,6,749,0.04811726322043456,0.056944621346237734,0.04876108220274663,49,2
webis-touche2020,rr,10,0.01,active_cv,6,749,0.103623375432583,0.056944621346237734,0.04876108220274663,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,6,749,0.045295487266300546,0.056944621346237734,0.04876108220274663,49,2
webis-touche2020,rr,10,0.01,uniform,7,752,0.05621302599356063,0.02271151061061168,0.0473913536571364,49,2
webis-touche2020,rr,10,0.01,uniform_nz,7,752,0.029919876278311754,0.02271151061061168,0.0473913536571364,49,2
webis-touche2020,rr,10,0.01,weighted,7,752,0.02271151061061168,0.02271151061061168,0.0473913536571364,49,2
webis-touche2020,rr,10,0.01,active_judge,7,752,0.06464607568563743,0.02271151061061168,0.0473913536571364,49,2
webis-touche2020,rr,10,0.01,strat_pilot,7,752,0.023172567108748078,0.02271151061061168,0.0473913536571364,49,2
webis-touche2020,rr,10,0.01,weighted_cv,7,752,0.018243731040983976,0.02271151061061168,0.0473913536571364,49,2
webis-touche2020,rr,10,0.01,active_cv,7,752,0.0334459993240583,0.02271151061061168,0.0473913536571364,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,7,752,0.017489049332185237,0.02271151061061168,0.0473913536571364,49,2
webis-touche2020,rr,10,0.01,uniform,8,743,0.07454324071431928,0.03871548743613714,0.02897218129880668,49,2
webis-touche2020,rr,10,0.01,uniform_nz,8,743,0.047702402120272436,0.03871548743613714,0.02897218129880668,49,2
webis-touche2020,rr,10,0.01,weighted,8,743,0.03871548743613714,0.03871548743613714,0.02897218129880668,49,2
webis-touche2020,rr,10,0.01,active_judge,8,743,0.09832057419154394,0.03871548743613714,0.02897218129880668,49,2
webis-touche2020,rr,10,0.01,strat_pilot,8,743,0.03898244492649987,0.03871548743613714,0.02897218129880668,49,2
webis-touche2020,rr,10,0.01,weighted_cv,8,743,0.033614280650614246,0.03871548743613714,0.02897218129880668,49,2
webis-touche2020,rr,10,0.01,active_cv,8,743,0.06872134371618852,0.03871548743613714,0.02897218129880668,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,8,743,0.0308717358617586,0.03871548743613714,0.02897218129880668,49,2
webis-touche2020,rr,10,0.01,uniform,9,743,0.1459684752241766,0.04319930942608684,0.05138481996309429,49,2
webis-touche2020,rr,10,0.01,uniform_nz,9,743,0.06807609813111025,0.04319930942608684,0.05138481996309429,49,2
webis-touche2020,rr,10,0.01,weighted,9,743,0.04319930942608684,0.04319930942608684,0.05138481996309429,49,2
webis-touche2020,rr,10,0.01,active_judge,9,743,0.13338583798921047,0.04319930942608684,0.05138481996309429,49,2
webis-touche2020,rr,10,0.01,strat_pilot,9,743,0.044314225667792764,0.04319930942608684,0.05138481996309429,49,2
webis-touche2020,rr,10,0.01,weighted_cv,9,743,0.0319868043443597,0.04319930942608684,0.05138481996309429,49,2
webis-touche2020,rr,10,0.01,active_cv,9,743,0.06264492847190095,0.04319930942608684,0.05138481996309429,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,9,743,0.030136678068137124,0.04319930942608684,0.05138481996309429,49,2
webis-touche2020,rr,10,0.01,uniform,10,752,0.15230570920277306,0.05074418230753118,0.05307107947540712,49,2
webis-touche2020,rr,10,0.01,uniform_nz,10,752,0.07368932098893319,0.05074418230753118,0.05307107947540712,49,2
webis-touche2020,rr,10,0.01,weighted,10,752,0.05074418230753118,0.05074418230753118,0.05307107947540712,49,2
webis-touche2020,rr,10,0.01,active_judge,10,752,0.1383631982857721,0.05074418230753118,0.05307107947540712,49,2
webis-touche2020,rr,10,0.01,strat_pilot,10,752,0.051414659328991544,0.05074418230753118,0.05307107947540712,49,2
webis-touche2020,rr,10,0.01,weighted_cv,10,752,0.042140416146119505,0.05074418230753118,0.05307107947540712,49,2
webis-touche2020,rr,10,0.01,active_cv,10,752,0.09428273938191581,0.05074418230753118,0.05307107947540712,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,10,752,0.03799811459036003,0.05074418230753118,0.05307107947540712,49,2
webis-touche2020,rr,10,0.01,uniform,11,763,0.15920183660035853,0.06240518436385799,0.07172076669174192,49,2
webis-touche2020,rr,10,0.01,uniform_nz,11,763,0.09043940152309522,0.06240518436385799,0.07172076669174192,49,2
webis-touche2020,rr,10,0.01,weighted,11,763,0.06240518436385799,0.06240518436385799,0.07172076669174192,49,2
webis-touche2020,rr,10,0.01,active_judge,11,763,0.16793560998614054,0.06240518436385799,0.07172076669174192,49,2
webis-touche2020,rr,10,0.01,strat_pilot,11,763,0.06435304336243716,0.06240518436385799,0.07172076669174192,49,2
webis-touche2020,rr,10,0.01,weighted_cv,11,763,0.047805247706519546,0.06240518436385799,0.07172076669174192,49,2
webis-touche2020,rr,10,0.01,active_cv,11,763,0.09033237944309248,0.06240518436385799,0.07172076669174192,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,11,763,0.046188278169717246,0.06240518436385799,0.07172076669174192,49,2
webis-touche2020,rr,10,0.01,uniform,12,743,0.06506122715182214,0.03934238634244917,0.04961055054486201,49,2
webis-touche2020,rr,10,0.01,uniform_nz,12,743,0.04725659599428381,0.03934238634244917,0.04961055054486201,49,2
webis-touche2020,rr,10,0.01,weighted,12,743,0.03934238634244917,0.03934238634244917,0.04961055054486201,49,2
webis-touche2020,rr,10,0.01,active_judge,12,743,0.09049821199459188,0.03934238634244917,0.04961055054486201,49,2
webis-touche2020,rr,10,0.01,strat_pilot,12,743,0.04000870022265046,0.03934238634244917,0.04961055054486201,49,2
webis-touche2020,rr,10,0.01,weighted_cv,12,743,0.03437780178373307,0.03934238634244917,0.04961055054486201,49,2
webis-touche2020,rr,10,0.01,active_cv,12,743,0.07906337063893723,0.03934238634244917,0.04961055054486201,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,12,743,0.031092072579436365,0.03934238634244917,0.04961055054486201,49,2
webis-touche2020,rr,10,0.01,uniform,13,762,0.1660596739009979,0.053540421813293146,0.0673469651263769,49,2
webis-touche2020,rr,10,0.01,uniform_nz,13,762,0.08601008177380204,0.053540421813293146,0.0673469651263769,49,2
webis-touche2020,rr,10,0.01,weighted,13,762,0.053540421813293146,0.053540421813293146,0.0673469651263769,49,2
webis-touche2020,rr,10,0.01,active_judge,13,762,0.16651030356520327,0.053540421813293146,0.0673469651263769,49,2
webis-touche2020,rr,10,0.01,strat_pilot,13,762,0.05447820340758058,0.053540421813293146,0.0673469651263769,49,2
webis-touche2020,rr,10,0.01,weighted_cv,13,762,0.04000261651568672,0.053540421813293146,0.0673469651263769,49,2
webis-touche2020,rr,10,0.01,active_cv,13,762,0.07088016624313419,0.053540421813293146,0.0673469651263769,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,13,762,0.035811168504812585,0.053540421813293146,0.0673469651263769,49,2
webis-touche2020,rr,10,0.01,uniform,14,749,0.14979373416861957,0.05534040055853566,0.06656606070664153,49,2
webis-touche2020,rr,10,0.01,uniform_nz,14,749,0.07654328830093551,0.05534040055853566,0.06656606070664153,49,2
webis-touche2020,rr,10,0.01,weighted,14,749,0.05534040055853566,0.05534040055853566,0.06656606070664153,49,2
webis-touche2020,rr,10,0.01,active_judge,14,749,0.14931053972463015,0.05534040055853566,0.06656606070664153,49,2
webis-touche2020,rr,10,0.01,strat_pilot,14,749,0.056306110226157544,0.05534040055853566,0.06656606070664153,49,2
webis-touche2020,rr,10,0.01,weighted_cv,14,749,0.043333173323961374,0.05534040055853566,0.06656606070664153,49,2
webis-touche2020,rr,10,0.01,active_cv,14,749,0.08253335556376613,0.05534040055853566,0.06656606070664153,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,14,749,0.0403053645901747,0.05534040055853566,0.06656606070664153,49,2
webis-touche2020,rr,10,0.01,uniform,15,761,0.10136656827353267,0.0622927113859715,0.04887153539901217,49,2
webis-touche2020,rr,10,0.01,uniform_nz,15,761,0.08539552379852808,0.0622927113859715,0.04887153539901217,49,2
webis-touche2020,rr,10,0.01,weighted,15,761,0.0622927113859715,0.0622927113859715,0.04887153539901217,49,2
webis-touche2020,rr,10,0.01,active_judge,15,761,0.14197959624965972,0.0622927113859715,0.04887153539901217,49,2
webis-touche2020,rr,10,0.01,strat_pilot,15,761,0.06246686864831534,0.0622927113859715,0.04887153539901217,49,2
webis-touche2020,rr,10,0.01,weighted_cv,15,761,0.05622836850547347,0.0622927113859715,0.04887153539901217,49,2
webis-touche2020,rr,10,0.01,active_cv,15,761,0.11896276652704289,0.0622927113859715,0.04887153539901217,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,15,761,0.050913294213055016,0.0622927113859715,0.04887153539901217,49,2
webis-touche2020,rr,10,0.01,uniform,16,751,0.07876760972156074,0.03644278201494115,0.029070240293251462,49,2
webis-touche2020,rr,10,0.01,uniform_nz,16,751,0.05386386580158688,0.03644278201494115,0.029070240293251462,49,2
webis-touche2020,rr,10,0.01,weighted,16,751,0.03644278201494115,0.03644278201494115,0.029070240293251462,49,2
webis-touche2020,rr,10,0.01,active_judge,16,751,0.09813858911380927,0.03644278201494115,0.029070240293251462,49,2
webis-touche2020,rr,10,0.01,strat_pilot,16,751,0.03679559179409488,0.03644278201494115,0.029070240293251462,49,2
webis-touche2020,rr,10,0.01,weighted_cv,16,751,0.031725599488539105,0.03644278201494115,0.029070240293251462,49,2
webis-touche2020,rr,10,0.01,active_cv,16,751,0.07770384515336895,0.03644278201494115,0.029070240293251462,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,16,751,0.028796500459518072,0.03644278201494115,0.029070240293251462,49,2
webis-touche2020,rr,10,0.01,uniform,17,752,0.1666120098853389,0.0640138163923096,0.053767571880490854,49,2
webis-touche2020,rr,10,0.01,uniform_nz,17,752,0.09816270294329996,0.0640138163923096,0.053767571880490854,49,2
webis-touche2020,rr,10,0.01,weighted,17,752,0.0640138163923096,0.0640138163923096,0.053767571880490854,49,2
webis-touche2020,rr,10,0.01,active_judge,17,752,0.17955292560629718,0.0640138163923096,0.053767571880490854,49,2
webis-touche2020,rr,10,0.01,strat_pilot,17,752,0.0654822572041756,0.0640138163923096,0.053767571880490854,49,2
webis-touche2020,rr,10,0.01,weighted_cv,17,752,0.05157538788275775,0.0640138163923096,0.053767571880490854,49,2
webis-touche2020,rr,10,0.01,active_cv,17,752,0.1096725021860446,0.0640138163923096,0.053767571880490854,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,17,752,0.04589298819558106,0.0640138163923096,0.053767571880490854,49,2
webis-touche2020,rr,10,0.01,uniform,18,764,0.17268370904006328,0.059229412276234995,0.047410312258323414,49,2
webis-touche2020,rr,10,0.01,uniform_nz,18,764,0.09287429520005552,0.059229412276234995,0.047410312258323414,49,2
webis-touche2020,rr,10,0.01,weighted,18,764,0.059229412276234995,0.059229412276234995,0.047410312258323414,49,2
webis-touche2020,rr,10,0.01,active_judge,18,764,0.17763662779182327,0.059229412276234995,0.047410312258323414,49,2
webis-touche2020,rr,10,0.01,strat_pilot,18,764,0.06042191345904526,0.059229412276234995,0.047410312258323414,49,2
webis-touche2020,rr,10,0.01,weighted_cv,18,764,0.04564698007619747,0.059229412276234995,0.047410312258323414,49,2
webis-touche2020,rr,10,0.01,active_cv,18,764,0.0900820863582078,0.059229412276234995,0.047410312258323414,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,18,764,0.04088662196870252,0.059229412276234995,0.047410312258323414,49,2
webis-touche2020,rr,10,0.01,uniform,19,742,0.15108258980308142,0.041085290260705745,0.013200439266615734,49,0
webis-touche2020,rr,10,0.01,uniform_nz,19,742,0.06609686918540322,0.041085290260705745,0.013200439266615734,49,0
webis-touche2020,rr,10,0.01,weighted,19,742,0.041085290260705745,0.041085290260705745,0.013200439266615734,49,0
webis-touche2020,rr,10,0.01,active_judge,19,742,0.12927714953804717,0.041085290260705745,0.013200439266615734,49,0
webis-touche2020,rr,10,0.01,strat_pilot,19,742,0.04132681104416759,0.041085290260705745,0.013200439266615734,49,0
webis-touche2020,rr,10,0.01,weighted_cv,19,742,0.030122197636788965,0.041085290260705745,0.013200439266615734,49,0
webis-touche2020,rr,10,0.01,active_cv,19,742,0.06189307067159424,0.041085290260705745,0.013200439266615734,49,0
webis-touche2020,rr,10,0.01,weighted_cvl,19,742,0.027805007324768365,0.041085290260705745,0.013200439266615734,49,0
webis-touche2020,rr,10,0.01,uniform,20,751,0.06589870308273915,0.040887016696902145,0.05448200754665284,49,2
webis-touche2020,rr,10,0.01,uniform_nz,20,751,0.04804166874737266,0.040887016696902145,0.05448200754665284,49,2
webis-touche2020,rr,10,0.01,weighted,20,751,0.040887016696902145,0.040887016696902145,0.05448200754665284,49,2
webis-touche2020,rr,10,0.01,active_judge,20,751,0.0935593291067351,0.040887016696902145,0.05448200754665284,49,2
webis-touche2020,rr,10,0.01,strat_pilot,20,751,0.04168103777041958,0.040887016696902145,0.05448200754665284,49,2
webis-touche2020,rr,10,0.01,weighted_cv,20,751,0.03649327829473857,0.040887016696902145,0.05448200754665284,49,2
webis-touche2020,rr,10,0.01,active_cv,20,751,0.07466574144865559,0.040887016696902145,0.05448200754665284,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,20,751,0.032868180736457614,0.040887016696902145,0.05448200754665284,49,2
webis-touche2020,rr,10,0.01,uniform,21,750,0.08598655456719573,0.046290679364989394,0.04884360030882106,49,2
webis-touche2020,rr,10,0.01,uniform_nz,21,750,0.06460682804333766,0.046290679364989394,0.04884360030882106,49,2
webis-touche2020,rr,10,0.01,weighted,21,750,0.046290679364989394,0.046290679364989394,0.04884360030882106,49,2
webis-touche2020,rr,10,0.01,active_judge,21,750,0.11699191999320586,0.046290679364989394,0.04884360030882106,49,2
webis-touche2020,rr,10,0.01,strat_pilot,21,750,0.04616930497401287,0.046290679364989394,0.04884360030882106,49,2
webis-touche2020,rr,10,0.01,weighted_cv,21,750,0.040952235655471556,0.046290679364989394,0.04884360030882106,49,2
webis-touche2020,rr,10,0.01,active_cv,21,750,0.08806298645651853,0.046290679364989394,0.04884360030882106,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,21,750,0.034673831090992244,0.046290679364989394,0.04884360030882106,49,2
webis-touche2020,rr,10,0.01,uniform,22,751,0.0902043940084388,0.054404596930297866,0.05350078235604551,49,2
webis-touche2020,rr,10,0.01,uniform_nz,22,751,0.06533614893550377,0.054404596930297866,0.05350078235604551,49,2
webis-touche2020,rr,10,0.01,weighted,22,751,0.054404596930297866,0.054404596930297866,0.05350078235604551,49,2
webis-touche2020,rr,10,0.01,active_judge,22,751,0.12756726178501132,0.054404596930297866,0.05350078235604551,49,2
webis-touche2020,rr,10,0.01,strat_pilot,22,751,0.05502031415756468,0.054404596930297866,0.05350078235604551,49,2
webis-touche2020,rr,10,0.01,weighted_cv,22,751,0.04690095551150338,0.054404596930297866,0.05350078235604551,49,2
webis-touche2020,rr,10,0.01,active_cv,22,751,0.09935173714266286,0.054404596930297866,0.05350078235604551,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,22,751,0.04036029353678127,0.054404596930297866,0.05350078235604551,49,2
webis-touche2020,rr,10,0.01,uniform,23,745,0.06855130196685078,0.036571511417772685,0.05140553074376603,49,2
webis-touche2020,rr,10,0.01,uniform_nz,23,745,0.042945585143042815,0.036571511417772685,0.05140553074376603,49,2
webis-touche2020,rr,10,0.01,weighted,23,745,0.036571511417772685,0.036571511417772685,0.05140553074376603,49,2
webis-touche2020,rr,10,0.01,active_judge,23,745,0.08340254968412567,0.036571511417772685,0.05140553074376603,49,2
webis-touche2020,rr,10,0.01,strat_pilot,23,745,0.03695799578673812,0.036571511417772685,0.05140553074376603,49,2
webis-touche2020,rr,10,0.01,weighted_cv,23,745,0.031730794554860685,0.036571511417772685,0.05140553074376603,49,2
webis-touche2020,rr,10,0.01,active_cv,23,745,0.06686730753102435,0.036571511417772685,0.05140553074376603,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,23,745,0.02784511913280515,0.036571511417772685,0.05140553074376603,49,2
webis-touche2020,rr,10,0.01,uniform,24,747,0.16676729656223252,0.05329522302432775,0.04562234480345935,49,2
webis-touche2020,rr,10,0.01,uniform_nz,24,747,0.08730150366171398,0.05329522302432775,0.04562234480345935,49,2
webis-touche2020,rr,10,0.01,weighted,24,747,0.05329522302432775,0.05329522302432775,0.04562234480345935,49,2
webis-touche2020,rr,10,0.01,active_judge,24,747,0.16318780898332275,0.05329522302432775,0.04562234480345935,49,2
webis-touche2020,rr,10,0.01,strat_pilot,24,747,0.053844832701807475,0.05329522302432775,0.04562234480345935,49,2
webis-touche2020,rr,10,0.01,weighted_cv,24,747,0.0439574411061916,0.05329522302432775,0.04562234480345935,49,2
webis-touche2020,rr,10,0.01,active_cv,24,747,0.10472854725570971,0.05329522302432775,0.04562234480345935,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,24,747,0.0386091743200487,0.05329522302432775,0.04562234480345935,49,2
webis-touche2020,rr,10,0.01,uniform,25,757,0.16149684891535115,0.05484990984831669,0.07593513064325084,49,2
webis-touche2020,rr,10,0.01,uniform_nz,25,757,0.08787450634723115,0.05484990984831669,0.07593513064325084,49,2
webis-touche2020,rr,10,0.01,weighted,25,757,0.05484990984831669,0.05484990984831669,0.07593513064325084,49,2
webis-touche2020,rr,10,0.01,active_judge,25,757,0.1667379973931131,0.05484990984831669,0.07593513064325084,49,2
webis-touche2020,rr,10,0.01,strat_pilot,25,757,0.055493568260818325,0.05484990984831669,0.07593513064325084,49,2
webis-touche2020,rr,10,0.01,weighted_cv,25,757,0.043925921984920305,0.05484990984831669,0.07593513064325084,49,2
webis-touche2020,rr,10,0.01,active_cv,25,757,0.0869725097281437,0.05484990984831669,0.07593513064325084,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,25,757,0.03880243756087036,0.05484990984831669,0.07593513064325084,49,2
webis-touche2020,rr,10,0.01,uniform,26,761,0.16420929374659016,0.06459443733149237,0.08033538051079105,49,2
webis-touche2020,rr,10,0.01,uniform_nz,26,761,0.08916845392351613,0.06459443733149237,0.08033538051079105,49,2
webis-touche2020,rr,10,0.01,weighted,26,761,0.06459443733149237,0.06459443733149237,0.08033538051079105,49,2
webis-touche2020,rr,10,0.01,active_judge,26,761,0.16572352384240535,0.06459443733149237,0.08033538051079105,49,2
webis-touche2020,rr,10,0.01,strat_pilot,26,761,0.06566055179025035,0.06459443733149237,0.08033538051079105,49,2
webis-touche2020,rr,10,0.01,weighted_cv,26,761,0.0511634543614503,0.06459443733149237,0.08033538051079105,49,2
webis-touche2020,rr,10,0.01,active_cv,26,761,0.08402354649390746,0.06459443733149237,0.08033538051079105,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,26,761,0.04635824653412882,0.06459443733149237,0.08033538051079105,49,2
webis-touche2020,rr,10,0.01,uniform,27,758,0.09207247010955136,0.05370495487962129,0.014778697609579956,49,2
webis-touche2020,rr,10,0.01,uniform_nz,27,758,0.07230700252822586,0.05370495487962129,0.014778697609579956,49,2
webis-touche2020,rr,10,0.01,weighted,27,758,0.05370495487962129,0.05370495487962129,0.014778697609579956,49,2
webis-touche2020,rr,10,0.01,active_judge,27,758,0.14576343442423573,0.05370495487962129,0.014778697609579956,49,2
webis-touche2020,rr,10,0.01,strat_pilot,27,758,0.05309050477487727,0.05370495487962129,0.014778697609579956,49,2
webis-touche2020,rr,10,0.01,weighted_cv,27,758,0.044849248555026415,0.05370495487962129,0.014778697609579956,49,2
webis-touche2020,rr,10,0.01,active_cv,27,758,0.09568041523860563,0.05370495487962129,0.014778697609579956,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,27,758,0.04418097194215591,0.05370495487962129,0.014778697609579956,49,2
webis-touche2020,rr,10,0.01,uniform,28,761,0.1657444432659392,0.056249353912562514,0.06531868055977963,49,2
webis-touche2020,rr,10,0.01,uniform_nz,28,761,0.08834524154675857,0.056249353912562514,0.06531868055977963,49,2
webis-touche2020,rr,10,0.01,weighted,28,761,0.056249353912562514,0.056249353912562514,0.06531868055977963,49,2
webis-touche2020,rr,10,0.01,active_judge,28,761,0.1671070348851038,0.056249353912562514,0.06531868055977963,49,2
webis-touche2020,rr,10,0.01,strat_pilot,28,761,0.05760114402815923,0.056249353912562514,0.06531868055977963,49,2
webis-touche2020,rr,10,0.01,weighted_cv,28,761,0.043323166372559424,0.056249353912562514,0.06531868055977963,49,2
webis-touche2020,rr,10,0.01,active_cv,28,761,0.07570864174395345,0.056249353912562514,0.06531868055977963,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,28,761,0.04127780290265657,0.056249353912562514,0.06531868055977963,49,2
webis-touche2020,rr,10,0.01,uniform,29,758,0.17761001242299224,0.06160483283383843,0.07378912368734349,49,2
webis-touche2020,rr,10,0.01,uniform_nz,29,758,0.0974771468487124,0.06160483283383843,0.07378912368734349,49,2
webis-touche2020,rr,10,0.01,weighted,29,758,0.06160483283383843,0.06160483283383843,0.07378912368734349,49,2
webis-touche2020,rr,10,0.01,active_judge,29,758,0.17771546460107354,0.06160483283383843,0.07378912368734349,49,2
webis-touche2020,rr,10,0.01,strat_pilot,29,758,0.062673777970968,0.06160483283383843,0.07378912368734349,49,2
webis-touche2020,rr,10,0.01,weighted_cv,29,758,0.04798635733888535,0.06160483283383843,0.07378912368734349,49,2
webis-touche2020,rr,10,0.01,active_cv,29,758,0.09649503669072024,0.06160483283383843,0.07378912368734349,49,2
webis-touche2020,rr,10,0.01,weighted_cvl,29,758,0.04386736830917269,0.06160483283383843,0.07378912368734349,49,2
