collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,n_queries,cand
webis-touche2020,rr,3,0.01,active_cv,174,741,0.14022237923405886,0.08038960050344865,0.06817776971455781,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,174,741,0.06292991228878349,0.08038960050344865,0.06817776971455781,49,2
webis-touche2020,rr,3,0.01,uniform,175,747,0.065509447204494,0.0390544666289128,0.049762496509114476,49,2
webis-touche2020,rr,3,0.01,uniform_nz,175,747,0.04718210474444273,0.0390544666289128,0.049762496509114476,49,2
webis-touche2020,rr,3,0.01,weighted,175,747,0.0390544666289128,0.0390544666289128,0.049762496509114476,49,2
webis-touche2020,rr,3,0.01,active_judge,175,747,0.0937473535919768,0.0390544666289128,0.049762496509114476,49,2
webis-touche2020,rr,3,0.01,strat_pilot,175,747,0.04037515073421263,0.0390544666289128,0.049762496509114476,49,2
webis-touche2020,rr,3,0.01,weighted_cv,175,747,0.03116698204338695,0.0390544666289128,0.049762496509114476,49,2
webis-touche2020,rr,3,0.01,active_cv,175,747,0.06952470477206676,0.0390544666289128,0.049762496509114476,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,175,747,0.029751741861473086,0.0390544666289128,0.049762496509114476,49,2
webis-touche2020,rr,3,0.01,uniform,176,775,0.16320411864358636,0.059294065586309654,0.0587315850787213,49,2
webis-touche2020,rr,3,0.01,uniform_nz,176,775,0.0824776620298527,0.059294065586309654,0.0587315850787213,49,2
webis-touche2020,rr,3,0.01,weighted,176,775,0.059294065586309654,0.059294065586309654,0.0587315850787213,49,2
webis-touche2020,rr,3,0.01,active_judge,176,775,0.16120602021621674,0.059294065586309654,0.0587315850787213,49,2
webis-touche2020,rr,3,0.01,strat_pilot,176,775,0.060230954904420854,0.059294065586309654,0.0587315850787213,49,2
webis-touche2020,rr,3,0.01,weighted_cv,176,775,0.04552623774784892,0.059294065586309654,0.0587315850787213,49,2
webis-touche2020,rr,3,0.01,active_cv,176,775,0.07570575133426542,0.059294065586309654,0.0587315850787213,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,176,775,0.042401921683920395,0.059294065586309654,0.0587315850787213,49,2
webis-touche2020,rr,3,0.01,uniform,177,748,0.1485879121600243,0.052080485402568114,0.07278259630544592,49,2
webis-touche2020,rr,3,0.01,uniform_nz,177,748,0.07433335517364659,0.052080485402568114,0.07278259630544592,49,2
webis-touche2020,rr,3,0.01,weighted,177,748,0.052080485402568114,0.052080485402568114,0.07278259630544592,49,2
webis-touche2020,rr,3,0.01,active_judge,177,748,0.13967451230997577,0.052080485402568114,0.07278259630544592,49,2
webis-touche2020,rr,3,0.01,strat_pilot,177,748,0.05367696602008798,0.052080485402568114,0.07278259630544592,49,2
webis-touche2020,rr,3,0.01,weighted_cv,177,748,0.04008222009777118,0.052080485402568114,0.07278259630544592,49,2
webis-touche2020,rr,3,0.01,active_cv,177,748,0.06475251244886959,0.052080485402568114,0.07278259630544592,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,177,748,0.03749559614197987,0.052080485402568114,0.07278259630544592,49,2
webis-touche2020,rr,3,0.01,uniform,178,774,0.06439057231921186,0.04158176383534727,0.0206811077209684,49,0
webis-touche2020,rr,3,0.01,uniform_nz,178,774,0.049329593126982305,0.04158176383534727,0.0206811077209684,49,0
webis-touche2020,rr,3,0.01,weighted,178,774,0.04158176383534727,0.04158176383534727,0.0206811077209684,49,0
webis-touche2020,rr,3,0.01,active_judge,178,774,0.08957771878275908,0.04158176383534727,0.0206811077209684,49,0
webis-touche2020,rr,3,0.01,strat_pilot,178,774,0.04197931291557266,0.04158176383534727,0.0206811077209684,49,0
webis-touche2020,rr,3,0.01,weighted_cv,178,774,0.0362093290646935,0.04158176383534727,0.0206811077209684,49,0
webis-touche2020,rr,3,0.01,active_cv,178,774,0.06540859526608793,0.04158176383534727,0.0206811077209684,49,0
webis-touche2020,rr,3,0.01,weighted_cvl,178,774,0.03309098165608855,0.04158176383534727,0.0206811077209684,49,0
webis-touche2020,rr,3,0.01,uniform,179,769,0.08077243837887871,0.04519905497734283,0.05700124749118555,49,2
webis-touche2020,rr,3,0.01,uniform_nz,179,769,0.05388693153646982,0.04519905497734283,0.05700124749118555,49,2
webis-touche2020,rr,3,0.01,weighted,179,769,0.04519905497734283,0.04519905497734283,0.05700124749118555,49,2
webis-touche2020,rr,3,0.01,active_judge,179,769,0.10326319835908279,0.04519905497734283,0.05700124749118555,49,2
webis-touche2020,rr,3,0.01,strat_pilot,179,769,0.04583606547094431,0.04519905497734283,0.05700124749118555,49,2
webis-touche2020,rr,3,0.01,weighted_cv,179,769,0.04045335127510419,0.04519905497734283,0.05700124749118555,49,2
webis-touche2020,rr,3,0.01,active_cv,179,769,0.07438794990840006,0.04519905497734283,0.05700124749118555,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,179,769,0.03671967672208569,0.04519905497734283,0.05700124749118555,49,2
webis-touche2020,rr,3,0.01,uniform,180,755,0.0683121186156351,0.04670708905076247,0.0260416633876386,49,2
webis-touche2020,rr,3,0.01,uniform_nz,180,755,0.05518883410492263,0.04670708905076247,0.0260416633876386,49,2
webis-touche2020,rr,3,0.01,weighted,180,755,0.04670708905076247,0.04670708905076247,0.0260416633876386,49,2
webis-touche2020,rr,3,0.01,active_judge,180,755,0.11392357374233145,0.04670708905076247,0.0260416633876386,49,2
webis-touche2020,rr,3,0.01,strat_pilot,180,755,0.04740305822351272,0.04670708905076247,0.0260416633876386,49,2
webis-touche2020,rr,3,0.01,weighted_cv,180,755,0.04084183913101279,0.04670708905076247,0.0260416633876386,49,2
webis-touche2020,rr,3,0.01,active_cv,180,755,0.07610484979532683,0.04670708905076247,0.0260416633876386,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,180,755,0.038283134904079356,0.04670708905076247,0.0260416633876386,49,2
webis-touche2020,rr,3,0.01,uniform,181,759,0.14578218686060976,0.04353878930289829,0.045771510309436,49,2
webis-touche2020,rr,3,0.01,uniform_nz,181,759,0.0682639448231542,0.04353878930289829,0.045771510309436,49,2
webis-touche2020,rr,3,0.01,weighted,181,759,0.04353878930289829,0.04353878930289829,0.045771510309436,49,2
webis-touche2020,rr,3,0.01,active_judge,181,759,0.12311680942029454,0.04353878930289829,0.045771510309436,49,2
webis-touche2020,rr,3,0.01,strat_pilot,181,759,0.04396645754426771,0.04353878930289829,0.045771510309436,49,2
webis-touche2020,rr,3,0.01,weighted_cv,181,759,0.03244660345119196,0.04353878930289829,0.045771510309436,49,2
webis-touche2020,rr,3,0.01,active_cv,181,759,0.06978214097760901,0.04353878930289829,0.045771510309436,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,181,759,0.030958252462367043,0.04353878930289829,0.045771510309436,49,2
webis-touche2020,rr,3,0.01,uniform,182,753,0.08210527975701856,0.04860718524182372,0.049107079825346074,49,2
webis-touche2020,rr,3,0.01,uniform_nz,182,753,0.05952328823868473,0.04860718524182372,0.049107079825346074,49,2
webis-touche2020,rr,3,0.01,weighted,182,753,0.04860718524182372,0.04860718524182372,0.049107079825346074,49,2
webis-touche2020,rr,3,0.01,active_judge,182,753,0.11011696799885888,0.04860718524182372,0.049107079825346074,49,2
webis-touche2020,rr,3,0.01,strat_pilot,182,753,0.04993379532692318,0.04860718524182372,0.049107079825346074,49,2
webis-touche2020,rr,3,0.01,weighted_cv,182,753,0.04153119399049763,0.04860718524182372,0.049107079825346074,49,2
webis-touche2020,rr,3,0.01,active_cv,182,753,0.08339426460879576,0.04860718524182372,0.049107079825346074,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,182,753,0.03983377682417002,0.04860718524182372,0.049107079825346074,49,2
webis-touche2020,rr,3,0.01,uniform,183,750,0.06752652398008853,0.034518944912115906,0.03687666548850757,49,2
webis-touche2020,rr,3,0.01,uniform_nz,183,750,0.043197208441745905,0.034518944912115906,0.03687666548850757,49,2
webis-touche2020,rr,3,0.01,weighted,183,750,0.034518944912115906,0.034518944912115906,0.03687666548850757,49,2
webis-touche2020,rr,3,0.01,active_judge,183,750,0.083679752964254,0.034518944912115906,0.03687666548850757,49,2
webis-touche2020,rr,3,0.01,strat_pilot,183,750,0.03498803435740257,0.034518944912115906,0.03687666548850757,49,2
webis-touche2020,rr,3,0.01,weighted_cv,183,750,0.031651500001247376,0.034518944912115906,0.03687666548850757,49,2
webis-touche2020,rr,3,0.01,active_cv,183,750,0.06339549852517926,0.034518944912115906,0.03687666548850757,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,183,750,0.030808270057388686,0.034518944912115906,0.03687666548850757,49,2
webis-touche2020,rr,3,0.01,uniform,184,762,0.15720732648697072,0.04011709571951981,0.05918567757354942,49,2
webis-touche2020,rr,3,0.01,uniform_nz,184,762,0.07364768548218946,0.04011709571951981,0.05918567757354942,49,2
webis-touche2020,rr,3,0.01,weighted,184,762,0.04011709571951981,0.04011709571951981,0.05918567757354942,49,2
webis-touche2020,rr,3,0.01,active_judge,184,762,0.13789144918121643,0.04011709571951981,0.05918567757354942,49,2
webis-touche2020,rr,3,0.01,strat_pilot,184,762,0.0406881615419816,0.04011709571951981,0.05918567757354942,49,2
webis-touche2020,rr,3,0.01,weighted_cv,184,762,0.02869269094766854,0.04011709571951981,0.05918567757354942,49,2
webis-touche2020,rr,3,0.01,active_cv,184,762,0.05372760766140956,0.04011709571951981,0.05918567757354942,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,184,762,0.027236532864954078,0.04011709571951981,0.05918567757354942,49,2
webis-touche2020,rr,3,0.01,uniform,185,754,0.06995612317695259,0.04055435091408741,0.04777873447950174,49,2
webis-touche2020,rr,3,0.01,uniform_nz,185,754,0.04881007847465605,0.04055435091408741,0.04777873447950174,49,2
webis-touche2020,rr,3,0.01,weighted,185,754,0.04055435091408741,0.04055435091408741,0.04777873447950174,49,2
webis-touche2020,rr,3,0.01,active_judge,185,754,0.0947658737991494,0.04055435091408741,0.04777873447950174,49,2
webis-touche2020,rr,3,0.01,strat_pilot,185,754,0.041341966313831455,0.04055435091408741,0.04777873447950174,49,2
webis-touche2020,rr,3,0.01,weighted_cv,185,754,0.03581971598368798,0.04055435091408741,0.04777873447950174,49,2
webis-touche2020,rr,3,0.01,active_cv,185,754,0.07634459098754287,0.04055435091408741,0.04777873447950174,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,185,754,0.03333831448777895,0.04055435091408741,0.04777873447950174,49,2
webis-touche2020,rr,3,0.01,uniform,186,760,0.09369878622551454,0.05685870869129169,0.07243968017420027,49,2
webis-touche2020,rr,3,0.01,uniform_nz,186,760,0.07494452334927888,0.05685870869129169,0.07243968017420027,49,2
webis-touche2020,rr,3,0.01,weighted,186,760,0.05685870869129169,0.05685870869129169,0.07243968017420027,49,2
webis-touche2020,rr,3,0.01,active_judge,186,760,0.1547843907644497,0.05685870869129169,0.07243968017420027,49,2
webis-touche2020,rr,3,0.01,strat_pilot,186,760,0.058176516201275195,0.05685870869129169,0.07243968017420027,49,2
webis-touche2020,rr,3,0.01,weighted_cv,186,760,0.049569423568761636,0.05685870869129169,0.07243968017420027,49,2
webis-touche2020,rr,3,0.01,active_cv,186,760,0.10887268499727139,0.05685870869129169,0.07243968017420027,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,186,760,0.04588695884333363,0.05685870869129169,0.07243968017420027,49,2
webis-touche2020,rr,3,0.01,uniform,187,756,0.14818851006915468,0.04109686481413894,0.01907201054879073,49,0
webis-touche2020,rr,3,0.01,uniform_nz,187,756,0.06293557186621043,0.04109686481413894,0.01907201054879073,49,0
webis-touche2020,rr,3,0.01,weighted,187,756,0.04109686481413894,0.04109686481413894,0.01907201054879073,49,0
webis-touche2020,rr,3,0.01,active_judge,187,756,0.13308336048281982,0.04109686481413894,0.01907201054879073,49,0
webis-touche2020,rr,3,0.01,strat_pilot,187,756,0.04200288749498939,0.04109686481413894,0.01907201054879073,49,0
webis-touche2020,rr,3,0.01,weighted_cv,187,756,0.03099499335308144,0.04109686481413894,0.01907201054879073,49,0
webis-touche2020,rr,3,0.01,active_cv,187,756,0.06424268822031924,0.04109686481413894,0.01907201054879073,49,0
webis-touche2020,rr,3,0.01,weighted_cvl,187,756,0.029163541117723502,0.04109686481413894,0.01907201054879073,49,0
webis-touche2020,rr,3,0.01,uniform,188,759,0.07775976098158607,0.04274198008747263,0.03179478738495766,49,2
webis-touche2020,rr,3,0.01,uniform_nz,188,759,0.05216126490410451,0.04274198008747263,0.03179478738495766,49,2
webis-touche2020,rr,3,0.01,weighted,188,759,0.04274198008747263,0.04274198008747263,0.03179478738495766,49,2
webis-touche2020,rr,3,0.01,active_judge,188,759,0.10274762444769445,0.04274198008747263,0.03179478738495766,49,2
webis-touche2020,rr,3,0.01,strat_pilot,188,759,0.04288451308498832,0.04274198008747263,0.03179478738495766,49,2
webis-touche2020,rr,3,0.01,weighted_cv,188,759,0.040401432338413514,0.04274198008747263,0.03179478738495766,49,2
webis-touche2020,rr,3,0.01,active_cv,188,759,0.08714189713815873,0.04274198008747263,0.03179478738495766,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,188,759,0.0356045474251946,0.04274198008747263,0.03179478738495766,49,2
webis-touche2020,rr,3,0.01,uniform,189,762,0.08608216820824685,0.043778218101906005,0.06835472294751806,49,2
webis-touche2020,rr,3,0.01,uniform_nz,189,762,0.06208325207355313,0.043778218101906005,0.06835472294751806,49,2
webis-touche2020,rr,3,0.01,weighted,189,762,0.043778218101906005,0.043778218101906005,0.06835472294751806,49,2
webis-touche2020,rr,3,0.01,active_judge,189,762,0.12464469463270426,0.043778218101906005,0.06835472294751806,49,2
webis-touche2020,rr,3,0.01,strat_pilot,189,762,0.04439147647250284,0.043778218101906005,0.06835472294751806,49,2
webis-touche2020,rr,3,0.01,weighted_cv,189,762,0.03835091984949488,0.043778218101906005,0.06835472294751806,49,2
webis-touche2020,rr,3,0.01,active_cv,189,762,0.0884768558273405,0.043778218101906005,0.06835472294751806,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,189,762,0.03420937112686269,0.043778218101906005,0.06835472294751806,49,2
webis-touche2020,rr,3,0.01,uniform,190,753,0.14100600500175978,0.0404992176305408,0.03714072816899575,49,2
webis-touche2020,rr,3,0.01,uniform_nz,190,753,0.06409166176419853,0.0404992176305408,0.03714072816899575,49,2
webis-touche2020,rr,3,0.01,weighted,190,753,0.0404992176305408,0.0404992176305408,0.03714072816899575,49,2
webis-touche2020,rr,3,0.01,active_judge,190,753,0.10921403204269338,0.0404992176305408,0.03714072816899575,49,2
webis-touche2020,rr,3,0.01,strat_pilot,190,753,0.04101627711173522,0.0404992176305408,0.03714072816899575,49,2
webis-touche2020,rr,3,0.01,weighted_cv,190,753,0.03256511754387716,0.0404992176305408,0.03714072816899575,49,2
webis-touche2020,rr,3,0.01,active_cv,190,753,0.07448481963248399,0.0404992176305408,0.03714072816899575,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,190,753,0.02937878525520792,0.0404992176305408,0.03714072816899575,49,2
webis-touche2020,rr,3,0.01,uniform,191,738,0.13859766945832175,0.04378044613198069,0.03582064946452817,49,2
webis-touche2020,rr,3,0.01,uniform_nz,191,738,0.07023126656450981,0.04378044613198069,0.03582064946452817,49,2
webis-touche2020,rr,3,0.01,weighted,191,738,0.04378044613198069,0.04378044613198069,0.03582064946452817,49,2
webis-touche2020,rr,3,0.01,active_judge,191,738,0.12116754494577768,0.04378044613198069,0.03582064946452817,49,2
webis-touche2020,rr,3,0.01,strat_pilot,191,738,0.04434984173372995,0.04378044613198069,0.03582064946452817,49,2
webis-touche2020,rr,3,0.01,weighted_cv,191,738,0.03515324333884291,0.04378044613198069,0.03582064946452817,49,2
webis-touche2020,rr,3,0.01,active_cv,191,738,0.07869943136498962,0.04378044613198069,0.03582064946452817,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,191,738,0.03438382511120461,0.04378044613198069,0.03582064946452817,49,2
webis-touche2020,rr,3,0.01,uniform,192,745,0.16030871758655527,0.05444405620926358,0.06639555269566039,49,2
webis-touche2020,rr,3,0.01,uniform_nz,192,745,0.08894068540139377,0.05444405620926358,0.06639555269566039,49,2
webis-touche2020,rr,3,0.01,weighted,192,745,0.05444405620926358,0.05444405620926358,0.06639555269566039,49,2
webis-touche2020,rr,3,0.01,active_judge,192,745,0.1663750978047048,0.05444405620926358,0.06639555269566039,49,2
webis-touche2020,rr,3,0.01,strat_pilot,192,745,0.05597567529290963,0.05444405620926358,0.06639555269566039,49,2
webis-touche2020,rr,3,0.01,weighted_cv,192,745,0.04227325991948066,0.05444405620926358,0.06639555269566039,49,2
webis-touche2020,rr,3,0.01,active_cv,192,745,0.08451979418063334,0.05444405620926358,0.06639555269566039,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,192,745,0.03838336971728531,0.05444405620926358,0.06639555269566039,49,2
webis-touche2020,rr,3,0.01,uniform,193,757,0.15448225248855282,0.054188121587615254,0.04093923372958236,49,2
webis-touche2020,rr,3,0.01,uniform_nz,193,757,0.07978294847164145,0.054188121587615254,0.04093923372958236,49,2
webis-touche2020,rr,3,0.01,weighted,193,757,0.054188121587615254,0.054188121587615254,0.04093923372958236,49,2
webis-touche2020,rr,3,0.01,active_judge,193,757,0.15819468145594484,0.054188121587615254,0.04093923372958236,49,2
webis-touche2020,rr,3,0.01,strat_pilot,193,757,0.05518403609431921,0.054188121587615254,0.04093923372958236,49,2
webis-touche2020,rr,3,0.01,weighted_cv,193,757,0.044543822479858566,0.054188121587615254,0.04093923372958236,49,2
webis-touche2020,rr,3,0.01,active_cv,193,757,0.10090175622907402,0.054188121587615254,0.04093923372958236,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,193,757,0.043137746296527814,0.054188121587615254,0.04093923372958236,49,2
webis-touche2020,rr,3,0.01,uniform,194,749,0.08721915746775802,0.052519422549064144,0.06437147739314922,49,2
webis-touche2020,rr,3,0.01,uniform_nz,194,749,0.06301147310694871,0.052519422549064144,0.06437147739314922,49,2
webis-touche2020,rr,3,0.01,weighted,194,749,0.052519422549064144,0.052519422549064144,0.06437147739314922,49,2
webis-touche2020,rr,3,0.01,active_judge,194,749,0.128839260755728,0.052519422549064144,0.06437147739314922,49,2
webis-touche2020,rr,3,0.01,strat_pilot,194,749,0.05298726486780503,0.052519422549064144,0.06437147739314922,49,2
webis-touche2020,rr,3,0.01,weighted_cv,194,749,0.04692541960584341,0.052519422549064144,0.06437147739314922,49,2
webis-touche2020,rr,3,0.01,active_cv,194,749,0.10760814013119457,0.052519422549064144,0.06437147739314922,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,194,749,0.040890257912258844,0.052519422549064144,0.06437147739314922,49,2
webis-touche2020,rr,3,0.01,uniform,195,769,0.16036292504071176,0.058875723767914466,0.03404863388532119,49,2
webis-touche2020,rr,3,0.01,uniform_nz,195,769,0.08605860798053488,0.058875723767914466,0.03404863388532119,49,2
webis-touche2020,rr,3,0.01,weighted,195,769,0.058875723767914466,0.058875723767914466,0.03404863388532119,49,2
webis-touche2020,rr,3,0.01,active_judge,195,769,0.1393720749949353,0.058875723767914466,0.03404863388532119,49,2
webis-touche2020,rr,3,0.01,strat_pilot,195,769,0.059386182837019665,0.058875723767914466,0.03404863388532119,49,2
webis-touche2020,rr,3,0.01,weighted_cv,195,769,0.04854016031635071,0.058875723767914466,0.03404863388532119,49,2
webis-touche2020,rr,3,0.01,active_cv,195,769,0.10482247190224472,0.058875723767914466,0.03404863388532119,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,195,769,0.043687108691935456,0.058875723767914466,0.03404863388532119,49,2
webis-touche2020,rr,3,0.01,uniform,196,743,0.06724345804984293,0.03243354256529231,0.041485475407991884,49,2
webis-touche2020,rr,3,0.01,uniform_nz,196,743,0.04218722448256471,0.03243354256529231,0.041485475407991884,49,2
webis-touche2020,rr,3,0.01,weighted,196,743,0.03243354256529231,0.03243354256529231,0.041485475407991884,49,2
webis-touche2020,rr,3,0.01,active_judge,196,743,0.07524247016269452,0.03243354256529231,0.041485475407991884,49,2
webis-touche2020,rr,3,0.01,strat_pilot,196,743,0.03300415768848306,0.03243354256529231,0.041485475407991884,49,2
webis-touche2020,rr,3,0.01,weighted_cv,196,743,0.026899793885019296,0.03243354256529231,0.041485475407991884,49,2
webis-touche2020,rr,3,0.01,active_cv,196,743,0.045966697420565764,0.03243354256529231,0.041485475407991884,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,196,743,0.024065501229491748,0.03243354256529231,0.041485475407991884,49,2
webis-touche2020,rr,3,0.01,uniform,197,756,0.08019006236612689,0.039362864014442486,0.057071531185022235,49,2
webis-touche2020,rr,3,0.01,uniform_nz,197,756,0.05662404899549915,0.039362864014442486,0.057071531185022235,49,2
webis-touche2020,rr,3,0.01,weighted,197,756,0.039362864014442486,0.039362864014442486,0.057071531185022235,49,2
webis-touche2020,rr,3,0.01,active_judge,197,756,0.09267942894393544,0.039362864014442486,0.057071531185022235,49,2
webis-touche2020,rr,3,0.01,strat_pilot,197,756,0.03954080646894068,0.039362864014442486,0.057071531185022235,49,2
webis-touche2020,rr,3,0.01,weighted_cv,197,756,0.03493316994096932,0.039362864014442486,0.057071531185022235,49,2
webis-touche2020,rr,3,0.01,active_cv,197,756,0.07736911822473735,0.039362864014442486,0.057071531185022235,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,197,756,0.03126673329138214,0.039362864014442486,0.057071531185022235,49,2
webis-touche2020,rr,3,0.01,uniform,198,758,0.06941398156322462,0.046561411933175145,0.05407392773491844,49,2
webis-touche2020,rr,3,0.01,uniform_nz,198,758,0.05745736752734347,0.046561411933175145,0.05407392773491844,49,2
webis-touche2020,rr,3,0.01,weighted,198,758,0.046561411933175145,0.046561411933175145,0.05407392773491844,49,2
webis-touche2020,rr,3,0.01,active_judge,198,758,0.0876529144196449,0.046561411933175145,0.05407392773491844,49,2
webis-touche2020,rr,3,0.01,strat_pilot,198,758,0.04725636709771058,0.046561411933175145,0.05407392773491844,49,2
webis-touche2020,rr,3,0.01,weighted_cv,198,758,0.04105772725632937,0.046561411933175145,0.05407392773491844,49,2
webis-touche2020,rr,3,0.01,active_cv,198,758,0.090699371407745,0.046561411933175145,0.05407392773491844,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,198,758,0.03610803878328134,0.046561411933175145,0.05407392773491844,49,2
webis-touche2020,rr,3,0.01,uniform,199,765,0.17363953312382768,0.08023569969639603,0.0995485849184932,49,2
webis-touche2020,rr,3,0.01,uniform_nz,199,765,0.12099908751815407,0.08023569969639603,0.0995485849184932,49,2
webis-touche2020,rr,3,0.01,weighted,199,765,0.08023569969639603,0.08023569969639603,0.0995485849184932,49,2
webis-touche2020,rr,3,0.01,active_judge,199,765,0.20754141129708822,0.08023569969639603,0.0995485849184932,49,2
webis-touche2020,rr,3,0.01,strat_pilot,199,765,0.08166021280118516,0.08023569969639603,0.0995485849184932,49,2
webis-touche2020,rr,3,0.01,weighted_cv,199,765,0.06333051834825236,0.08023569969639603,0.0995485849184932,49,2
webis-touche2020,rr,3,0.01,active_cv,199,765,0.1078790057859305,0.08023569969639603,0.0995485849184932,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,199,765,0.06207570236311778,0.08023569969639603,0.0995485849184932,49,2
webis-touche2020,rr,3,0.01,uniform,200,766,0.1541701159547163,0.052152862692717836,0.040582807371507046,49,2
webis-touche2020,rr,3,0.01,uniform_nz,200,766,0.07755371603081328,0.052152862692717836,0.040582807371507046,49,2
webis-touche2020,rr,3,0.01,weighted,200,766,0.052152862692717836,0.052152862692717836,0.040582807371507046,49,2
webis-touche2020,rr,3,0.01,active_judge,200,766,0.13208971973211425,0.052152862692717836,0.040582807371507046,49,2
webis-touche2020,rr,3,0.01,strat_pilot,200,766,0.05302344341337645,0.052152862692717836,0.040582807371507046,49,2
webis-touche2020,rr,3,0.01,weighted_cv,200,766,0.04086524948479281,0.052152862692717836,0.040582807371507046,49,2
webis-touche2020,rr,3,0.01,active_cv,200,766,0.08324293158893682,0.052152862692717836,0.040582807371507046,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,200,766,0.03889693373593991,0.052152862692717836,0.040582807371507046,49,2
webis-touche2020,rr,3,0.01,uniform,201,768,0.06942990503475881,0.04373748774306973,0.05215807475840791,49,2
webis-touche2020,rr,3,0.01,uniform_nz,201,768,0.052630763976091365,0.04373748774306973,0.05215807475840791,49,2
webis-touche2020,rr,3,0.01,weighted,201,768,0.04373748774306973,0.04373748774306973,0.05215807475840791,49,2
webis-touche2020,rr,3,0.01,active_judge,201,768,0.08612172986039646,0.04373748774306973,0.05215807475840791,49,2
webis-touche2020,rr,3,0.01,strat_pilot,201,768,0.04420120941589775,0.04373748774306973,0.05215807475840791,49,2
webis-touche2020,rr,3,0.01,weighted_cv,201,768,0.04052582142678537,0.04373748774306973,0.05215807475840791,49,2
webis-touche2020,rr,3,0.01,active_cv,201,768,0.09141290957200417,0.04373748774306973,0.05215807475840791,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,201,768,0.036460034245360484,0.04373748774306973,0.05215807475840791,49,2
webis-touche2020,rr,3,0.01,uniform,202,752,0.06451719712874189,0.04339773582352437,0.04734857003037443,49,2
webis-touche2020,rr,3,0.01,uniform_nz,202,752,0.05167521889894927,0.04339773582352437,0.04734857003037443,49,2
webis-touche2020,rr,3,0.01,weighted,202,752,0.04339773582352437,0.04339773582352437,0.04734857003037443,49,2
webis-touche2020,rr,3,0.01,active_judge,202,752,0.09711730075371253,0.04339773582352437,0.04734857003037443,49,2
webis-touche2020,rr,3,0.01,strat_pilot,202,752,0.04431447609373312,0.04339773582352437,0.04734857003037443,49,2
webis-touche2020,rr,3,0.01,weighted_cv,202,752,0.03753255781296455,0.04339773582352437,0.04734857003037443,49,2
webis-touche2020,rr,3,0.01,active_cv,202,752,0.07820968511647484,0.04339773582352437,0.04734857003037443,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,202,752,0.033592554717444316,0.04339773582352437,0.04734857003037443,49,2
webis-touche2020,rr,3,0.01,uniform,203,758,0.07726276180931828,0.04198407731537726,0.04267989493755075,49,2
webis-touche2020,rr,3,0.01,uniform_nz,203,758,0.05145343655279207,0.04198407731537726,0.04267989493755075,49,2
webis-touche2020,rr,3,0.01,weighted,203,758,0.04198407731537726,0.04198407731537726,0.04267989493755075,49,2
webis-touche2020,rr,3,0.01,active_judge,203,758,0.08850800632703312,0.04198407731537726,0.04267989493755075,49,2
webis-touche2020,rr,3,0.01,strat_pilot,203,758,0.0423750439766913,0.04198407731537726,0.04267989493755075,49,2
webis-touche2020,rr,3,0.01,weighted_cv,203,758,0.038471564860166986,0.04198407731537726,0.04267989493755075,49,2
webis-touche2020,rr,3,0.01,active_cv,203,758,0.10251135927644647,0.04198407731537726,0.04267989493755075,49,2
webis-touche2020,rr,3,0.01,weighted_cvl,203,758,0.034058909236571344,0.04198407731537726,0.04267989493755075,49,2
webis-touche2020,rr,3,0.01,uniform,204,752,0.14937579344166418,0.044093802841271366,0.05661063965013016,49,2
webis-touche2020,rr,3,0.01,uniform_nz,204,752,0.06797604140346676,0.044093802841271366,0.05661063965013016,49,2
webis-touche2020,rr,3,0.01,weighted,204,752,0.044093802841271366,0.044093802841271366,0.05661063965013016,49,2
webis-touche2020,rr,3,0.01,active_judge,204,752,0.1286917821398061,0.044093802841271366,0.05661063965013016,49,2
webis-touche2020,rr,3,0.01,strat_pilot,204,752,0.045019826151875456,0.044093802841271366,0.05661063965013016,49,2
webis-touche2020,rr,3,0.01,weighted_cv,204,752,0.031659758414826655,0.044093802841271366,0.05661063965013016,49,2
webis-touche2020,rr,3,0.01,active_cv,204,752,0.046912712157163826,0.044093802841271366,0.05661063965013016,49,2
