collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,llm,150,0.01,uniform,0,3909,1043,1,0,0.0,1.3911595738847624,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,llm,150,0.01,uniform_nz,0,3946,1043,1,0,0.0,0.25324627090942015,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,llm,150,0.01,weighted,0,3956,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,llm,150,0.01,active_judge,0,4017,1043,1,0,0.0,0.2867749653206627,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,llm,150,0.01,strat_pilot,0,4035,1043,1,0,0.0,0.08494387842247206,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,llm,150,0.01,weighted_cv,0,3991,1043,1,0,0.0,0.05485012311353016,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,llm,150,0.01,active_cv,0,3986,1043,1,0,0.0,0.18273887104952366,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,llm,150,0.01,weighted_cvl,0,3930,1043,1,0,0.0,0.051203353197810254,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,llm,150,0.01,uniform,1,5807,1044,1,0,0.0,0.23423383901342962,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,llm,150,0.01,uniform_nz,1,5658,1044,1,0,0.0,0.13032514553885638,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,llm,150,0.01,weighted,1,5741,1044,1,0,0.0,0.10452971924467927,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,llm,150,0.01,active_judge,1,5702,1044,1,0,0.0,0.25929443524456597,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,llm,150,0.01,strat_pilot,1,5692,1044,1,0,0.0,0.10444995897058167,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,llm,150,0.01,weighted_cv,1,5697,1044,1,0,0.0,0.08158069282825654,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,llm,150,0.01,active_cv,1,5772,1044,1,0,0.0,0.24482674964485263,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,llm,150,0.01,weighted_cvl,1,5779,1044,1,0,0.0,0.06996264970108848,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,llm,150,0.01,uniform,2,5739,1006,1,0,0.0,0.34779180394593096,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,llm,150,0.01,uniform_nz,2,5685,1006,1,0,0.0,0.20544134799998098,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,llm,150,0.01,weighted,2,5747,1006,1,0,0.0,0.12499583966363818,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,llm,150,0.01,active_judge,2,5659,1006,1,0,0.0,0.4129845562313098,0.12499583966363818,0.07716061551569516,0.01,399,13,361
