collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
trec-covid,rr,30,0.01,uniform,0,3074,1645,1,0,0.0,0.9629970637344716,0.28564178886436736,0.0649934121367802,0.01,50,49,29
trec-covid,rr,30,0.01,uniform_nz,0,2966,1645,1,0,0.0,0.5397851598742885,0.28564178886436736,0.0649934121367802,0.01,50,49,29
trec-covid,rr,30,0.01,weighted,0,2954,1645,1,0,0.0,0.28564178886436736,0.28564178886436736,0.0649934121367802,0.01,50,49,29
trec-covid,rr,30,0.01,active_judge,0,2930,1645,1,0,0.0,0.660067875207042,0.28564178886436736,0.0649934121367802,0.01,50,49,29
trec-covid,rr,30,0.01,strat_pilot,0,2969,1645,1,0,0.0,0.28601962351070725,0.28564178886436736,0.0649934121367802,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cv,0,2967,1645,1,0,0.0,0.10506768270054448,0.28564178886436736,0.0649934121367802,0.01,50,49,29
trec-covid,rr,30,0.01,active_cv,0,2944,1645,1,0,0.0,0.14545900006091045,0.28564178886436736,0.0649934121367802,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cvl,0,2979,1645,1,0,0.0,0.19026442381847214,0.28564178886436736,0.0649934121367802,0.01,50,49,29
trec-covid,rr,30,0.01,uniform,1,3154,1651,1,0,0.0,1.1303932698154382,0.3105414670197777,0.08395737058005871,0.01,50,50,29
trec-covid,rr,30,0.01,uniform_nz,1,3003,1651,1,0,0.0,0.6060763768694531,0.3105414670197777,0.08395737058005871,0.01,50,50,29
trec-covid,rr,30,0.01,weighted,1,3038,1651,1,0,0.0,0.3105414670197777,0.3105414670197777,0.08395737058005871,0.01,50,50,29
trec-covid,rr,30,0.01,active_judge,1,2973,1651,1,0,0.0,0.6883237295485172,0.3105414670197777,0.08395737058005871,0.01,50,50,29
trec-covid,rr,30,0.01,strat_pilot,1,3013,1651,1,0,0.0,0.31269448010577555,0.3105414670197777,0.08395737058005871,0.01,50,50,29
trec-covid,rr,30,0.01,weighted_cv,1,3020,1651,1,0,0.0,0.09975127646797735,0.3105414670197777,0.08395737058005871,0.01,50,50,29
trec-covid,rr,30,0.01,active_cv,1,2978,1651,1,0,0.0,0.10614292872997214,0.3105414670197777,0.08395737058005871,0.01,50,50,29
trec-covid,rr,30,0.01,weighted_cvl,1,3023,1651,1,0,0.0,0.09848338059510933,0.3105414670197777,0.08395737058005871,0.01,50,50,29
trec-covid,rr,30,0.01,uniform,2,3125,1716,1,0,0.0,1.449124679205273,0.3340218573032064,0.08310171001332503,0.01,50,49,29
trec-covid,rr,30,0.01,uniform_nz,2,3009,1716,1,0,0.0,0.7992356427088725,0.3340218573032064,0.08310171001332503,0.01,50,49,29
trec-covid,rr,30,0.01,weighted,2,3022,1716,1,0,0.0,0.3340218573032064,0.3340218573032064,0.08310171001332503,0.01,50,49,29
trec-covid,rr,30,0.01,active_judge,2,3000,1716,1,0,0.0,0.8082468566956986,0.3340218573032064,0.08310171001332503,0.01,50,49,29
trec-covid,rr,30,0.01,strat_pilot,2,3026,1716,1,0,0.0,0.3416628960124812,0.3340218573032064,0.08310171001332503,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cv,2,3014,1716,1,0,0.0,0.13581134326446045,0.3340218573032064,0.08310171001332503,0.01,50,49,29
trec-covid,rr,30,0.01,active_cv,2,2996,1716,1,0,0.0,0.1781050779684195,0.3340218573032064,0.08310171001332503,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cvl,2,3012,1716,1,0,0.0,0.222362737063336,0.3340218573032064,0.08310171001332503,0.01,50,49,29
trec-covid,rr,30,0.01,uniform,3,3095,1667,1,0,0.0,1.836016118284676,0.3008735387488767,0.0601837817282638,0.01,50,50,29
trec-covid,rr,30,0.01,uniform_nz,3,3021,1667,1,0,0.0,0.8772289175017128,0.3008735387488767,0.0601837817282638,0.01,50,50,29
trec-covid,rr,30,0.01,weighted,3,3008,1667,1,0,0.0,0.3008735387488767,0.3008735387488767,0.0601837817282638,0.01,50,50,29
trec-covid,rr,30,0.01,active_judge,3,2976,1667,1,0,0.0,0.7518944605993174,0.3008735387488767,0.0601837817282638,0.01,50,50,29
trec-covid,rr,30,0.01,strat_pilot,3,3021,1667,1,0,0.0,0.3050575627630249,0.3008735387488767,0.0601837817282638,0.01,50,50,29
trec-covid,rr,30,0.01,weighted_cv,3,3008,1667,1,0,0.0,0.13631493709856496,0.3008735387488767,0.0601837817282638,0.01,50,50,29
trec-covid,rr,30,0.01,active_cv,3,2978,1667,1,0,0.0,0.2183406014181879,0.3008735387488767,0.0601837817282638,0.01,50,50,29
trec-covid,rr,30,0.01,weighted_cvl,3,3006,1667,1,0,0.0,0.20648663859714436,0.3008735387488767,0.0601837817282638,0.01,50,50,29
trec-covid,rr,30,0.01,uniform,4,3125,1674,1,0,0.0,2.771561581116856,0.28079214911320277,0.07075322060409953,0.01,50,49,29
trec-covid,rr,30,0.01,uniform_nz,4,2994,1674,1,0,0.0,1.3187845999095882,0.28079214911320277,0.07075322060409953,0.01,50,49,29
trec-covid,rr,30,0.01,weighted,4,3002,1674,1,0,0.0,0.28079214911320277,0.28079214911320277,0.07075322060409953,0.01,50,49,29
trec-covid,rr,30,0.01,active_judge,4,2971,1674,1,0,0.0,0.6268716122396188,0.28079214911320277,0.07075322060409953,0.01,50,49,29
trec-covid,rr,30,0.01,strat_pilot,4,2998,1674,1,0,0.0,0.28161707279371206,0.28079214911320277,0.07075322060409953,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cv,4,3002,1674,1,0,0.0,0.1204397352162934,0.28079214911320277,0.07075322060409953,0.01,50,49,29
trec-covid,rr,30,0.01,active_cv,4,2972,1674,1,0,0.0,0.1594547773251986,0.28079214911320277,0.07075322060409953,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cvl,4,3011,1674,1,0,0.0,0.28079214911320277,0.28079214911320277,0.07075322060409953,0.01,50,49,29
trec-covid,rr,30,0.01,uniform,5,3001,1624,0,0,0.0,1.2052858166716347,0.29684705667396694,0.1212644525219274,0.01,50,49,29
trec-covid,rr,30,0.01,uniform_nz,5,2990,1624,1,0,0.0,0.6229330673349563,0.29684705667396694,0.1212644525219274,0.01,50,49,29
trec-covid,rr,30,0.01,weighted,5,2993,1624,1,0,0.0,0.29684705667396694,0.29684705667396694,0.1212644525219274,0.01,50,49,29
trec-covid,rr,30,0.01,active_judge,5,2961,1624,1,0,0.0,0.7008090025718428,0.29684705667396694,0.1212644525219274,0.01,50,49,29
trec-covid,rr,30,0.01,strat_pilot,5,3009,1624,1,0,0.0,0.30645883534493673,0.29684705667396694,0.1212644525219274,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cv,5,3011,1624,1,0,0.0,0.10343296254441121,0.29684705667396694,0.1212644525219274,0.01,50,49,29
trec-covid,rr,30,0.01,active_cv,5,2967,1624,1,0,0.0,0.11458042755650069,0.29684705667396694,0.1212644525219274,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cvl,5,2994,1624,1,0,0.0,0.10210971539456168,0.29684705667396694,0.1212644525219274,0.01,50,49,29
trec-covid,rr,30,0.01,uniform,6,3067,1650,1,0,0.0,1.7249109230838766,0.3330854025646257,0.09107075664456597,0.01,50,48,29
trec-covid,rr,30,0.01,uniform_nz,6,2907,1650,1,0,0.0,0.9399054986064279,0.3330854025646257,0.09107075664456597,0.01,50,48,29
trec-covid,rr,30,0.01,weighted,6,2909,1650,1,0,0.0,0.3330854025646257,0.3330854025646257,0.09107075664456597,0.01,50,48,29
trec-covid,rr,30,0.01,active_judge,6,2889,1650,1,0,0.0,0.7480848557916102,0.3330854025646257,0.09107075664456597,0.01,50,48,29
trec-covid,rr,30,0.01,strat_pilot,6,2902,1650,1,0,0.0,0.33410255765394903,0.3330854025646257,0.09107075664456597,0.01,50,48,29
trec-covid,rr,30,0.01,weighted_cv,6,2903,1650,1,0,0.0,0.12763584520796573,0.3330854025646257,0.09107075664456597,0.01,50,48,29
trec-covid,rr,30,0.01,active_cv,6,2875,1650,1,0,0.0,0.13975952182824805,0.3330854025646257,0.09107075664456597,0.01,50,48,29
trec-covid,rr,30,0.01,weighted_cvl,6,2912,1650,1,0,0.0,0.3330854025646257,0.3330854025646257,0.09107075664456597,0.01,50,48,29
trec-covid,rr,30,0.01,uniform,7,3108,1694,1,0,0.0,2.201974239171617,0.32073470760032396,0.08689515045220993,0.01,50,50,29
trec-covid,rr,30,0.01,uniform_nz,7,3018,1694,1,0,0.0,1.0991817114886686,0.32073470760032396,0.08689515045220993,0.01,50,50,29
trec-covid,rr,30,0.01,weighted,7,3031,1694,1,0,0.0,0.32073470760032396,0.32073470760032396,0.08689515045220993,0.01,50,50,29
trec-covid,rr,30,0.01,active_judge,7,2982,1694,1,0,0.0,0.7244317636449579,0.32073470760032396,0.08689515045220993,0.01,50,50,29
trec-covid,rr,30,0.01,strat_pilot,7,3026,1694,1,0,0.0,0.33835121352718833,0.32073470760032396,0.08689515045220993,0.01,50,50,29
trec-covid,rr,30,0.01,weighted_cv,7,3026,1694,1,0,0.0,0.12460449764386179,0.32073470760032396,0.08689515045220993,0.01,50,50,29
trec-covid,rr,30,0.01,active_cv,7,2980,1694,1,0,0.0,0.16789007672550407,0.32073470760032396,0.08689515045220993,0.01,50,50,29
trec-covid,rr,30,0.01,weighted_cvl,7,3017,1694,1,0,0.0,0.2757879372003242,0.32073470760032396,0.08689515045220993,0.01,50,50,29
trec-covid,rr,30,0.01,uniform,8,3080,1687,1,0,0.0,1.9857306836873145,0.28422285045544005,0.07345629665609384,0.01,50,49,29
trec-covid,rr,30,0.01,uniform_nz,8,3005,1687,1,0,0.0,0.9347829053057447,0.28422285045544005,0.07345629665609384,0.01,50,49,29
trec-covid,rr,30,0.01,weighted,8,3008,1687,1,0,0.0,0.28422285045544005,0.28422285045544005,0.07345629665609384,0.01,50,49,29
trec-covid,rr,30,0.01,active_judge,8,2966,1687,1,0,0.0,0.7423399663080845,0.28422285045544005,0.07345629665609384,0.01,50,49,29
trec-covid,rr,30,0.01,strat_pilot,8,3010,1687,1,0,0.0,0.2843065422125572,0.28422285045544005,0.07345629665609384,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cv,8,3002,1687,1,0,0.0,0.10787278355795352,0.28422285045544005,0.07345629665609384,0.01,50,49,29
trec-covid,rr,30,0.01,active_cv,8,2970,1687,1,0,0.0,0.16875804595138805,0.28422285045544005,0.07345629665609384,0.01,50,49,29
trec-covid,rr,30,0.01,weighted_cvl,8,3011,1687,1,0,0.0,0.1603693594562295,0.28422285045544005,0.07345629665609384,0.01,50,49,29
trec-covid,rr,30,0.01,uniform,9,3167,1692,1,0,0.0,2.0217963205456413,0.35312658777230865,0.07814695679283534,0.01,50,51,29
trec-covid,rr,30,0.01,uniform_nz,9,3041,1692,1,0,0.0,1.0760015708275206,0.35312658777230865,0.07814695679283534,0.01,50,51,29
trec-covid,rr,30,0.01,weighted,9,3046,1692,1,0,0.0,0.35312658777230865,0.35312658777230865,0.07814695679283534,0.01,50,51,29
trec-covid,rr,30,0.01,active_judge,9,3008,1692,1,0,0.0,0.8031546078833379,0.35312658777230865,0.07814695679283534,0.01,50,51,29
trec-covid,rr,30,0.01,strat_pilot,9,3042,1692,1,0,0.0,0.372580674692763,0.35312658777230865,0.07814695679283534,0.01,50,51,29
trec-covid,rr,30,0.01,weighted_cv,9,3036,1692,1,0,0.0,0.12738118355208453,0.35312658777230865,0.07814695679283534,0.01,50,51,29
trec-covid,rr,30,0.01,active_cv,9,3012,1692,1,0,0.0,0.15972875422703292,0.35312658777230865,0.07814695679283534,0.01,50,51,29
trec-covid,rr,30,0.01,weighted_cvl,9,3037,1692,1,0,0.0,0.25114863812169724,0.35312658777230865,0.07814695679283534,0.01,50,51,29
