collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,llm,90,0.01,uniform,0,2737,1043,0,0,0.0,1.3911595738847624,0.08477926599840577,0.18671989478060527,0.01,399,5,356
dbpedia-entity,llm,90,0.01,uniform_nz,0,2800,1043,1,0,0.0,0.25324627090942015,0.08477926599840577,0.18671989478060527,0.01,399,5,356
dbpedia-entity,llm,90,0.01,weighted,0,2800,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,5,356
dbpedia-entity,llm,90,0.01,active_judge,0,2828,1043,1,0,0.0,0.2867749653206627,0.08477926599840577,0.18671989478060527,0.01,399,5,356
dbpedia-entity,llm,90,0.01,strat_pilot,0,2875,1043,1,0,0.0,0.08494387842247206,0.08477926599840577,0.18671989478060527,0.01,399,5,356
dbpedia-entity,llm,90,0.01,weighted_cv,0,2788,1043,1,0,0.0,0.05485012311353016,0.08477926599840577,0.18671989478060527,0.01,399,5,356
dbpedia-entity,llm,90,0.01,active_cv,0,2839,1043,1,0,0.0,0.18273887104952366,0.08477926599840577,0.18671989478060527,0.01,399,5,356
dbpedia-entity,llm,90,0.01,weighted_cvl,0,2743,1043,1,0,0.0,0.051203353197810254,0.08477926599840577,0.18671989478060527,0.01,399,5,356
dbpedia-entity,llm,90,0.01,uniform,1,2754,1060,1,0,0.0,1.9699821236068948,0.06844966726165098,0.13526857619504679,0.01,399,5,342
dbpedia-entity,llm,90,0.01,uniform_nz,1,2773,1060,1,0,0.0,0.426175148722724,0.06844966726165098,0.13526857619504679,0.01,399,5,342
dbpedia-entity,llm,90,0.01,weighted,1,2769,1060,1,0,0.0,0.06844966726165098,0.06844966726165098,0.13526857619504679,0.01,399,5,342
dbpedia-entity,llm,90,0.01,active_judge,1,2758,1060,0,0,0.0,0.3915222186929614,0.06844966726165098,0.13526857619504679,0.01,399,5,342
dbpedia-entity,llm,90,0.01,strat_pilot,1,2774,1060,1,0,0.0,0.06845891471957874,0.06844966726165098,0.13526857619504679,0.01,399,5,342
dbpedia-entity,llm,90,0.01,weighted_cv,1,2669,1060,1,0,0.0,0.047143068571606585,0.06844966726165098,0.13526857619504679,0.01,399,5,342
dbpedia-entity,llm,90,0.01,active_cv,1,2751,1060,1,0,0.0,0.17158024321779522,0.06844966726165098,0.13526857619504679,0.01,399,5,342
dbpedia-entity,llm,90,0.01,weighted_cvl,1,2772,1060,1,0,0.0,0.042001094999642496,0.06844966726165098,0.13526857619504679,0.01,399,5,342
dbpedia-entity,llm,90,0.01,uniform,2,3801,1016,0,0,0.0,0.24847603373099725,0.10088679188445253,0.009480992121930267,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,2,3797,1016,1,0,0.0,0.15272463786764762,0.10088679188445253,0.009480992121930267,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted,2,3798,1016,1,0,0.0,0.10088679188445253,0.10088679188445253,0.009480992121930267,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,2,3845,1016,0,0,0.0,0.3910039598941505,0.10088679188445253,0.009480992121930267,0.01,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,2,3803,1016,1,0,0.0,0.10080414524382912,0.10088679188445253,0.009480992121930267,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cv,2,3911,1016,1,0,0.0,0.06828962408049621,0.10088679188445253,0.009480992121930267,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_cv,2,3807,1016,0,0,0.0,0.22217351411482902,0.10088679188445253,0.009480992121930267,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cvl,2,3813,1016,1,0,0.0,0.06107708504535788,0.10088679188445253,0.009480992121930267,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform,3,3929,1032,0,0,0.0,0.15274244487518476,0.07981916455258986,0.04705020598070582,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,3,3911,1032,0,0,0.0,0.08559697772898126,0.07981916455258986,0.04705020598070582,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted,3,3913,1032,1,0,0.0,0.07981916455258986,0.07981916455258986,0.04705020598070582,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,3,3844,1032,0,0,0.0,0.2660591652661315,0.07981916455258986,0.04705020598070582,0.01,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,3,3879,1032,1,0,0.0,0.07989518138277667,0.07981916455258986,0.04705020598070582,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cv,3,3829,1032,0,0,0.0,0.04636323722276746,0.07981916455258986,0.04705020598070582,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_cv,3,3844,1032,0,0,0.0,0.16242447520638503,0.07981916455258986,0.04705020598070582,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cvl,3,3838,1032,1,0,0.0,0.04072281479833352,0.07981916455258986,0.04705020598070582,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform,4,3849,993,0,0,0.0,0.18592385693420824,0.08952248281953253,0.027280497268668637,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,4,3778,993,1,0,0.0,0.1056723087376035,0.08952248281953253,0.027280497268668637,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted,4,3781,993,1,0,0.0,0.08952248281953253,0.08952248281953253,0.027280497268668637,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,4,3858,993,1,0,0.0,0.35819215799879944,0.08952248281953253,0.027280497268668637,0.01,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,4,3776,993,1,0,0.0,0.08962386353399092,0.08952248281953253,0.027280497268668637,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cv,4,3792,993,1,0,0.0,0.04714249352791427,0.08952248281953253,0.027280497268668637,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_cv,4,3797,993,1,0,0.0,0.14356775283943607,0.08952248281953253,0.027280497268668637,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cvl,4,3801,993,1,0,0.0,0.04132591474317572,0.08952248281953253,0.027280497268668637,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform,5,3867,1046,0,0,0.006886403176934508,0.2987152598796001,0.07016247181514927,0.03523317951259128,0.0031135968230654922,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,5,3903,1046,0,0,0.006886403176934508,0.18929400664081913,0.07016247181514927,0.03523317951259128,0.0031135968230654922,399,8,352
dbpedia-entity,llm,90,0.01,weighted,5,3926,1046,0,0,0.006886403176934508,0.07016247181514927,0.07016247181514927,0.03523317951259128,0.0031135968230654922,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,5,3884,1046,0,0,0.006886403176934508,0.24200934104128718,0.07016247181514927,0.03523317951259128,0.0031135968230654922,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,5,3828,1046,0,0,0.006886403176934508,0.06993064860626777,0.07016247181514927,0.03523317951259128,0.0031135968230654922,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cv,5,3826,1046,0,0,0.006886403176934508,0.053412554942602254,0.07016247181514927,0.03523317951259128,0.0031135968230654922,399,8,352
dbpedia-entity,llm,90,0.01,active_cv,5,3826,1046,0,0,0.006886403176934508,0.1506769629219451,0.07016247181514927,0.03523317951259128,0.0031135968230654922,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cvl,5,3854,1046,0,0,0.006886403176934508,0.04111584356225527,0.07016247181514927,0.03523317951259128,0.0031135968230654922,399,8,352
dbpedia-entity,llm,90,0.01,uniform,6,2665,955,0,0,0.0,0.557434167176866,0.031845224385119185,0.05404543976254502,0.01,399,5,347
dbpedia-entity,llm,90,0.01,uniform_nz,6,2618,955,0,0,0.0,0.14509829973950433,0.031845224385119185,0.05404543976254502,0.01,399,5,347
dbpedia-entity,llm,90,0.01,weighted,6,2647,955,0,0,0.0,0.031845224385119185,0.031845224385119185,0.05404543976254502,0.01,399,5,347
dbpedia-entity,llm,90,0.01,active_judge,6,2672,955,0,0,0.0,0.11456002155854779,0.031845224385119185,0.05404543976254502,0.01,399,5,347
dbpedia-entity,llm,90,0.01,strat_pilot,6,2633,955,1,0,0.0,0.03158989566031853,0.031845224385119185,0.05404543976254502,0.01,399,5,347
dbpedia-entity,llm,90,0.01,weighted_cv,6,2675,955,0,0,0.0,0.02579933472759478,0.031845224385119185,0.05404543976254502,0.01,399,5,347
dbpedia-entity,llm,90,0.01,active_cv,6,2669,955,1,0,0.0,0.07962063776932796,0.031845224385119185,0.05404543976254502,0.01,399,5,347
dbpedia-entity,llm,90,0.01,weighted_cvl,6,2692,955,1,0,0.0,0.024576224897212194,0.031845224385119185,0.05404543976254502,0.01,399,5,347
dbpedia-entity,llm,90,0.01,uniform,7,3072,1038,1,0,0.0,0.13009282919046689,0.029155191499684863,0.03733880750723528,0.01,399,6,336
dbpedia-entity,llm,90,0.01,uniform_nz,7,2993,1038,1,0,0.0,0.03540397147135192,0.029155191499684863,0.03733880750723528,0.01,399,6,336
dbpedia-entity,llm,90,0.01,weighted,7,3091,1038,1,0,0.0,0.029155191499684863,0.029155191499684863,0.03733880750723528,0.01,399,6,336
dbpedia-entity,llm,90,0.01,active_judge,7,3027,1038,0,0,0.0,0.07621294693346573,0.029155191499684863,0.03733880750723528,0.01,399,6,336
dbpedia-entity,llm,90,0.01,strat_pilot,7,3042,1038,1,0,0.0,0.02917795628100551,0.029155191499684863,0.03733880750723528,0.01,399,6,336
dbpedia-entity,llm,90,0.01,weighted_cv,7,3022,1038,0,0,0.0,0.02478737445519364,0.029155191499684863,0.03733880750723528,0.01,399,6,336
dbpedia-entity,llm,90,0.01,active_cv,7,3031,1038,0,0,0.0,0.05667267010126591,0.029155191499684863,0.03733880750723528,0.01,399,6,336
dbpedia-entity,llm,90,0.01,weighted_cvl,7,2978,1038,1,0,0.0,0.02167864493333544,0.029155191499684863,0.03733880750723528,0.01,399,6,336
dbpedia-entity,llm,90,0.01,uniform,8,3868,1047,1,0,0.0,0.14885779067666327,0.07643947834221379,0.03640758516512524,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,8,3901,1047,0,0,0.0,0.08513444482326929,0.07643947834221379,0.03640758516512524,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted,8,3875,1047,1,0,0.0,0.07643947834221379,0.07643947834221379,0.03640758516512524,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,8,3868,1047,1,0,0.0,0.24207233972264358,0.07643947834221379,0.03640758516512524,0.01,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,8,3779,1047,1,0,0.0,0.07599193138959,0.07643947834221379,0.03640758516512524,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cv,8,3794,1047,1,0,0.0,0.04753280100410694,0.07643947834221379,0.03640758516512524,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_cv,8,3833,1047,1,0,0.0,0.13765574912157494,0.07643947834221379,0.03640758516512524,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cvl,8,3887,1047,0,0,0.0,0.04899629768030684,0.07643947834221379,0.03640758516512524,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform,9,3776,1060,1,0,0.0002691740496965078,0.14421452311412852,0.07685424266563406,0.0443556781698317,0.009730825950303492,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,9,3815,1060,1,0,0.0002691740496965078,0.08333364262438214,0.07685424266563406,0.0443556781698317,0.009730825950303492,399,8,352
dbpedia-entity,llm,90,0.01,weighted,9,3911,1060,0,0,0.0002691740496965078,0.07685424266563406,0.07685424266563406,0.0443556781698317,0.009730825950303492,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,9,3812,1060,0,0,0.0002691740496965078,0.23542714343846055,0.07685424266563406,0.0443556781698317,0.009730825950303492,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,9,3925,1060,1,0,0.0002691740496965078,0.07687324893083704,0.07685424266563406,0.0443556781698317,0.009730825950303492,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cv,9,3923,1060,0,0,0.0002691740496965078,0.03615428056918481,0.07685424266563406,0.0443556781698317,0.009730825950303492,399,8,352
dbpedia-entity,llm,90,0.01,active_cv,9,3898,1060,0,0,0.0002691740496965078,0.10828952897786223,0.07685424266563406,0.0443556781698317,0.009730825950303492,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cvl,9,3869,1060,0,0,0.0002691740496965078,0.052624072166233125,0.07685424266563406,0.0443556781698317,0.009730825950303492,399,8,352
dbpedia-entity,llm,90,0.01,uniform,10,3032,993,0,0,0.025242822661154185,0.08695839168652694,0.020099734130083875,0.019189030208211794,-0.015242822661154185,399,6,336
dbpedia-entity,llm,90,0.01,uniform_nz,10,2965,993,0,0,0.025242822661154185,0.02634738956800638,0.020099734130083875,0.019189030208211794,-0.015242822661154185,399,6,336
dbpedia-entity,llm,90,0.01,weighted,10,2976,993,0,0,0.025242822661154185,0.020099734130083875,0.020099734130083875,0.019189030208211794,-0.015242822661154185,399,6,336
dbpedia-entity,llm,90,0.01,active_judge,10,2974,993,0,0,0.025242822661154185,0.048558378073122486,0.020099734130083875,0.019189030208211794,-0.015242822661154185,399,6,336
dbpedia-entity,llm,90,0.01,strat_pilot,10,2966,993,0,0,0.025242822661154185,0.0194858402912929,0.020099734130083875,0.019189030208211794,-0.015242822661154185,399,6,336
dbpedia-entity,llm,90,0.01,weighted_cv,10,2975,993,0,0,0.025242822661154185,0.014595483022306921,0.020099734130083875,0.019189030208211794,-0.015242822661154185,399,6,336
dbpedia-entity,llm,90,0.01,active_cv,10,2993,993,0,0,0.025242822661154185,0.0443929766277094,0.020099734130083875,0.019189030208211794,-0.015242822661154185,399,6,336
dbpedia-entity,llm,90,0.01,weighted_cvl,10,3080,993,0,0,0.025242822661154185,0.011696556423368,0.020099734130083875,0.019189030208211794,-0.015242822661154185,399,6,336
dbpedia-entity,llm,90,0.01,uniform,11,3905,1019,0,0,0.0,0.15336458308407708,0.08039690109320072,0.04756309479143599,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,11,3842,1019,1,0,0.0,0.09145947426736041,0.08039690109320072,0.04756309479143599,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted,11,3863,1019,1,0,0.0,0.08039690109320072,0.08039690109320072,0.04756309479143599,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,11,3808,1019,0,0,0.0,0.2883469311808161,0.08039690109320072,0.04756309479143599,0.01,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,11,3786,1019,1,0,0.0,0.08051731610995716,0.08039690109320072,0.04756309479143599,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cv,11,3858,1019,1,0,0.0,0.05622621244419894,0.08039690109320072,0.04756309479143599,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_cv,11,3836,1019,1,0,0.0,0.18191671402849757,0.08039690109320072,0.04756309479143599,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cvl,11,3826,1019,1,0,0.0,0.0493662096822336,0.08039690109320072,0.04756309479143599,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform,12,3902,1049,1,0,0.0,0.16454405613561193,0.08324934438450132,0.062295100497584,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,12,3888,1049,0,0,0.0,0.09317987856899859,0.08324934438450132,0.062295100497584,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted,12,3906,1049,0,0,0.0,0.08324934438450132,0.08324934438450132,0.062295100497584,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,12,3846,1049,0,0,0.0,0.24337724313358677,0.08324934438450132,0.062295100497584,0.01,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,12,3866,1049,0,0,0.0,0.0832445106545022,0.08324934438450132,0.062295100497584,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cv,12,3858,1049,0,0,0.0,0.04648624279608278,0.08324934438450132,0.062295100497584,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_cv,12,3810,1049,0,0,0.0,0.12684681074460052,0.08324934438450132,0.062295100497584,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cvl,12,3858,1049,1,0,0.0,0.054965648915466,0.08324934438450132,0.062295100497584,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform,13,3830,1026,0,0,0.0,0.15316321130694469,0.061955098280814025,0.023386125828076282,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,13,3867,1026,1,0,0.0,0.0840395640274771,0.061955098280814025,0.023386125828076282,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted,13,3933,1026,1,0,0.0,0.061955098280814025,0.061955098280814025,0.023386125828076282,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,13,3878,1026,0,0,0.0,0.29636700914717296,0.061955098280814025,0.023386125828076282,0.01,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,13,3839,1026,1,0,0.0,0.061786503490654975,0.061955098280814025,0.023386125828076282,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cv,13,3830,1026,0,0,0.0,0.03987799969282389,0.061955098280814025,0.023386125828076282,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_cv,13,3872,1026,1,0,0.0,0.14520589510401527,0.061955098280814025,0.023386125828076282,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted_cvl,13,3862,1026,1,0,0.0,0.0351499512442624,0.061955098280814025,0.023386125828076282,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform,14,3832,1003,0,0,0.0,0.1898923860390352,0.08230746319882412,0.06841090736913003,0.01,399,8,352
dbpedia-entity,llm,90,0.01,uniform_nz,14,3889,1003,0,0,0.0,0.10277950094626984,0.08230746319882412,0.06841090736913003,0.01,399,8,352
dbpedia-entity,llm,90,0.01,weighted,14,3783,1003,0,0,0.0,0.08230746319882412,0.08230746319882412,0.06841090736913003,0.01,399,8,352
dbpedia-entity,llm,90,0.01,active_judge,14,3756,1003,1,0,0.0,0.274647319674148,0.08230746319882412,0.06841090736913003,0.01,399,8,352
dbpedia-entity,llm,90,0.01,strat_pilot,14,3844,1003,0,0,0.0,0.08234845235938171,0.08230746319882412,0.06841090736913003,0.01,399,8,352
