collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,5,0.01,active_judge,1,891,756,0,0,0.0,0.09319285094629375,0.04279883398837388,0.01750971087735793,0.002916320770229257,0.01,49,20,5,27,0.01750971087735793,0.01750971087735793,0.002916320770229257,0.10017993494678061,0.016383616540952523,0.034706493582275524,0.15167920831031195,0.021803390322675337,0.06379427765407242
webis-touche2020,rr,5,0.01,strat_pilot,1,880,756,1,0,0.0,0.04284692695125537,0.04279883398837388,0.01750971087735793,0.002916320770229257,0.01,49,20,5,27,0.01750971087735793,0.01750971087735793,0.002916320770229257,0.10017993494678061,0.016383616540952523,0.021497752338251058,0.06419610156425967,0.021803390322675337,0.06379427765407242
webis-touche2020,rr,5,0.01,weighted_cv,1,902,756,1,0,0.0,0.039123380036132006,0.04279883398837388,0.01750971087735793,0.002916320770229257,0.01,49,20,5,27,0.01750971087735793,0.01750971087735793,0.002916320770229257,0.10017993494678061,0.016383616540952523,0.020368466969586923,0.05787829310267709,0.021803390322675337,0.06379427765407242
webis-touche2020,rr,5,0.01,active_cv,1,887,756,0,0,0.0,0.09194013434425949,0.04279883398837388,0.01750971087735793,0.002916320770229257,0.01,49,20,5,27,0.01750971087735793,0.01750971087735793,0.002916320770229257,0.10017993494678061,0.016383616540952523,0.03888851963540387,0.14499174905311507,0.021803390322675337,0.06379427765407242
webis-touche2020,rr,5,0.01,weighted_cvl,1,880,756,1,0,0.0,0.03600034277915717,0.04279883398837388,0.01750971087735793,0.002916320770229257,0.01,49,20,5,27,0.01750971087735793,0.01750971087735793,0.002916320770229257,0.10017993494678061,0.016383616540952523,0.021803390322675337,0.05019729523563898,0.021803390322675337,0.06379427765407242
webis-touche2020,rr,5,0.01,uniform,2,883,754,1,0,0.0,0.06964687657472897,0.033862099809446974,0.049018746780457645,0.004690914279842776,0.01,49,20,5,27,0.04901874678045765,0.049018746780457645,0.004690914279842776,0.07946229171319527,0.01282886401869773,0.04501401922720058,0.09427973392225736,0.016988897137934052,0.0507353024809599
webis-touche2020,rr,5,0.01,uniform_nz,2,895,754,1,0,0.0,0.04077128965649937,0.033862099809446974,0.049018746780457645,0.004690914279842776,0.01,49,20,5,27,0.04901874678045765,0.049018746780457645,0.004690914279842776,0.07946229171319527,0.01282886401869773,0.02414042952436354,0.05740214978863519,0.016988897137934052,0.0507353024809599
webis-touche2020,rr,5,0.01,weighted,2,888,754,1,0,0.0,0.033862099809446974,0.033862099809446974,0.049018746780457645,0.004690914279842776,0.01,49,20,5,27,0.04901874678045765,0.049018746780457645,0.004690914279842776,0.07946229171319527,0.01282886401869773,0.016988897137934052,0.0507353024809599,0.016988897137934052,0.0507353024809599
webis-touche2020,rr,5,0.01,active_judge,2,888,754,0,0,0.0,0.07598008338585446,0.033862099809446974,0.049018746780457645,0.004690914279842776,0.01,49,20,5,27,0.04901874678045765,0.049018746780457645,0.004690914279842776,0.07946229171319527,0.01282886401869773,0.030309035336969457,0.12165113143473949,0.016988897137934052,0.0507353024809599
webis-touche2020,rr,5,0.01,strat_pilot,2,886,754,1,0,0.0,0.03451950758047919,0.033862099809446974,0.049018746780457645,0.004690914279842776,0.01,49,20,5,27,0.04901874678045765,0.049018746780457645,0.004690914279842776,0.07946229171319527,0.01282886401869773,0.016876968314797874,0.05216204684616051,0.016988897137934052,0.0507353024809599
webis-touche2020,rr,5,0.01,weighted_cv,2,894,754,1,0,0.0,0.028535491037017403,0.033862099809446974,0.049018746780457645,0.004690914279842776,0.01,49,20,5,27,0.04901874678045765,0.049018746780457645,0.004690914279842776,0.07946229171319527,0.01282886401869773,0.015206862562410894,0.041864119511623915,0.016988897137934052,0.0507353024809599
webis-touche2020,rr,5,0.01,active_cv,2,880,754,1,0,0.0,0.051262399284874104,0.033862099809446974,0.049018746780457645,0.004690914279842776,0.01,49,20,5,27,0.04901874678045765,0.049018746780457645,0.004690914279842776,0.07946229171319527,0.01282886401869773,0.023614373800113792,0.0789104247696344,0.016988897137934052,0.0507353024809599
webis-touche2020,rr,5,0.01,weighted_cvl,2,882,754,1,0,0.0,0.025915129355562894,0.033862099809446974,0.049018746780457645,0.004690914279842776,0.01,49,20,5,27,0.04901874678045765,0.049018746780457645,0.004690914279842776,0.07946229171319527,0.01282886401869773,0.01395272836136536,0.037877530349760435,0.016988897137934052,0.0507353024809599
webis-touche2020,rr,5,0.01,uniform,3,895,750,1,0,0.0,0.09479689601752068,0.0508671885125471,0.051143992802190404,0.005760821827947635,0.01,49,20,5,27,0.051143992802190404,0.051143992802190404,0.005760821827947635,0.14462407443801964,0.03650483948547716,0.05482317349220735,0.134770618542834,0.022868919384508635,0.07886545764058557
webis-touche2020,rr,5,0.01,uniform_nz,3,883,750,1,0,0.0,0.0709250316616699,0.0508671885125471,0.051143992802190404,0.005760821827947635,0.01,49,20,5,27,0.051143992802190404,0.051143992802190404,0.005760821827947635,0.14462407443801964,0.03650483948547716,0.03686505589626745,0.10498500742707235,0.022868919384508635,0.07886545764058557
webis-touche2020,rr,5,0.01,weighted,3,901,750,1,0,0.0,0.0508671885125471,0.0508671885125471,0.051143992802190404,0.005760821827947635,0.01,49,20,5,27,0.051143992802190404,0.051143992802190404,0.005760821827947635,0.14462407443801964,0.03650483948547716,0.022868919384508635,0.07886545764058557,0.022868919384508635,0.07886545764058557
webis-touche2020,rr,5,0.01,active_judge,3,893,750,1,0,0.0,0.12964569648581467,0.0508671885125471,0.051143992802190404,0.005760821827947635,0.01,49,20,5,27,0.051143992802190404,0.051143992802190404,0.005760821827947635,0.14462407443801964,0.03650483948547716,0.04376445041899608,0.2155269425526333,0.022868919384508635,0.07886545764058557
webis-touche2020,rr,5,0.01,strat_pilot,3,885,750,1,0,0.0,0.05180912190080509,0.0508671885125471,0.051143992802190404,0.005760821827947635,0.01,49,20,5,27,0.051143992802190404,0.051143992802190404,0.005760821827947635,0.14462407443801964,0.03650483948547716,0.02230061454865569,0.08131762925295448,0.022868919384508635,0.07886545764058557
webis-touche2020,rr,5,0.01,weighted_cv,3,881,750,1,0,0.0,0.04291555896776059,0.0508671885125471,0.051143992802190404,0.005760821827947635,0.01,49,20,5,27,0.051143992802190404,0.051143992802190404,0.005760821827947635,0.14462407443801964,0.03650483948547716,0.022373164196589627,0.06345795373893155,0.022868919384508635,0.07886545764058557
webis-touche2020,rr,5,0.01,active_cv,3,884,750,1,0,0.0,0.09041251917492561,0.0508671885125471,0.051143992802190404,0.005760821827947635,0.01,49,20,5,27,0.051143992802190404,0.051143992802190404,0.005760821827947635,0.14462407443801964,0.03650483948547716,0.03729183746419665,0.14353320088565455,0.022868919384508635,0.07886545764058557
webis-touche2020,rr,5,0.01,weighted_cvl,3,884,750,1,0,0.0,0.03842324574918678,0.0508671885125471,0.051143992802190404,0.005760821827947635,0.01,49,20,5,27,0.051143992802190404,0.051143992802190404,0.005760821827947635,0.14462407443801964,0.03650483948547716,0.019921631089275648,0.0569248604090979,0.022868919384508635,0.07886545764058557
webis-touche2020,rr,5,0.01,uniform,4,878,765,1,0,0.0,0.08045146791109603,0.047776702294210494,0.05299592330775869,0.0064531184148684684,0.01,49,20,5,27,-0.026736339725419687,0.05299592330775869,0.0064531184148684684,0.13485931590327185,0.038213320152113726,0.045773531753882477,0.11512940406830958,0.01950951595647863,0.07604388863194236
webis-touche2020,rr,5,0.01,uniform_nz,4,892,765,1,0,0.0,0.06834293030313239,0.047776702294210494,0.05299592330775869,0.0064531184148684684,0.01,49,20,5,27,-0.026736339725419687,0.05299592330775869,0.0064531184148684684,0.13485931590327185,0.038213320152113726,0.03479933760978906,0.10188652299647571,0.01950951595647863,0.07604388863194236
webis-touche2020,rr,5,0.01,weighted,4,911,765,1,0,0.0,0.047776702294210494,0.047776702294210494,0.05299592330775869,0.0064531184148684684,0.01,49,20,5,27,-0.026736339725419687,0.05299592330775869,0.0064531184148684684,0.13485931590327185,0.038213320152113726,0.01950951595647863,0.07604388863194236,0.01950951595647863,0.07604388863194236
webis-touche2020,rr,5,0.01,active_judge,4,905,765,1,0,0.0,0.11791616681065738,0.047776702294210494,0.05299592330775869,0.0064531184148684684,0.01,49,20,5,27,-0.026736339725419687,0.05299592330775869,0.0064531184148684684,0.13485931590327185,0.038213320152113726,0.04154688782854077,0.194285445792774,0.01950951595647863,0.07604388863194236
webis-touche2020,rr,5,0.01,strat_pilot,4,917,765,1,0,0.0,0.04875322233892665,0.047776702294210494,0.05299592330775869,0.0064531184148684684,0.01,49,20,5,27,-0.026736339725419687,0.05299592330775869,0.0064531184148684684,0.13485931590327185,0.038213320152113726,0.01929819486159964,0.07820824981625367,0.01950951595647863,0.07604388863194236
webis-touche2020,rr,5,0.01,weighted_cv,4,889,765,1,0,0.0,0.03950971963895869,0.047776702294210494,0.05299592330775869,0.0064531184148684684,0.01,49,20,5,27,-0.026736339725419687,0.05299592330775869,0.0064531184148684684,0.13485931590327185,0.038213320152113726,0.019192103237662603,0.05982733604025479,0.01950951595647863,0.07604388863194236
webis-touche2020,rr,5,0.01,active_cv,4,910,765,1,0,0.0,0.0765459679907529,0.047776702294210494,0.05299592330775869,0.0064531184148684684,0.01,49,20,5,27,-0.026736339725419687,0.05299592330775869,0.0064531184148684684,0.13485931590327185,0.038213320152113726,0.02919093229287012,0.12390100368863569,0.01950951595647863,0.07604388863194236
webis-touche2020,rr,5,0.01,weighted_cvl,4,894,765,1,0,0.0,0.035832095048772626,0.047776702294210494,0.05299592330775869,0.0064531184148684684,0.01,49,20,5,27,-0.026736339725419687,0.05299592330775869,0.0064531184148684684,0.13485931590327185,0.038213320152113726,0.015713919952576823,0.055950270144968436,0.01950951595647863,0.07604388863194236
webis-touche2020,rr,5,0.01,uniform,5,886,738,1,0,0.0,0.06848375738881299,0.04697493161446388,0.06504101557197531,0.005506221421204652,0.01,49,20,5,27,0.06504101557197531,0.06504101557197531,0.005506221421204652,0.15225325257143424,0.01691112514195554,0.05034255717156659,0.08662495760605936,0.025906492306213856,0.0680433709227139
webis-touche2020,rr,5,0.01,uniform_nz,5,885,738,0,0,0.0,0.05346843250474995,0.04697493161446388,0.06504101557197531,0.005506221421204652,0.01,49,20,5,27,0.06504101557197531,0.06504101557197531,0.005506221421204652,0.15225325257143424,0.01691112514195554,0.036641413106449125,0.07029545190305078,0.025906492306213856,0.0680433709227139
webis-touche2020,rr,5,0.01,weighted,5,871,738,1,0,0.0,0.04697493161446388,0.04697493161446388,0.06504101557197531,0.005506221421204652,0.01,49,20,5,27,0.06504101557197531,0.06504101557197531,0.005506221421204652,0.15225325257143424,0.01691112514195554,0.025906492306213856,0.0680433709227139,0.025906492306213856,0.0680433709227139
webis-touche2020,rr,5,0.01,active_judge,5,871,738,1,0,0.0,0.10637673161023813,0.04697493161446388,0.06504101557197531,0.005506221421204652,0.01,49,20,5,27,0.06504101557197531,0.06504101557197531,0.005506221421204652,0.15225325257143424,0.01691112514195554,0.055344913429668276,0.15740854979080796,0.025906492306213856,0.0680433709227139
webis-touche2020,rr,5,0.01,strat_pilot,5,860,738,1,0,0.0,0.047353534295064406,0.04697493161446388,0.06504101557197531,0.005506221421204652,0.01,49,20,5,27,0.06504101557197531,0.06504101557197531,0.005506221421204652,0.15225325257143424,0.01691112514195554,0.025584780126025986,0.06912228846410283,0.025906492306213856,0.0680433709227139
webis-touche2020,rr,5,0.01,weighted_cv,5,850,738,1,0,0.0,0.04433142779531913,0.04697493161446388,0.06504101557197531,0.005506221421204652,0.01,49,20,5,27,0.06504101557197531,0.06504101557197531,0.005506221421204652,0.15225325257143424,0.01691112514195554,0.025265864058688227,0.06339699153195005,0.025906492306213856,0.0680433709227139
webis-touche2020,rr,5,0.01,active_cv,5,871,738,1,0,0.0,0.09502813741744118,0.04697493161446388,0.06504101557197531,0.005506221421204652,0.01,49,20,5,27,0.06504101557197531,0.06504101557197531,0.005506221421204652,0.15225325257143424,0.01691112514195554,0.047519901962554324,0.14253637287232807,0.025906492306213856,0.0680433709227139
webis-touche2020,rr,5,0.01,weighted_cvl,5,872,738,1,0,0.0,0.03842376643676797,0.04697493161446388,0.06504101557197531,0.005506221421204652,0.01,49,20,5,27,0.06504101557197531,0.06504101557197531,0.005506221421204652,0.15225325257143424,0.01691112514195554,0.021240868291622878,0.05560666458191306,0.025906492306213856,0.0680433709227139
webis-touche2020,rr,5,0.01,uniform,6,882,749,0,0,0.0,0.0713044199774391,0.03710692688923088,0.04262059976350257,0.0033140239089493296,0.01,49,20,5,27,0.042620599763502576,0.04262059976350257,0.0033140239089493296,0.0899997523675004,0.019439141155407423,0.043758581986302746,0.09885025796857545,0.0172527858502709,0.05696106792819085
webis-touche2020,rr,5,0.01,uniform_nz,6,881,749,1,0,0.0,0.045893718953037795,0.03710692688923088,0.04262059976350257,0.0033140239089493296,0.01,49,20,5,27,0.042620599763502576,0.04262059976350257,0.0033140239089493296,0.0899997523675004,0.019439141155407423,0.025448291447051352,0.06633914645902422,0.0172527858502709,0.05696106792819085
webis-touche2020,rr,5,0.01,weighted,6,871,749,1,0,0.0,0.03710692688923088,0.03710692688923088,0.04262059976350257,0.0033140239089493296,0.01,49,20,5,27,0.042620599763502576,0.04262059976350257,0.0033140239089493296,0.0899997523675004,0.019439141155407423,0.0172527858502709,0.05696106792819085,0.0172527858502709,0.05696106792819085
webis-touche2020,rr,5,0.01,active_judge,6,888,749,0,0,0.0,0.09644386164244272,0.03710692688923088,0.04262059976350257,0.0033140239089493296,0.01,49,20,5,27,0.042620599763502576,0.04262059976350257,0.0033140239089493296,0.0899997523675004,0.019439141155407423,0.03389168807308088,0.15899603521180455,0.0172527858502709,0.05696106792819085
webis-touche2020,rr,5,0.01,strat_pilot,6,889,749,1,0,0.0,0.03798757760830006,0.03710692688923088,0.04262059976350257,0.0033140239089493296,0.01,49,20,5,27,0.042620599763502576,0.04262059976350257,0.0033140239089493296,0.0899997523675004,0.019439141155407423,0.016874516823243434,0.059100638393356685,0.0172527858502709,0.05696106792819085
webis-touche2020,rr,5,0.01,weighted_cv,6,872,749,1,0,0.0,0.030864797554129436,0.03710692688923088,0.04262059976350257,0.0033140239089493296,0.01,49,20,5,27,0.042620599763502576,0.04262059976350257,0.0033140239089493296,0.0899997523675004,0.019439141155407423,0.016609455087533982,0.04512014002072488,0.0172527858502709,0.05696106792819085
webis-touche2020,rr,5,0.01,active_cv,6,897,749,1,0,0.0,0.06074982661158111,0.03710692688923088,0.04262059976350257,0.0033140239089493296,0.01,49,20,5,27,0.042620599763502576,0.04262059976350257,0.0033140239089493296,0.0899997523675004,0.019439141155407423,0.030275168340788673,0.09122448488237356,0.0172527858502709,0.05696106792819085
webis-touche2020,rr,5,0.01,weighted_cvl,6,854,749,0,0,0.0,0.02911867382701718,0.03710692688923088,0.04262059976350257,0.0033140239089493296,0.01,49,20,5,27,0.042620599763502576,0.04262059976350257,0.0033140239089493296,0.0899997523675004,0.019439141155407423,0.0172527858502709,0.04098456180376346,0.0172527858502709,0.05696106792819085
webis-touche2020,rr,5,0.01,uniform,7,891,765,0,0,0.0,0.07824175764406337,0.044931299454100515,0.031722153520141114,0.003515321640491609,0.01,49,20,5,27,0.03172215352014114,0.031722153520141114,0.003515321640491609,0.15389010811102125,0.026015449558142324,0.057640290266825975,0.09884322502130076,0.021815923968604843,0.06804667493959621
webis-touche2020,rr,5,0.01,uniform_nz,7,889,765,0,0,0.0,0.05673525656113858,0.044931299454100515,0.031722153520141114,0.003515321640491609,0.01,49,20,5,27,0.03172215352014114,0.031722153520141114,0.003515321640491609,0.15389010811102125,0.026015449558142324,0.03726365623466545,0.07620685688761171,0.021815923968604843,0.06804667493959621
webis-touche2020,rr,5,0.01,weighted,7,896,765,1,0,0.0,0.044931299454100515,0.044931299454100515,0.031722153520141114,0.003515321640491609,0.01,49,20,5,27,0.03172215352014114,0.031722153520141114,0.003515321640491609,0.15389010811102125,0.026015449558142324,0.021815923968604843,0.06804667493959621,0.021815923968604843,0.06804667493959621
webis-touche2020,rr,5,0.01,active_judge,7,902,765,0,0,0.0,0.11003108490925388,0.044931299454100515,0.031722153520141114,0.003515321640491609,0.01,49,20,5,27,0.03172215352014114,0.031722153520141114,0.003515321640491609,0.15389010811102125,0.026015449558142324,0.04376710549512246,0.17629506432338532,0.021815923968604843,0.06804667493959621
webis-touche2020,rr,5,0.01,strat_pilot,7,909,765,1,0,0.0,0.04524181635007104,0.044931299454100515,0.031722153520141114,0.003515321640491609,0.01,49,20,5,27,0.03172215352014114,0.031722153520141114,0.003515321640491609,0.15389010811102125,0.026015449558142324,0.02135326056784322,0.06913037213229886,0.021815923968604843,0.06804667493959621
webis-touche2020,rr,5,0.01,weighted_cv,7,897,765,1,0,0.0,0.04067185991174612,0.044931299454100515,0.031722153520141114,0.003515321640491609,0.01,49,20,5,27,0.03172215352014114,0.031722153520141114,0.003515321640491609,0.15389010811102125,0.026015449558142324,0.022058553484026144,0.05928516633946611,0.021815923968604843,0.06804667493959621
webis-touche2020,rr,5,0.01,active_cv,7,899,765,0,0,0.0,0.09022552331169678,0.044931299454100515,0.031722153520141114,0.003515321640491609,0.01,49,20,5,27,0.03172215352014114,0.031722153520141114,0.003515321640491609,0.15389010811102125,0.026015449558142324,0.04157160764247878,0.13887943898091484,0.021815923968604843,0.06804667493959621
webis-touche2020,rr,5,0.01,weighted_cvl,7,898,765,1,0,0.0,0.038446418964423294,0.044931299454100515,0.031722153520141114,0.003515321640491609,0.01,49,20,5,27,0.03172215352014114,0.031722153520141114,0.003515321640491609,0.15389010811102125,0.026015449558142324,0.020332097726062558,0.05656074020278403,0.021815923968604843,0.06804667493959621
webis-touche2020,rr,5,0.01,uniform,8,854,740,0,0,0.001352794601199081,0.1467145209858221,0.04412207851505638,0.011096780240743084,0.0005596934807031815,0.00864720539880092,49,20,5,26,0.0007051398893504228,0.011096780240743084,0.0005596934807031815,0.18034559774765907,0.03284878507920547,0.01805980486083896,0.27536923711080524,0.006632274745897303,0.08161188228421548
webis-touche2020,rr,5,0.01,uniform_nz,8,869,740,1,0,0.001352794601199081,0.07145748134366903,0.04412207851505638,0.011096780240743084,0.0005596934807031815,0.00864720539880092,49,20,5,26,0.0007051398893504228,0.011096780240743084,0.0005596934807031815,0.18034559774765907,0.03284878507920547,0.016122025335495026,0.12679293735184302,0.006632274745897303,0.08161188228421548
webis-touche2020,rr,5,0.01,weighted,8,865,740,0,0,0.001352794601199081,0.04412207851505638,0.04412207851505638,0.011096780240743084,0.0005596934807031815,0.00864720539880092,49,20,5,26,0.0007051398893504228,0.011096780240743084,0.0005596934807031815,0.18034559774765907,0.03284878507920547,0.006632274745897303,0.08161188228421548,0.006632274745897303,0.08161188228421548
webis-touche2020,rr,5,0.01,active_judge,8,870,740,0,0,0.001352794601199081,0.1256932233971685,0.04412207851505638,0.011096780240743084,0.0005596934807031815,0.00864720539880092,49,20,5,26,0.0007051398893504228,0.011096780240743084,0.0005596934807031815,0.18034559774765907,0.03284878507920547,0.01048303624303498,0.24090341055130202,0.006632274745897303,0.08161188228421548
webis-touche2020,rr,5,0.01,strat_pilot,8,858,740,0,0,0.001352794601199081,0.04437545338269227,0.04412207851505638,0.011096780240743084,0.0005596934807031815,0.00864720539880092,49,20,5,26,0.0007051398893504228,0.011096780240743084,0.0005596934807031815,0.18034559774765907,0.03284878507920547,0.006771448879482269,0.08197945788590229,0.006632274745897303,0.08161188228421548
webis-touche2020,rr,5,0.01,weighted_cv,8,865,740,0,0,0.001352794601199081,0.0345759201235794,0.04412207851505638,0.011096780240743084,0.0005596934807031815,0.00864720539880092,49,20,5,26,0.0007051398893504228,0.011096780240743084,0.0005596934807031815,0.18034559774765907,0.03284878507920547,0.003249433789401595,0.06590240645775722,0.006632274745897303,0.08161188228421548
webis-touche2020,rr,5,0.01,active_cv,8,869,740,1,0,0.001352794601199081,0.07245309302668997,0.04412207851505638,0.011096780240743084,0.0005596934807031815,0.00864720539880092,49,20,5,26,0.0007051398893504228,0.011096780240743084,0.0005596934807031815,0.18034559774765907,0.03284878507920547,0.006385207273121267,0.13852097878025868,0.006632274745897303,0.08161188228421548
webis-touche2020,rr,5,0.01,weighted_cvl,8,865,740,0,0,0.001352794601199081,0.03471459002980006,0.04412207851505638,0.011096780240743084,0.0005596934807031815,0.00864720539880092,49,20,5,26,0.0007051398893504228,0.011096780240743084,0.0005596934807031815,0.18034559774765907,0.03284878507920547,0.0049481096264598875,0.06448107043314025,0.006632274745897303,0.08161188228421548
webis-touche2020,rr,5,0.01,uniform,9,902,760,0,0,0.0,0.163460681475908,0.05842688604087922,0.07573354361658642,0.006964015110427373,0.01,49,20,5,27,0.07573354361658642,0.07573354361658642,0.006964015110427373,0.14516484261453302,0.030521736380328717,0.056276101881491555,0.27064526107032444,0.028652986032937845,0.08820078604882062
webis-touche2020,rr,5,0.01,uniform_nz,9,890,760,1,0,0.0,0.08670182018515667,0.05842688604087922,0.07573354361658642,0.006964015110427373,0.01,49,20,5,27,0.07573354361658642,0.07573354361658642,0.006964015110427373,0.14516484261453302,0.030521736380328717,0.03773032039390992,0.1356733199764034,0.028652986032937845,0.08820078604882062
webis-touche2020,rr,5,0.01,weighted,9,909,760,1,0,0.0,0.05842688604087922,0.05842688604087922,0.07573354361658642,0.006964015110427373,0.01,49,20,5,27,0.07573354361658642,0.07573354361658642,0.006964015110427373,0.14516484261453302,0.030521736380328717,0.028652986032937845,0.08820078604882062,0.028652986032937845,0.08820078604882062
webis-touche2020,rr,5,0.01,active_judge,9,892,760,1,0,0.0,0.15739518970510752,0.05842688604087922,0.07573354361658642,0.006964015110427373,0.01,49,20,5,27,0.07573354361658642,0.07573354361658642,0.006964015110427373,0.14516484261453302,0.030521736380328717,0.05484276278177207,0.2599476166284429,0.028652986032937845,0.08820078604882062
webis-touche2020,rr,5,0.01,strat_pilot,9,904,760,1,0,0.0,0.05913500072349265,0.05842688604087922,0.07573354361658642,0.006964015110427373,0.01,49,20,5,27,0.07573354361658642,0.07573354361658642,0.006964015110427373,0.14516484261453302,0.030521736380328717,0.028134845906954715,0.09013515554003057,0.028652986032937845,0.08820078604882062
webis-touche2020,rr,5,0.01,weighted_cv,9,877,760,1,0,0.0,0.04595631462911269,0.05842688604087922,0.07573354361658642,0.006964015110427373,0.01,49,20,5,27,0.07573354361658642,0.07573354361658642,0.006964015110427373,0.14516484261453302,0.030521736380328717,0.024837368961141335,0.06707526029708406,0.028652986032937845,0.08820078604882062
webis-touche2020,rr,5,0.01,active_cv,9,905,760,1,0,0.0,0.08246352660059851,0.05842688604087922,0.07573354361658642,0.006964015110427373,0.01,49,20,5,27,0.07573354361658642,0.07573354361658642,0.006964015110427373,0.14516484261453302,0.030521736380328717,0.03751262974625783,0.1274144234549392,0.028652986032937845,0.08820078604882062
webis-touche2020,rr,5,0.01,weighted_cvl,9,891,760,1,0,0.0,0.044817169380850196,0.05842688604087922,0.07573354361658642,0.006964015110427373,0.01,49,20,5,27,0.07573354361658642,0.07573354361658642,0.006964015110427373,0.14516484261453302,0.030521736380328717,0.028652986032937845,0.06098135272876255,0.028652986032937845,0.08820078604882062
webis-touche2020,rr,5,0.01,uniform,10,877,761,1,0,0.0,0.06670050074190384,0.04145687165544697,0.04003167133315872,0.003694447688981304,0.01,49,20,5,27,0.04003167133315874,0.04003167133315872,0.003694447688981304,0.10356448778678198,0.013903509845216967,0.04723513571713507,0.0861658657666726,0.020308226733331703,0.06260551657756223
