collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
antique,inv,15,0.01,uniform,0,851,619,0,0,0.0,0.5595738556315251,0.10832056365780093,0.049126497679718155,0.01,200,4,66
antique,inv,15,0.01,uniform_nz,0,895,619,0,0,0.0,0.34700684605919097,0.10832056365780093,0.049126497679718155,0.01,200,4,66
antique,inv,15,0.01,weighted,0,866,619,1,0,0.0,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.01,200,4,66
antique,inv,15,0.01,active_judge,0,891,619,0,0,0.0,0.3573145156190968,0.10832056365780093,0.049126497679718155,0.01,200,4,66
antique,inv,15,0.01,strat_pilot,0,875,619,1,0,0.0,0.10833659357756416,0.10832056365780093,0.049126497679718155,0.01,200,4,66
antique,inv,15,0.01,weighted_cv,0,879,619,0,0,0.0,0.12091023770599496,0.10832056365780093,0.049126497679718155,0.01,200,4,66
antique,inv,15,0.01,active_cv,0,877,619,0,0,0.0,0.416108246028884,0.10832056365780093,0.049126497679718155,0.01,200,4,66
antique,inv,15,0.01,weighted_cvl,0,903,619,1,0,0.0,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.01,200,4,66
antique,inv,15,0.01,uniform,1,898,638,0,0,0.0,0.5061955750926159,0.09214331853177678,0.03282994374906138,0.01,200,4,66
antique,inv,15,0.01,uniform_nz,1,889,638,0,0,0.0,0.3297696047439459,0.09214331853177678,0.03282994374906138,0.01,200,4,66
antique,inv,15,0.01,weighted,1,909,638,1,0,0.0,0.09214331853177678,0.09214331853177678,0.03282994374906138,0.01,200,4,66
antique,inv,15,0.01,active_judge,1,911,638,1,0,0.0,0.27916360988931627,0.09214331853177678,0.03282994374906138,0.01,200,4,66
antique,inv,15,0.01,strat_pilot,1,894,638,1,0,0.0,0.09221965450147367,0.09214331853177678,0.03282994374906138,0.01,200,4,66
antique,inv,15,0.01,weighted_cv,1,900,638,1,0,0.0,0.11449746078662619,0.09214331853177678,0.03282994374906138,0.01,200,4,66
antique,inv,15,0.01,active_cv,1,890,638,0,0,0.0,0.35092547191226353,0.09214331853177678,0.03282994374906138,0.01,200,4,66
