collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
cast19,rr,90,0.01,uniform,0.13666666666666666,0.0033333333333333335,0.06423740324027426,3167.733333333333,971.4433333333334,0.0,shared,full,t,0.05,0.09
cast19,rr,90,0.01,uniform_nz,0.36333333333333334,0.0,0.025747822791407356,3139.6066666666666,971.4433333333334,0.0,shared,full,t,0.15666666666666668,0.23
cast19,rr,90,0.01,weighted,0.6333333333333333,0.0,0.016629176275989956,3136.7833333333333,971.4433333333334,0.0,shared,full,t,0.20666666666666667,0.3233333333333333
cast19,rr,90,0.01,active_judge,0.32666666666666666,0.0,0.02680405456300802,3127.7833333333333,971.4433333333334,0.0,shared,full,t,0.1,0.18333333333333332
cast19,rr,90,0.01,strat_pilot,0.6,0.0,0.016442705217677715,3138.3766666666666,971.4433333333334,0.0,shared,full,t,0.19,0.26666666666666666
cast19,rr,90,0.01,weighted_cv,0.6466666666666666,0.0,0.016695886485274414,3136.403333333333,971.4433333333334,0.0,shared,full,t,0.22333333333333333,0.33
cast19,rr,90,0.01,active_cv,0.5166666666666667,0.0,0.019897067287799063,3127.28,971.4433333333334,0.0,shared,full,t,0.18666666666666668,0.25333333333333335
cast19,rr,90,0.01,weighted_cvl,0.6933333333333334,0.0,0.015126010110496316,3137.036666666667,971.4433333333334,0.0,shared,full,t,0.21333333333333335,0.34
cast19,rr,90,0.02,uniform,0.25666666666666665,0.0,0.06602418142338863,3170.92,975.99,0.0,shared,full,t,0.13333333333333333,0.17666666666666667
cast19,rr,90,0.02,uniform_nz,0.59,0.0,0.026571780964917694,3142.423333333333,975.99,0.0,shared,full,t,0.29,0.4066666666666667
cast19,rr,90,0.02,weighted,0.87,0.0,0.017117049441250896,3147.9266666666667,975.99,0.0,shared,full,t,0.45666666666666667,0.6266666666666667
cast19,rr,90,0.02,active_judge,0.6066666666666667,0.0,0.02723728342121218,3131.423333333333,975.99,0.0,shared,full,t,0.33,0.43666666666666665
cast19,rr,90,0.02,strat_pilot,0.8266666666666667,0.0,0.01708552587471683,3145.11,975.99,0.0,shared,full,t,0.49333333333333335,0.6166666666666667
cast19,rr,90,0.02,weighted_cv,0.87,0.0,0.017174114084520842,3145.326666666667,975.99,0.0,shared,full,t,0.48,0.6466666666666666
cast19,rr,90,0.02,active_cv,0.7633333333333333,0.0,0.020211931184561518,3133.6966666666667,975.99,0.0,shared,full,t,0.4066666666666667,0.56
cast19,rr,90,0.02,weighted_cvl,0.9,0.0,0.015728682396909846,3144.9333333333334,975.99,0.0,shared,full,t,0.5066666666666667,0.64
