collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,rr,5,0.01,uniform,0,1130,1043,0,0,0.0,1.3911595738847624,0.08477926599840577,0.18671989478060527,0.01,399,4,24
dbpedia-entity,rr,5,0.01,uniform_nz,0,1140,1043,0,0,0.0,0.25324627090942015,0.08477926599840577,0.18671989478060527,0.01,399,4,24
dbpedia-entity,rr,5,0.01,weighted,0,1150,1043,0,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,4,24
dbpedia-entity,rr,5,0.01,active_judge,0,1140,1043,0,0,0.0,0.4794245322886108,0.08477926599840577,0.18671989478060527,0.01,399,4,24
dbpedia-entity,rr,5,0.01,strat_pilot,0,1145,1043,0,0,0.0,0.08494387842247206,0.08477926599840577,0.18671989478060527,0.01,399,4,24
dbpedia-entity,rr,5,0.01,weighted_cv,0,1127,1043,0,0,0.0,0.0989563418453107,0.08477926599840577,0.18671989478060527,0.01,399,4,24
dbpedia-entity,rr,5,0.01,active_cv,0,1145,1043,0,0,0.0,0.15336297544204305,0.08477926599840577,0.18671989478060527,0.01,399,4,24
dbpedia-entity,rr,5,0.01,weighted_cvl,0,1132,1043,0,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,4,24
dbpedia-entity,rr,5,0.01,uniform,1,1225,1067,0,0,0.0,0.21734691289207747,0.08717046921104382,0.027786112652434046,0.01,399,4,39
dbpedia-entity,rr,5,0.01,uniform_nz,1,1227,1067,0,0,0.0,0.12114502725260427,0.08717046921104382,0.027786112652434046,0.01,399,4,39
dbpedia-entity,rr,5,0.01,weighted,1,1221,1067,0,0,0.0,0.08717046921104382,0.08717046921104382,0.027786112652434046,0.01,399,4,39
dbpedia-entity,rr,5,0.01,active_judge,1,1216,1067,0,0,0.0,0.20191561416839132,0.08717046921104382,0.027786112652434046,0.01,399,4,39
dbpedia-entity,rr,5,0.01,strat_pilot,1,1235,1067,0,0,0.0,0.0869503577233072,0.08717046921104382,0.027786112652434046,0.01,399,4,39
dbpedia-entity,rr,5,0.01,weighted_cv,1,1209,1067,0,0,0.0,0.08249150004472228,0.08717046921104382,0.027786112652434046,0.01,399,4,39
dbpedia-entity,rr,5,0.01,active_cv,1,1213,1067,0,0,0.0,0.11791639168578652,0.08717046921104382,0.027786112652434046,0.01,399,4,39
dbpedia-entity,rr,5,0.01,weighted_cvl,1,1208,1067,0,0,0.0,0.053355408501272426,0.08717046921104382,0.027786112652434046,0.01,399,4,39
dbpedia-entity,rr,5,0.01,uniform,2,1205,1041,0,0,0.01623101579667524,0.3424011736838714,0.07175315932953463,0.01557369527557266,-0.006231015796675241,399,4,39
dbpedia-entity,rr,5,0.01,uniform_nz,2,1208,1041,0,0,0.01623101579667524,0.18363020654751744,0.07175315932953463,0.01557369527557266,-0.006231015796675241,399,4,39
dbpedia-entity,rr,5,0.01,weighted,2,1217,1041,0,0,0.01623101579667524,0.07175315932953463,0.07175315932953463,0.01557369527557266,-0.006231015796675241,399,4,39
dbpedia-entity,rr,5,0.01,active_judge,2,1204,1041,0,0,0.01623101579667524,0.1797024450725669,0.07175315932953463,0.01557369527557266,-0.006231015796675241,399,4,39
dbpedia-entity,rr,5,0.01,strat_pilot,2,1186,1041,0,0,0.01623101579667524,0.07158958317346167,0.07175315932953463,0.01557369527557266,-0.006231015796675241,399,4,39
dbpedia-entity,rr,5,0.01,weighted_cv,2,1198,1041,0,0,0.01623101579667524,0.06262263444580486,0.07175315932953463,0.01557369527557266,-0.006231015796675241,399,4,39
dbpedia-entity,rr,5,0.01,active_cv,2,1192,1041,0,0,0.01623101579667524,0.08139140576311663,0.07175315932953463,0.01557369527557266,-0.006231015796675241,399,4,39
dbpedia-entity,rr,5,0.01,weighted_cvl,2,1205,1041,0,0,0.01623101579667524,0.04460434833808817,0.07175315932953463,0.01557369527557266,-0.006231015796675241,399,4,39
dbpedia-entity,rr,5,0.01,uniform,3,1182,1052,0,0,0.004964915960672001,0.16079507022677753,0.08538956958768501,0.05231200731624581,0.005035084039328,399,4,39
dbpedia-entity,rr,5,0.01,uniform_nz,3,1220,1052,0,0,0.004964915960672001,0.09294865165278095,0.08538956958768501,0.05231200731624581,0.005035084039328,399,4,39
dbpedia-entity,rr,5,0.01,weighted,3,1192,1052,0,0,0.004964915960672001,0.08538956958768501,0.08538956958768501,0.05231200731624581,0.005035084039328,399,4,39
dbpedia-entity,rr,5,0.01,active_judge,3,1184,1052,0,0,0.004964915960672001,0.20272917466600698,0.08538956958768501,0.05231200731624581,0.005035084039328,399,4,39
dbpedia-entity,rr,5,0.01,strat_pilot,3,1196,1052,0,0,0.004964915960672001,0.08539730682593225,0.08538956958768501,0.05231200731624581,0.005035084039328,399,4,39
dbpedia-entity,rr,5,0.01,weighted_cv,3,1223,1052,0,0,0.004964915960672001,0.06078481506079052,0.08538956958768501,0.05231200731624581,0.005035084039328,399,4,39
dbpedia-entity,rr,5,0.01,active_cv,3,1200,1052,0,0,0.004964915960672001,0.07903644961460693,0.08538956958768501,0.05231200731624581,0.005035084039328,399,4,39
dbpedia-entity,rr,5,0.01,weighted_cvl,3,1194,1052,0,0,0.004964915960672001,0.0743093894541117,0.08538956958768501,0.05231200731624581,0.005035084039328,399,4,39
dbpedia-entity,rr,5,0.01,uniform,4,1175,1021,0,0,0.003510940760816317,0.20680558242950778,0.09344244798526147,0.017975602109006606,0.006489059239183683,399,4,39
dbpedia-entity,rr,5,0.01,uniform_nz,4,1167,1021,0,0,0.003510940760816317,0.11675917605607511,0.09344244798526147,0.017975602109006606,0.006489059239183683,399,4,39
dbpedia-entity,rr,5,0.01,weighted,4,1170,1021,0,0,0.003510940760816317,0.09344244798526147,0.09344244798526147,0.017975602109006606,0.006489059239183683,399,4,39
dbpedia-entity,rr,5,0.01,active_judge,4,1165,1021,0,0,0.003510940760816317,0.2077985067483911,0.09344244798526147,0.017975602109006606,0.006489059239183683,399,4,39
