collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
neuclir_eng,llm,30,0.01,uniform,0,1963,710,0,0,0.0,0.2055904186198904,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,14,90,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.2685227686490612,0.14265806859071967,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,30,0.01,uniform_nz,0,1968,710,1,0,0.0,0.10062781633458999,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,14,90,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.13280166318865522,0.06845396948052478,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,30,0.01,weighted,0,1944,710,1,0,0.0,0.07398236531352499,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,14,90,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.10716889850736462,0.04079583211968535,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,30,0.01,active_judge,0,1931,710,1,0,0.0,0.3393245126383326,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,14,90,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.4433366353742758,0.23531238990238937,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,30,0.01,strat_pilot,0,1952,710,1,0,0.0,0.07375764354978721,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,14,90,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.10620601312856826,0.041309273971006186,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,30,0.01,weighted_cv,0,2007,710,1,0,0.0,0.06448551433659043,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,14,90,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.09076265061084414,0.03820837806233673,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,30,0.01,active_cv,0,1949,710,0,0,0.0,0.28293613831792264,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,14,90,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.3861634633318126,0.1797088133040325,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,30,0.01,weighted_cvl,0,1913,710,1,0,0.0,0.03781046323423415,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,14,90,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.05415219632683954,0.021468730141628752,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,30,0.01,uniform,1,1429,721,0,0,0.010501216784519318,0.38702351459263246,0.04121813704277317,-0.02778984299727332,0.033405498499757776,-0.0005012167845193181,105,10,8,91,-0.027789842997273335,0.02959041835357626,0.00526310554289643,-0.02778984299727332,0.033405498499757776,0.09130161042392221,0.6827454187613426,0.016942279718781327,0.06549399436676501
neuclir_eng,llm,30,0.01,uniform_nz,1,1445,721,0,0,0.010501216784519318,0.08614537771161214,0.04121813704277317,-0.02778984299727332,0.033405498499757776,-0.0005012167845193181,105,10,8,91,-0.027789842997273335,0.02959041835357626,0.00526310554289643,-0.02778984299727332,0.033405498499757776,0.01813567480763832,0.15415508061558597,0.016942279718781327,0.06549399436676501
neuclir_eng,llm,30,0.01,weighted,1,1443,721,0,0,0.010501216784519318,0.04121813704277317,0.04121813704277317,-0.02778984299727332,0.033405498499757776,-0.0005012167845193181,105,10,8,91,-0.027789842997273335,0.02959041835357626,0.00526310554289643,-0.02778984299727332,0.033405498499757776,0.016942279718781327,0.06549399436676501,0.016942279718781327,0.06549399436676501
neuclir_eng,llm,30,0.01,active_judge,1,1480,721,0,0,0.010501216784519318,0.19692557122219068,0.04121813704277317,-0.02778984299727332,0.033405498499757776,-0.0005012167845193181,105,10,8,91,-0.027789842997273335,0.02959041835357626,0.00526310554289643,-0.02778984299727332,0.033405498499757776,0.06362271113726306,0.3302284313071183,0.016942279718781327,0.06549399436676501
neuclir_eng,llm,30,0.01,strat_pilot,1,1451,721,0,0,0.010501216784519318,0.040459730402289444,0.04121813704277317,-0.02778984299727332,0.033405498499757776,-0.0005012167845193181,105,10,8,91,-0.027789842997273335,0.02959041835357626,0.00526310554289643,-0.02778984299727332,0.033405498499757776,0.017476128569941497,0.06344333223463738,0.016942279718781327,0.06549399436676501
neuclir_eng,llm,30,0.01,weighted_cv,1,1434,721,0,0,0.010501216784519318,0.03153711451016509,0.04121813704277317,-0.02778984299727332,0.033405498499757776,-0.0005012167845193181,105,10,8,91,-0.027789842997273335,0.02959041835357626,0.00526310554289643,-0.02778984299727332,0.033405498499757776,0.03175672991416905,0.031317499106161134,0.016942279718781327,0.06549399436676501
