collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,rr,60,0.01,uniform,0,2889,1005,1,0,0.0,0.47522986833251685,0.12940855967309237,0.03664280039830248,0.01,159,14,136
cast19,rr,60,0.01,uniform_nz,0,2863,1005,0,0,0.0,0.32671605015342625,0.12940855967309237,0.03664280039830248,0.01,159,14,136
cast19,rr,60,0.01,weighted,0,2865,1005,1,0,0.0,0.12940855967309237,0.12940855967309237,0.03664280039830248,0.01,159,14,136
cast19,rr,60,0.01,active_judge,0,2912,1005,0,0,0.0,0.2697612173879059,0.12940855967309237,0.03664280039830248,0.01,159,14,136
cast19,rr,60,0.01,strat_pilot,0,2892,1005,1,0,0.0,0.12946924237826624,0.12940855967309237,0.03664280039830248,0.01,159,14,136
cast19,rr,60,0.01,weighted_cv,0,2890,1005,1,0,0.0,0.09925984745279844,0.12940855967309237,0.03664280039830248,0.01,159,14,136
cast19,rr,60,0.01,active_cv,0,2921,1005,0,0,0.0,0.15256758667453246,0.12940855967309237,0.03664280039830248,0.01,159,14,136
cast19,rr,60,0.01,weighted_cvl,0,2900,1005,1,0,0.0,0.0707294588875398,0.12940855967309237,0.03664280039830248,0.01,159,14,136
cast19,rr,60,0.01,uniform,1,2329,964,0,0,0.0073699342678733015,0.22105788674466537,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,10,137
cast19,rr,60,0.01,uniform_nz,1,2336,964,0,0,0.0073699342678733015,0.09605089877253695,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,10,137
cast19,rr,60,0.01,weighted,1,2294,964,0,0,0.0073699342678733015,0.04508785863646199,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,10,137
cast19,rr,60,0.01,active_judge,1,2301,964,0,0,0.0073699342678733015,0.10796364226306135,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,10,137
cast19,rr,60,0.01,strat_pilot,1,2341,964,0,0,0.0073699342678733015,0.04505180628191001,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,10,137
cast19,rr,60,0.01,weighted_cv,1,2347,964,0,0,0.0073699342678733015,0.03955037090242632,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,10,137
