collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
trec-covid,rr,8,0.01,uniform,0,1645,0.9629970637344716,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.9604371501019289,0.965556977367014,0.2853128306560305,0.28597074707270426
trec-covid,rr,8,0.01,uniform_nz,0,1645,0.5397851598742885,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.5387925488460363,0.5407777709025411,0.2853128306560305,0.28597074707270426
trec-covid,rr,8,0.01,weighted,0,1645,0.28564178886436736,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.2853128306560305,0.28597074707270426,0.2853128306560305,0.28597074707270426
trec-covid,rr,8,0.01,active_judge,0,1645,0.660067875207042,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.6650696786479898,0.6550660717660943,0.2853128306560305,0.28597074707270426
trec-covid,rr,8,0.01,strat_pilot,0,1645,0.28601962351070725,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.2857646839468127,0.2862745630746018,0.2853128306560305,0.28597074707270426
trec-covid,rr,8,0.01,weighted_cv,0,1645,0.10506768270054448,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.10336936518257978,0.10676600021850913,0.2853128306560305,0.28597074707270426
trec-covid,rr,8,0.01,active_cv,0,1645,0.14545900006091045,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.14389897066701218,0.14701902945480874,0.2853128306560305,0.28597074707270426
trec-covid,rr,8,0.01,weighted_cvl,0,1645,0.19026442381847214,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.17597321931335858,0.20455562832358565,0.2853128306560305,0.28597074707270426
trec-covid,rr,8,0.01,uniform,1,1651,1.1303932698154382,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,1.1192935891877165,1.1414929504431597,0.30478179480840184,0.3163011392311536
trec-covid,rr,8,0.01,uniform_nz,1,1651,0.6060763768694531,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,0.6003252758405881,0.6118274778983184,0.30478179480840184,0.3163011392311536
trec-covid,rr,8,0.01,weighted,1,1651,0.3105414670197777,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,0.30478179480840184,0.3163011392311536,0.30478179480840184,0.3163011392311536
trec-covid,rr,8,0.01,active_judge,1,1651,0.6883237295485172,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,0.6713938787258245,0.7052535803712097,0.30478179480840184,0.3163011392311536
trec-covid,rr,8,0.01,strat_pilot,1,1651,0.31269448010577555,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,0.3069741358885831,0.31841482432296797,0.30478179480840184,0.3163011392311536
trec-covid,rr,8,0.01,weighted_cv,1,1651,0.09975127646797735,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,0.09598898229727412,0.10351357063868061,0.30478179480840184,0.3163011392311536
trec-covid,rr,8,0.01,active_cv,1,1651,0.10614292872997214,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,0.09134173430664858,0.12094412315329572,0.30478179480840184,0.3163011392311536
trec-covid,rr,8,0.01,weighted_cvl,1,1651,0.09848338059510933,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,0.09466188469566142,0.10230487649455722,0.30478179480840184,0.3163011392311536
trec-covid,rr,8,0.01,uniform,2,1669,1.6318974789671166,0.26029352785375187,0.10379621275646946,0.022926295421098784,50,20,1,0.10047780969527197,0.10379621275646946,0.022926295421098784,0.10489920575878799,0.023883640258932814,1.6363589689775033,1.62743598895673,0.265263900506548,0.25532315520095566
trec-covid,rr,8,0.01,uniform_nz,2,1669,0.8248280957532845,0.26029352785375187,0.10379621275646946,0.022926295421098784,50,20,1,0.10047780969527197,0.10379621275646946,0.022926295421098784,0.10489920575878799,0.023883640258932814,0.8273459364625175,0.8223102550440518,0.265263900506548,0.25532315520095566
trec-covid,rr,8,0.01,weighted,2,1669,0.26029352785375187,0.26029352785375187,0.10379621275646946,0.022926295421098784,50,20,1,0.10047780969527197,0.10379621275646946,0.022926295421098784,0.10489920575878799,0.023883640258932814,0.265263900506548,0.25532315520095566,0.265263900506548,0.25532315520095566
trec-covid,rr,8,0.01,active_judge,2,1669,0.6509765980248333,0.26029352785375187,0.10379621275646946,0.022926295421098784,50,20,1,0.10047780969527197,0.10379621275646946,0.022926295421098784,0.10489920575878799,0.023883640258932814,0.6502096866427522,0.6517435094069143,0.265263900506548,0.25532315520095566
trec-covid,rr,8,0.01,strat_pilot,2,1669,0.26718147771680234,0.26029352785375187,0.10379621275646946,0.022926295421098784,50,20,1,0.10047780969527197,0.10379621275646946,0.022926295421098784,0.10489920575878799,0.023883640258932814,0.27221352058635356,0.262149434847251,0.265263900506548,0.25532315520095566
trec-covid,rr,8,0.01,weighted_cv,2,1669,0.11662310194713706,0.26029352785375187,0.10379621275646946,0.022926295421098784,50,20,1,0.10047780969527197,0.10379621275646946,0.022926295421098784,0.10489920575878799,0.023883640258932814,0.11789920773304079,0.11534699616123327,0.265263900506548,0.25532315520095566
trec-covid,rr,8,0.01,active_cv,2,1669,0.1759039149712289,0.26029352785375187,0.10379621275646946,0.022926295421098784,50,20,1,0.10047780969527197,0.10379621275646946,0.022926295421098784,0.10489920575878799,0.023883640258932814,0.16679237077357562,0.18501545916888215,0.265263900506548,0.25532315520095566
trec-covid,rr,8,0.01,weighted_cvl,2,1669,0.26029352785375187,0.26029352785375187,0.10379621275646946,0.022926295421098784,50,20,1,0.10047780969527197,0.10379621275646946,0.022926295421098784,0.10489920575878799,0.023883640258932814,0.265263900506548,0.25532315520095566,0.265263900506548,0.25532315520095566
