collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
neuclir_eng,llm,3,0.01,uniform,0,826,710,0,0,0.0,0.2055904186198904,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,4,31,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.2685227686490612,0.14265806859071967,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,3,0.01,uniform_nz,0,819,710,0,0,0.0,0.10062781633458999,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,4,31,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.13280166318865522,0.06845396948052478,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,3,0.01,weighted,0,818,710,0,0,0.0,0.07398236531352499,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,4,31,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.10716889850736462,0.04079583211968535,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,3,0.01,active_judge,0,830,710,0,0,0.0,0.3393245126383326,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,4,31,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.4433366353742758,0.23531238990238937,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,3,0.01,strat_pilot,0,840,710,1,0,0.0,0.07375764354978721,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,4,31,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.10620601312856826,0.041309273971006186,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,3,0.01,weighted_cv,0,841,710,0,0,0.0,0.06448551433659043,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,4,31,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.09076265061084414,0.03820837806233673,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,3,0.01,active_cv,0,831,710,0,0,0.0,0.28293613831792264,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,4,31,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.3861634633318126,0.1797088133040325,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,3,0.01,weighted_cvl,0,854,710,0,0,0.0,0.03781046323423415,0.07398236531352499,0.019765946341091037,0.0017559357454754497,0.01,105,10,4,31,0.0075379752275364234,0.11578074003859345,0.017354307655359988,0.019765946341091037,0.0017559357454754497,0.05415219632683954,0.021468730141628752,0.10716889850736462,0.04079583211968535
neuclir_eng,llm,3,0.01,uniform,1,770,684,0,0,0.004410435604606633,0.09032535675193865,0.02676537390341379,0.03044674530237864,0.014320494850202894,0.005589564395393367,105,10,4,18,0.030446745302378633,0.06956703449703852,0.005157235909263263,0.03044674530237864,0.014320494850202894,0.06451547802331976,0.11613523548055756,0.020788000520072448,0.032742747286755136
neuclir_eng,llm,3,0.01,uniform_nz,1,755,684,0,0,0.004410435604606633,0.030759437451551054,0.02676537390341379,0.03044674530237864,0.014320494850202894,0.005589564395393367,105,10,4,18,0.030446745302378633,0.06956703449703852,0.005157235909263263,0.03044674530237864,0.014320494850202894,0.024000694770484256,0.037518180132617845,0.020788000520072448,0.032742747286755136
