collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
antique,llm,60,0.01,uniform,0,619,0.5595738556315251,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.555454617320297,0.5636930939427531,0.11507219276377874,0.10156893455182314
antique,llm,60,0.01,uniform_nz,0,619,0.34700684605919097,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.34918187721830696,0.34483181490007475,0.11507219276377874,0.10156893455182314
antique,llm,60,0.01,weighted,0,619,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.11507219276377874,0.10156893455182314,0.11507219276377874,0.10156893455182314
antique,llm,60,0.01,active_judge,0,619,0.510727839480319,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.5447277514782717,0.47672792748236636,0.11507219276377874,0.10156893455182314
antique,llm,60,0.01,strat_pilot,0,619,0.10833659357756416,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.1150822292624791,0.10159095789264923,0.11507219276377874,0.10156893455182314
antique,llm,60,0.01,weighted_cv,0,619,0.038846939856072946,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.04546846684681709,0.0322254128653288,0.11507219276377874,0.10156893455182314
antique,llm,60,0.01,active_cv,0,619,0.1520616448217517,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.1878824238019884,0.1162408658415149,0.11507219276377874,0.10156893455182314
antique,llm,60,0.01,weighted_cvl,0,619,0.04253747714413919,0.10832056365780093,0.049126497679718155,0.049450767364703975,200,20,1,0.049126497679718155,0.049126497679718155,0.049450767364703975,0.06164748071061167,0.05579933444183756,0.049014745177990114,0.036060209110288274,0.11507219276377874,0.10156893455182314
antique,llm,60,0.01,uniform,1,682,0.5311264333065238,0.11693276979847547,0.049106475524819185,0.010309010116616208,200,20,1,-0.04196780107577322,0.11809388775435939,0.012460566557874394,0.049106475524819185,0.010309010116616208,0.5637112433083104,0.49854162330473734,0.14194157531581525,0.09192396428113567
antique,llm,60,0.01,uniform_nz,1,682,0.4482473112596317,0.11693276979847547,0.049106475524819185,0.010309010116616208,200,20,1,-0.04196780107577322,0.11809388775435939,0.012460566557874394,0.049106475524819185,0.010309010116616208,0.4706905021892213,0.42580412033004206,0.14194157531581525,0.09192396428113567
antique,llm,60,0.01,weighted,1,682,0.11693276979847547,0.11693276979847547,0.049106475524819185,0.010309010116616208,200,20,1,-0.04196780107577322,0.11809388775435939,0.012460566557874394,0.049106475524819185,0.010309010116616208,0.14194157531581525,0.09192396428113567,0.14194157531581525,0.09192396428113567
antique,llm,60,0.01,active_judge,1,682,0.428605265761041,0.11693276979847547,0.049106475524819185,0.010309010116616208,200,20,1,-0.04196780107577322,0.11809388775435939,0.012460566557874394,0.049106475524819185,0.010309010116616208,0.5374643647818289,0.31974616674025313,0.14194157531581525,0.09192396428113567
antique,llm,60,0.01,strat_pilot,1,682,0.11694023543575667,0.11693276979847547,0.049106475524819185,0.010309010116616208,200,20,1,-0.04196780107577322,0.11809388775435939,0.012460566557874394,0.049106475524819185,0.010309010116616208,0.14247151690124138,0.09140895397027196,0.14194157531581525,0.09192396428113567
antique,llm,60,0.01,weighted_cv,1,682,0.05974193798365648,0.11693276979847547,0.049106475524819185,0.010309010116616208,200,20,1,-0.04196780107577322,0.11809388775435939,0.012460566557874394,0.049106475524819185,0.010309010116616208,0.07661713135511153,0.04286674461220143,0.14194157531581525,0.09192396428113567
antique,llm,60,0.01,active_cv,1,682,0.15469215836486022,0.11693276979847547,0.049106475524819185,0.010309010116616208,200,20,1,-0.04196780107577322,0.11809388775435939,0.012460566557874394,0.049106475524819185,0.010309010116616208,0.20666899612115622,0.10271532060856418,0.14194157531581525,0.09192396428113567
antique,llm,60,0.01,weighted_cvl,1,682,0.07172528831519451,0.11693276979847547,0.049106475524819185,0.010309010116616208,200,20,1,-0.04196780107577322,0.11809388775435939,0.012460566557874394,0.049106475524819185,0.010309010116616208,0.09454522853359225,0.048905348096796794,0.14194157531581525,0.09192396428113567
antique,llm,60,0.01,uniform,2,644,0.38962537175327394,0.11332515109422032,0.0931774189862425,0.021774171742741932,200,20,1,0.09317741898624252,0.10775290727765827,0.02226932311737868,0.0931774189862425,0.021774171742741932,0.4064116690700616,0.3728390744364863,0.12439505395844763,0.10225524822999306
antique,llm,60,0.01,uniform_nz,2,644,0.2237149735416315,0.11332515109422032,0.0931774189862425,0.021774171742741932,200,20,1,0.09317741898624252,0.10775290727765827,0.02226932311737868,0.0931774189862425,0.021774171742741932,0.23245806879486194,0.21497187828840109,0.12439505395844763,0.10225524822999306
antique,llm,60,0.01,weighted,2,644,0.11332515109422032,0.11332515109422032,0.0931774189862425,0.021774171742741932,200,20,1,0.09317741898624252,0.10775290727765827,0.02226932311737868,0.0931774189862425,0.021774171742741932,0.12439505395844763,0.10225524822999306,0.12439505395844763,0.10225524822999306
antique,llm,60,0.01,active_judge,2,644,0.3347092452556767,0.11332515109422032,0.0931774189862425,0.021774171742741932,200,20,1,0.09317741898624252,0.10775290727765827,0.02226932311737868,0.0931774189862425,0.021774171742741932,0.36247179131759555,0.30694669919375794,0.12439505395844763,0.10225524822999306
antique,llm,60,0.01,strat_pilot,2,644,0.11327918655452866,0.11332515109422032,0.0931774189862425,0.021774171742741932,200,20,1,0.09317741898624252,0.10775290727765827,0.02226932311737868,0.0931774189862425,0.021774171742741932,0.1243595515271807,0.10219882158187661,0.12439505395844763,0.10225524822999306
antique,llm,60,0.01,weighted_cv,2,644,0.06141257601397051,0.11332515109422032,0.0931774189862425,0.021774171742741932,200,20,1,0.09317741898624252,0.10775290727765827,0.02226932311737868,0.0931774189862425,0.021774171742741932,0.07028944714635145,0.052535704881589575,0.12439505395844763,0.10225524822999306
antique,llm,60,0.01,active_cv,2,644,0.2152153623832047,0.11332515109422032,0.0931774189862425,0.021774171742741932,200,20,1,0.09317741898624252,0.10775290727765827,0.02226932311737868,0.0931774189862425,0.021774171742741932,0.2395011141767796,0.1909296105896299,0.12439505395844763,0.10225524822999306
antique,llm,60,0.01,weighted_cvl,2,644,0.07004828933211575,0.11332515109422032,0.0931774189862425,0.021774171742741932,200,20,1,0.09317741898624252,0.10775290727765827,0.02226932311737868,0.0931774189862425,0.021774171742741932,0.08052353947422394,0.05957303919000757,0.12439505395844763,0.10225524822999306
antique,llm,60,0.01,uniform,3,677,0.33228651010915355,0.10881627531275333,0.11075888896815332,0.020806056574763192,200,20,1,0.11075888896815332,0.12343231832791329,0.02457224648024191,0.11075888896815332,0.020806056574763192,0.33916105942856223,0.32541196078974494,0.1132576246420252,0.10437492598348148
antique,llm,60,0.01,uniform_nz,3,677,0.16039404131761983,0.10881627531275333,0.11075888896815332,0.020806056574763192,200,20,1,0.11075888896815332,0.12343231832791329,0.02457224648024191,0.11075888896815332,0.020806056574763192,0.16436609021063675,0.15642199242460286,0.1132576246420252,0.10437492598348148
