collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,llm,120,0.01,uniform,0,3348,1043,0,0,0.0,1.3911595738847624,0.08477926599840577,0.18671989478060527,0.01,399,7,339
dbpedia-entity,llm,120,0.01,uniform_nz,0,3359,1043,1,0,0.0,0.25324627090942015,0.08477926599840577,0.18671989478060527,0.01,399,7,339
dbpedia-entity,llm,120,0.01,weighted,0,3367,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,7,339
dbpedia-entity,llm,120,0.01,active_judge,0,3450,1043,1,0,0.0,0.2867749653206627,0.08477926599840577,0.18671989478060527,0.01,399,7,339
dbpedia-entity,llm,120,0.01,strat_pilot,0,3444,1043,1,0,0.0,0.08494387842247206,0.08477926599840577,0.18671989478060527,0.01,399,7,339
dbpedia-entity,llm,120,0.01,weighted_cv,0,3382,1043,1,0,0.0,0.05485012311353016,0.08477926599840577,0.18671989478060527,0.01,399,7,339
dbpedia-entity,llm,120,0.01,active_cv,0,3426,1043,1,0,0.0,0.18273887104952366,0.08477926599840577,0.18671989478060527,0.01,399,7,339
dbpedia-entity,llm,120,0.01,weighted_cvl,0,3349,1043,1,0,0.0,0.051203353197810254,0.08477926599840577,0.18671989478060527,0.01,399,7,339
dbpedia-entity,llm,120,0.01,uniform,1,4715,1035,0,0,0.014506795705396813,0.6637735066171171,0.09261401688936245,0.01936305696354116,-0.004506795705396813,399,10,375
dbpedia-entity,llm,120,0.01,uniform_nz,1,4769,1035,0,0,0.014506795705396813,0.5078131697625339,0.09261401688936245,0.01936305696354116,-0.004506795705396813,399,10,375
dbpedia-entity,llm,120,0.01,weighted,1,4762,1035,0,0,0.014506795705396813,0.09261401688936245,0.09261401688936245,0.01936305696354116,-0.004506795705396813,399,10,375
dbpedia-entity,llm,120,0.01,active_judge,1,4792,1035,0,0,0.014506795705396813,0.3331057664000609,0.09261401688936245,0.01936305696354116,-0.004506795705396813,399,10,375
dbpedia-entity,llm,120,0.01,strat_pilot,1,4742,1035,0,0,0.014506795705396813,0.09279076600612081,0.09261401688936245,0.01936305696354116,-0.004506795705396813,399,10,375
dbpedia-entity,llm,120,0.01,weighted_cv,1,4752,1035,0,0,0.014506795705396813,0.05232795640059127,0.09261401688936245,0.01936305696354116,-0.004506795705396813,399,10,375
dbpedia-entity,llm,120,0.01,active_cv,1,4736,1035,0,0,0.014506795705396813,0.18537088210271074,0.09261401688936245,0.01936305696354116,-0.004506795705396813,399,10,375
dbpedia-entity,llm,120,0.01,weighted_cvl,1,4800,1035,0,0,0.014506795705396813,0.05057878281081184,0.09261401688936245,0.01936305696354116,-0.004506795705396813,399,10,375
dbpedia-entity,llm,120,0.01,uniform,2,3251,1081,1,0,0.0,3.485641153504017,0.08446445941608625,0.21875580753096235,0.01,399,6,376
dbpedia-entity,llm,120,0.01,uniform_nz,2,3340,1081,1,0,0.0,0.5603674325096504,0.08446445941608625,0.21875580753096235,0.01,399,6,376
dbpedia-entity,llm,120,0.01,weighted,2,3321,1081,1,0,0.0,0.08446445941608625,0.08446445941608625,0.21875580753096235,0.01,399,6,376
dbpedia-entity,llm,120,0.01,active_judge,2,3323,1081,1,0,0.0,0.3669925620991158,0.08446445941608625,0.21875580753096235,0.01,399,6,376
dbpedia-entity,llm,120,0.01,strat_pilot,2,3344,1081,1,0,0.0,0.08439077610935271,0.08446445941608625,0.21875580753096235,0.01,399,6,376
