collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dl212223,llm,20,0.01,uniform,0,2224,1370,0,0,0.0,0.6197515777282488,0.11636657073788252,0.04148722927088118,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,0,2221,1370,0,0,0.0,0.35521053989557716,0.11636657073788252,0.04148722927088118,0.01,211,5,170
dl212223,llm,20,0.01,weighted,0,2199,1370,1,0,0.0,0.11636657073788252,0.11636657073788252,0.04148722927088118,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,0,2204,1370,0,0,0.0,0.4975346889826847,0.11636657073788252,0.04148722927088118,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,0,2157,1370,1,0,0.0,0.11635553963335007,0.11636657073788252,0.04148722927088118,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,0,2206,1370,1,0,0.0,0.10024744383281728,0.11636657073788252,0.04148722927088118,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,0,2232,1370,0,0,0.0,0.2958601859509693,0.11636657073788252,0.04148722927088118,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,0,2237,1370,0,0,0.0,0.06869586215873932,0.11636657073788252,0.04148722927088118,0.01,211,5,170
dl212223,llm,20,0.01,uniform,1,2256,1424,0,0,0.0,0.7572886465715165,0.10811167960288448,0.07159148554360595,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,1,2287,1424,0,0,0.0,0.4222260831742366,0.10811167960288448,0.07159148554360595,0.01,211,5,170
dl212223,llm,20,0.01,weighted,1,2295,1424,1,0,0.0,0.10811167960288448,0.10811167960288448,0.07159148554360595,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,1,2275,1424,0,0,0.0,0.4883173511797422,0.10811167960288448,0.07159148554360595,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,1,2299,1424,0,0,0.0,0.10783764260503828,0.10811167960288448,0.07159148554360595,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,1,2259,1424,1,0,0.0,0.09810508684037651,0.10811167960288448,0.07159148554360595,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,1,2244,1424,0,0,0.0,0.2815210043513189,0.10811167960288448,0.07159148554360595,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,1,2297,1424,1,0,0.0,0.07880315365832076,0.10811167960288448,0.07159148554360595,0.01,211,5,170
dl212223,llm,20,0.01,uniform,2,2184,1352,0,0,0.0,0.1891684069409506,0.08656257300826724,0.0276168288339341,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,2,2185,1352,0,0,0.0,0.11288109682105596,0.08656257300826724,0.0276168288339341,0.01,211,5,170
dl212223,llm,20,0.01,weighted,2,2240,1352,0,0,0.0,0.08656257300826724,0.08656257300826724,0.0276168288339341,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,2,2173,1352,0,0,0.0,0.2912821601286897,0.08656257300826724,0.0276168288339341,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,2,2224,1352,1,0,0.0,0.08655595435335572,0.08656257300826724,0.0276168288339341,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,2,2195,1352,1,0,0.0,0.09907979013300489,0.08656257300826724,0.0276168288339341,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,2,2221,1352,0,0,0.0,0.39014251472600553,0.08656257300826724,0.0276168288339341,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,2,2222,1352,1,0,0.0,0.05158227313560766,0.08656257300826724,0.0276168288339341,0.01,211,5,170
dl212223,llm,20,0.01,uniform,3,2216,1402,1,0,0.0,0.19971016760247534,0.07400370344637504,0.036950225536492194,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,3,2237,1402,0,0,0.0,0.10585481735100404,0.07400370344637504,0.036950225536492194,0.01,211,5,170
dl212223,llm,20,0.01,weighted,3,2291,1402,1,0,0.0,0.07400370344637504,0.07400370344637504,0.036950225536492194,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,3,2244,1402,1,0,0.0,0.29386198637795297,0.07400370344637504,0.036950225536492194,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,3,2276,1402,1,0,0.0,0.07405281789881366,0.07400370344637504,0.036950225536492194,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,3,2269,1402,1,0,0.0,0.08821957335564198,0.07400370344637504,0.036950225536492194,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,3,2255,1402,1,0,0.0,0.3279523012147418,0.07400370344637504,0.036950225536492194,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,3,2222,1402,0,0,0.0,0.05713425094335019,0.07400370344637504,0.036950225536492194,0.01,211,5,170
dl212223,llm,20,0.01,uniform,4,2259,1398,0,0,0.0,0.6943346202243106,0.06351659321988065,0.08074690937567837,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,4,2200,1398,0,0,0.0,0.40766696132977487,0.06351659321988065,0.08074690937567837,0.01,211,5,170
dl212223,llm,20,0.01,weighted,4,2263,1398,1,0,0.0,0.06351659321988065,0.06351659321988065,0.08074690937567837,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,4,2222,1398,0,0,0.0,0.4244277206975748,0.06351659321988065,0.08074690937567837,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,4,2244,1398,1,0,0.0,0.06287833047435516,0.06351659321988065,0.08074690937567837,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,4,2219,1398,0,0,0.0,0.09257823579896218,0.06351659321988065,0.08074690937567837,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,4,2259,1398,0,0,0.0,0.30679237942317594,0.06351659321988065,0.08074690937567837,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,4,2295,1398,1,0,0.0,0.08511228446321936,0.06351659321988065,0.08074690937567837,0.01,211,5,170
dl212223,llm,20,0.01,uniform,5,2299,1380,1,0,0.0,1.5621965579092125,0.1306811209715049,0.14133057406827432,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,5,2252,1380,1,0,0.0,0.9034996741639076,0.1306811209715049,0.14133057406827432,0.01,211,5,170
dl212223,llm,20,0.01,weighted,5,2250,1380,0,0,0.0,0.1306811209715049,0.1306811209715049,0.14133057406827432,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,5,2216,1380,0,0,0.0,0.6215626426321658,0.1306811209715049,0.14133057406827432,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,5,2222,1380,1,0,0.0,0.1306188771496494,0.1306811209715049,0.14133057406827432,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,5,2243,1380,1,0,0.0,0.11968890966528542,0.1306811209715049,0.14133057406827432,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,5,2225,1380,0,0,0.0,0.40537280635854256,0.1306811209715049,0.14133057406827432,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,5,2294,1380,1,0,0.0,0.10634343100624646,0.1306811209715049,0.14133057406827432,0.01,211,5,170
dl212223,llm,20,0.01,uniform,6,2251,1390,0,0,0.0,0.41684628393195033,0.126860207791059,0.030140835070166058,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,6,2187,1390,0,0,0.0,0.257086464548042,0.126860207791059,0.030140835070166058,0.01,211,5,170
dl212223,llm,20,0.01,weighted,6,2229,1390,1,0,0.0,0.126860207791059,0.126860207791059,0.030140835070166058,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,6,2227,1390,0,0,0.0,0.4952161535260068,0.126860207791059,0.030140835070166058,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,6,2213,1390,1,0,0.0,0.1271920397425404,0.126860207791059,0.030140835070166058,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,6,2216,1390,1,0,0.0,0.11720354042707795,0.126860207791059,0.030140835070166058,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,6,2255,1390,0,0,0.0,0.4326228116403318,0.126860207791059,0.030140835070166058,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,6,2238,1390,1,0,0.0,0.088097469192382,0.126860207791059,0.030140835070166058,0.01,211,5,170
dl212223,llm,20,0.01,uniform,7,2286,1392,0,0,0.0,0.46447412491765705,0.1370677763465647,0.03925995933265444,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,7,2244,1392,0,0,0.0,0.27467823365018373,0.1370677763465647,0.03925995933265444,0.01,211,5,170
dl212223,llm,20,0.01,weighted,7,2220,1392,1,0,0.0,0.1370677763465647,0.1370677763465647,0.03925995933265444,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,7,2208,1392,1,0,0.0,0.4669515493670196,0.1370677763465647,0.03925995933265444,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,7,2252,1392,1,0,0.0,0.13725178760745887,0.1370677763465647,0.03925995933265444,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,7,2246,1392,0,0,0.0,0.11313832367168648,0.1370677763465647,0.03925995933265444,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,7,2250,1392,1,0,0.0,0.3279730939855293,0.1370677763465647,0.03925995933265444,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,7,2244,1392,1,0,0.0,0.07395991269722714,0.1370677763465647,0.03925995933265444,0.01,211,5,170
dl212223,llm,20,0.01,uniform,8,2240,1443,0,0,0.0,0.3237893282435139,0.08816629683413096,0.058993211480290776,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,8,2325,1443,0,0,0.0,0.18390626885172123,0.08816629683413096,0.058993211480290776,0.01,211,5,170
dl212223,llm,20,0.01,weighted,8,2284,1443,0,0,0.0,0.08816629683413096,0.08816629683413096,0.058993211480290776,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,8,2289,1443,0,0,0.0,0.28751397346891017,0.08816629683413096,0.058993211480290776,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,8,2254,1443,1,0,0.0,0.08788545350806255,0.08816629683413096,0.058993211480290776,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,8,2332,1443,1,0,0.0,0.0640360369830437,0.08816629683413096,0.058993211480290776,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,8,2292,1443,0,0,0.0,0.18542396438101744,0.08816629683413096,0.058993211480290776,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,8,2301,1443,1,0,0.0,0.062258427754726085,0.08816629683413096,0.058993211480290776,0.01,211,5,170
dl212223,llm,20,0.01,uniform,9,2266,1414,0,0,0.0,0.2582656122474768,0.10108203553261608,0.047659370259962766,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,9,2300,1414,0,0,0.0,0.15301973993194495,0.10108203553261608,0.047659370259962766,0.01,211,5,170
dl212223,llm,20,0.01,weighted,9,2218,1414,1,0,0.0,0.10108203553261608,0.10108203553261608,0.047659370259962766,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,9,2265,1414,0,0,0.0,0.37060044348000604,0.10108203553261608,0.047659370259962766,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,9,2276,1414,1,0,0.0,0.1011576070761121,0.10108203553261608,0.047659370259962766,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,9,2234,1414,1,0,0.0,0.11974072190116077,0.10108203553261608,0.047659370259962766,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,9,2274,1414,0,0,0.0,0.36327851352574864,0.10108203553261608,0.047659370259962766,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cvl,9,2277,1414,1,0,0.0,0.06036271942159129,0.10108203553261608,0.047659370259962766,0.01,211,5,170
dl212223,llm,20,0.01,uniform,10,2266,1405,0,0,0.0,1.2360957687868432,0.11388949463657572,0.057669046699557046,0.01,211,5,170
dl212223,llm,20,0.01,uniform_nz,10,2253,1405,0,0,0.0,0.7459523483485386,0.11388949463657572,0.057669046699557046,0.01,211,5,170
dl212223,llm,20,0.01,weighted,10,2264,1405,0,0,0.0,0.11388949463657572,0.11388949463657572,0.057669046699557046,0.01,211,5,170
dl212223,llm,20,0.01,active_judge,10,2271,1405,0,0,0.0,0.42794958069223077,0.11388949463657572,0.057669046699557046,0.01,211,5,170
dl212223,llm,20,0.01,strat_pilot,10,2307,1405,1,0,0.0,0.11438653073571028,0.11388949463657572,0.057669046699557046,0.01,211,5,170
dl212223,llm,20,0.01,weighted_cv,10,2281,1405,1,0,0.0,0.10916031349928748,0.11388949463657572,0.057669046699557046,0.01,211,5,170
dl212223,llm,20,0.01,active_cv,10,2232,1405,0,0,0.0,0.31308240496853235,0.11388949463657572,0.057669046699557046,0.01,211,5,170
