collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
dbpedia-entity,llm,10,0.01,uniform,0.016666666666666666,0.0,0.22121996252740084,1316.1,1027.75,0.0,shared,full,t,0.016666666666666666,0.016666666666666666
dbpedia-entity,llm,10,0.01,uniform_nz,0.023333333333333334,0.0,0.142400113506783,1317.5633333333333,1027.75,0.0,shared,full,t,0.02,0.02666666666666667
dbpedia-entity,llm,10,0.01,weighted,0.06,0.0033333333333333335,0.08915191903956507,1317.6166666666666,1027.75,0.0,shared,full,t,0.043333333333333335,0.05333333333333334
dbpedia-entity,llm,10,0.01,active_judge,0.02,0.0,0.26033907479290047,1316.5933333333332,1027.75,0.0,shared,full,t,0.016666666666666666,0.02
dbpedia-entity,llm,10,0.01,strat_pilot,0.05333333333333334,0.0033333333333333335,0.08886366267247635,1317.89,1027.75,0.0,shared,full,t,0.04,0.04666666666666667
dbpedia-entity,llm,10,0.01,weighted_cv,0.05333333333333334,0.0,0.06363796962984745,1316.0533333333333,1027.75,0.0,shared,full,t,0.04666666666666667,0.05
dbpedia-entity,llm,10,0.01,active_cv,0.02666666666666667,0.0,0.16208811604897677,1315.2566666666667,1027.75,0.0,shared,full,t,0.023333333333333334,0.02666666666666667
dbpedia-entity,llm,10,0.01,weighted_cvl,0.12666666666666668,0.0,0.06174696876114807,1315.6833333333334,1027.75,0.0,shared,full,t,0.1,0.11666666666666667
dbpedia-entity,llm,10,0.02,uniform,0.03666666666666667,0.0,0.2559954583085586,1319.2966666666666,1029.1233333333332,0.0,shared,full,t,0.03666666666666667,0.04
dbpedia-entity,llm,10,0.02,uniform_nz,0.07333333333333333,0.0,0.13026997718017358,1320.31,1029.1233333333332,0.0,shared,full,t,0.06666666666666667,0.07666666666666666
dbpedia-entity,llm,10,0.02,weighted,0.08666666666666667,0.0,0.08724416701917015,1319.58,1029.1233333333332,0.0,shared,full,t,0.07,0.08333333333333333
dbpedia-entity,llm,10,0.02,active_judge,0.03666666666666667,0.0,0.2794740013318687,1319.96,1029.1233333333332,0.0,shared,full,t,0.023333333333333334,0.03333333333333333
dbpedia-entity,llm,10,0.02,strat_pilot,0.10666666666666667,0.0,0.0892318827873499,1319.5266666666666,1029.1233333333332,0.0,shared,full,t,0.08333333333333333,0.11333333333333333
dbpedia-entity,llm,10,0.02,weighted_cv,0.18333333333333332,0.0,0.06338391937582356,1319.9033333333334,1029.1233333333332,0.0,shared,full,t,0.15333333333333332,0.17333333333333334
dbpedia-entity,llm,10,0.02,active_cv,0.07,0.0,0.1673033548525049,1318.5733333333333,1029.1233333333332,0.0,shared,full,t,0.06,0.07
dbpedia-entity,llm,10,0.02,weighted_cvl,0.17333333333333334,0.0,0.06146279404962743,1320.1266666666668,1029.1233333333332,0.0,shared,full,t,0.14,0.16333333333333333
