collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
trec-covid,rr,10,0.01,uniform,0,1645,0.9629970637344716,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.9604371501019289,0.965556977367014,0.2853128306560305,0.28597074707270426
trec-covid,rr,10,0.01,uniform_nz,0,1645,0.5397851598742885,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.5387925488460363,0.5407777709025411,0.2853128306560305,0.28597074707270426
trec-covid,rr,10,0.01,weighted,0,1645,0.28564178886436736,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.2853128306560305,0.28597074707270426,0.2853128306560305,0.28597074707270426
trec-covid,rr,10,0.01,active_judge,0,1645,0.660067875207042,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.6650696786479898,0.6550660717660943,0.2853128306560305,0.28597074707270426
trec-covid,rr,10,0.01,strat_pilot,0,1645,0.28601962351070725,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.2857646839468127,0.2862745630746018,0.2853128306560305,0.28597074707270426
trec-covid,rr,10,0.01,weighted_cv,0,1645,0.10506768270054448,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.10336936518257978,0.10676600021850913,0.2853128306560305,0.28597074707270426
trec-covid,rr,10,0.01,active_cv,0,1645,0.14545900006091045,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.14389897066701218,0.14701902945480874,0.2853128306560305,0.28597074707270426
trec-covid,rr,10,0.01,weighted_cvl,0,1645,0.19026442381847214,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.17597321931335858,0.20455562832358565,0.2853128306560305,0.28597074707270426
trec-covid,rr,10,0.01,uniform,1,1708,1.4774380165015089,0.3444343503660846,0.0928227050311286,0.010638578543246176,50,20,1,0.09282270503112862,0.0928227050311286,0.010638578543246176,0.09851407559458421,0.010171408293919567,1.4676851482215907,1.4871908847814268,0.340225362637931,0.3486433380942381
trec-covid,rr,10,0.01,uniform_nz,1,1708,0.8161277455511101,0.3444343503660846,0.0928227050311286,0.010638578543246176,50,20,1,0.09282270503112862,0.0928227050311286,0.010638578543246176,0.09851407559458421,0.010171408293919567,0.8109429493223554,0.8213125417798649,0.340225362637931,0.3486433380942381
trec-covid,rr,10,0.01,weighted,1,1708,0.3444343503660846,0.3444343503660846,0.0928227050311286,0.010638578543246176,50,20,1,0.09282270503112862,0.0928227050311286,0.010638578543246176,0.09851407559458421,0.010171408293919567,0.340225362637931,0.3486433380942381,0.340225362637931,0.3486433380942381
