collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
trec-covid,llm,45,0.01,uniform,0,1645,0.9629970637344716,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.9604371501019289,0.965556977367014,0.2853128306560305,0.28597074707270426
trec-covid,llm,45,0.01,uniform_nz,0,1645,0.5397851598742885,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.5387925488460363,0.5407777709025411,0.2853128306560305,0.28597074707270426
trec-covid,llm,45,0.01,weighted,0,1645,0.28564178886436736,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.2853128306560305,0.28597074707270426,0.2853128306560305,0.28597074707270426
trec-covid,llm,45,0.01,active_judge,0,1645,1.3012197433839514,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,1.2960735600487991,1.3063659267191032,0.2853128306560305,0.28597074707270426
trec-covid,llm,45,0.01,strat_pilot,0,1645,0.28601962351070725,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.2857646839468127,0.2862745630746018,0.2853128306560305,0.28597074707270426
trec-covid,llm,45,0.01,weighted_cv,0,1645,0.08175047631467935,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.08213975470836872,0.08136119792098997,0.2853128306560305,0.28597074707270426
trec-covid,llm,45,0.01,active_cv,0,1645,0.3524000982123504,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.35536108408945555,0.3494391123352454,0.2853128306560305,0.28597074707270426
trec-covid,llm,45,0.01,weighted_cvl,0,1645,0.12670990009655822,0.28564178886436736,0.0649934121367802,0.009089948335104382,50,20,1,0.0649934121367802,0.07050624052695667,0.010225679846764502,0.0649934121367802,0.009089948335104382,0.12469906109979471,0.12872073909332174,0.2853128306560305,0.28597074707270426
trec-covid,llm,45,0.01,uniform,1,1651,1.1303932698154382,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,1.1192935891877165,1.1414929504431597,0.30478179480840184,0.3163011392311536
trec-covid,llm,45,0.01,uniform_nz,1,1651,0.6060763768694531,0.3105414670197777,0.08395737058005871,0.013433465943242401,50,20,1,0.08395737058005874,0.08395737058005871,0.013433465943242401,0.09177643853675817,0.014515457247570532,0.6003252758405881,0.6118274778983184,0.30478179480840184,0.3163011392311536
