collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,rr,15,0.01,uniform,0,1338,1043,0,0,0.0,1.3911595738847624,0.08477926599840577,0.18671989478060527,0.01,399,4,74
dbpedia-entity,rr,15,0.01,uniform_nz,0,1326,1043,0,0,0.0,0.25324627090942015,0.08477926599840577,0.18671989478060527,0.01,399,4,74
dbpedia-entity,rr,15,0.01,weighted,0,1367,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,4,74
dbpedia-entity,rr,15,0.01,active_judge,0,1323,1043,0,0,0.0,0.4794245322886108,0.08477926599840577,0.18671989478060527,0.01,399,4,74
dbpedia-entity,rr,15,0.01,strat_pilot,0,1351,1043,0,0,0.0,0.08494387842247206,0.08477926599840577,0.18671989478060527,0.01,399,4,74
dbpedia-entity,rr,15,0.01,weighted_cv,0,1313,1043,1,0,0.0,0.0989563418453107,0.08477926599840577,0.18671989478060527,0.01,399,4,74
dbpedia-entity,rr,15,0.01,active_cv,0,1347,1043,1,0,0.0,0.15336297544204305,0.08477926599840577,0.18671989478060527,0.01,399,4,74
dbpedia-entity,rr,15,0.01,weighted_cvl,0,1330,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,4,74
dbpedia-entity,rr,15,0.01,uniform,1,1480,1046,0,0,0.011285563542697663,0.3146645059605791,0.11969298769722977,0.022015437544555726,-0.0012855635426976628,399,4,117
dbpedia-entity,rr,15,0.01,uniform_nz,1,1501,1046,0,0,0.011285563542697663,0.1780808910481752,0.11969298769722977,0.022015437544555726,-0.0012855635426976628,399,4,117
dbpedia-entity,rr,15,0.01,weighted,1,1508,1046,0,0,0.011285563542697663,0.11969298769722977,0.11969298769722977,0.022015437544555726,-0.0012855635426976628,399,4,117
dbpedia-entity,rr,15,0.01,active_judge,1,1521,1046,0,0,0.011285563542697663,0.3140333385424812,0.11969298769722977,0.022015437544555726,-0.0012855635426976628,399,4,117
dbpedia-entity,rr,15,0.01,strat_pilot,1,1493,1046,0,0,0.011285563542697663,0.11977673862161682,0.11969298769722977,0.022015437544555726,-0.0012855635426976628,399,4,117
dbpedia-entity,rr,15,0.01,weighted_cv,1,1522,1046,0,0,0.011285563542697663,0.07521930732857592,0.11969298769722977,0.022015437544555726,-0.0012855635426976628,399,4,117
dbpedia-entity,rr,15,0.01,active_cv,1,1502,1046,0,0,0.011285563542697663,0.1090815481228716,0.11969298769722977,0.022015437544555726,-0.0012855635426976628,399,4,117
dbpedia-entity,rr,15,0.01,weighted_cvl,1,1479,1046,0,0,0.011285563542697663,0.0759344930503901,0.11969298769722977,0.022015437544555726,-0.0012855635426976628,399,4,117
dbpedia-entity,rr,15,0.01,uniform,2,1425,1090,0,0,0.0,0.08401704189396356,0.024307276889298752,0.034757335467138266,0.01,399,4,84
dbpedia-entity,rr,15,0.01,uniform_nz,2,1440,1090,0,0,0.0,0.02807996709714674,0.024307276889298752,0.034757335467138266,0.01,399,4,84
dbpedia-entity,rr,15,0.01,weighted,2,1431,1090,0,0,0.0,0.024307276889298752,0.024307276889298752,0.034757335467138266,0.01,399,4,84
dbpedia-entity,rr,15,0.01,active_judge,2,1408,1090,0,0,0.0,0.07724408225396055,0.024307276889298752,0.034757335467138266,0.01,399,4,84
dbpedia-entity,rr,15,0.01,strat_pilot,2,1435,1090,0,0,0.0,0.023992321657431648,0.024307276889298752,0.034757335467138266,0.01,399,4,84
dbpedia-entity,rr,15,0.01,weighted_cv,2,1413,1090,1,0,0.0,0.033918932519520086,0.024307276889298752,0.034757335467138266,0.01,399,4,84
dbpedia-entity,rr,15,0.01,active_cv,2,1415,1090,0,0,0.0,0.03770993401981994,0.024307276889298752,0.034757335467138266,0.01,399,4,84
dbpedia-entity,rr,15,0.01,weighted_cvl,2,1421,1090,0,0,0.0,0.01845476820724788,0.024307276889298752,0.034757335467138266,0.01,399,4,84
dbpedia-entity,rr,15,0.01,uniform,3,1349,1014,0,0,0.012324477633829267,0.6018108254068683,0.053038737883059905,0.035520415453880926,-0.002324477633829267,399,4,84
dbpedia-entity,rr,15,0.01,uniform_nz,3,1358,1014,0,0,0.012324477633829267,0.27395630016533673,0.053038737883059905,0.035520415453880926,-0.002324477633829267,399,4,84
dbpedia-entity,rr,15,0.01,weighted,3,1358,1014,0,0,0.012324477633829267,0.053038737883059905,0.053038737883059905,0.035520415453880926,-0.002324477633829267,399,4,84
dbpedia-entity,rr,15,0.01,active_judge,3,1354,1014,0,0,0.012324477633829267,0.13963737140726104,0.053038737883059905,0.035520415453880926,-0.002324477633829267,399,4,84
dbpedia-entity,rr,15,0.01,strat_pilot,3,1345,1014,0,0,0.012324477633829267,0.05223070011934152,0.053038737883059905,0.035520415453880926,-0.002324477633829267,399,4,84
dbpedia-entity,rr,15,0.01,weighted_cv,3,1347,1014,0,0,0.012324477633829267,0.0509206370678746,0.053038737883059905,0.035520415453880926,-0.002324477633829267,399,4,84
dbpedia-entity,rr,15,0.01,active_cv,3,1341,1014,0,0,0.012324477633829267,0.06953528582731112,0.053038737883059905,0.035520415453880926,-0.002324477633829267,399,4,84
dbpedia-entity,rr,15,0.01,weighted_cvl,3,1341,1014,0,0,0.012324477633829267,0.0509206370678746,0.053038737883059905,0.035520415453880926,-0.002324477633829267,399,4,84
dbpedia-entity,rr,15,0.01,uniform,4,1572,1107,0,0,0.003551592009596205,0.14676798975801258,0.06786092808321995,0.020687814634476356,0.006448407990403795,399,4,117
