collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,n_queries,cand
trec-covid,rr,2,0.01,active_judge,5,1665,0.6322207142926354,0.2870195020883908,0.09227162236621576,50,1
trec-covid,rr,2,0.01,strat_pilot,5,1665,0.2883040173820604,0.2870195020883908,0.09227162236621576,50,1
trec-covid,rr,2,0.01,weighted_cv,5,1665,0.11430314646834186,0.2870195020883908,0.09227162236621576,50,1
trec-covid,rr,2,0.01,active_cv,5,1665,0.16414034972258257,0.2870195020883908,0.09227162236621576,50,1
trec-covid,rr,2,0.01,weighted_cvl,5,1665,0.2870195020883908,0.2870195020883908,0.09227162236621576,50,1
trec-covid,rr,2,0.01,uniform,6,1653,1.7563545402777958,0.2953073689316664,0.09052524177374306,50,1
trec-covid,rr,2,0.01,uniform_nz,6,1653,0.8724114268677197,0.2953073689316664,0.09052524177374306,50,1
trec-covid,rr,2,0.01,weighted,6,1653,0.2953073689316664,0.2953073689316664,0.09052524177374306,50,1
trec-covid,rr,2,0.01,active_judge,6,1653,0.6881587256522074,0.2953073689316664,0.09052524177374306,50,1
trec-covid,rr,2,0.01,strat_pilot,6,1653,0.299436464718735,0.2953073689316664,0.09052524177374306,50,1
trec-covid,rr,2,0.01,weighted_cv,6,1653,0.1042207811573734,0.2953073689316664,0.09052524177374306,50,1
trec-covid,rr,2,0.01,active_cv,6,1653,0.1054959511533633,0.2953073689316664,0.09052524177374306,50,1
trec-covid,rr,2,0.01,weighted_cvl,6,1653,0.1944727966892767,0.2953073689316664,0.09052524177374306,50,1
trec-covid,rr,2,0.01,uniform,7,1651,1.0380652420914733,0.2996730509952227,0.09954355282794354,50,1
trec-covid,rr,2,0.01,uniform_nz,7,1651,0.5583226868860405,0.2996730509952227,0.09954355282794354,50,1
trec-covid,rr,2,0.01,weighted,7,1651,0.2996730509952227,0.2996730509952227,0.09954355282794354,50,1
trec-covid,rr,2,0.01,active_judge,7,1651,0.7422719783436108,0.2996730509952227,0.09954355282794354,50,1
trec-covid,rr,2,0.01,strat_pilot,7,1651,0.3042509115897797,0.2996730509952227,0.09954355282794354,50,1
trec-covid,rr,2,0.01,weighted_cv,7,1651,0.09190369099399807,0.2996730509952227,0.09954355282794354,50,1
trec-covid,rr,2,0.01,active_cv,7,1651,0.1053138793980692,0.2996730509952227,0.09954355282794354,50,1
trec-covid,rr,2,0.01,weighted_cvl,7,1651,0.09317590541332739,0.2996730509952227,0.09954355282794354,50,1
trec-covid,rr,2,0.01,uniform,8,1586,2.987945981799973,0.33135095379624596,0.11442870142392357,50,1
trec-covid,rr,2,0.01,uniform_nz,8,1586,1.4792755274641152,0.33135095379624596,0.11442870142392357,50,1
trec-covid,rr,2,0.01,weighted,8,1586,0.33135095379624596,0.33135095379624596,0.11442870142392357,50,1
trec-covid,rr,2,0.01,active_judge,8,1586,0.8255942647793549,0.33135095379624596,0.11442870142392357,50,1
trec-covid,rr,2,0.01,strat_pilot,8,1586,0.33909570264983635,0.33135095379624596,0.11442870142392357,50,1
trec-covid,rr,2,0.01,weighted_cv,8,1586,0.1223475853488047,0.33135095379624596,0.11442870142392357,50,1
trec-covid,rr,2,0.01,active_cv,8,1586,0.1477276722317816,0.33135095379624596,0.11442870142392357,50,1
trec-covid,rr,2,0.01,weighted_cvl,8,1586,0.33135095379624596,0.33135095379624596,0.11442870142392357,50,1
trec-covid,rr,2,0.01,uniform,9,1680,1.0784528243170208,0.34778911140941926,0.07338321708595709,50,1
trec-covid,rr,2,0.01,uniform_nz,9,1680,0.6206121662398999,0.34778911140941926,0.07338321708595709,50,1
trec-covid,rr,2,0.01,weighted,9,1680,0.34778911140941926,0.34778911140941926,0.07338321708595709,50,1
trec-covid,rr,2,0.01,active_judge,9,1680,0.8537930286235295,0.34778911140941926,0.07338321708595709,50,1
trec-covid,rr,2,0.01,strat_pilot,9,1680,0.34917302346594353,0.34778911140941926,0.07338321708595709,50,1
trec-covid,rr,2,0.01,weighted_cv,9,1680,0.12251547217653731,0.34778911140941926,0.07338321708595709,50,1
trec-covid,rr,2,0.01,active_cv,9,1680,0.1612796974572793,0.34778911140941926,0.07338321708595709,50,1
trec-covid,rr,2,0.01,weighted_cvl,9,1680,0.139137087966641,0.34778911140941926,0.07338321708595709,50,1
trec-covid,rr,2,0.01,uniform,10,1685,1.0830619953805471,0.3366190814790059,0.11236498592327902,50,1
trec-covid,rr,2,0.01,uniform_nz,10,1685,0.6074618456068512,0.3366190814790059,0.11236498592327902,50,1
trec-covid,rr,2,0.01,weighted,10,1685,0.3366190814790059,0.3366190814790059,0.11236498592327902,50,1
trec-covid,rr,2,0.01,active_judge,10,1685,0.7806748996365191,0.3366190814790059,0.11236498592327902,50,1
trec-covid,rr,2,0.01,strat_pilot,10,1685,0.34835557278056883,0.3366190814790059,0.11236498592327902,50,1
trec-covid,rr,2,0.01,weighted_cv,10,1685,0.12412635772769935,0.3366190814790059,0.11236498592327902,50,1
trec-covid,rr,2,0.01,active_cv,10,1685,0.12914243354642804,0.3366190814790059,0.11236498592327902,50,1
trec-covid,rr,2,0.01,weighted_cvl,10,1685,0.14919770126045512,0.3366190814790059,0.11236498592327902,50,1
trec-covid,rr,2,0.01,uniform,11,1647,2.152862935382376,0.3404190433316616,0.09222113644568697,50,1
trec-covid,rr,2,0.01,uniform_nz,11,1647,1.1431649924269673,0.3404190433316616,0.09222113644568697,50,1
trec-covid,rr,2,0.01,weighted,11,1647,0.3404190433316616,0.3404190433316616,0.09222113644568697,50,1
trec-covid,rr,2,0.01,active_judge,11,1647,0.8119742347493368,0.3404190433316616,0.09222113644568697,50,1
trec-covid,rr,2,0.01,strat_pilot,11,1647,0.3576452104070924,0.3404190433316616,0.09222113644568697,50,1
trec-covid,rr,2,0.01,weighted_cv,11,1647,0.14280341459871915,0.3404190433316616,0.09222113644568697,50,1
trec-covid,rr,2,0.01,active_cv,11,1647,0.1964777478636909,0.3404190433316616,0.09222113644568697,50,1
trec-covid,rr,2,0.01,weighted_cvl,11,1647,0.3404190433316616,0.3404190433316616,0.09222113644568697,50,1
trec-covid,rr,2,0.01,uniform,12,1689,1.524995222503684,0.2610844645548728,0.08780716831327771,50,1
trec-covid,rr,2,0.01,uniform_nz,12,1689,0.7479831288088913,0.2610844645548728,0.08780716831327771,50,1
trec-covid,rr,2,0.01,weighted,12,1689,0.2610844645548728,0.2610844645548728,0.08780716831327771,50,1
trec-covid,rr,2,0.01,active_judge,12,1689,0.631140190660043,0.2610844645548728,0.08780716831327771,50,1
trec-covid,rr,2,0.01,strat_pilot,12,1689,0.2646490901464428,0.2610844645548728,0.08780716831327771,50,1
trec-covid,rr,2,0.01,weighted_cv,12,1689,0.10806269883297674,0.2610844645548728,0.08780716831327771,50,1
trec-covid,rr,2,0.01,active_cv,12,1689,0.13713104020541214,0.2610844645548728,0.08780716831327771,50,1
trec-covid,rr,2,0.01,weighted_cvl,12,1689,0.13747377495133545,0.2610844645548728,0.08780716831327771,50,1
trec-covid,rr,2,0.01,uniform,13,1654,0.8521629034515215,0.3345019697517187,0.07619618550753972,50,1
trec-covid,rr,2,0.01,uniform_nz,13,1654,0.5104383446388286,0.3345019697517187,0.07619618550753972,50,1
trec-covid,rr,2,0.01,weighted,13,1654,0.3345019697517187,0.3345019697517187,0.07619618550753972,50,1
trec-covid,rr,2,0.01,active_judge,13,1654,0.7631434508609051,0.3345019697517187,0.07619618550753972,50,1
trec-covid,rr,2,0.01,strat_pilot,13,1654,0.34630354767038884,0.3345019697517187,0.07619618550753972,50,1
trec-covid,rr,2,0.01,weighted_cv,13,1654,0.12281533028621561,0.3345019697517187,0.07619618550753972,50,1
trec-covid,rr,2,0.01,active_cv,13,1654,0.12604015026280524,0.3345019697517187,0.07619618550753972,50,1
trec-covid,rr,2,0.01,weighted_cvl,13,1654,0.32534682552458083,0.3345019697517187,0.07619618550753972,50,1
trec-covid,rr,2,0.01,uniform,14,1657,3.2869926709640453,0.35675773432367874,0.12131182844125722,50,1
trec-covid,rr,2,0.01,uniform_nz,14,1657,1.684777658909963,0.35675773432367874,0.12131182844125722,50,1
trec-covid,rr,2,0.01,weighted,14,1657,0.35675773432367874,0.35675773432367874,0.12131182844125722,50,1
trec-covid,rr,2,0.01,active_judge,14,1657,0.9003644277783123,0.35675773432367874,0.12131182844125722,50,1
trec-covid,rr,2,0.01,strat_pilot,14,1657,0.36596742957383144,0.35675773432367874,0.12131182844125722,50,1
trec-covid,rr,2,0.01,weighted_cv,14,1657,0.15134655322134258,0.35675773432367874,0.12131182844125722,50,1
trec-covid,rr,2,0.01,active_cv,14,1657,0.1678483426760299,0.35675773432367874,0.12131182844125722,50,1
trec-covid,rr,2,0.01,weighted_cvl,14,1657,0.35675773432367874,0.35675773432367874,0.12131182844125722,50,1
trec-covid,rr,2,0.01,uniform,15,1688,1.929056808940841,0.3117207579376259,0.13194933390631583,50,1
trec-covid,rr,2,0.01,uniform_nz,15,1688,1.0338254882078841,0.3117207579376259,0.13194933390631583,50,1
trec-covid,rr,2,0.01,weighted,15,1688,0.3117207579376259,0.3117207579376259,0.13194933390631583,50,1
trec-covid,rr,2,0.01,active_judge,15,1688,0.6808382593176125,0.3117207579376259,0.13194933390631583,50,1
trec-covid,rr,2,0.01,strat_pilot,15,1688,0.34382293076348563,0.3117207579376259,0.13194933390631583,50,1
trec-covid,rr,2,0.01,weighted_cv,15,1688,0.14822039217983624,0.3117207579376259,0.13194933390631583,50,1
trec-covid,rr,2,0.01,active_cv,15,1688,0.17872962816970628,0.3117207579376259,0.13194933390631583,50,1
trec-covid,rr,2,0.01,weighted_cvl,15,1688,0.3117207579376259,0.3117207579376259,0.13194933390631583,50,1
trec-covid,rr,2,0.01,uniform,16,1676,1.990546880880118,0.29884739878513733,0.09367445648565734,50,1
trec-covid,rr,2,0.01,uniform_nz,16,1676,1.021360653848938,0.29884739878513733,0.09367445648565734,50,1
trec-covid,rr,2,0.01,weighted,16,1676,0.29884739878513733,0.29884739878513733,0.09367445648565734,50,1
trec-covid,rr,2,0.01,active_judge,16,1676,0.6690476510334774,0.29884739878513733,0.09367445648565734,50,1
trec-covid,rr,2,0.01,strat_pilot,16,1676,0.29945261408583335,0.29884739878513733,0.09367445648565734,50,1
trec-covid,rr,2,0.01,weighted_cv,16,1676,0.1170111334040036,0.29884739878513733,0.09367445648565734,50,1
trec-covid,rr,2,0.01,active_cv,16,1676,0.16358384199853057,0.29884739878513733,0.09367445648565734,50,1
trec-covid,rr,2,0.01,weighted_cvl,16,1676,0.29884739878513733,0.29884739878513733,0.09367445648565734,50,1
trec-covid,rr,2,0.01,uniform,17,1674,1.867683706456038,0.3049765514166265,0.11391584831583944,50,1
trec-covid,rr,2,0.01,uniform_nz,17,1674,0.9915481023898713,0.3049765514166265,0.11391584831583944,50,1
trec-covid,rr,2,0.01,weighted,17,1674,0.3049765514166265,0.3049765514166265,0.11391584831583944,50,1
trec-covid,rr,2,0.01,active_judge,17,1674,0.6599005262527047,0.3049765514166265,0.11391584831583944,50,1
trec-covid,rr,2,0.01,strat_pilot,17,1674,0.3143508151251729,0.3049765514166265,0.11391584831583944,50,1
trec-covid,rr,2,0.01,weighted_cv,17,1674,0.11418953452241772,0.3049765514166265,0.11391584831583944,50,1
trec-covid,rr,2,0.01,active_cv,17,1674,0.12765297089891461,0.3049765514166265,0.11391584831583944,50,1
trec-covid,rr,2,0.01,weighted_cvl,17,1674,0.3049765514166265,0.3049765514166265,0.11391584831583944,50,1
trec-covid,rr,2,0.01,uniform,18,1610,1.1204191299596509,0.3463718724469857,0.0822652252280091,50,1
trec-covid,rr,2,0.01,uniform_nz,18,1610,0.6569087384182446,0.3463718724469857,0.0822652252280091,50,1
trec-covid,rr,2,0.01,weighted,18,1610,0.3463718724469857,0.3463718724469857,0.0822652252280091,50,1
trec-covid,rr,2,0.01,active_judge,18,1610,0.7724202193925263,0.3463718724469857,0.0822652252280091,50,1
trec-covid,rr,2,0.01,strat_pilot,18,1610,0.3516704942801153,0.3463718724469857,0.0822652252280091,50,1
trec-covid,rr,2,0.01,weighted_cv,18,1610,0.14638982142477866,0.3463718724469857,0.0822652252280091,50,1
trec-covid,rr,2,0.01,active_cv,18,1610,0.16715318727663817,0.3463718724469857,0.0822652252280091,50,1
trec-covid,rr,2,0.01,weighted_cvl,18,1610,0.17097381173203813,0.3463718724469857,0.0822652252280091,50,1
trec-covid,rr,2,0.01,uniform,19,1691,2.8272964113541295,0.3244900415222354,0.06908804054468745,50,1
trec-covid,rr,2,0.01,uniform_nz,19,1691,1.4018182023583015,0.3244900415222354,0.06908804054468745,50,1
trec-covid,rr,2,0.01,weighted,19,1691,0.3244900415222354,0.3244900415222354,0.06908804054468745,50,1
trec-covid,rr,2,0.01,active_judge,19,1691,0.7390172211388399,0.3244900415222354,0.06908804054468745,50,1
trec-covid,rr,2,0.01,strat_pilot,19,1691,0.3295866052668389,0.3244900415222354,0.06908804054468745,50,1
trec-covid,rr,2,0.01,weighted_cv,19,1691,0.12894526313851074,0.3244900415222354,0.06908804054468745,50,1
trec-covid,rr,2,0.01,active_cv,19,1691,0.18185577862480864,0.3244900415222354,0.06908804054468745,50,1
trec-covid,rr,2,0.01,weighted_cvl,19,1691,0.3244900415222354,0.3244900415222354,0.06908804054468745,50,1
trec-covid,rr,2,0.01,uniform,20,1654,1.7344661561457577,0.2999972494739366,0.1347229653964736,50,1
trec-covid,rr,2,0.01,uniform_nz,20,1654,0.9149135611190266,0.2999972494739366,0.1347229653964736,50,1
trec-covid,rr,2,0.01,weighted,20,1654,0.2999972494739366,0.2999972494739366,0.1347229653964736,50,1
trec-covid,rr,2,0.01,active_judge,20,1654,0.7929380682075668,0.2999972494739366,0.1347229653964736,50,1
trec-covid,rr,2,0.01,strat_pilot,20,1654,0.3206235471094964,0.2999972494739366,0.1347229653964736,50,1
trec-covid,rr,2,0.01,weighted_cv,20,1654,0.11794558385715011,0.2999972494739366,0.1347229653964736,50,1
trec-covid,rr,2,0.01,active_cv,20,1654,0.1423146154818991,0.2999972494739366,0.1347229653964736,50,1
trec-covid,rr,2,0.01,weighted_cvl,20,1654,0.2999972494739366,0.2999972494739366,0.1347229653964736,50,1
trec-covid,rr,2,0.01,uniform,21,1637,1.7162151934051042,0.3205413942742953,0.07870549430778633,50,1
trec-covid,rr,2,0.01,uniform_nz,21,1637,0.831695215831908,0.3205413942742953,0.07870549430778633,50,1
trec-covid,rr,2,0.01,weighted,21,1637,0.3205413942742953,0.3205413942742953,0.07870549430778633,50,1
trec-covid,rr,2,0.01,active_judge,21,1637,0.7081978916188153,0.3205413942742953,0.07870549430778633,50,1
trec-covid,rr,2,0.01,strat_pilot,21,1637,0.3287051365060879,0.3205413942742953,0.07870549430778633,50,1
trec-covid,rr,2,0.01,weighted_cv,21,1637,0.11874804229124289,0.3205413942742953,0.07870549430778633,50,1
trec-covid,rr,2,0.01,active_cv,21,1637,0.12050233580299348,0.3205413942742953,0.07870549430778633,50,1
trec-covid,rr,2,0.01,weighted_cvl,21,1637,0.227008368768236,0.3205413942742953,0.07870549430778633,50,1
trec-covid,rr,2,0.01,uniform,22,1707,0.8004560463021768,0.29842515984321605,0.07561344554104162,50,1
trec-covid,rr,2,0.01,uniform_nz,22,1707,0.4860178619308961,0.29842515984321605,0.07561344554104162,50,1
trec-covid,rr,2,0.01,weighted,22,1707,0.29842515984321605,0.29842515984321605,0.07561344554104162,50,1
trec-covid,rr,2,0.01,active_judge,22,1707,0.6858648816566271,0.29842515984321605,0.07561344554104162,50,1
trec-covid,rr,2,0.01,strat_pilot,22,1707,0.301232856862752,0.29842515984321605,0.07561344554104162,50,1
trec-covid,rr,2,0.01,weighted_cv,22,1707,0.11534018621390205,0.29842515984321605,0.07561344554104162,50,1
trec-covid,rr,2,0.01,active_cv,22,1707,0.1416259368609,0.29842515984321605,0.07561344554104162,50,1
trec-covid,rr,2,0.01,weighted_cvl,22,1707,0.11749907429991016,0.29842515984321605,0.07561344554104162,50,1
trec-covid,rr,2,0.01,uniform,23,1647,0.8341362106302267,0.30823614419492057,0.07464383876346897,50,1
trec-covid,rr,2,0.01,uniform_nz,23,1647,0.47178435765594917,0.30823614419492057,0.07464383876346897,50,1
trec-covid,rr,2,0.01,weighted,23,1647,0.30823614419492057,0.30823614419492057,0.07464383876346897,50,1
trec-covid,rr,2,0.01,active_judge,23,1647,0.6889673314740696,0.30823614419492057,0.07464383876346897,50,1
trec-covid,rr,2,0.01,strat_pilot,23,1647,0.31709133403325185,0.30823614419492057,0.07464383876346897,50,1
trec-covid,rr,2,0.01,weighted_cv,23,1647,0.09465866952471776,0.30823614419492057,0.07464383876346897,50,1
trec-covid,rr,2,0.01,active_cv,23,1647,0.13632539252136783,0.30823614419492057,0.07464383876346897,50,1
trec-covid,rr,2,0.01,weighted_cvl,23,1647,0.1552464435111614,0.30823614419492057,0.07464383876346897,50,1
trec-covid,rr,2,0.01,uniform,24,1648,2.6810707277856376,0.2918646451027704,0.13424057082565477,50,1
trec-covid,rr,2,0.01,uniform_nz,24,1648,1.2744222649240646,0.2918646451027704,0.13424057082565477,50,1
trec-covid,rr,2,0.01,weighted,24,1648,0.2918646451027704,0.2918646451027704,0.13424057082565477,50,1
trec-covid,rr,2,0.01,active_judge,24,1648,0.6797651339321543,0.2918646451027704,0.13424057082565477,50,1
trec-covid,rr,2,0.01,strat_pilot,24,1648,0.3002127245979921,0.2918646451027704,0.13424057082565477,50,1
trec-covid,rr,2,0.01,weighted_cv,24,1648,0.12554992892589506,0.2918646451027704,0.13424057082565477,50,1
trec-covid,rr,2,0.01,active_cv,24,1648,0.1623731998528085,0.2918646451027704,0.13424057082565477,50,1
trec-covid,rr,2,0.01,weighted_cvl,24,1648,0.2918646451027704,0.2918646451027704,0.13424057082565477,50,1
trec-covid,rr,2,0.01,uniform,25,1666,1.790039101209813,0.2952314247612281,0.13506344369301196,50,1
trec-covid,rr,2,0.01,uniform_nz,25,1666,0.9024713215158833,0.2952314247612281,0.13506344369301196,50,1
trec-covid,rr,2,0.01,weighted,25,1666,0.2952314247612281,0.2952314247612281,0.13506344369301196,50,1
trec-covid,rr,2,0.01,active_judge,25,1666,0.6539536140171778,0.2952314247612281,0.13506344369301196,50,1
trec-covid,rr,2,0.01,strat_pilot,25,1666,0.30728329994732095,0.2952314247612281,0.13506344369301196,50,1
trec-covid,rr,2,0.01,weighted_cv,25,1666,0.10761913118726932,0.2952314247612281,0.13506344369301196,50,1
trec-covid,rr,2,0.01,active_cv,25,1666,0.09554529469088133,0.2952314247612281,0.13506344369301196,50,1
trec-covid,rr,2,0.01,weighted_cvl,25,1666,0.15380762270325268,0.2952314247612281,0.13506344369301196,50,1
trec-covid,rr,2,0.01,uniform,26,1619,1.8690871042132435,0.3152616637413476,0.11996089400782675,50,1
trec-covid,rr,2,0.01,uniform_nz,26,1619,0.9649313298749135,0.3152616637413476,0.11996089400782675,50,1
trec-covid,rr,2,0.01,weighted,26,1619,0.3152616637413476,0.3152616637413476,0.11996089400782675,50,1
trec-covid,rr,2,0.01,active_judge,26,1619,0.785611614729883,0.3152616637413476,0.11996089400782675,50,1
trec-covid,rr,2,0.01,strat_pilot,26,1619,0.3288359284457691,0.3152616637413476,0.11996089400782675,50,1
trec-covid,rr,2,0.01,weighted_cv,26,1619,0.1317473727730414,0.3152616637413476,0.11996089400782675,50,1
trec-covid,rr,2,0.01,active_cv,26,1619,0.20827349854109922,0.3152616637413476,0.11996089400782675,50,1
trec-covid,rr,2,0.01,weighted_cvl,26,1619,0.3152616637413476,0.3152616637413476,0.11996089400782675,50,1
trec-covid,rr,2,0.01,uniform,27,1666,1.788840898465277,0.34159907599199146,0.05061364574681597,50,1
trec-covid,rr,2,0.01,uniform_nz,27,1666,0.9305941191103144,0.34159907599199146,0.05061364574681597,50,1
trec-covid,rr,2,0.01,weighted,27,1666,0.34159907599199146,0.34159907599199146,0.05061364574681597,50,1
trec-covid,rr,2,0.01,active_judge,27,1666,0.7832510565951472,0.34159907599199146,0.05061364574681597,50,1
trec-covid,rr,2,0.01,strat_pilot,27,1666,0.3442583838886196,0.34159907599199146,0.05061364574681597,50,1
trec-covid,rr,2,0.01,weighted_cv,27,1666,0.10837016000845534,0.34159907599199146,0.05061364574681597,50,1
trec-covid,rr,2,0.01,active_cv,27,1666,0.15252153142860908,0.34159907599199146,0.05061364574681597,50,1
trec-covid,rr,2,0.01,weighted_cvl,27,1666,0.2821177340384512,0.34159907599199146,0.05061364574681597,50,1
trec-covid,rr,2,0.01,uniform,28,1660,0.9880403617674792,0.29987943787285315,0.057007798435469055,50,1
trec-covid,rr,2,0.01,uniform_nz,28,1660,0.5660100145124687,0.29987943787285315,0.057007798435469055,50,1
trec-covid,rr,2,0.01,weighted,28,1660,0.29987943787285315,0.29987943787285315,0.057007798435469055,50,1
trec-covid,rr,2,0.01,active_judge,28,1660,0.62993680185085,0.29987943787285315,0.057007798435469055,50,1
trec-covid,rr,2,0.01,strat_pilot,28,1660,0.30554157157576245,0.29987943787285315,0.057007798435469055,50,1
trec-covid,rr,2,0.01,weighted_cv,28,1660,0.09409745832965778,0.29987943787285315,0.057007798435469055,50,1
trec-covid,rr,2,0.01,active_cv,28,1660,0.15043043113943816,0.29987943787285315,0.057007798435469055,50,1
trec-covid,rr,2,0.01,weighted_cvl,28,1660,0.16091058562268384,0.29987943787285315,0.057007798435469055,50,1
trec-covid,rr,2,0.01,uniform,29,1639,1.9567707402585044,0.3062849852007133,0.08849045951172546,50,1
trec-covid,rr,2,0.01,uniform_nz,29,1639,0.9739988699407949,0.3062849852007133,0.08849045951172546,50,1
trec-covid,rr,2,0.01,weighted,29,1639,0.3062849852007133,0.3062849852007133,0.08849045951172546,50,1
trec-covid,rr,2,0.01,active_judge,29,1639,0.7278411844448005,0.3062849852007133,0.08849045951172546,50,1
trec-covid,rr,2,0.01,strat_pilot,29,1639,0.30895622804040956,0.3062849852007133,0.08849045951172546,50,1
trec-covid,rr,2,0.01,weighted_cv,29,1639,0.0927349693633723,0.3062849852007133,0.08849045951172546,50,1
trec-covid,rr,2,0.01,active_cv,29,1639,0.09144946855565153,0.3062849852007133,0.08849045951172546,50,1
trec-covid,rr,2,0.01,weighted_cvl,29,1639,0.1527409934061889,0.3062849852007133,0.08849045951172546,50,1
trec-covid,rr,2,0.01,uniform,30,1706,1.151127714002353,0.33392118085127864,0.07470377676133166,50,1
trec-covid,rr,2,0.01,uniform_nz,30,1706,0.6794580603595403,0.33392118085127864,0.07470377676133166,50,1
trec-covid,rr,2,0.01,weighted,30,1706,0.33392118085127864,0.33392118085127864,0.07470377676133166,50,1
trec-covid,rr,2,0.01,active_judge,30,1706,0.7881691786635819,0.33392118085127864,0.07470377676133166,50,1
