collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,rr,90,0.01,uniform,0,3860,1005,1,0,0.0,0.47522986833251685,0.12940855967309237,0.03664280039830248,0.01,159,21,136
cast19,rr,90,0.01,uniform_nz,0,3795,1005,1,0,0.0,0.32671605015342625,0.12940855967309237,0.03664280039830248,0.01,159,21,136
cast19,rr,90,0.01,weighted,0,3823,1005,1,0,0.0,0.12940855967309237,0.12940855967309237,0.03664280039830248,0.01,159,21,136
cast19,rr,90,0.01,active_judge,0,3795,1005,1,0,0.0,0.2697612173879059,0.12940855967309237,0.03664280039830248,0.01,159,21,136
cast19,rr,90,0.01,strat_pilot,0,3815,1005,1,0,0.0,0.12946924237826624,0.12940855967309237,0.03664280039830248,0.01,159,21,136
cast19,rr,90,0.01,weighted_cv,0,3858,1005,1,0,0.0,0.09925984745279844,0.12940855967309237,0.03664280039830248,0.01,159,21,136
cast19,rr,90,0.01,active_cv,0,3863,1005,1,0,0.0,0.15256758667453246,0.12940855967309237,0.03664280039830248,0.01,159,21,136
cast19,rr,90,0.01,weighted_cvl,0,3875,1005,1,0,0.0,0.0707294588875398,0.12940855967309237,0.03664280039830248,0.01,159,21,136
cast19,rr,90,0.01,uniform,1,3003,964,0,0,0.0073699342678733015,0.22105788674466537,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,15,137
cast19,rr,90,0.01,uniform_nz,1,2979,964,0,0,0.0073699342678733015,0.09605089877253695,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,15,137
cast19,rr,90,0.01,weighted,1,2959,964,1,0,0.0073699342678733015,0.04508785863646199,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,15,137
cast19,rr,90,0.01,active_judge,1,2970,964,0,0,0.0073699342678733015,0.10796364226306135,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,15,137
cast19,rr,90,0.01,strat_pilot,1,2984,964,0,0,0.0073699342678733015,0.04505180628191001,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,15,137
cast19,rr,90,0.01,weighted_cv,1,2991,964,0,0,0.0073699342678733015,0.03955037090242632,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,15,137
cast19,rr,90,0.01,active_cv,1,2983,964,0,0,0.0073699342678733015,0.05540480061955684,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,15,137
cast19,rr,90,0.01,weighted_cvl,1,2933,964,0,0,0.0073699342678733015,0.03955037090242632,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,15,137
cast19,rr,90,0.01,uniform,2,2524,908,0,0,0.0,0.12623995016247128,0.04189331294704528,0.01267141058975424,0.01,159,12,137
cast19,rr,90,0.01,uniform_nz,2,2493,908,1,0,0.0,0.046026633448672,0.04189331294704528,0.01267141058975424,0.01,159,12,137
cast19,rr,90,0.01,weighted,2,2505,908,1,0,0.0,0.04189331294704528,0.04189331294704528,0.01267141058975424,0.01,159,12,137
cast19,rr,90,0.01,active_judge,2,2531,908,0,0,0.0,0.0844303484650962,0.04189331294704528,0.01267141058975424,0.01,159,12,137
cast19,rr,90,0.01,strat_pilot,2,2555,908,1,0,0.0,0.041895744772564636,0.04189331294704528,0.01267141058975424,0.01,159,12,137
cast19,rr,90,0.01,weighted_cv,2,2514,908,1,0,0.0,0.03248585732291207,0.04189331294704528,0.01267141058975424,0.01,159,12,137
cast19,rr,90,0.01,active_cv,2,2515,908,1,0,0.0,0.04789009762768701,0.04189331294704528,0.01267141058975424,0.01,159,12,137
cast19,rr,90,0.01,weighted_cvl,2,2492,908,1,0,0.0,0.03783092377815698,0.04189331294704528,0.01267141058975424,0.01,159,12,137
cast19,rr,90,0.01,uniform,3,3032,951,0,0,0.0,0.12447654992254335,0.048601763441180154,0.016433998494023046,0.01,159,15,137
cast19,rr,90,0.01,uniform_nz,3,2979,951,0,0,0.0,0.05245254651053403,0.048601763441180154,0.016433998494023046,0.01,159,15,137
cast19,rr,90,0.01,weighted,3,2970,951,1,0,0.0,0.048601763441180154,0.048601763441180154,0.016433998494023046,0.01,159,15,137
cast19,rr,90,0.01,active_judge,3,2989,951,0,0,0.0,0.12291185075355249,0.048601763441180154,0.016433998494023046,0.01,159,15,137
cast19,rr,90,0.01,strat_pilot,3,2951,951,1,0,0.0,0.04851223015026488,0.048601763441180154,0.016433998494023046,0.01,159,15,137
cast19,rr,90,0.01,weighted_cv,3,2941,951,1,0,0.0,0.06919812592562118,0.048601763441180154,0.016433998494023046,0.01,159,15,137
cast19,rr,90,0.01,active_cv,3,2966,951,1,0,0.0,0.1360852158605191,0.048601763441180154,0.016433998494023046,0.01,159,15,137
