collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,llm,30,0.01,uniform,0,1946,1005,0,0,0.0,0.47522986833251685,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,llm,30,0.01,uniform_nz,0,1963,1005,0,0,0.0,0.32671605015342625,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,llm,30,0.01,weighted,0,1939,1005,1,0,0.0,0.12940855967309237,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,llm,30,0.01,active_judge,0,1962,1005,0,0,0.0,0.4141589876337246,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,llm,30,0.01,strat_pilot,0,1922,1005,1,0,0.0,0.12946924237826624,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,llm,30,0.01,weighted_cv,0,1955,1005,0,0,0.0,0.04359972151280016,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,llm,30,0.01,active_cv,0,1957,1005,0,0,0.0,0.1264174779170347,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,llm,30,0.01,weighted_cvl,0,1962,1005,1,0,0.0,0.04578960196131689,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,llm,30,0.01,uniform,1,1643,964,0,0,0.0073699342678733015,0.22105788674466537,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,llm,30,0.01,uniform_nz,1,1643,964,0,0,0.0073699342678733015,0.09605089877253695,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,llm,30,0.01,weighted,1,1610,964,0,0,0.0073699342678733015,0.04508785863646199,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,llm,30,0.01,active_judge,1,1626,964,0,0,0.0073699342678733015,0.1428817183859214,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,llm,30,0.01,strat_pilot,1,1668,964,0,0,0.0073699342678733015,0.04505180628191001,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,llm,30,0.01,weighted_cv,1,1632,964,0,0,0.0073699342678733015,0.02224627418197455,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,llm,30,0.01,active_cv,1,1600,964,0,0,0.0073699342678733015,0.038213242588466395,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,llm,30,0.01,weighted_cvl,1,1599,964,0,0,0.0073699342678733015,0.019676913649984827,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,llm,30,0.01,uniform,2,1479,908,0,0,0.0,0.12623995016247128,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,llm,30,0.01,uniform_nz,2,1454,908,0,0,0.0,0.046026633448672,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,llm,30,0.01,weighted,2,1471,908,1,0,0.0,0.04189331294704528,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,llm,30,0.01,active_judge,2,1452,908,0,0,0.0,0.12572911916890578,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,llm,30,0.01,strat_pilot,2,1478,908,0,0,0.0,0.041895744772564636,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,llm,30,0.01,weighted_cv,2,1450,908,0,0,0.0,0.014219426509318067,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,llm,30,0.01,active_cv,2,1485,908,0,0,0.0,0.04289931926291194,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,llm,30,0.01,weighted_cvl,2,1455,908,1,0,0.0,0.013315665970191954,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,llm,30,0.01,uniform,3,1665,951,0,0,0.0,0.12447654992254335,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,llm,30,0.01,uniform_nz,3,1662,951,0,0,0.0,0.05245254651053403,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,llm,30,0.01,weighted,3,1635,951,0,0,0.0,0.048601763441180154,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,llm,30,0.01,active_judge,3,1647,951,0,0,0.0,0.12849999922996677,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,llm,30,0.01,strat_pilot,3,1622,951,0,0,0.0,0.04851223015026488,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,llm,30,0.01,weighted_cv,3,1629,951,0,0,0.0,0.02676143781567471,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,llm,30,0.01,active_cv,3,1608,951,0,0,0.0,0.07362065220399092,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,llm,30,0.01,weighted_cvl,3,1646,951,1,0,0.0,0.026693638282575437,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,llm,30,0.01,uniform,4,1641,949,0,0,0.003610459076866801,0.5044574117475329,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,llm,30,0.01,uniform_nz,4,1605,949,0,0,0.003610459076866801,0.2261007364142488,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,llm,30,0.01,weighted,4,1643,949,0,0,0.003610459076866801,0.10193991397544692,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,llm,30,0.01,active_judge,4,1665,949,0,0,0.003610459076866801,0.48285577244333877,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,llm,30,0.01,strat_pilot,4,1657,949,0,0,0.003610459076866801,0.10192520408062014,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,llm,30,0.01,weighted_cv,4,1630,949,0,0,0.003610459076866801,0.050945181453880536,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,llm,30,0.01,active_cv,4,1646,949,0,0,0.003610459076866801,0.24598309824386783,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,llm,30,0.01,weighted_cvl,4,1620,949,0,0,0.003610459076866801,0.041993226979785844,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,llm,30,0.01,uniform,5,1547,961,0,0,0.0,0.10652317016536497,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,llm,30,0.01,uniform_nz,5,1501,961,0,0,0.0,0.031178841477513142,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,llm,30,0.01,weighted,5,1517,961,0,0,0.0,0.029265711357238322,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,llm,30,0.01,active_judge,5,1510,961,0,0,0.0,0.08035793790743913,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,llm,30,0.01,strat_pilot,5,1551,961,0,0,0.0,0.028935277320933005,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,llm,30,0.01,weighted_cv,5,1536,961,0,0,0.0,0.01704149185105161,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,llm,30,0.01,active_cv,5,1510,961,0,0,0.0,0.03585489522133824,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,llm,30,0.01,weighted_cvl,5,1551,961,0,0,0.0,0.012224580117252377,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,llm,30,0.01,uniform,6,1901,919,0,0,0.0,0.27383863412979836,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,llm,30,0.01,uniform_nz,6,1886,919,0,0,0.0,0.214127727860643,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,llm,30,0.01,weighted,6,1906,919,0,0,0.0,0.05011337395330904,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,llm,30,0.01,active_judge,6,1835,919,0,0,0.0,0.24876835103994469,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,llm,30,0.01,strat_pilot,6,1866,919,0,0,0.0,0.05022259292230065,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,llm,30,0.01,weighted_cv,6,1930,919,0,0,0.0,0.042813564859500164,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,llm,30,0.01,active_cv,6,1846,919,0,0,0.0,0.13651951997356676,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,llm,30,0.01,weighted_cvl,6,1856,919,0,0,0.0,0.0365111222654152,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,llm,30,0.01,uniform,7,1481,951,0,0,0.0,0.08073611623931895,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,llm,30,0.01,uniform_nz,7,1456,951,0,0,0.0,0.024953762600764366,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,llm,30,0.01,weighted,7,1498,951,1,0,0.0,0.0200971948888375,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,llm,30,0.01,active_judge,7,1501,951,0,0,0.0,0.07206765052557662,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,llm,30,0.01,strat_pilot,7,1477,951,0,0,0.0,0.020001526680510993,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,llm,30,0.01,weighted_cv,7,1494,951,0,0,0.0,0.012589855741169739,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,llm,30,0.01,active_cv,7,1496,951,0,0,0.0,0.031194682637343867,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,llm,30,0.01,weighted_cvl,7,1476,951,0,0,0.0,0.010755787771754104,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,llm,30,0.01,uniform,8,1621,964,0,0,0.007641378374385166,0.4275147669558928,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,llm,30,0.01,uniform_nz,8,1693,964,0,0,0.007641378374385166,0.1683939017699911,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,llm,30,0.01,weighted,8,1609,964,0,0,0.007641378374385166,0.06936818937086112,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,llm,30,0.01,active_judge,8,1658,964,0,0,0.007641378374385166,0.24318259800288727,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,llm,30,0.01,strat_pilot,8,1670,964,0,0,0.007641378374385166,0.06930173961996008,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,llm,30,0.01,weighted_cv,8,1683,964,0,0,0.007641378374385166,0.039864898745187186,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,llm,30,0.01,active_cv,8,1686,964,0,0,0.007641378374385166,0.13578630318962498,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,llm,30,0.01,weighted_cvl,8,1652,964,0,0,0.007641378374385166,0.03257134609295424,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,llm,30,0.01,uniform,9,1893,939,0,0,0.01481485668181326,0.1496694645910599,0.07633269042892546,0.02326490886583093,-0.00481485668181326,159,7,136
cast19,llm,30,0.01,uniform_nz,9,1903,939,0,0,0.01481485668181326,0.09599187265479718,0.07633269042892546,0.02326490886583093,-0.00481485668181326,159,7,136
cast19,llm,30,0.01,weighted,9,1868,939,0,0,0.01481485668181326,0.07633269042892546,0.07633269042892546,0.02326490886583093,-0.00481485668181326,159,7,136
cast19,llm,30,0.01,active_judge,9,1908,939,0,0,0.01481485668181326,0.30648210036489976,0.07633269042892546,0.02326490886583093,-0.00481485668181326,159,7,136
cast19,llm,30,0.01,strat_pilot,9,1869,939,0,0,0.01481485668181326,0.07624408822746838,0.07633269042892546,0.02326490886583093,-0.00481485668181326,159,7,136
cast19,llm,30,0.01,weighted_cv,9,1910,939,0,0,0.01481485668181326,0.03866364171418887,0.07633269042892546,0.02326490886583093,-0.00481485668181326,159,7,136
cast19,llm,30,0.01,active_cv,9,1906,939,0,0,0.01481485668181326,0.14984065179606346,0.07633269042892546,0.02326490886583093,-0.00481485668181326,159,7,136
cast19,llm,30,0.01,weighted_cvl,9,1918,939,0,0,0.01481485668181326,0.036797282686780466,0.07633269042892546,0.02326490886583093,-0.00481485668181326,159,7,136
cast19,llm,30,0.01,uniform,10,1918,971,0,0,0.0,0.1402705374568632,0.050452216197848135,0.04450643825670748,0.01,159,7,136
cast19,llm,30,0.01,uniform_nz,10,1977,971,0,0,0.0,0.07445753325588904,0.050452216197848135,0.04450643825670748,0.01,159,7,136
cast19,llm,30,0.01,weighted,10,1932,971,0,0,0.0,0.050452216197848135,0.050452216197848135,0.04450643825670748,0.01,159,7,136
cast19,llm,30,0.01,active_judge,10,1933,971,1,0,0.0,0.16418287978234952,0.050452216197848135,0.04450643825670748,0.01,159,7,136
cast19,llm,30,0.01,strat_pilot,10,1929,971,0,0,0.0,0.05012417524359315,0.050452216197848135,0.04450643825670748,0.01,159,7,136
cast19,llm,30,0.01,weighted_cv,10,1948,971,0,0,0.0,0.046904602001474255,0.050452216197848135,0.04450643825670748,0.01,159,7,136
