collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,rr,30,0.01,uniform,0,1614,1043,0,0,0.0,1.3911595738847624,0.08477926599840577,0.18671989478060527,0.01,399,4,148
dbpedia-entity,rr,30,0.01,uniform_nz,0,1618,1043,0,0,0.0,0.25324627090942015,0.08477926599840577,0.18671989478060527,0.01,399,4,148
dbpedia-entity,rr,30,0.01,weighted,0,1649,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,4,148
dbpedia-entity,rr,30,0.01,active_judge,0,1606,1043,0,0,0.0,0.4794245322886108,0.08477926599840577,0.18671989478060527,0.01,399,4,148
dbpedia-entity,rr,30,0.01,strat_pilot,0,1638,1043,1,0,0.0,0.08494387842247206,0.08477926599840577,0.18671989478060527,0.01,399,4,148
dbpedia-entity,rr,30,0.01,weighted_cv,0,1605,1043,1,0,0.0,0.0989563418453107,0.08477926599840577,0.18671989478060527,0.01,399,4,148
dbpedia-entity,rr,30,0.01,active_cv,0,1657,1043,1,0,0.0,0.15336297544204305,0.08477926599840577,0.18671989478060527,0.01,399,4,148
dbpedia-entity,rr,30,0.01,weighted_cvl,0,1620,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,4,148
dbpedia-entity,rr,30,0.01,uniform,1,1942,1041,1,0,0.0,0.1409934581615279,0.07501845719576394,0.06946738887227763,0.01,399,4,234
dbpedia-entity,rr,30,0.01,uniform_nz,1,1972,1041,0,0,0.0,0.08653975151099227,0.07501845719576394,0.06946738887227763,0.01,399,4,234
dbpedia-entity,rr,30,0.01,weighted,1,1937,1041,0,0,0.0,0.07501845719576394,0.07501845719576394,0.06946738887227763,0.01,399,4,234
dbpedia-entity,rr,30,0.01,active_judge,1,1966,1041,0,0,0.0,0.20415375430002297,0.07501845719576394,0.06946738887227763,0.01,399,4,234
dbpedia-entity,rr,30,0.01,strat_pilot,1,1935,1041,0,0,0.0,0.07489075380029826,0.07501845719576394,0.06946738887227763,0.01,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cv,1,1936,1041,0,0,0.0,0.0639312935155778,0.07501845719576394,0.06946738887227763,0.01,399,4,234
dbpedia-entity,rr,30,0.01,active_cv,1,1968,1041,1,0,0.0,0.08483632298081545,0.07501845719576394,0.06946738887227763,0.01,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cvl,1,1923,1041,0,0,0.0,0.043793568066982626,0.07501845719576394,0.06946738887227763,0.01,399,4,234
dbpedia-entity,rr,30,0.01,uniform,2,1587,950,0,0,0.0,0.11786096455717718,0.03866853984245483,0.03392976465039698,0.01,399,4,168
dbpedia-entity,rr,30,0.01,uniform_nz,2,1628,950,0,0,0.0,0.044801601132229286,0.03866853984245483,0.03392976465039698,0.01,399,4,168
dbpedia-entity,rr,30,0.01,weighted,2,1622,950,0,0,0.0,0.03866853984245483,0.03866853984245483,0.03392976465039698,0.01,399,4,168
dbpedia-entity,rr,30,0.01,active_judge,2,1621,950,0,0,0.0,0.11805631450035278,0.03866853984245483,0.03392976465039698,0.01,399,4,168
dbpedia-entity,rr,30,0.01,strat_pilot,2,1633,950,0,0,0.0,0.03847706419076584,0.03866853984245483,0.03392976465039698,0.01,399,4,168
dbpedia-entity,rr,30,0.01,weighted_cv,2,1631,950,0,0,0.0,0.046861415772489146,0.03866853984245483,0.03392976465039698,0.01,399,4,168
dbpedia-entity,rr,30,0.01,active_cv,2,1630,950,1,0,0.0,0.08583075684094447,0.03866853984245483,0.03392976465039698,0.01,399,4,168
dbpedia-entity,rr,30,0.01,weighted_cvl,2,1622,950,1,0,0.0,0.024633827335912965,0.03866853984245483,0.03392976465039698,0.01,399,4,168
dbpedia-entity,rr,30,0.01,uniform,3,2000,1066,0,0,0.00028029177225480373,0.1406529974511839,0.07486216867643102,0.0056786426265852995,0.009719708227745196,399,4,234
dbpedia-entity,rr,30,0.01,uniform_nz,3,1934,1066,0,0,0.00028029177225480373,0.08448367239859662,0.07486216867643102,0.0056786426265852995,0.009719708227745196,399,4,234
dbpedia-entity,rr,30,0.01,weighted,3,1987,1066,0,0,0.00028029177225480373,0.07486216867643102,0.07486216867643102,0.0056786426265852995,0.009719708227745196,399,4,234
dbpedia-entity,rr,30,0.01,active_judge,3,2033,1066,0,0,0.00028029177225480373,0.17054897075618486,0.07486216867643102,0.0056786426265852995,0.009719708227745196,399,4,234
dbpedia-entity,rr,30,0.01,strat_pilot,3,2016,1066,0,0,0.00028029177225480373,0.07484944718180704,0.07486216867643102,0.0056786426265852995,0.009719708227745196,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cv,3,2023,1066,0,0,0.00028029177225480373,0.04872353124409312,0.07486216867643102,0.0056786426265852995,0.009719708227745196,399,4,234
dbpedia-entity,rr,30,0.01,active_cv,3,1978,1066,0,0,0.00028029177225480373,0.0582698247489047,0.07486216867643102,0.0056786426265852995,0.009719708227745196,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cvl,3,2038,1066,0,0,0.00028029177225480373,0.05288443865242254,0.07486216867643102,0.0056786426265852995,0.009719708227745196,399,4,234
dbpedia-entity,rr,30,0.01,uniform,4,1899,1010,0,0,0.013905989302150146,0.20366324472056854,0.07986197936863097,0.018788377350245303,-0.0039059893021501455,399,4,234
dbpedia-entity,rr,30,0.01,uniform_nz,4,1932,1010,0,0,0.013905989302150146,0.11367439050184687,0.07986197936863097,0.018788377350245303,-0.0039059893021501455,399,4,234
dbpedia-entity,rr,30,0.01,weighted,4,1997,1010,0,0,0.013905989302150146,0.07986197936863097,0.07986197936863097,0.018788377350245303,-0.0039059893021501455,399,4,234
dbpedia-entity,rr,30,0.01,active_judge,4,1917,1010,0,0,0.013905989302150146,0.22160643252952633,0.07986197936863097,0.018788377350245303,-0.0039059893021501455,399,4,234
dbpedia-entity,rr,30,0.01,strat_pilot,4,1965,1010,0,0,0.013905989302150146,0.07979425975946985,0.07986197936863097,0.018788377350245303,-0.0039059893021501455,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cv,4,1930,1010,0,0,0.013905989302150146,0.07816220844726889,0.07986197936863097,0.018788377350245303,-0.0039059893021501455,399,4,234
dbpedia-entity,rr,30,0.01,active_cv,4,1945,1010,0,0,0.013905989302150146,0.08855800861203185,0.07986197936863097,0.018788377350245303,-0.0039059893021501455,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cvl,4,1967,1010,0,0,0.013905989302150146,0.05160907079473429,0.07986197936863097,0.018788377350245303,-0.0039059893021501455,399,4,234
dbpedia-entity,rr,30,0.01,uniform,5,2016,1067,0,0,0.010784467348096405,0.22747546667721658,0.07823040043843768,0.02388706982526704,-0.0007844673480964046,399,4,234
dbpedia-entity,rr,30,0.01,uniform_nz,5,1991,1067,0,0,0.010784467348096405,0.11197338276063248,0.07823040043843768,0.02388706982526704,-0.0007844673480964046,399,4,234
dbpedia-entity,rr,30,0.01,weighted,5,1956,1067,0,0,0.010784467348096405,0.07823040043843768,0.07823040043843768,0.02388706982526704,-0.0007844673480964046,399,4,234
dbpedia-entity,rr,30,0.01,active_judge,5,2037,1067,0,0,0.010784467348096405,0.20874059786241056,0.07823040043843768,0.02388706982526704,-0.0007844673480964046,399,4,234
dbpedia-entity,rr,30,0.01,strat_pilot,5,2053,1067,0,0,0.010784467348096405,0.07819696882697853,0.07823040043843768,0.02388706982526704,-0.0007844673480964046,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cv,5,1992,1067,0,0,0.010784467348096405,0.053441436353017145,0.07823040043843768,0.02388706982526704,-0.0007844673480964046,399,4,234
dbpedia-entity,rr,30,0.01,active_cv,5,2015,1067,0,0,0.010784467348096405,0.07707943479637332,0.07823040043843768,0.02388706982526704,-0.0007844673480964046,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cvl,5,1970,1067,0,0,0.010784467348096405,0.04247163017704865,0.07823040043843768,0.02388706982526704,-0.0007844673480964046,399,4,234
dbpedia-entity,rr,30,0.01,uniform,6,1923,1001,0,0,0.0,0.16216724546582836,0.07247495338607038,0.01933819187983612,0.01,399,4,234
dbpedia-entity,rr,30,0.01,uniform_nz,6,1979,1001,0,0,0.0,0.09571901744720937,0.07247495338607038,0.01933819187983612,0.01,399,4,234
dbpedia-entity,rr,30,0.01,weighted,6,2011,1001,0,0,0.0,0.07247495338607038,0.07247495338607038,0.01933819187983612,0.01,399,4,234
dbpedia-entity,rr,30,0.01,active_judge,6,1984,1001,0,0,0.0,0.1402132236363048,0.07247495338607038,0.01933819187983612,0.01,399,4,234
dbpedia-entity,rr,30,0.01,strat_pilot,6,2040,1001,0,0,0.0,0.07250745253527816,0.07247495338607038,0.01933819187983612,0.01,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cv,6,1901,1001,1,0,0.0,0.04980740389540737,0.07247495338607038,0.01933819187983612,0.01,399,4,234
dbpedia-entity,rr,30,0.01,active_cv,6,1967,1001,0,0,0.0,0.05819344389293825,0.07247495338607038,0.01933819187983612,0.01,399,4,234
dbpedia-entity,rr,30,0.01,weighted_cvl,6,1954,1001,0,0,0.0,0.04066073299448243,0.07247495338607038,0.01933819187983612,0.01,399,4,234
dbpedia-entity,rr,30,0.01,uniform,7,1979,1059,0,0,0.01719583948007014,0.6935221996813504,0.09007956083858039,0.05193295666321982,-0.007195839480070141,399,4,234
