collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,llm,8,0.01,uniform,0,368,0.06030952935228463,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.03223864743999274,0.0883804112645765,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,8,0.01,uniform_nz,0,368,0.031113102247506602,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.015148078084793945,0.047078126410219266,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,8,0.01,weighted,0,368,0.024204487626429905,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012025545462500575,0.03638342979035923,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,8,0.01,active_judge,0,368,0.13794310358690132,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.06981174605682362,0.206074461116979,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,8,0.01,strat_pilot,0,368,0.024452524896106005,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.01165185551641119,0.03725319427580083,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,8,0.01,weighted_cv,0,368,0.01257745200230416,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.007142814266433777,0.018012089738174544,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,8,0.01,active_cv,0,368,0.048450207547482915,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.04473127986320229,0.052169135231763544,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,8,0.01,weighted_cvl,0,368,0.017594031222462555,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012025545462500575,0.02316251698242453,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,8,0.01,uniform,1,379,0.07177617099464928,0.04325806881571585,0.018554904417907508,0.0007193780699560161,49,10,0,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.1319691338807884,0.01158320810851015,0.08319263785577073,0.0033234997756609783
webis-touche2020,llm,8,0.01,uniform_nz,1,379,0.055071826782909825,0.04325806881571585,0.018554904417907508,0.0007193780699560161,49,10,0,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.1011548510878896,0.008988802477930035,0.08319263785577073,0.0033234997756609783
webis-touche2020,llm,8,0.01,weighted,1,379,0.04325806881571585,0.04325806881571585,0.018554904417907508,0.0007193780699560161,49,10,0,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.08319263785577073,0.0033234997756609783,0.08319263785577073,0.0033234997756609783
webis-touche2020,llm,8,0.01,active_judge,1,379,0.1550342274764252,0.04325806881571585,0.018554904417907508,0.0007193780699560161,49,10,0,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.2970356881015334,0.013032766851317023,0.08319263785577073,0.0033234997756609783
webis-touche2020,llm,8,0.01,strat_pilot,1,379,0.04298584732465954,0.04325806881571585,0.018554904417907508,0.0007193780699560161,49,10,0,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.08253299533594678,0.003438699313372326,0.08319263785577073,0.0033234997756609783
webis-touche2020,llm,8,0.01,weighted_cv,1,379,0.015729814200602647,0.04325806881571585,0.018554904417907508,0.0007193780699560161,49,10,0,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.030458341654967015,0.0010012867462382787,0.08319263785577073,0.0033234997756609783
webis-touche2020,llm,8,0.01,active_cv,1,379,0.04364316649741899,0.04325806881571585,0.018554904417907508,0.0007193780699560161,49,10,0,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.08385131117400803,0.0034350218208299673,0.08319263785577073,0.0033234997756609783
webis-touche2020,llm,8,0.01,weighted_cvl,1,379,0.014954034407113206,0.04325806881571585,0.018554904417907508,0.0007193780699560161,49,10,0,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.028906782067988142,0.0010012867462382787,0.08319263785577073,0.0033234997756609783
webis-touche2020,llm,8,0.01,uniform,2,375,0.07410553868220054,0.03900381902344423,0.024861592655710307,0.0007733709468634958,49,10,2,0.0006269384210560646,0.024861592655710307,0.0007733709468634958,0.1655344113497738,0.03079005501420394,0.024997917429583266,0.12321315993481781,0.00752128281601645,0.07048635523087202
webis-touche2020,llm,8,0.01,uniform_nz,2,375,0.05149009846523609,0.03900381902344423,0.024861592655710307,0.0007733709468634958,49,10,2,0.0006269384210560646,0.024861592655710307,0.0007733709468634958,0.1655344113497738,0.03079005501420394,0.01734390072823909,0.08563629620223308,0.00752128281601645,0.07048635523087202
webis-touche2020,llm,8,0.01,weighted,2,375,0.03900381902344423,0.03900381902344423,0.024861592655710307,0.0007733709468634958,49,10,2,0.0006269384210560646,0.024861592655710307,0.0007733709468634958,0.1655344113497738,0.03079005501420394,0.00752128281601645,0.07048635523087202,0.00752128281601645,0.07048635523087202
webis-touche2020,llm,8,0.01,active_judge,2,375,0.1259072365333766,0.03900381902344423,0.024861592655710307,0.0007733709468634958,49,10,2,0.0006269384210560646,0.024861592655710307,0.0007733709468634958,0.1655344113497738,0.03079005501420394,0.02161900513211324,0.23019546793463994,0.00752128281601645,0.07048635523087202
