collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dbpedia-entity,rr,150,0.01,uniform,0,3909,1043,1,0,0.0,1.3911595738847624,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,rr,150,0.01,uniform_nz,0,3946,1043,1,0,0.0,0.25324627090942015,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,rr,150,0.01,weighted,0,3956,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,rr,150,0.01,active_judge,0,4044,1043,1,0,0.0,0.4794245322886108,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,rr,150,0.01,strat_pilot,0,4035,1043,1,0,0.0,0.08494387842247206,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,rr,150,0.01,weighted_cv,0,3991,1043,1,0,0.0,0.0989563418453107,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,rr,150,0.01,active_cv,0,3996,1043,1,0,0.0,0.15336297544204305,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,rr,150,0.01,weighted_cvl,0,3930,1043,1,0,0.0,0.08477926599840577,0.08477926599840577,0.18671989478060527,0.01,399,8,371
dbpedia-entity,rr,150,0.01,uniform,1,5807,1044,1,0,0.0,0.23423383901342962,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,rr,150,0.01,uniform_nz,1,5658,1044,1,0,0.0,0.13032514553885638,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,rr,150,0.01,weighted,1,5741,1044,1,0,0.0,0.10452971924467927,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,rr,150,0.01,active_judge,1,5728,1044,1,0,0.0,0.2705397161222703,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,rr,150,0.01,strat_pilot,1,5692,1044,1,0,0.0,0.10444995897058167,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,rr,150,0.01,weighted_cv,1,5697,1044,1,0,0.0,0.1005742847690854,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,rr,150,0.01,active_cv,1,5725,1044,1,0,0.0,0.15137691179743623,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,rr,150,0.01,weighted_cvl,1,5779,1044,1,0,0.0,0.07702530043291037,0.10452971924467927,0.05312045191463687,0.01,399,13,361
dbpedia-entity,rr,150,0.01,uniform,2,5739,1006,1,0,0.0,0.34779180394593096,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,rr,150,0.01,uniform_nz,2,5685,1006,1,0,0.0,0.20544134799998098,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,rr,150,0.01,weighted,2,5747,1006,1,0,0.0,0.12499583966363818,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,rr,150,0.01,active_judge,2,5698,1006,1,0,0.0,0.3980149424928555,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,rr,150,0.01,strat_pilot,2,5722,1006,1,0,0.0,0.12436647264572856,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,rr,150,0.01,weighted_cv,2,5662,1006,1,0,0.0,0.09645816922237145,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,rr,150,0.01,active_cv,2,5694,1006,1,0,0.0,0.13495757985734963,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,rr,150,0.01,weighted_cvl,2,5722,1006,1,0,0.0,0.07912920723820963,0.12499583966363818,0.07716061551569516,0.01,399,13,361
dbpedia-entity,rr,150,0.01,uniform,3,5606,991,0,0,0.0,0.14636894923751015,0.07784571333882921,0.006614448877577247,0.01,399,13,361
dbpedia-entity,rr,150,0.01,uniform_nz,3,5741,991,0,0,0.0,0.09563886671858449,0.07784571333882921,0.006614448877577247,0.01,399,13,361
dbpedia-entity,rr,150,0.01,weighted,3,5657,991,1,0,0.0,0.07784571333882921,0.07784571333882921,0.006614448877577247,0.01,399,13,361
dbpedia-entity,rr,150,0.01,active_judge,3,5685,991,0,0,0.0,0.1817996386484669,0.07784571333882921,0.006614448877577247,0.01,399,13,361
dbpedia-entity,rr,150,0.01,strat_pilot,3,5740,991,0,0,0.0,0.07795064335181343,0.07784571333882921,0.006614448877577247,0.01,399,13,361
dbpedia-entity,rr,150,0.01,weighted_cv,3,5661,991,0,0,0.0,0.05214270806074452,0.07784571333882921,0.006614448877577247,0.01,399,13,361
dbpedia-entity,rr,150,0.01,active_cv,3,5646,991,1,0,0.0,0.06645390886589606,0.07784571333882921,0.006614448877577247,0.01,399,13,361
dbpedia-entity,rr,150,0.01,weighted_cvl,3,5718,991,1,0,0.0,0.036052900385486565,0.07784571333882921,0.006614448877577247,0.01,399,13,361
dbpedia-entity,rr,150,0.01,uniform,4,5642,997,0,0,0.0146459225799076,0.13834464362559562,0.06531400957781414,0.015582948893131028,-0.0046459225799076,399,13,361
