collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
trec-covid,rr,5,0.01,active_cv,4,1875,1633,0,0,0.0,0.14647192839712947,0.34373571291705246,0.08992139269453281,0.015826170839467784,0.01,50,20,9,27,0.08884267553983027,0.09161672629826319,0.015887997666393382,0.08992139269453281,0.015826170839467784,0.14379488232883736,0.14914897446542166,0.33423916370490847,0.35323226212919645
trec-covid,rr,5,0.01,weighted_cvl,4,1855,1633,1,0,0.0,0.34373571291705246,0.34373571291705246,0.08992139269453281,0.015826170839467784,0.01,50,20,9,27,0.08884267553983027,0.09161672629826319,0.015887997666393382,0.08992139269453281,0.015826170839467784,0.33423916370490847,0.35323226212919645,0.33423916370490847,0.35323226212919645
trec-covid,rr,5,0.01,uniform,5,1876,1664,0,0,0.0,2.799578622107753,0.330998935239954,0.11169155101344702,0.02070135388767536,0.01,50,20,8,29,0.1116410985970519,0.1120891024696621,0.020488211299074747,0.11169155101344702,0.02070135388767536,2.8146095695481534,2.7845476746673525,0.34110319888351504,0.320894671596393
trec-covid,rr,5,0.01,uniform_nz,5,1905,1664,0,0,0.0,1.3756885038862974,0.330998935239954,0.11169155101344702,0.02070135388767536,0.01,50,20,8,29,0.1116410985970519,0.1120891024696621,0.020488211299074747,0.11169155101344702,0.02070135388767536,1.3845233778497956,1.3668536299227994,0.34110319888351504,0.320894671596393
trec-covid,rr,5,0.01,weighted,5,1885,1664,1,0,0.0,0.330998935239954,0.330998935239954,0.11169155101344702,0.02070135388767536,0.01,50,20,8,29,0.1116410985970519,0.1120891024696621,0.020488211299074747,0.11169155101344702,0.02070135388767536,0.34110319888351504,0.320894671596393,0.34110319888351504,0.320894671596393
trec-covid,rr,5,0.01,active_judge,5,1895,1664,0,0,0.0,0.8340655052543016,0.330998935239954,0.11169155101344702,0.02070135388767536,0.01,50,20,8,29,0.1116410985970519,0.1120891024696621,0.020488211299074747,0.11169155101344702,0.02070135388767536,0.8549217906180445,0.8132092198905585,0.34110319888351504,0.320894671596393
trec-covid,rr,5,0.01,strat_pilot,5,1906,1664,1,0,0.0,0.33899104882591846,0.330998935239954,0.11169155101344702,0.02070135388767536,0.01,50,20,8,29,0.1116410985970519,0.1120891024696621,0.020488211299074747,0.11169155101344702,0.02070135388767536,0.34926092131252207,0.32872117633931486,0.34110319888351504,0.320894671596393
trec-covid,rr,5,0.01,weighted_cv,5,1881,1664,1,0,0.0,0.1646491302153435,0.330998935239954,0.11169155101344702,0.02070135388767536,0.01,50,20,8,29,0.1116410985970519,0.1120891024696621,0.020488211299074747,0.11169155101344702,0.02070135388767536,0.16858382715872677,0.16071443327196025,0.34110319888351504,0.320894671596393
trec-covid,rr,5,0.01,active_cv,5,1901,1664,1,0,0.0,0.23500880574103045,0.330998935239954,0.11169155101344702,0.02070135388767536,0.01,50,20,8,29,0.1116410985970519,0.1120891024696621,0.020488211299074747,0.11169155101344702,0.02070135388767536,0.2399402194466802,0.23007739203538077,0.34110319888351504,0.320894671596393
trec-covid,rr,5,0.01,weighted_cvl,5,1886,1664,0,0,0.0,0.330998935239954,0.330998935239954,0.11169155101344702,0.02070135388767536,0.01,50,20,8,29,0.1116410985970519,0.1120891024696621,0.020488211299074747,0.11169155101344702,0.02070135388767536,0.34110319888351504,0.320894671596393,0.34110319888351504,0.320894671596393
