collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,rr,150,0.01,uniform,0,5665,1005,1,0,0.0,0.47522986833251685,0.12940855967309237,0.03664280039830248,0.01,159,35,136
cast19,rr,150,0.01,uniform_nz,0,5149,1005,1,0,0.0,0.32671605015342625,0.12940855967309237,0.03664280039830248,0.01,159,35,136
cast19,rr,150,0.01,weighted,0,5158,1005,1,0,0.0,0.12940855967309237,0.12940855967309237,0.03664280039830248,0.01,159,35,136
cast19,rr,150,0.01,active_judge,0,5082,1005,1,0,0.0,0.2697612173879059,0.12940855967309237,0.03664280039830248,0.01,159,35,136
cast19,rr,150,0.01,strat_pilot,0,5159,1005,1,0,0.0,0.12946924237826624,0.12940855967309237,0.03664280039830248,0.01,159,35,136
cast19,rr,150,0.01,weighted_cv,0,5152,1005,1,0,0.0,0.09925984745279844,0.12940855967309237,0.03664280039830248,0.01,159,35,136
cast19,rr,150,0.01,active_cv,0,5112,1005,1,0,0.0,0.15256758667453246,0.12940855967309237,0.03664280039830248,0.01,159,35,136
cast19,rr,150,0.01,weighted_cvl,0,5156,1005,1,0,0.0,0.0707294588875398,0.12940855967309237,0.03664280039830248,0.01,159,35,136
cast19,rr,150,0.01,uniform,1,4380,964,0,0,0.0073699342678733015,0.22105788674466537,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,25,137
cast19,rr,150,0.01,uniform_nz,1,3956,964,0,0,0.0073699342678733015,0.09605089877253695,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,25,137
cast19,rr,150,0.01,weighted,1,3960,964,0,0,0.0073699342678733015,0.04508785863646199,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,25,137
cast19,rr,150,0.01,active_judge,1,3912,964,0,0,0.0073699342678733015,0.10796364226306135,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,25,137
cast19,rr,150,0.01,strat_pilot,1,3946,964,0,0,0.0073699342678733015,0.04505180628191001,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,25,137
cast19,rr,150,0.01,weighted_cv,1,3947,964,0,0,0.0073699342678733015,0.03955037090242632,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,25,137
cast19,rr,150,0.01,active_cv,1,3921,964,0,0,0.0073699342678733015,0.05540480061955684,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,25,137
cast19,rr,150,0.01,weighted_cvl,1,3946,964,0,0,0.0073699342678733015,0.03955037090242632,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,25,137
cast19,rr,150,0.01,uniform,2,3587,908,0,0,0.0,0.12623995016247128,0.04189331294704528,0.01267141058975424,0.01,159,20,137
cast19,rr,150,0.01,uniform_nz,2,3220,908,1,0,0.0,0.046026633448672,0.04189331294704528,0.01267141058975424,0.01,159,20,137
cast19,rr,150,0.01,weighted,2,3214,908,1,0,0.0,0.04189331294704528,0.04189331294704528,0.01267141058975424,0.01,159,20,137
cast19,rr,150,0.01,active_judge,2,3198,908,1,0,0.0,0.0844303484650962,0.04189331294704528,0.01267141058975424,0.01,159,20,137
cast19,rr,150,0.01,strat_pilot,2,3249,908,1,0,0.0,0.041895744772564636,0.04189331294704528,0.01267141058975424,0.01,159,20,137
cast19,rr,150,0.01,weighted_cv,2,3211,908,1,0,0.0,0.03248585732291207,0.04189331294704528,0.01267141058975424,0.01,159,20,137
cast19,rr,150,0.01,active_cv,2,3211,908,1,0,0.0,0.04789009762768701,0.04189331294704528,0.01267141058975424,0.01,159,20,137
cast19,rr,150,0.01,weighted_cvl,2,3214,908,1,0,0.0,0.03783092377815698,0.04189331294704528,0.01267141058975424,0.01,159,20,137
cast19,rr,150,0.01,uniform,3,4360,951,0,0,0.0,0.12447654992254335,0.048601763441180154,0.016433998494023046,0.01,159,25,137
cast19,rr,150,0.01,uniform_nz,3,3942,951,1,0,0.0,0.05245254651053403,0.048601763441180154,0.016433998494023046,0.01,159,25,137
cast19,rr,150,0.01,weighted,3,3931,951,1,0,0.0,0.048601763441180154,0.048601763441180154,0.016433998494023046,0.01,159,25,137
cast19,rr,150,0.01,active_judge,3,3894,951,1,0,0.0,0.12291185075355249,0.048601763441180154,0.016433998494023046,0.01,159,25,137
cast19,rr,150,0.01,strat_pilot,3,3933,951,1,0,0.0,0.04851223015026488,0.048601763441180154,0.016433998494023046,0.01,159,25,137
cast19,rr,150,0.01,weighted_cv,3,3924,951,1,0,0.0,0.06919812592562118,0.048601763441180154,0.016433998494023046,0.01,159,25,137
cast19,rr,150,0.01,active_cv,3,3917,951,1,0,0.0,0.1360852158605191,0.048601763441180154,0.016433998494023046,0.01,159,25,137
cast19,rr,150,0.01,weighted_cvl,3,3936,951,1,0,0.0,0.029132975471426382,0.048601763441180154,0.016433998494023046,0.01,159,25,137
cast19,rr,150,0.01,uniform,4,4391,949,0,0,0.003610459076866801,0.5044574117475329,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,25,137
cast19,rr,150,0.01,uniform_nz,4,3930,949,1,0,0.003610459076866801,0.2261007364142488,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,25,137
cast19,rr,150,0.01,weighted,4,3949,949,1,0,0.003610459076866801,0.10193991397544692,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,25,137
cast19,rr,150,0.01,active_judge,4,3901,949,1,0,0.003610459076866801,0.25140187137918263,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,25,137
cast19,rr,150,0.01,strat_pilot,4,3950,949,1,0,0.003610459076866801,0.10192520408062014,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,25,137
cast19,rr,150,0.01,weighted_cv,4,3937,949,1,0,0.003610459076866801,0.09638157239787223,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,25,137
cast19,rr,150,0.01,active_cv,4,3897,949,1,0,0.003610459076866801,0.13766245396866988,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,25,137
cast19,rr,150,0.01,weighted_cvl,4,3923,949,1,0,0.003610459076866801,0.05954878197335682,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,25,137
cast19,rr,150,0.01,uniform,5,3881,961,0,0,0.0,0.10652317016536497,0.029265711357238322,0.011171671036222122,0.01,159,21,138
cast19,rr,150,0.01,uniform_nz,5,3366,961,1,0,0.0,0.031178841477513142,0.029265711357238322,0.011171671036222122,0.01,159,21,138
cast19,rr,150,0.01,weighted,5,3395,961,1,0,0.0,0.029265711357238322,0.029265711357238322,0.011171671036222122,0.01,159,21,138
cast19,rr,150,0.01,active_judge,5,3358,961,1,0,0.0,0.07254886008003729,0.029265711357238322,0.011171671036222122,0.01,159,21,138
cast19,rr,150,0.01,strat_pilot,5,3358,961,1,0,0.0,0.028935277320933005,0.029265711357238322,0.011171671036222122,0.01,159,21,138
cast19,rr,150,0.01,weighted_cv,5,3390,961,1,0,0.0,0.03430257628010981,0.029265711357238322,0.011171671036222122,0.01,159,21,138
cast19,rr,150,0.01,active_cv,5,3350,961,1,0,0.0,0.06034462787978673,0.029265711357238322,0.011171671036222122,0.01,159,21,138
cast19,rr,150,0.01,weighted_cvl,5,3357,961,1,0,0.0,0.015763186268158102,0.029265711357238322,0.011171671036222122,0.01,159,21,138
cast19,rr,150,0.01,uniform,6,5708,972,0,0,0.0,0.8902841506234818,0.11854140268483396,0.02830301320626398,0.01,159,35,136
cast19,rr,150,0.01,uniform_nz,6,5107,972,1,0,0.0,0.6175914404617278,0.11854140268483396,0.02830301320626398,0.01,159,35,136
cast19,rr,150,0.01,weighted,6,5118,972,1,0,0.0,0.11854140268483396,0.11854140268483396,0.02830301320626398,0.01,159,35,136
cast19,rr,150,0.01,active_judge,6,5055,972,1,0,0.0,0.2788675882904771,0.11854140268483396,0.02830301320626398,0.01,159,35,136
cast19,rr,150,0.01,strat_pilot,6,5136,972,1,0,0.0,0.11868434871493935,0.11854140268483396,0.02830301320626398,0.01,159,35,136
cast19,rr,150,0.01,weighted_cv,6,5133,972,1,0,0.0,0.14813925998353702,0.11854140268483396,0.02830301320626398,0.01,159,35,136
cast19,rr,150,0.01,active_cv,6,5066,972,1,0,0.0,0.22565880628201002,0.11854140268483396,0.02830301320626398,0.01,159,35,136
cast19,rr,150,0.01,weighted_cvl,6,5124,972,1,0,0.0,0.10772678807148992,0.11854140268483396,0.02830301320626398,0.01,159,35,136
cast19,rr,150,0.01,uniform,7,5700,987,1,0,0.0,0.36178920165836037,0.11550215546713534,0.04872058754798695,0.01,159,35,136
cast19,rr,150,0.01,uniform_nz,7,5145,987,1,0,0.0,0.21425147607444664,0.11550215546713534,0.04872058754798695,0.01,159,35,136
cast19,rr,150,0.01,weighted,7,5154,987,1,0,0.0,0.11550215546713534,0.11550215546713534,0.04872058754798695,0.01,159,35,136
cast19,rr,150,0.01,active_judge,7,5079,987,1,0,0.0,0.28272349289103804,0.11550215546713534,0.04872058754798695,0.01,159,35,136
cast19,rr,150,0.01,strat_pilot,7,5150,987,1,0,0.0,0.11551461678135755,0.11550215546713534,0.04872058754798695,0.01,159,35,136
cast19,rr,150,0.01,weighted_cv,7,5159,987,1,0,0.0,0.12743298225797384,0.11550215546713534,0.04872058754798695,0.01,159,35,136
cast19,rr,150,0.01,active_cv,7,5071,987,1,0,0.0,0.2170203935162744,0.11550215546713534,0.04872058754798695,0.01,159,35,136
cast19,rr,150,0.01,weighted_cvl,7,5136,987,1,0,0.0,0.0701012552530911,0.11550215546713534,0.04872058754798695,0.01,159,35,136
cast19,rr,150,0.01,uniform,8,4499,968,0,0,0.0,0.389708701792712,0.07320601294766499,0.02651523250087358,0.01,159,25,137
cast19,rr,150,0.01,uniform_nz,8,3991,968,1,0,0.0,0.1907610117301734,0.07320601294766499,0.02651523250087358,0.01,159,25,137
cast19,rr,150,0.01,weighted,8,3983,968,1,0,0.0,0.07320601294766499,0.07320601294766499,0.02651523250087358,0.01,159,25,137
cast19,rr,150,0.01,active_judge,8,3934,968,1,0,0.0,0.14970067618863725,0.07320601294766499,0.02651523250087358,0.01,159,25,137
cast19,rr,150,0.01,strat_pilot,8,4001,968,1,0,0.0,0.07313068467541843,0.07320601294766499,0.02651523250087358,0.01,159,25,137
cast19,rr,150,0.01,weighted_cv,8,3966,968,1,0,0.0,0.09624307607711091,0.07320601294766499,0.02651523250087358,0.01,159,25,137
cast19,rr,150,0.01,active_cv,8,3948,968,1,0,0.0,0.14510935620640494,0.07320601294766499,0.02651523250087358,0.01,159,25,137
cast19,rr,150,0.01,weighted_cvl,8,3981,968,1,0,0.0,0.05418958211675504,0.07320601294766499,0.02651523250087358,0.01,159,25,137
cast19,rr,150,0.01,uniform,9,4412,1017,0,0,0.0,0.2983774817781119,0.04695592442712166,0.022837382775463263,0.01,159,25,137
cast19,rr,150,0.01,uniform_nz,9,4006,1017,1,0,0.0,0.16208242562590242,0.04695592442712166,0.022837382775463263,0.01,159,25,137
cast19,rr,150,0.01,weighted,9,3991,1017,1,0,0.0,0.04695592442712166,0.04695592442712166,0.022837382775463263,0.01,159,25,137
cast19,rr,150,0.01,active_judge,9,3962,1017,1,0,0.0,0.13296825553948333,0.04695592442712166,0.022837382775463263,0.01,159,25,137
cast19,rr,150,0.01,strat_pilot,9,4009,1017,1,0,0.0,0.046699537308645366,0.04695592442712166,0.022837382775463263,0.01,159,25,137
cast19,rr,150,0.01,weighted_cv,9,4010,1017,1,0,0.0,0.05574672312277924,0.04695592442712166,0.022837382775463263,0.01,159,25,137
cast19,rr,150,0.01,active_cv,9,3957,1017,1,0,0.0,0.08124964241600065,0.04695592442712166,0.022837382775463263,0.01,159,25,137
cast19,rr,150,0.01,weighted_cvl,9,4000,1017,1,0,0.0,0.042467707911383025,0.04695592442712166,0.022837382775463263,0.01,159,25,137
cast19,rr,150,0.01,uniform,10,4419,974,1,0,0.0,0.6994945104979786,0.08115717344956105,0.047988817379717906,0.01,159,25,138
cast19,rr,150,0.01,uniform_nz,10,3985,974,1,0,0.0,0.2942450330160953,0.08115717344956105,0.047988817379717906,0.01,159,25,138
cast19,rr,150,0.01,weighted,10,4015,974,1,0,0.0,0.08115717344956105,0.08115717344956105,0.047988817379717906,0.01,159,25,138
cast19,rr,150,0.01,active_judge,10,3937,974,1,0,0.0,0.18019190047175412,0.08115717344956105,0.047988817379717906,0.01,159,25,138
cast19,rr,150,0.01,strat_pilot,10,4020,974,1,0,0.0,0.08130274420738019,0.08115717344956105,0.047988817379717906,0.01,159,25,138
cast19,rr,150,0.01,weighted_cv,10,3992,974,1,0,0.0,0.05287329301283844,0.08115717344956105,0.047988817379717906,0.01,159,25,138
