collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,rr,30,0.01,uniform,0,1946,1005,0,0,0.0,0.47522986833251685,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,rr,30,0.01,uniform_nz,0,1963,1005,0,0,0.0,0.32671605015342625,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,rr,30,0.01,weighted,0,1939,1005,1,0,0.0,0.12940855967309237,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,rr,30,0.01,active_judge,0,1936,1005,0,0,0.0,0.2697612173879059,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,rr,30,0.01,strat_pilot,0,1922,1005,1,0,0.0,0.12946924237826624,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,rr,30,0.01,weighted_cv,0,1955,1005,0,0,0.0,0.09925984745279844,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,rr,30,0.01,active_cv,0,1948,1005,0,0,0.0,0.15256758667453246,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,rr,30,0.01,weighted_cvl,0,1962,1005,1,0,0.0,0.0707294588875398,0.12940855967309237,0.03664280039830248,0.01,159,7,136
cast19,rr,30,0.01,uniform,1,1643,964,0,0,0.0073699342678733015,0.22105788674466537,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,rr,30,0.01,uniform_nz,1,1643,964,0,0,0.0073699342678733015,0.09605089877253695,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,rr,30,0.01,weighted,1,1610,964,0,0,0.0073699342678733015,0.04508785863646199,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,rr,30,0.01,active_judge,1,1634,964,0,0,0.0073699342678733015,0.10796364226306135,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,rr,30,0.01,strat_pilot,1,1668,964,0,0,0.0073699342678733015,0.04505180628191001,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,rr,30,0.01,weighted_cv,1,1632,964,0,0,0.0073699342678733015,0.03955037090242632,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,rr,30,0.01,active_cv,1,1610,964,0,0,0.0073699342678733015,0.05540480061955684,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,rr,30,0.01,weighted_cvl,1,1599,964,0,0,0.0073699342678733015,0.03955037090242632,0.04508785863646199,0.008421633593258298,0.0026300657321266987,159,5,137
cast19,rr,30,0.01,uniform,2,1479,908,0,0,0.0,0.12623995016247128,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,rr,30,0.01,uniform_nz,2,1454,908,0,0,0.0,0.046026633448672,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,rr,30,0.01,weighted,2,1471,908,1,0,0.0,0.04189331294704528,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,rr,30,0.01,active_judge,2,1417,908,0,0,0.0,0.0844303484650962,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,rr,30,0.01,strat_pilot,2,1478,908,0,0,0.0,0.041895744772564636,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,rr,30,0.01,weighted_cv,2,1450,908,0,0,0.0,0.03248585732291207,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,rr,30,0.01,active_cv,2,1455,908,0,0,0.0,0.04789009762768701,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,rr,30,0.01,weighted_cvl,2,1455,908,0,0,0.0,0.03783092377815698,0.04189331294704528,0.01267141058975424,0.01,159,4,137
cast19,rr,30,0.01,uniform,3,1665,951,0,0,0.0,0.12447654992254335,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,rr,30,0.01,uniform_nz,3,1662,951,0,0,0.0,0.05245254651053403,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,rr,30,0.01,weighted,3,1635,951,0,0,0.0,0.048601763441180154,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,rr,30,0.01,active_judge,3,1669,951,0,0,0.0,0.12291185075355249,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,rr,30,0.01,strat_pilot,3,1622,951,0,0,0.0,0.04851223015026488,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,rr,30,0.01,weighted_cv,3,1629,951,0,0,0.0,0.06919812592562118,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,rr,30,0.01,active_cv,3,1617,951,0,0,0.0,0.1360852158605191,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,rr,30,0.01,weighted_cvl,3,1646,951,0,0,0.0,0.029132975471426382,0.048601763441180154,0.016433998494023046,0.01,159,5,137
cast19,rr,30,0.01,uniform,4,1641,949,0,0,0.003610459076866801,0.5044574117475329,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,rr,30,0.01,uniform_nz,4,1605,949,0,0,0.003610459076866801,0.2261007364142488,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,rr,30,0.01,weighted,4,1643,949,0,0,0.003610459076866801,0.10193991397544692,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,rr,30,0.01,active_judge,4,1667,949,0,0,0.003610459076866801,0.25140187137918263,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,rr,30,0.01,strat_pilot,4,1657,949,0,0,0.003610459076866801,0.10192520408062014,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,rr,30,0.01,weighted_cv,4,1630,949,0,0,0.003610459076866801,0.09638157239787223,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,rr,30,0.01,active_cv,4,1632,949,0,0,0.003610459076866801,0.13766245396866988,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,rr,30,0.01,weighted_cvl,4,1620,949,0,0,0.003610459076866801,0.05954878197335682,0.10193991397544692,0.04126428644567023,0.006389540923133199,159,5,137
cast19,rr,30,0.01,uniform,5,1547,961,0,0,0.0,0.10652317016536497,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,rr,30,0.01,uniform_nz,5,1501,961,0,0,0.0,0.031178841477513142,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,rr,30,0.01,weighted,5,1517,961,0,0,0.0,0.029265711357238322,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,rr,30,0.01,active_judge,5,1533,961,0,0,0.0,0.07254886008003729,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,rr,30,0.01,strat_pilot,5,1551,961,0,0,0.0,0.028935277320933005,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,rr,30,0.01,weighted_cv,5,1536,961,0,0,0.0,0.03430257628010981,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,rr,30,0.01,active_cv,5,1534,961,0,0,0.0,0.06034462787978673,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,rr,30,0.01,weighted_cvl,5,1551,961,0,0,0.0,0.015763186268158102,0.029265711357238322,0.011171671036222122,0.01,159,5,116
cast19,rr,30,0.01,uniform,6,1901,919,0,0,0.0,0.27383863412979836,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,rr,30,0.01,uniform_nz,6,1886,919,0,0,0.0,0.214127727860643,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,rr,30,0.01,weighted,6,1906,919,0,0,0.0,0.05011337395330904,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,rr,30,0.01,active_judge,6,1836,919,0,0,0.0,0.15072638465534083,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,rr,30,0.01,strat_pilot,6,1866,919,0,0,0.0,0.05022259292230065,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,rr,30,0.01,weighted_cv,6,1930,919,0,0,0.0,0.08667715285203312,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,rr,30,0.01,active_cv,6,1837,919,0,0,0.0,0.12202446854270735,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,rr,30,0.01,weighted_cvl,6,1856,919,1,0,0.0,0.04166292155672716,0.05011337395330904,0.0021759555629356393,0.01,159,7,136
cast19,rr,30,0.01,uniform,7,1481,951,0,0,0.0,0.08073611623931895,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,rr,30,0.01,uniform_nz,7,1456,951,0,0,0.0,0.024953762600764366,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,rr,30,0.01,weighted,7,1498,951,1,0,0.0,0.0200971948888375,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,rr,30,0.01,active_judge,7,1511,951,0,0,0.0,0.05403180332707593,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,rr,30,0.01,strat_pilot,7,1477,951,0,0,0.0,0.020001526680510993,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,rr,30,0.01,weighted_cv,7,1494,951,0,0,0.0,0.02228722246880517,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,rr,30,0.01,active_cv,7,1465,951,0,0,0.0,0.03144837305274093,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,rr,30,0.01,weighted_cvl,7,1476,951,0,0,0.0,0.015521432242945998,0.0200971948888375,0.012240178122531066,0.01,159,5,111
cast19,rr,30,0.01,uniform,8,1621,964,0,0,0.007641378374385166,0.4275147669558928,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,rr,30,0.01,uniform_nz,8,1693,964,0,0,0.007641378374385166,0.1683939017699911,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,rr,30,0.01,weighted,8,1609,964,0,0,0.007641378374385166,0.06936818937086112,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,rr,30,0.01,active_judge,8,1657,964,0,0,0.007641378374385166,0.15234780048039176,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,rr,30,0.01,strat_pilot,8,1670,964,0,0,0.007641378374385166,0.06930173961996008,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,rr,30,0.01,weighted_cv,8,1683,964,0,0,0.007641378374385166,0.07437736019740014,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
cast19,rr,30,0.01,active_cv,8,1679,964,0,0,0.007641378374385166,0.1170682945619129,0.06936818937086112,0.03968789800782668,0.0023586216256148342,159,5,137
