collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,8,0.01,uniform,0,598,368,0,0,0.0,0.06030952935228463,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,6,37,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.03223864743999274,0.0883804112645765,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,8,0.01,uniform_nz,0,586,368,1,0,0.0,0.031113102247506602,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,6,37,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.015148078084793945,0.047078126410219266,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,8,0.01,weighted,0,607,368,1,0,0.0,0.024204487626429905,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,6,37,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012025545462500575,0.03638342979035923,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,8,0.01,active_judge,0,590,368,1,0,0.0,0.06720212091795452,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,6,37,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.028747267498500022,0.10565697433740899,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,8,0.01,strat_pilot,0,583,368,1,0,0.0,0.024452524896106005,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,6,37,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.01165185551641119,0.03725319427580083,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,8,0.01,weighted_cv,0,578,368,1,0,0.0,0.018230622945298102,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,6,37,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.011331545264158275,0.025129700626437924,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,8,0.01,active_cv,0,579,368,0,0,0.0,0.022355865129252233,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,6,37,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012858318528063128,0.03185341173044134,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,8,0.01,weighted_cvl,0,596,368,1,0,0.0,0.01983193796148296,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,6,37,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.011646938608297987,0.028016937314667933,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,8,0.01,uniform,1,594,379,1,0,0.0,0.07177617099464928,0.04325806881571585,0.018554904417907508,0.0007193780699560161,0.01,49,10,6,35,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.1319691338807884,0.01158320810851015,0.08319263785577073,0.0033234997756609783
webis-touche2020,rr,8,0.01,uniform_nz,1,589,379,0,0,0.0,0.055071826782909825,0.04325806881571585,0.018554904417907508,0.0007193780699560161,0.01,49,10,6,35,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.1011548510878896,0.008988802477930035,0.08319263785577073,0.0033234997756609783
webis-touche2020,rr,8,0.01,weighted,1,569,379,0,0,0.0,0.04325806881571585,0.04325806881571585,0.018554904417907508,0.0007193780699560161,0.01,49,10,6,35,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.08319263785577073,0.0033234997756609783,0.08319263785577073,0.0033234997756609783
webis-touche2020,rr,8,0.01,active_judge,1,624,379,0,0,0.0,0.07374707679141453,0.04325806881571585,0.018554904417907508,0.0007193780699560161,0.01,49,10,6,35,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.14257436065908596,0.0049197929237430995,0.08319263785577073,0.0033234997756609783
webis-touche2020,rr,8,0.01,strat_pilot,1,610,379,0,0,0.0,0.04298584732465954,0.04325806881571585,0.018554904417907508,0.0007193780699560161,0.01,49,10,6,35,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.08253299533594678,0.003438699313372326,0.08319263785577073,0.0033234997756609783
webis-touche2020,rr,8,0.01,weighted_cv,1,594,379,0,0,0.0,0.03867448093132393,0.04325806881571585,0.018554904417907508,0.0007193780699560161,0.01,49,10,6,35,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.07523197744094981,0.002116984421698043,0.08319263785577073,0.0033234997756609783
webis-touche2020,rr,8,0.01,active_cv,1,587,379,0,0,0.0,0.07230342640286505,0.04325806881571585,0.018554904417907508,0.0007193780699560161,0.01,49,10,6,35,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.14159834170292232,0.00300851110280776,0.08319263785577073,0.0033234997756609783
webis-touche2020,rr,8,0.01,weighted_cvl,1,575,379,0,0,0.0,0.03473779800597908,0.04325806881571585,0.018554904417907508,0.0007193780699560161,0.01,49,10,6,35,-0.0010549044179075074,0.23280776048617824,0.032624979722333455,0.018554904417907508,0.0007193780699560161,0.06736514530372704,0.0021104507082311042,0.08319263785577073,0.0033234997756609783
webis-touche2020,rr,8,0.01,uniform,2,571,375,1,0,0.001286859136104046,0.07410553868220054,0.03900381902344423,0.024861592655710307,0.0007733709468634958,0.008713140863895954,49,10,6,35,0.0006269384210560646,0.024861592655710307,0.0007733709468634958,0.1655344113497738,0.03079005501420394,0.024997917429583266,0.12321315993481781,0.00752128281601645,0.07048635523087202
webis-touche2020,rr,8,0.01,uniform_nz,2,566,375,0,0,0.001286859136104046,0.05149009846523609,0.03900381902344423,0.024861592655710307,0.0007733709468634958,0.008713140863895954,49,10,6,35,0.0006269384210560646,0.024861592655710307,0.0007733709468634958,0.1655344113497738,0.03079005501420394,0.01734390072823909,0.08563629620223308,0.00752128281601645,0.07048635523087202
webis-touche2020,rr,8,0.01,weighted,2,574,375,0,0,0.001286859136104046,0.03900381902344423,0.03900381902344423,0.024861592655710307,0.0007733709468634958,0.008713140863895954,49,10,6,35,0.0006269384210560646,0.024861592655710307,0.0007733709468634958,0.1655344113497738,0.03079005501420394,0.00752128281601645,0.07048635523087202,0.00752128281601645,0.07048635523087202
webis-touche2020,rr,8,0.01,active_judge,2,585,375,1,0,0.001286859136104046,0.09199160017935659,0.03900381902344423,0.024861592655710307,0.0007733709468634958,0.008713140863895954,49,10,6,35,0.0006269384210560646,0.024861592655710307,0.0007733709468634958,0.1655344113497738,0.03079005501420394,0.014327331786576619,0.16965586857213658,0.00752128281601645,0.07048635523087202
