collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
neuclir_eng,rr,90,0.01,uniform,0,3582,1399,0,0,0.0,0.17088079494830397,0.03669206924130087,0.034059152597650376,0.004084139252383287,0.01,105,20,26,84,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.18482927788604114,0.15693231201056684,0.044072993281141705,0.029311145201460033
neuclir_eng,rr,90,0.01,uniform_nz,0,3255,1399,1,0,0.0,0.044824023529491996,0.03669206924130087,0.034059152597650376,0.004084139252383287,0.01,105,20,26,84,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.049769543250579654,0.03987850380840433,0.044072993281141705,0.029311145201460033
neuclir_eng,rr,90,0.01,weighted,0,3251,1399,1,0,0.0,0.03669206924130087,0.03669206924130087,0.034059152597650376,0.004084139252383287,0.01,105,20,26,84,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.044072993281141705,0.029311145201460033,0.044072993281141705,0.029311145201460033
neuclir_eng,rr,90,0.01,active_judge,0,3221,1399,1,0,0.0,0.12236822779086823,0.03669206924130087,0.034059152597650376,0.004084139252383287,0.01,105,20,26,84,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.14894979202975728,0.09578666355197915,0.044072993281141705,0.029311145201460033
neuclir_eng,rr,90,0.01,strat_pilot,0,3267,1399,1,0,0.0,0.03643641128055388,0.03669206924130087,0.034059152597650376,0.004084139252383287,0.01,105,20,26,84,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.04357127592396502,0.029301546637142746,0.044072993281141705,0.029311145201460033
neuclir_eng,rr,90,0.01,weighted_cv,0,3262,1399,1,0,0.0,0.057164463880951866,0.03669206924130087,0.034059152597650376,0.004084139252383287,0.01,105,20,26,84,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.07118285459704603,0.043146073164857704,0.044072993281141705,0.029311145201460033
neuclir_eng,rr,90,0.01,active_cv,0,3216,1399,1,0,0.0,0.1466840198592838,0.03669206924130087,0.034059152597650376,0.004084139252383287,0.01,105,20,26,84,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.18429031494770093,0.1090777247708667,0.044072993281141705,0.029311145201460033
neuclir_eng,rr,90,0.01,weighted_cvl,0,3235,1399,1,0,0.0,0.03625518628040891,0.03669206924130087,0.034059152597650376,0.004084139252383287,0.01,105,20,26,84,0.03405915259765037,0.06385843710665372,0.006039599090929855,0.034059152597650376,0.004084139252383287,0.04319922735935779,0.029311145201460033,0.044072993281141705,0.029311145201460033
neuclir_eng,rr,90,0.01,uniform,1,5239,1480,1,0,0.0,1.083243987939171,0.11141625275072828,0.033471958175775335,0.034188593343986086,0.01,105,20,45,84,-0.03562673552818153,0.11313480752381831,0.047915802591031155,0.033471958175775335,0.034188593343986086,1.1415584557590681,1.024929520119274,0.13633546033426402,0.08649704516719255
neuclir_eng,rr,90,0.01,uniform_nz,1,4724,1480,1,0,0.0,0.5949968295653286,0.11141625275072828,0.033471958175775335,0.034188593343986086,0.01,105,20,45,84,-0.03562673552818153,0.11313480752381831,0.047915802591031155,0.033471958175775335,0.034188593343986086,0.6253076988447965,0.5646859602858607,0.13633546033426402,0.08649704516719255
