collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,n_queries,cand
webis-touche2020,rr,2,0.01,weighted_cv,156,771,0.04215676418582497,0.049522076797738304,0.04851945848580658,49,2
webis-touche2020,rr,2,0.01,active_cv,156,771,0.06928460930978017,0.049522076797738304,0.04851945848580658,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,156,771,0.03683505645516313,0.049522076797738304,0.04851945848580658,49,2
webis-touche2020,rr,2,0.01,uniform,157,773,0.13736524253184051,0.04429868595095411,0.039918019602230126,49,2
webis-touche2020,rr,2,0.01,uniform_nz,157,773,0.06807837635618166,0.04429868595095411,0.039918019602230126,49,2
webis-touche2020,rr,2,0.01,weighted,157,773,0.04429868595095411,0.04429868595095411,0.039918019602230126,49,2
webis-touche2020,rr,2,0.01,active_judge,157,773,0.121194209479175,0.04429868595095411,0.039918019602230126,49,2
webis-touche2020,rr,2,0.01,strat_pilot,157,773,0.04498227513464592,0.04429868595095411,0.039918019602230126,49,2
webis-touche2020,rr,2,0.01,weighted_cv,157,773,0.034004635415609344,0.04429868595095411,0.039918019602230126,49,2
webis-touche2020,rr,2,0.01,active_cv,157,773,0.05867987185958089,0.04429868595095411,0.039918019602230126,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,157,773,0.03268703669157235,0.04429868595095411,0.039918019602230126,49,2
webis-touche2020,rr,2,0.01,uniform,158,750,0.06873719109483015,0.04125850042365349,0.02803942001697419,49,2
webis-touche2020,rr,2,0.01,uniform_nz,158,750,0.05154680499147222,0.04125850042365349,0.02803942001697419,49,2
webis-touche2020,rr,2,0.01,weighted,158,750,0.04125850042365349,0.04125850042365349,0.02803942001697419,49,2
webis-touche2020,rr,2,0.01,active_judge,158,750,0.09879357760583615,0.04125850042365349,0.02803942001697419,49,2
webis-touche2020,rr,2,0.01,strat_pilot,158,750,0.04191028001902924,0.04125850042365349,0.02803942001697419,49,2
webis-touche2020,rr,2,0.01,weighted_cv,158,750,0.035221730477797274,0.04125850042365349,0.02803942001697419,49,2
webis-touche2020,rr,2,0.01,active_cv,158,750,0.09104070273156369,0.04125850042365349,0.02803942001697419,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,158,750,0.03281429119262791,0.04125850042365349,0.02803942001697419,49,2
webis-touche2020,rr,2,0.01,uniform,159,747,0.1863066228801662,0.07081114585990958,0.06422507378815427,49,2
webis-touche2020,rr,2,0.01,uniform_nz,159,747,0.10605492486807366,0.07081114585990958,0.06422507378815427,49,2
webis-touche2020,rr,2,0.01,weighted,159,747,0.07081114585990958,0.07081114585990958,0.06422507378815427,49,2
webis-touche2020,rr,2,0.01,active_judge,159,747,0.20811480524784268,0.07081114585990958,0.06422507378815427,49,2
webis-touche2020,rr,2,0.01,strat_pilot,159,747,0.07261601806435578,0.07081114585990958,0.06422507378815427,49,2
webis-touche2020,rr,2,0.01,weighted_cv,159,747,0.05462047860979293,0.07081114585990958,0.06422507378815427,49,2
webis-touche2020,rr,2,0.01,active_cv,159,747,0.10178885435980926,0.07081114585990958,0.06422507378815427,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,159,747,0.05006003546102598,0.07081114585990958,0.06422507378815427,49,2
webis-touche2020,rr,2,0.01,uniform,160,746,0.056637934028070734,0.02812355322412024,0.0529682068578286,49,2
webis-touche2020,rr,2,0.01,uniform_nz,160,746,0.0362128009476667,0.02812355322412024,0.0529682068578286,49,2
webis-touche2020,rr,2,0.01,weighted,160,746,0.02812355322412024,0.02812355322412024,0.0529682068578286,49,2
webis-touche2020,rr,2,0.01,active_judge,160,746,0.07312079995214986,0.02812355322412024,0.0529682068578286,49,2
webis-touche2020,rr,2,0.01,strat_pilot,160,746,0.02891275909578041,0.02812355322412024,0.0529682068578286,49,2
webis-touche2020,rr,2,0.01,weighted_cv,160,746,0.023358664460568286,0.02812355322412024,0.0529682068578286,49,2
webis-touche2020,rr,2,0.01,active_cv,160,746,0.041810852113562655,0.02812355322412024,0.0529682068578286,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,160,746,0.02070661780503453,0.02812355322412024,0.0529682068578286,49,2
webis-touche2020,rr,2,0.01,uniform,161,767,0.08495215956811528,0.04312984010860298,0.06127216730351405,49,2
webis-touche2020,rr,2,0.01,uniform_nz,161,767,0.06420408474426231,0.04312984010860298,0.06127216730351405,49,2
webis-touche2020,rr,2,0.01,weighted,161,767,0.04312984010860298,0.04312984010860298,0.06127216730351405,49,2
webis-touche2020,rr,2,0.01,active_judge,161,767,0.1238419652489668,0.04312984010860298,0.06127216730351405,49,2
webis-touche2020,rr,2,0.01,strat_pilot,161,767,0.04330028393646107,0.04312984010860298,0.06127216730351405,49,2
webis-touche2020,rr,2,0.01,weighted_cv,161,767,0.03731480152136925,0.04312984010860298,0.06127216730351405,49,2
webis-touche2020,rr,2,0.01,active_cv,161,767,0.08490756505725637,0.04312984010860298,0.06127216730351405,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,161,767,0.03375620978085264,0.04312984010860298,0.06127216730351405,49,2
webis-touche2020,rr,2,0.01,uniform,162,767,0.07793556655853132,0.047568933319477626,0.0523099918370816,49,2
webis-touche2020,rr,2,0.01,uniform_nz,162,767,0.06812030934232136,0.047568933319477626,0.0523099918370816,49,2
webis-touche2020,rr,2,0.01,weighted,162,767,0.047568933319477626,0.047568933319477626,0.0523099918370816,49,2
webis-touche2020,rr,2,0.01,active_judge,162,767,0.10866550130592742,0.047568933319477626,0.0523099918370816,49,2
webis-touche2020,rr,2,0.01,strat_pilot,162,767,0.04808048626732096,0.047568933319477626,0.0523099918370816,49,2
webis-touche2020,rr,2,0.01,weighted_cv,162,767,0.042525155759168404,0.047568933319477626,0.0523099918370816,49,2
webis-touche2020,rr,2,0.01,active_cv,162,767,0.09178685131345077,0.047568933319477626,0.0523099918370816,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,162,767,0.03709039622626595,0.047568933319477626,0.0523099918370816,49,2
webis-touche2020,rr,2,0.01,uniform,163,742,0.08920573334586804,0.06841795412762866,0.10288092040085857,49,2
webis-touche2020,rr,2,0.01,uniform_nz,163,742,0.07400528700333166,0.06841795412762866,0.10288092040085857,49,2
webis-touche2020,rr,2,0.01,weighted,163,742,0.06841795412762866,0.06841795412762866,0.10288092040085857,49,2
webis-touche2020,rr,2,0.01,active_judge,163,742,0.14920481517451006,0.06841795412762866,0.10288092040085857,49,2
webis-touche2020,rr,2,0.01,strat_pilot,163,742,0.06938396123520821,0.06841795412762866,0.10288092040085857,49,2
webis-touche2020,rr,2,0.01,weighted_cv,163,742,0.06225225376877706,0.06841795412762866,0.10288092040085857,49,2
webis-touche2020,rr,2,0.01,active_cv,163,742,0.14040408295937476,0.06841795412762866,0.10288092040085857,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,163,742,0.054965444273950226,0.06841795412762866,0.10288092040085857,49,2
webis-touche2020,rr,2,0.01,uniform,164,753,0.1399847222665825,0.045883533976664864,0.058208179820408906,49,2
webis-touche2020,rr,2,0.01,uniform_nz,164,753,0.06740406893519765,0.045883533976664864,0.058208179820408906,49,2
webis-touche2020,rr,2,0.01,weighted,164,753,0.045883533976664864,0.045883533976664864,0.058208179820408906,49,2
webis-touche2020,rr,2,0.01,active_judge,164,753,0.12639474558217112,0.045883533976664864,0.058208179820408906,49,2
webis-touche2020,rr,2,0.01,strat_pilot,164,753,0.047195792744903466,0.045883533976664864,0.058208179820408906,49,2
webis-touche2020,rr,2,0.01,weighted_cv,164,753,0.03700459161541379,0.045883533976664864,0.058208179820408906,49,2
webis-touche2020,rr,2,0.01,active_cv,164,753,0.0744450887515203,0.045883533976664864,0.058208179820408906,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,164,753,0.033636977804220355,0.045883533976664864,0.058208179820408906,49,2
webis-touche2020,rr,2,0.01,uniform,165,763,0.08513572192872876,0.05175202427926599,0.0474223317376501,49,2
webis-touche2020,rr,2,0.01,uniform_nz,165,763,0.07066260444569945,0.05175202427926599,0.0474223317376501,49,2
webis-touche2020,rr,2,0.01,weighted,165,763,0.05175202427926599,0.05175202427926599,0.0474223317376501,49,2
webis-touche2020,rr,2,0.01,active_judge,165,763,0.13465757286068758,0.05175202427926599,0.0474223317376501,49,2
webis-touche2020,rr,2,0.01,strat_pilot,165,763,0.05304717029879182,0.05175202427926599,0.0474223317376501,49,2
webis-touche2020,rr,2,0.01,weighted_cv,165,763,0.04393062627075185,0.05175202427926599,0.0474223317376501,49,2
webis-touche2020,rr,2,0.01,active_cv,165,763,0.09230968195007955,0.05175202427926599,0.0474223317376501,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,165,763,0.040509147955501514,0.05175202427926599,0.0474223317376501,49,2
webis-touche2020,rr,2,0.01,uniform,166,764,0.14257831723875777,0.04482430572163817,0.04996940322058103,49,2
webis-touche2020,rr,2,0.01,uniform_nz,166,764,0.06991080620580825,0.04482430572163817,0.04996940322058103,49,2
webis-touche2020,rr,2,0.01,weighted,166,764,0.04482430572163817,0.04482430572163817,0.04996940322058103,49,2
webis-touche2020,rr,2,0.01,active_judge,166,764,0.12815568694373186,0.04482430572163817,0.04996940322058103,49,2
webis-touche2020,rr,2,0.01,strat_pilot,166,764,0.04587403659202808,0.04482430572163817,0.04996940322058103,49,2
webis-touche2020,rr,2,0.01,weighted_cv,166,764,0.035366589761192814,0.04482430572163817,0.04996940322058103,49,2
webis-touche2020,rr,2,0.01,active_cv,166,764,0.07435616376686635,0.04482430572163817,0.04996940322058103,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,166,764,0.03663419595039364,0.04482430572163817,0.04996940322058103,49,2
webis-touche2020,rr,2,0.01,uniform,167,756,0.14983928732438345,0.057224441681975935,0.06533716568662387,49,2
webis-touche2020,rr,2,0.01,uniform_nz,167,756,0.08325881757692206,0.057224441681975935,0.06533716568662387,49,2
webis-touche2020,rr,2,0.01,weighted,167,756,0.057224441681975935,0.057224441681975935,0.06533716568662387,49,2
webis-touche2020,rr,2,0.01,active_judge,167,756,0.14212344035219035,0.057224441681975935,0.06533716568662387,49,2
webis-touche2020,rr,2,0.01,strat_pilot,167,756,0.05826129404244571,0.057224441681975935,0.06533716568662387,49,2
webis-touche2020,rr,2,0.01,weighted_cv,167,756,0.044626123935379805,0.057224441681975935,0.06533716568662387,49,2
webis-touche2020,rr,2,0.01,active_cv,167,756,0.07515178716062768,0.057224441681975935,0.06533716568662387,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,167,756,0.04136816256741828,0.057224441681975935,0.06533716568662387,49,2
webis-touche2020,rr,2,0.01,uniform,168,763,0.15715343708016288,0.04584718313599638,0.0543992182568034,49,2
webis-touche2020,rr,2,0.01,uniform_nz,168,763,0.07941675400701649,0.04584718313599638,0.0543992182568034,49,2
webis-touche2020,rr,2,0.01,weighted,168,763,0.04584718313599638,0.04584718313599638,0.0543992182568034,49,2
webis-touche2020,rr,2,0.01,active_judge,168,763,0.15028261054670766,0.04584718313599638,0.0543992182568034,49,2
webis-touche2020,rr,2,0.01,strat_pilot,168,763,0.046698486894161444,0.04584718313599638,0.0543992182568034,49,2
webis-touche2020,rr,2,0.01,weighted_cv,168,763,0.03267376824516318,0.04584718313599638,0.0543992182568034,49,2
webis-touche2020,rr,2,0.01,active_cv,168,763,0.056605424470887025,0.04584718313599638,0.0543992182568034,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,168,763,0.02930356379740069,0.04584718313599638,0.0543992182568034,49,2
webis-touche2020,rr,2,0.01,uniform,169,754,0.08181554495737288,0.05219886389341595,0.05336533358282585,49,2
webis-touche2020,rr,2,0.01,uniform_nz,169,754,0.062183620783631745,0.05219886389341595,0.05336533358282585,49,2
webis-touche2020,rr,2,0.01,weighted,169,754,0.05219886389341595,0.05219886389341595,0.05336533358282585,49,2
webis-touche2020,rr,2,0.01,active_judge,169,754,0.12030033578543875,0.05219886389341595,0.05336533358282585,49,2
webis-touche2020,rr,2,0.01,strat_pilot,169,754,0.053005672527666414,0.05219886389341595,0.05336533358282585,49,2
webis-touche2020,rr,2,0.01,weighted_cv,169,754,0.045146225103835515,0.05219886389341595,0.05336533358282585,49,2
webis-touche2020,rr,2,0.01,active_cv,169,754,0.08752404542710422,0.05219886389341595,0.05336533358282585,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,169,754,0.04055800998282907,0.05219886389341595,0.05336533358282585,49,2
webis-touche2020,rr,2,0.01,uniform,170,749,0.061043933528978966,0.04022778480037042,0.035637348690754245,49,2
webis-touche2020,rr,2,0.01,uniform_nz,170,749,0.04929332624753187,0.04022778480037042,0.035637348690754245,49,2
webis-touche2020,rr,2,0.01,weighted,170,749,0.04022778480037042,0.04022778480037042,0.035637348690754245,49,2
webis-touche2020,rr,2,0.01,active_judge,170,749,0.08550068434867061,0.04022778480037042,0.035637348690754245,49,2
webis-touche2020,rr,2,0.01,strat_pilot,170,749,0.04074270436233825,0.04022778480037042,0.035637348690754245,49,2
webis-touche2020,rr,2,0.01,weighted_cv,170,749,0.03772836053989799,0.04022778480037042,0.035637348690754245,49,2
webis-touche2020,rr,2,0.01,active_cv,170,749,0.08322508678462717,0.04022778480037042,0.035637348690754245,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,170,749,0.03293935906011308,0.04022778480037042,0.035637348690754245,49,2
webis-touche2020,rr,2,0.01,uniform,171,762,0.1519663149280011,0.052426006278923465,0.0639567797457823,49,2
webis-touche2020,rr,2,0.01,uniform_nz,171,762,0.07798847717035365,0.052426006278923465,0.0639567797457823,49,2
webis-touche2020,rr,2,0.01,weighted,171,762,0.052426006278923465,0.052426006278923465,0.0639567797457823,49,2
webis-touche2020,rr,2,0.01,active_judge,171,762,0.13398167246718015,0.052426006278923465,0.0639567797457823,49,2
webis-touche2020,rr,2,0.01,strat_pilot,171,762,0.05419071477579655,0.052426006278923465,0.0639567797457823,49,2
webis-touche2020,rr,2,0.01,weighted_cv,171,762,0.04182242508367019,0.052426006278923465,0.0639567797457823,49,2
webis-touche2020,rr,2,0.01,active_cv,171,762,0.07089932276598072,0.052426006278923465,0.0639567797457823,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,171,762,0.0385554984318654,0.052426006278923465,0.0639567797457823,49,2
webis-touche2020,rr,2,0.01,uniform,172,764,0.058193886546895966,0.037548628842364706,0.04622150706352818,49,2
webis-touche2020,rr,2,0.01,uniform_nz,172,764,0.04405265476639968,0.037548628842364706,0.04622150706352818,49,2
webis-touche2020,rr,2,0.01,weighted,172,764,0.037548628842364706,0.037548628842364706,0.04622150706352818,49,2
webis-touche2020,rr,2,0.01,active_judge,172,764,0.08731726725313868,0.037548628842364706,0.04622150706352818,49,2
webis-touche2020,rr,2,0.01,strat_pilot,172,764,0.03782206077792608,0.037548628842364706,0.04622150706352818,49,2
webis-touche2020,rr,2,0.01,weighted_cv,172,764,0.03393864439016249,0.037548628842364706,0.04622150706352818,49,2
webis-touche2020,rr,2,0.01,active_cv,172,764,0.058675828707485056,0.037548628842364706,0.04622150706352818,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,172,764,0.03149894354007255,0.037548628842364706,0.04622150706352818,49,2
webis-touche2020,rr,2,0.01,uniform,173,763,0.08609449731631821,0.042822889490122765,0.0516430628226462,49,2
webis-touche2020,rr,2,0.01,uniform_nz,173,763,0.06127661377564138,0.042822889490122765,0.0516430628226462,49,2
webis-touche2020,rr,2,0.01,weighted,173,763,0.042822889490122765,0.042822889490122765,0.0516430628226462,49,2
webis-touche2020,rr,2,0.01,active_judge,173,763,0.10543488182985299,0.042822889490122765,0.0516430628226462,49,2
webis-touche2020,rr,2,0.01,strat_pilot,173,763,0.043135229938810124,0.042822889490122765,0.0516430628226462,49,2
webis-touche2020,rr,2,0.01,weighted_cv,173,763,0.03864129663555688,0.042822889490122765,0.0516430628226462,49,2
webis-touche2020,rr,2,0.01,active_cv,173,763,0.08009826903996523,0.042822889490122765,0.0516430628226462,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,173,763,0.03306415730054468,0.042822889490122765,0.0516430628226462,49,2
webis-touche2020,rr,2,0.01,uniform,174,761,0.0793843417742521,0.04985729340835863,0.03870661487921548,49,2
webis-touche2020,rr,2,0.01,uniform_nz,174,761,0.06084745918634116,0.04985729340835863,0.03870661487921548,49,2
webis-touche2020,rr,2,0.01,weighted,174,761,0.04985729340835863,0.04985729340835863,0.03870661487921548,49,2
webis-touche2020,rr,2,0.01,active_judge,174,761,0.11056079350110797,0.04985729340835863,0.03870661487921548,49,2
webis-touche2020,rr,2,0.01,strat_pilot,174,761,0.05066705136584506,0.04985729340835863,0.03870661487921548,49,2
webis-touche2020,rr,2,0.01,weighted_cv,174,761,0.044411564701736087,0.04985729340835863,0.03870661487921548,49,2
webis-touche2020,rr,2,0.01,active_cv,174,761,0.0944266968588644,0.04985729340835863,0.03870661487921548,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,174,761,0.039265978643278916,0.04985729340835863,0.03870661487921548,49,2
webis-touche2020,rr,2,0.01,uniform,175,764,0.0697148700589156,0.035466126281353996,0.0598705783268645,49,2
webis-touche2020,rr,2,0.01,uniform_nz,175,764,0.05125903856126459,0.035466126281353996,0.0598705783268645,49,2
webis-touche2020,rr,2,0.01,weighted,175,764,0.035466126281353996,0.035466126281353996,0.0598705783268645,49,2
webis-touche2020,rr,2,0.01,active_judge,175,764,0.09347099924209813,0.035466126281353996,0.0598705783268645,49,2
webis-touche2020,rr,2,0.01,strat_pilot,175,764,0.03610267402060707,0.035466126281353996,0.0598705783268645,49,2
webis-touche2020,rr,2,0.01,weighted_cv,175,764,0.02825049148370966,0.035466126281353996,0.0598705783268645,49,2
webis-touche2020,rr,2,0.01,active_cv,175,764,0.054221577241873244,0.035466126281353996,0.0598705783268645,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,175,764,0.02649105369757565,0.035466126281353996,0.0598705783268645,49,2
webis-touche2020,rr,2,0.01,uniform,176,765,0.08768321361033334,0.05270713295811922,0.04641418537316369,49,2
webis-touche2020,rr,2,0.01,uniform_nz,176,765,0.07386789689296315,0.05270713295811922,0.04641418537316369,49,2
webis-touche2020,rr,2,0.01,weighted,176,765,0.05270713295811922,0.05270713295811922,0.04641418537316369,49,2
webis-touche2020,rr,2,0.01,active_judge,176,765,0.13292416037340377,0.05270713295811922,0.04641418537316369,49,2
webis-touche2020,rr,2,0.01,strat_pilot,176,765,0.0529624009356909,0.05270713295811922,0.04641418537316369,49,2
webis-touche2020,rr,2,0.01,weighted_cv,176,765,0.04494793855844843,0.05270713295811922,0.04641418537316369,49,2
webis-touche2020,rr,2,0.01,active_cv,176,765,0.08989655726034955,0.05270713295811922,0.04641418537316369,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,176,765,0.03995479689546553,0.05270713295811922,0.04641418537316369,49,2
webis-touche2020,rr,2,0.01,uniform,177,758,0.09650474230594829,0.05608632977017551,0.030036943019141157,49,2
webis-touche2020,rr,2,0.01,uniform_nz,177,758,0.06801656679891117,0.05608632977017551,0.030036943019141157,49,2
webis-touche2020,rr,2,0.01,weighted,177,758,0.05608632977017551,0.05608632977017551,0.030036943019141157,49,2
webis-touche2020,rr,2,0.01,active_judge,177,758,0.12488613191911904,0.05608632977017551,0.030036943019141157,49,2
webis-touche2020,rr,2,0.01,strat_pilot,177,758,0.056308123979955736,0.05608632977017551,0.030036943019141157,49,2
webis-touche2020,rr,2,0.01,weighted_cv,177,758,0.05268777539442811,0.05608632977017551,0.030036943019141157,49,2
webis-touche2020,rr,2,0.01,active_cv,177,758,0.1238114380235622,0.05608632977017551,0.030036943019141157,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,177,758,0.04494537509007727,0.05608632977017551,0.030036943019141157,49,2
webis-touche2020,rr,2,0.01,uniform,178,742,0.07518477117211261,0.048289078090926404,0.060608042842949954,49,2
webis-touche2020,rr,2,0.01,uniform_nz,178,742,0.056502133202227835,0.048289078090926404,0.060608042842949954,49,2
webis-touche2020,rr,2,0.01,weighted,178,742,0.048289078090926404,0.048289078090926404,0.060608042842949954,49,2
webis-touche2020,rr,2,0.01,active_judge,178,742,0.0975776787698702,0.048289078090926404,0.060608042842949954,49,2
webis-touche2020,rr,2,0.01,strat_pilot,178,742,0.048816220185979003,0.048289078090926404,0.060608042842949954,49,2
webis-touche2020,rr,2,0.01,weighted_cv,178,742,0.04378097066641175,0.048289078090926404,0.060608042842949954,49,2
webis-touche2020,rr,2,0.01,active_cv,178,742,0.0935540214986308,0.048289078090926404,0.060608042842949954,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,178,742,0.03875175470371715,0.048289078090926404,0.060608042842949954,49,2
webis-touche2020,rr,2,0.01,uniform,179,770,0.1479390701848517,0.04563476159026965,0.025614766253698136,49,2
webis-touche2020,rr,2,0.01,uniform_nz,179,770,0.07275172299069402,0.04563476159026965,0.025614766253698136,49,2
webis-touche2020,rr,2,0.01,weighted,179,770,0.04563476159026965,0.04563476159026965,0.025614766253698136,49,2
webis-touche2020,rr,2,0.01,active_judge,179,770,0.11748672735053023,0.04563476159026965,0.025614766253698136,49,2
webis-touche2020,rr,2,0.01,strat_pilot,179,770,0.046085687475955095,0.04563476159026965,0.025614766253698136,49,2
webis-touche2020,rr,2,0.01,weighted_cv,179,770,0.033996070104898655,0.04563476159026965,0.025614766253698136,49,2
webis-touche2020,rr,2,0.01,active_cv,179,770,0.06770374102632296,0.04563476159026965,0.025614766253698136,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,179,770,0.032549436849788706,0.04563476159026965,0.025614766253698136,49,2
webis-touche2020,rr,2,0.01,uniform,180,742,0.15549947592833077,0.06765457692574933,0.0748115627747205,49,2
webis-touche2020,rr,2,0.01,uniform_nz,180,742,0.10576651247364648,0.06765457692574933,0.0748115627747205,49,2
webis-touche2020,rr,2,0.01,weighted,180,742,0.06765457692574933,0.06765457692574933,0.0748115627747205,49,2
webis-touche2020,rr,2,0.01,active_judge,180,742,0.17615309681038416,0.06765457692574933,0.0748115627747205,49,2
webis-touche2020,rr,2,0.01,strat_pilot,180,742,0.06845340849463122,0.06765457692574933,0.0748115627747205,49,2
webis-touche2020,rr,2,0.01,weighted_cv,180,742,0.05632005249425313,0.06765457692574933,0.0748115627747205,49,2
webis-touche2020,rr,2,0.01,active_cv,180,742,0.13296287535541515,0.06765457692574933,0.0748115627747205,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,180,742,0.051008815084404746,0.06765457692574933,0.0748115627747205,49,2
webis-touche2020,rr,2,0.01,uniform,181,748,0.16402821566414016,0.06809390941095865,0.06443908286005134,49,2
webis-touche2020,rr,2,0.01,uniform_nz,181,748,0.09368923783977345,0.06809390941095865,0.06443908286005134,49,2
webis-touche2020,rr,2,0.01,weighted,181,748,0.06809390941095865,0.06809390941095865,0.06443908286005134,49,2
webis-touche2020,rr,2,0.01,active_judge,181,748,0.17825651465231893,0.06809390941095865,0.06443908286005134,49,2
webis-touche2020,rr,2,0.01,strat_pilot,181,748,0.07007399779506622,0.06809390941095865,0.06443908286005134,49,2
webis-touche2020,rr,2,0.01,weighted_cv,181,748,0.05353054579024068,0.06809390941095865,0.06443908286005134,49,2
webis-touche2020,rr,2,0.01,active_cv,181,748,0.09790427173208627,0.06809390941095865,0.06443908286005134,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,181,748,0.04956427472341067,0.06809390941095865,0.06443908286005134,49,2
webis-touche2020,rr,2,0.01,uniform,182,759,0.06655225211225975,0.04388800345304243,0.03661161052445209,49,2
webis-touche2020,rr,2,0.01,uniform_nz,182,759,0.051655206978453015,0.04388800345304243,0.03661161052445209,49,2
webis-touche2020,rr,2,0.01,weighted,182,759,0.04388800345304243,0.04388800345304243,0.03661161052445209,49,2
webis-touche2020,rr,2,0.01,active_judge,182,759,0.0946308479534187,0.04388800345304243,0.03661161052445209,49,2
webis-touche2020,rr,2,0.01,strat_pilot,182,759,0.04430618989558898,0.04388800345304243,0.03661161052445209,49,2
webis-touche2020,rr,2,0.01,weighted_cv,182,759,0.04046227439747727,0.04388800345304243,0.03661161052445209,49,2
webis-touche2020,rr,2,0.01,active_cv,182,759,0.08876308836889273,0.04388800345304243,0.03661161052445209,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,182,759,0.036787394034985856,0.04388800345304243,0.03661161052445209,49,2
webis-touche2020,rr,2,0.01,uniform,183,764,0.15111327115547915,0.056573885437662244,0.04668964487811237,49,2
webis-touche2020,rr,2,0.01,uniform_nz,183,764,0.08205218376533588,0.056573885437662244,0.04668964487811237,49,2
webis-touche2020,rr,2,0.01,weighted,183,764,0.056573885437662244,0.056573885437662244,0.04668964487811237,49,2
webis-touche2020,rr,2,0.01,active_judge,183,764,0.14561692438524493,0.056573885437662244,0.04668964487811237,49,2
webis-touche2020,rr,2,0.01,strat_pilot,183,764,0.05735036112320221,0.056573885437662244,0.04668964487811237,49,2
webis-touche2020,rr,2,0.01,weighted_cv,183,764,0.04572440775958594,0.056573885437662244,0.04668964487811237,49,2
webis-touche2020,rr,2,0.01,active_cv,183,764,0.09427653286941502,0.056573885437662244,0.04668964487811237,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,183,764,0.04484045278552388,0.056573885437662244,0.04668964487811237,49,2
webis-touche2020,rr,2,0.01,uniform,184,771,0.10196792013437883,0.0658276411749742,0.12775953959523037,49,2
webis-touche2020,rr,2,0.01,uniform_nz,184,771,0.08588595687902238,0.0658276411749742,0.12775953959523037,49,2
webis-touche2020,rr,2,0.01,weighted,184,771,0.0658276411749742,0.0658276411749742,0.12775953959523037,49,2
webis-touche2020,rr,2,0.01,active_judge,184,771,0.18161704727857125,0.0658276411749742,0.12775953959523037,49,2
webis-touche2020,rr,2,0.01,strat_pilot,184,771,0.06799414935440233,0.0658276411749742,0.12775953959523037,49,2
webis-touche2020,rr,2,0.01,weighted_cv,184,771,0.05430746463243065,0.0658276411749742,0.12775953959523037,49,2
webis-touche2020,rr,2,0.01,active_cv,184,771,0.10950859324990889,0.0658276411749742,0.12775953959523037,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,184,771,0.05023776703804346,0.0658276411749742,0.12775953959523037,49,2
webis-touche2020,rr,2,0.01,uniform,185,751,0.07520240885727938,0.035184924401095795,0.04632854793399617,49,2
webis-touche2020,rr,2,0.01,uniform_nz,185,751,0.05281248670144326,0.035184924401095795,0.04632854793399617,49,2
webis-touche2020,rr,2,0.01,weighted,185,751,0.035184924401095795,0.035184924401095795,0.04632854793399617,49,2
webis-touche2020,rr,2,0.01,active_judge,185,751,0.09661480157536237,0.035184924401095795,0.04632854793399617,49,2
webis-touche2020,rr,2,0.01,strat_pilot,185,751,0.035670351901952974,0.035184924401095795,0.04632854793399617,49,2
webis-touche2020,rr,2,0.01,weighted_cv,185,751,0.02894155613271888,0.035184924401095795,0.04632854793399617,49,2
webis-touche2020,rr,2,0.01,active_cv,185,751,0.059811679171499633,0.035184924401095795,0.04632854793399617,49,2
webis-touche2020,rr,2,0.01,weighted_cvl,185,751,0.025986540374099136,0.035184924401095795,0.04632854793399617,49,2
webis-touche2020,rr,2,0.01,uniform,186,741,0.1611112993205917,0.04972690851779583,0.0585955084217468,49,2
webis-touche2020,rr,2,0.01,uniform_nz,186,741,0.08339413683515522,0.04972690851779583,0.0585955084217468,49,2
webis-touche2020,rr,2,0.01,weighted,186,741,0.04972690851779583,0.04972690851779583,0.0585955084217468,49,2
webis-touche2020,rr,2,0.01,active_judge,186,741,0.15878090004265605,0.04972690851779583,0.0585955084217468,49,2
webis-touche2020,rr,2,0.01,strat_pilot,186,741,0.05133206110885008,0.04972690851779583,0.0585955084217468,49,2
