collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
antique,llm,120,0.01,weighted,0.9366666666666666,0.0,0.04175137303182401,3118.5,408.16,0.2638051481067086,per_pair,cutoff,t
antique,llm,120,0.01,active_judge,0.9333333333333333,0.0,0.05105407022869526,2992.9533333333334,408.16,0.2911464249238273,per_pair,cutoff,t
antique,llm,120,0.01,strat_pilot,0.9333333333333333,0.0,0.041676441741706746,3115.4333333333334,408.16,0.26430853144056254,per_pair,cutoff,t
antique,llm,120,0.01,weighted_cv,0.94,0.0,0.03654514473967782,3116.1866666666665,408.16,0.2636475919611983,per_pair,cutoff,t
antique,llm,120,0.01,active_cv,0.94,0.0,0.03984014359202553,2993.25,408.16,0.29126712906529767,per_pair,cutoff,t
antique,llm,120,0.01,weighted_cvl,0.9366666666666666,0.0,0.03734044115433653,3117.4533333333334,408.16,0.26349161662369897,per_pair,cutoff,t
antique,llm,120,0.02,uniform,0.8233333333333334,0.0,0.1390798879924008,3621.3866666666668,407.3666666666667,0.17511582023233127,per_pair,cutoff,t
antique,llm,120,0.02,weighted,0.9266666666666666,0.0,0.04132541354184516,3112.96,407.3666666666667,0.26297192838728156,per_pair,cutoff,t
antique,llm,120,0.02,active_judge,0.93,0.0,0.04991205684463259,2986.74,407.3666666666667,0.2905347414489491,per_pair,cutoff,t
antique,llm,120,0.02,strat_pilot,0.9333333333333333,0.0,0.0412141441762378,3110.463333333333,407.3666666666667,0.2630241173744935,per_pair,cutoff,t
antique,llm,120,0.02,weighted_cv,0.9366666666666666,0.0,0.03656589905723945,3111.81,407.3666666666667,0.26321930364182977,per_pair,cutoff,t
antique,llm,120,0.02,active_cv,0.93,0.0,0.03926931622334804,2984.2266666666665,407.3666666666667,0.29081576577414725,per_pair,cutoff,t
antique,llm,120,0.02,weighted_cvl,0.93,0.0,0.0372869912368476,3115.92,407.3666666666667,0.26306365062597753,per_pair,cutoff,t
antique,llm,150,0.01,uniform,0.8533333333333334,0.0,0.09981127765923137,4225.753333333333,399.65,0.2252721864918901,per_pair,cutoff,t
antique,llm,150,0.01,weighted,0.9266666666666666,0.0,0.0354844420253768,3459.1866666666665,399.65,0.32051456280301976,per_pair,cutoff,t
antique,llm,150,0.01,active_judge,0.9366666666666666,0.0,0.03800741053920345,3384.3366666666666,399.65,0.3314542895545605,per_pair,cutoff,t
antique,llm,150,0.01,strat_pilot,0.92,0.0,0.035314383123967896,3458.01,399.65,0.32100214830959023,per_pair,cutoff,t
