collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,llm,8,0.01,uniform_nz,4,973,764,1,0,0.0,0.04590712171150835,0.03873150771251087,0.0399170464611641,0.006301884343750047,0.01,49,20,8,27,0.03991704646116412,0.0399170464611641,0.006301884343750047,0.13032542818850149,0.01427776887254003,0.03171725423336672,0.06009698918964997,0.02077012485993316,0.05669289056508856
webis-touche2020,llm,8,0.01,weighted,4,999,764,1,0,0.0,0.03873150771251087,0.03873150771251087,0.0399170464611641,0.006301884343750047,0.01,49,20,8,27,0.03991704646116412,0.0399170464611641,0.006301884343750047,0.13032542818850149,0.01427776887254003,0.02077012485993316,0.05669289056508856,0.02077012485993316,0.05669289056508856
webis-touche2020,llm,8,0.01,active_judge,4,957,764,0,0,0.0,0.18181125093184716,0.03873150771251087,0.0399170464611641,0.006301884343750047,0.01,49,20,8,27,0.03991704646116412,0.0399170464611641,0.006301884343750047,0.13032542818850149,0.01427776887254003,0.10647969984522396,0.2571428020184704,0.02077012485993316,0.05669289056508856
webis-touche2020,llm,8,0.01,strat_pilot,4,984,764,1,0,0.0,0.03884500459918466,0.03873150771251087,0.0399170464611641,0.006301884343750047,0.01,49,20,8,27,0.03991704646116412,0.0399170464611641,0.006301884343750047,0.13032542818850149,0.01427776887254003,0.020495514223743662,0.05719449497462568,0.02077012485993316,0.05669289056508856
webis-touche2020,llm,8,0.01,weighted_cv,4,986,764,1,0,0.0,0.01881941474559317,0.03873150771251087,0.0399170464611641,0.006301884343750047,0.01,49,20,8,27,0.03991704646116412,0.0399170464611641,0.006301884343750047,0.13032542818850149,0.01427776887254003,0.009512522164117044,0.0281263073270693,0.02077012485993316,0.05669289056508856
webis-touche2020,llm,8,0.01,active_cv,4,979,764,1,0,0.0,0.07164135195464945,0.03873150771251087,0.0399170464611641,0.006301884343750047,0.01,49,20,8,27,0.03991704646116412,0.0399170464611641,0.006301884343750047,0.13032542818850149,0.01427776887254003,0.03544314151327717,0.10783956239602173,0.02077012485993316,0.05669289056508856
webis-touche2020,llm,8,0.01,weighted_cvl,4,996,764,1,0,0.0,0.01772443271839202,0.03873150771251087,0.0399170464611641,0.006301884343750047,0.01,49,20,8,27,0.03991704646116412,0.0399170464611641,0.006301884343750047,0.13032542818850149,0.01427776887254003,0.009253548618270675,0.02619531681851337,0.02077012485993316,0.05669289056508856
webis-touche2020,llm,8,0.01,uniform,5,989,771,1,0,0.0,0.07161068229821317,0.04137407960046898,0.05646064699423158,0.008000048295522115,0.01,49,20,8,27,0.05646064699423159,0.05646064699423158,0.008000048295522115,0.13300254833027167,0.022311480497786126,0.045731357646926804,0.09749000694949952,0.01816333381343012,0.06458482538750786
webis-touche2020,llm,8,0.01,uniform_nz,5,989,771,1,0,0.0,0.05177955736339068,0.04137407960046898,0.05646064699423158,0.008000048295522115,0.01,49,20,8,27,0.05646064699423159,0.05646064699423158,0.008000048295522115,0.13300254833027167,0.022311480497786126,0.029620135035547467,0.07393897969123389,0.01816333381343012,0.06458482538750786
webis-touche2020,llm,8,0.01,weighted,5,957,771,1,0,0.0,0.04137407960046898,0.04137407960046898,0.05646064699423158,0.008000048295522115,0.01,49,20,8,27,0.05646064699423159,0.05646064699423158,0.008000048295522115,0.13300254833027167,0.022311480497786126,0.01816333381343012,0.06458482538750786,0.01816333381343012,0.06458482538750786
webis-touche2020,llm,8,0.01,active_judge,5,984,771,0,0,0.0,0.1741127505435307,0.04137407960046898,0.05646064699423158,0.008000048295522115,0.01,49,20,8,27,0.05646064699423159,0.05646064699423158,0.008000048295522115,0.13300254833027167,0.022311480497786126,0.07961152654355816,0.26861397454350333,0.01816333381343012,0.06458482538750786
webis-touche2020,llm,8,0.01,strat_pilot,5,985,771,1,0,0.0,0.04184087690354679,0.04137407960046898,0.05646064699423158,0.008000048295522115,0.01,49,20,8,27,0.05646064699423159,0.05646064699423158,0.008000048295522115,0.13300254833027167,0.022311480497786126,0.017957312155851092,0.06572444165124251,0.01816333381343012,0.06458482538750786
webis-touche2020,llm,8,0.01,weighted_cv,5,997,771,1,0,0.0,0.016494527444216173,0.04137407960046898,0.05646064699423158,0.008000048295522115,0.01,49,20,8,27,0.05646064699423159,0.05646064699423158,0.008000048295522115,0.13300254833027167,0.022311480497786126,0.007150266206563377,0.02583878868186897,0.01816333381343012,0.06458482538750786
webis-touche2020,llm,8,0.01,active_cv,5,986,771,1,0,0.0,0.05345776396086579,0.04137407960046898,0.05646064699423158,0.008000048295522115,0.01,49,20,8,27,0.05646064699423159,0.05646064699423158,0.008000048295522115,0.13300254833027167,0.022311480497786126,0.023234781171284025,0.08368074675044754,0.01816333381343012,0.06458482538750786
webis-touche2020,llm,8,0.01,weighted_cvl,5,991,771,1,0,0.0,0.016028907871454407,0.04137407960046898,0.05646064699423158,0.008000048295522115,0.01,49,20,8,27,0.05646064699423159,0.05646064699423158,0.008000048295522115,0.13300254833027167,0.022311480497786126,0.007150266206563377,0.024907549536345434,0.01816333381343012,0.06458482538750786
webis-touche2020,llm,8,0.01,uniform,6,986,767,0,0,0.0,0.10278835474236336,0.050713616108718274,0.036798640877302204,0.009395587387097943,0.01,49,20,8,27,-0.023631601395045325,0.036798640877302204,0.009395587387097943,0.13058770521529137,0.03528425703882334,0.06286275215928375,0.14271395732544295,0.02426894230389921,0.07715828991353735
webis-touche2020,llm,8,0.01,uniform_nz,6,979,767,1,0,0.0,0.07292831063696117,0.050713616108718274,0.036798640877302204,0.009395587387097943,0.01,49,20,8,27,-0.023631601395045325,0.036798640877302204,0.009395587387097943,0.13058770521529137,0.03528425703882334,0.04060554853078998,0.10525107274313235,0.02426894230389921,0.07715828991353735
webis-touche2020,llm,8,0.01,weighted,6,972,767,1,0,0.0,0.050713616108718274,0.050713616108718274,0.036798640877302204,0.009395587387097943,0.01,49,20,8,27,-0.023631601395045325,0.036798640877302204,0.009395587387097943,0.13058770521529137,0.03528425703882334,0.02426894230389921,0.07715828991353735,0.02426894230389921,0.07715828991353735
webis-touche2020,llm,8,0.01,active_judge,6,972,767,1,0,0.0,0.21856448138646406,0.050713616108718274,0.036798640877302204,0.009395587387097943,0.01,49,20,8,27,-0.023631601395045325,0.036798640877302204,0.009395587387097943,0.13058770521529137,0.03528425703882334,0.10596784458442607,0.33116111818850197,0.02426894230389921,0.07715828991353735
webis-touche2020,llm,8,0.01,strat_pilot,6,992,767,1,0,0.0,0.05110025204504961,0.050713616108718274,0.036798640877302204,0.009395587387097943,0.01,49,20,8,27,-0.023631601395045325,0.036798640877302204,0.009395587387097943,0.13058770521529137,0.03528425703882334,0.02379737372028584,0.07840313036981336,0.02426894230389921,0.07715828991353735
webis-touche2020,llm,8,0.01,weighted_cv,6,993,767,1,0,0.0,0.02129639549979965,0.050713616108718274,0.036798640877302204,0.009395587387097943,0.01,49,20,8,27,-0.023631601395045325,0.036798640877302204,0.009395587387097943,0.13058770521529137,0.03528425703882334,0.013383386496389853,0.02920940450320945,0.02426894230389921,0.07715828991353735
webis-touche2020,llm,8,0.01,active_cv,6,975,767,1,0,0.0,0.06493851383462253,0.050713616108718274,0.036798640877302204,0.009395587387097943,0.01,49,20,8,27,-0.023631601395045325,0.036798640877302204,0.009395587387097943,0.13058770521529137,0.03528425703882334,0.032686859730127873,0.09719016793911717,0.02426894230389921,0.07715828991353735
webis-touche2020,llm,8,0.01,weighted_cvl,6,986,767,1,0,0.0,0.01978791668520627,0.050713616108718274,0.036798640877302204,0.009395587387097943,0.01,49,20,8,27,-0.023631601395045325,0.036798640877302204,0.009395587387097943,0.13058770521529137,0.03528425703882334,0.011982390386782508,0.027593442983630027,0.02426894230389921,0.07715828991353735
webis-touche2020,llm,8,0.01,uniform,7,949,751,1,0,0.0,0.08797674750210806,0.052781775786256,0.05208907830004209,0.007052943838682807,0.01,49,20,8,27,0.052089078300042085,0.05208907830004209,0.007052943838682807,0.16651788299511747,0.026618781842462597,0.05972077694930885,0.11623271805490727,0.027919831130986512,0.07764372044152548
webis-touche2020,llm,8,0.01,uniform_nz,7,956,751,1,0,0.0,0.06524805810578915,0.052781775786256,0.05208907830004209,0.007052943838682807,0.01,49,20,8,27,0.052089078300042085,0.05208907830004209,0.007052943838682807,0.16651788299511747,0.026618781842462597,0.040634623573823817,0.08986149263775449,0.027919831130986512,0.07764372044152548
webis-touche2020,llm,8,0.01,weighted,7,972,751,1,0,0.0,0.052781775786256,0.052781775786256,0.05208907830004209,0.007052943838682807,0.01,49,20,8,27,0.052089078300042085,0.05208907830004209,0.007052943838682807,0.16651788299511747,0.026618781842462597,0.027919831130986512,0.07764372044152548,0.027919831130986512,0.07764372044152548
webis-touche2020,llm,8,0.01,active_judge,7,970,751,1,0,0.0,0.21661461379902472,0.052781775786256,0.05208907830004209,0.007052943838682807,0.01,49,20,8,27,0.052089078300042085,0.05208907830004209,0.007052943838682807,0.16651788299511747,0.026618781842462597,0.11209790009768239,0.321131327500367,0.027919831130986512,0.07764372044152548
webis-touche2020,llm,8,0.01,strat_pilot,7,967,751,1,0,0.0,0.05312472932572078,0.052781775786256,0.05208907830004209,0.007052943838682807,0.01,49,20,8,27,0.052089078300042085,0.05208907830004209,0.007052943838682807,0.16651788299511747,0.026618781842462597,0.02705406310189517,0.07919539554954637,0.027919831130986512,0.07764372044152548
webis-touche2020,llm,8,0.01,weighted_cv,7,958,751,1,0,0.0,0.022247418910702768,0.052781775786256,0.05208907830004209,0.007052943838682807,0.01,49,20,8,27,0.052089078300042085,0.05208907830004209,0.007052943838682807,0.16651788299511747,0.026618781842462597,0.011892751599647132,0.032602086221758406,0.027919831130986512,0.07764372044152548
webis-touche2020,llm,8,0.01,active_cv,7,975,751,1,0,0.0,0.06961356891048551,0.052781775786256,0.05208907830004209,0.007052943838682807,0.01,49,20,8,27,0.052089078300042085,0.05208907830004209,0.007052943838682807,0.16651788299511747,0.026618781842462597,0.04299980901327673,0.0962273288076943,0.027919831130986512,0.07764372044152548
