collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,llm,5,0.01,uniform,0,368,0.06030952935228463,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.03223864743999274,0.0883804112645765,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,5,0.01,uniform_nz,0,368,0.031113102247506602,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.015148078084793945,0.047078126410219266,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,5,0.01,weighted,0,368,0.024204487626429905,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012025545462500575,0.03638342979035923,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,5,0.01,active_judge,0,368,0.13794310358690132,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.06981174605682362,0.206074461116979,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,5,0.01,strat_pilot,0,368,0.024452524896106005,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.01165185551641119,0.03725319427580083,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,5,0.01,weighted_cv,0,368,0.01257745200230416,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.007142814266433777,0.018012089738174544,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,5,0.01,active_cv,0,368,0.048450207547482915,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.04473127986320229,0.052169135231763544,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,5,0.01,weighted_cvl,0,368,0.017594031222462555,0.024204487626429905,0.0319213073125107,0.004179994672265597,49,10,2,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012025545462500575,0.02316251698242453,0.012025545462500575,0.03638342979035923
webis-touche2020,llm,5,0.01,uniform,1,381,0.08904053186850833,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.06495486670006011,0.11312619703695655,0.030105536267550324,0.08990914981264678
webis-touche2020,llm,5,0.01,uniform_nz,1,381,0.07427856198531681,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.05033957829303064,0.098217545677603,0.030105536267550324,0.08990914981264678
webis-touche2020,llm,5,0.01,weighted,1,381,0.06000734304009856,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.030105536267550324,0.08990914981264678,0.030105536267550324,0.08990914981264678
webis-touche2020,llm,5,0.01,active_judge,1,381,0.2882403636128508,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.1376091761826957,0.43887155104300596,0.030105536267550324,0.08990914981264678
webis-touche2020,llm,5,0.01,strat_pilot,1,381,0.06111702666127692,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.02933284396139693,0.09290120936115691,0.030105536267550324,0.08990914981264678
webis-touche2020,llm,5,0.01,weighted_cv,1,381,0.021876592215548805,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.008303680647344634,0.03544950378375298,0.030105536267550324,0.08990914981264678
webis-touche2020,llm,5,0.01,active_cv,1,381,0.0737886116747837,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.03216826874654346,0.11540895460302394,0.030105536267550324,0.08990914981264678
webis-touche2020,llm,5,0.01,weighted_cvl,1,381,0.02087818948233224,0.06000734304009856,0.0457802840434419,0.004815432877705321,49,10,2,0.045780284043441935,0.0457802840434419,0.004815432877705321,0.1950010625261332,0.017136864536204777,0.008303680647344634,0.03345269831731984,0.030105536267550324,0.08990914981264678
webis-touche2020,llm,5,0.01,uniform,2,378,0.065055042151325,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.04383878447986571,0.08627129982278428,0.018074759785527438,0.0642192482092655
webis-touche2020,llm,5,0.01,uniform_nz,2,378,0.052947427086989005,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.031829991084270405,0.07406486308970761,0.018074759785527438,0.0642192482092655
webis-touche2020,llm,5,0.01,weighted,2,378,0.04114700399739647,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.018074759785527438,0.0642192482092655,0.018074759785527438,0.0642192482092655
webis-touche2020,llm,5,0.01,active_judge,2,378,0.18606242423172598,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.08772704010485277,0.28439780835859924,0.018074759785527438,0.0642192482092655
webis-touche2020,llm,5,0.01,strat_pilot,2,378,0.04147275437753866,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.01762845419250818,0.06531705456256914,0.018074759785527438,0.0642192482092655
webis-touche2020,llm,5,0.01,weighted_cv,2,378,0.01532291400630439,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.004202904932511024,0.02644292308009776,0.018074759785527438,0.0642192482092655
webis-touche2020,llm,5,0.01,active_cv,2,378,0.053401808810997285,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.00980907631846783,0.09699454130352676,0.018074759785527438,0.0642192482092655
webis-touche2020,llm,5,0.01,weighted_cvl,2,378,0.014433612769915666,0.04114700399739647,0.028286246662407644,0.0015283167351502925,49,10,2,0.028286246662407647,0.028286246662407644,0.0015283167351502925,0.17770544307359493,0.020906171372695667,0.004202904932511024,0.0246643206073203,0.018074759785527438,0.0642192482092655
webis-touche2020,llm,5,0.01,uniform,3,382,0.08191799769623756,0.0467448301074993,0.040029383098268534,0.005649392158569677,49,10,2,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.05701835586045909,0.10681763953201602,0.019416029301090064,0.07407363091390853
webis-touche2020,llm,5,0.01,uniform_nz,3,382,0.056979660798463574,0.0467448301074993,0.040029383098268534,0.005649392158569677,49,10,2,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.033143060602052396,0.08081626099487477,0.019416029301090064,0.07407363091390853
webis-touche2020,llm,5,0.01,weighted,3,382,0.0467448301074993,0.0467448301074993,0.040029383098268534,0.005649392158569677,49,10,2,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.019416029301090064,0.07407363091390853,0.019416029301090064,0.07407363091390853
webis-touche2020,llm,5,0.01,active_judge,3,382,0.20461137451714279,0.0467448301074993,0.040029383098268534,0.005649392158569677,49,10,2,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.08412673414375507,0.3250960148905305,0.019416029301090064,0.07407363091390853
webis-touche2020,llm,5,0.01,strat_pilot,3,382,0.046956325427418184,0.0467448301074993,0.040029383098268534,0.005649392158569677,49,10,2,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.01899992961834941,0.07491272123648696,0.019416029301090064,0.07407363091390853
webis-touche2020,llm,5,0.01,weighted_cv,3,382,0.017835605096080495,0.0467448301074993,0.040029383098268534,0.005649392158569677,49,10,2,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.007360506115809388,0.028310704076351605,0.019416029301090064,0.07407363091390853
webis-touche2020,llm,5,0.01,active_cv,3,382,0.06265386260974368,0.0467448301074993,0.040029383098268534,0.005649392158569677,49,10,2,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.03347162416274744,0.09183610105673992,0.019416029301090064,0.07407363091390853
webis-touche2020,llm,5,0.01,weighted_cvl,3,382,0.017646219682191062,0.0467448301074993,0.040029383098268534,0.005649392158569677,49,10,2,0.04002938309826854,0.040029383098268534,0.005649392158569677,0.15920460518688107,0.03356367392828309,0.007409368860183762,0.02788307050419836,0.019416029301090064,0.07407363091390853
webis-touche2020,llm,5,0.01,uniform,4,375,0.08351288065799559,0.054934150442581764,0.05697522535121808,0.011270076955532317,49,10,2,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.060866567873959575,0.10615919344203158,0.03106151707646414,0.0788067838086994
webis-touche2020,llm,5,0.01,uniform_nz,4,375,0.06948322782306866,0.054934150442581764,0.05697522535121808,0.011270076955532317,49,10,2,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.0475352827781583,0.091431172867979,0.03106151707646414,0.0788067838086994
webis-touche2020,llm,5,0.01,weighted,4,375,0.054934150442581764,0.054934150442581764,0.05697522535121808,0.011270076955532317,49,10,2,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.03106151707646414,0.0788067838086994,0.03106151707646414,0.0788067838086994
webis-touche2020,llm,5,0.01,active_judge,4,375,0.23231934839580068,0.054934150442581764,0.05697522535121808,0.011270076955532317,49,10,2,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.11673512198651055,0.3479035748050908,0.03106151707646414,0.0788067838086994
webis-touche2020,llm,5,0.01,strat_pilot,4,375,0.0560074705965516,0.054934150442581764,0.05697522535121808,0.011270076955532317,49,10,2,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.03071467185342263,0.08130026933968056,0.03106151707646414,0.0788067838086994
webis-touche2020,llm,5,0.01,weighted_cv,4,375,0.021750262385730062,0.054934150442581764,0.05697522535121808,0.011270076955532317,49,10,2,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.011300807531220834,0.03219971724023929,0.03106151707646414,0.0788067838086994
webis-touche2020,llm,5,0.01,active_cv,4,375,0.06340271392235315,0.054934150442581764,0.05697522535121808,0.011270076955532317,49,10,2,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.0270238962891019,0.09978153155560439,0.03106151707646414,0.0788067838086994
webis-touche2020,llm,5,0.01,weighted_cvl,4,375,0.021131863537066302,0.054934150442581764,0.05697522535121808,0.011270076955532317,49,10,2,0.05697522535121807,0.05697522535121808,0.011270076955532317,0.1746802191500334,0.024668631324746757,0.011300807531220834,0.03096291954291176,0.03106151707646414,0.0788067838086994
webis-touche2020,llm,5,0.01,uniform,5,376,0.10384459034497147,0.06787762421320254,0.03580421456195451,0.007716905765844868,49,10,2,-0.01768442012637057,0.03580421456195451,0.007716905765844868,0.1183100348490815,0.02976876875100603,0.05786559432640613,0.14982358636353676,0.03288179150594929,0.1028734569204558
