collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
dl212223,llm,45,0.01,uniform,0,3288,1370,0,0,0.0,0.6197515777282488,0.11636657073788252,0.04148722927088118,0.01,211,11,174
dl212223,llm,45,0.01,uniform_nz,0,3250,1370,0,0,0.0,0.35521053989557716,0.11636657073788252,0.04148722927088118,0.01,211,11,174
dl212223,llm,45,0.01,weighted,0,3263,1370,1,0,0.0,0.11636657073788252,0.11636657073788252,0.04148722927088118,0.01,211,11,174
dl212223,llm,45,0.01,active_judge,0,3280,1370,0,0,0.0,0.4975346889826847,0.11636657073788252,0.04148722927088118,0.01,211,11,174
dl212223,llm,45,0.01,strat_pilot,0,3277,1370,1,0,0.0,0.11635553963335007,0.11636657073788252,0.04148722927088118,0.01,211,11,174
dl212223,llm,45,0.01,weighted_cv,0,3231,1370,1,0,0.0,0.10024744383281728,0.11636657073788252,0.04148722927088118,0.01,211,11,174
dl212223,llm,45,0.01,active_cv,0,3232,1370,1,0,0.0,0.2958601859509693,0.11636657073788252,0.04148722927088118,0.01,211,11,174
dl212223,llm,45,0.01,weighted_cvl,0,3298,1370,1,0,0.0,0.06869586215873932,0.11636657073788252,0.04148722927088118,0.01,211,11,174
dl212223,llm,45,0.01,uniform,1,3263,1387,0,0,0.0,1.1703220177610327,0.11685614119787577,0.09056862683410288,0.01,211,11,174
dl212223,llm,45,0.01,uniform_nz,1,3326,1387,1,0,0.0,0.6847538851678544,0.11685614119787577,0.09056862683410288,0.01,211,11,174
dl212223,llm,45,0.01,weighted,1,3289,1387,1,0,0.0,0.11685614119787577,0.11685614119787577,0.09056862683410288,0.01,211,11,174
dl212223,llm,45,0.01,active_judge,1,3305,1387,0,0,0.0,0.45719498238641876,0.11685614119787577,0.09056862683410288,0.01,211,11,174
dl212223,llm,45,0.01,strat_pilot,1,3348,1387,1,0,0.0,0.11677097057098704,0.11685614119787577,0.09056862683410288,0.01,211,11,174
dl212223,llm,45,0.01,weighted_cv,1,3281,1387,1,0,0.0,0.11546504045858719,0.11685614119787577,0.09056862683410288,0.01,211,11,174
dl212223,llm,45,0.01,active_cv,1,3346,1387,1,0,0.0,0.30763460700339956,0.11685614119787577,0.09056862683410288,0.01,211,11,174
dl212223,llm,45,0.01,weighted_cvl,1,3227,1387,1,0,0.0,0.11546504045858719,0.11685614119787577,0.09056862683410288,0.01,211,11,174
dl212223,llm,45,0.01,uniform,2,3229,1347,1,0,0.0,1.201650982358063,0.09183667917742536,0.090037515623691,0.01,211,11,174
dl212223,llm,45,0.01,uniform_nz,2,3209,1347,1,0,0.0,0.7322676627036879,0.09183667917742536,0.090037515623691,0.01,211,11,174
dl212223,llm,45,0.01,weighted,2,3273,1347,1,0,0.0,0.09183667917742536,0.09183667917742536,0.090037515623691,0.01,211,11,174
dl212223,llm,45,0.01,active_judge,2,3264,1347,1,0,0.0,0.32675983126453156,0.09183667917742536,0.090037515623691,0.01,211,11,174
dl212223,llm,45,0.01,strat_pilot,2,3294,1347,1,0,0.0,0.09199485585250011,0.09183667917742536,0.090037515623691,0.01,211,11,174
dl212223,llm,45,0.01,weighted_cv,2,3255,1347,1,0,0.0,0.09007107426588686,0.09183667917742536,0.090037515623691,0.01,211,11,174
dl212223,llm,45,0.01,active_cv,2,3257,1347,1,0,0.0,0.28602422469086564,0.09183667917742536,0.090037515623691,0.01,211,11,174
dl212223,llm,45,0.01,weighted_cvl,2,3322,1347,1,0,0.0,0.09007107426588686,0.09183667917742536,0.090037515623691,0.01,211,11,174
dl212223,llm,45,0.01,uniform,3,3221,1326,0,0,0.0,0.19386940291897944,0.07219922568093363,0.02232161397254276,0.01,211,11,174
dl212223,llm,45,0.01,uniform_nz,3,3263,1326,0,0,0.0,0.10853140323740704,0.07219922568093363,0.02232161397254276,0.01,211,11,174
dl212223,llm,45,0.01,weighted,3,3251,1326,0,0,0.0,0.07219922568093363,0.07219922568093363,0.02232161397254276,0.01,211,11,174
dl212223,llm,45,0.01,active_judge,3,3202,1326,0,0,0.0,0.26260605527331093,0.07219922568093363,0.02232161397254276,0.01,211,11,174
dl212223,llm,45,0.01,strat_pilot,3,3183,1326,1,0,0.0,0.07236104083750743,0.07219922568093363,0.02232161397254276,0.01,211,11,174
dl212223,llm,45,0.01,weighted_cv,3,3288,1326,1,0,0.0,0.07959753401663328,0.07219922568093363,0.02232161397254276,0.01,211,11,174
dl212223,llm,45,0.01,active_cv,3,3199,1326,0,0,0.0,0.2842268739978879,0.07219922568093363,0.02232161397254276,0.01,211,11,174
dl212223,llm,45,0.01,weighted_cvl,3,3249,1326,1,0,0.0,0.04296604628619709,0.07219922568093363,0.02232161397254276,0.01,211,11,174
dl212223,llm,45,0.01,uniform,4,3368,1440,0,0,0.0,0.6689262241656166,0.12823342797900547,0.0793361856248058,0.01,211,11,174
dl212223,llm,45,0.01,uniform_nz,4,3331,1440,0,0,0.0,0.4555740382011956,0.12823342797900547,0.0793361856248058,0.01,211,11,174
dl212223,llm,45,0.01,weighted,4,3351,1440,1,0,0.0,0.12823342797900547,0.12823342797900547,0.0793361856248058,0.01,211,11,174
