collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
cast19,rr,15,0.01,uniform,0,1494,1005,0,0,0.0,0.47522986833251685,0.12940855967309237,0.03664280039830248,0.01,159,4,119
cast19,rr,15,0.01,uniform_nz,0,1468,1005,0,0,0.0,0.32671605015342625,0.12940855967309237,0.03664280039830248,0.01,159,4,119
cast19,rr,15,0.01,weighted,0,1459,1005,0,0,0.0,0.12940855967309237,0.12940855967309237,0.03664280039830248,0.01,159,4,119
cast19,rr,15,0.01,active_judge,0,1478,1005,0,0,0.0,0.2697612173879059,0.12940855967309237,0.03664280039830248,0.01,159,4,119
cast19,rr,15,0.01,strat_pilot,0,1472,1005,0,0,0.0,0.12946924237826624,0.12940855967309237,0.03664280039830248,0.01,159,4,119
cast19,rr,15,0.01,weighted_cv,0,1495,1005,0,0,0.0,0.09925984745279844,0.12940855967309237,0.03664280039830248,0.01,159,4,119
cast19,rr,15,0.01,active_cv,0,1487,1005,0,0,0.0,0.15256758667453246,0.12940855967309237,0.03664280039830248,0.01,159,4,119
cast19,rr,15,0.01,weighted_cvl,0,1480,1005,0,0,0.0,0.0707294588875398,0.12940855967309237,0.03664280039830248,0.01,159,4,119
cast19,rr,15,0.01,uniform,1,1285,935,0,0,0.001618332309391013,0.134547955036469,0.044275727504916124,0.02266824214906056,0.008381667690608987,159,4,86
cast19,rr,15,0.01,uniform_nz,1,1274,935,0,0,0.001618332309391013,0.05478377471627503,0.044275727504916124,0.02266824214906056,0.008381667690608987,159,4,86
cast19,rr,15,0.01,weighted,1,1277,935,0,0,0.001618332309391013,0.044275727504916124,0.044275727504916124,0.02266824214906056,0.008381667690608987,159,4,86
cast19,rr,15,0.01,active_judge,1,1285,935,0,0,0.001618332309391013,0.11277354268156263,0.044275727504916124,0.02266824214906056,0.008381667690608987,159,4,86
cast19,rr,15,0.01,strat_pilot,1,1245,935,0,0,0.001618332309391013,0.04415071259380049,0.044275727504916124,0.02266824214906056,0.008381667690608987,159,4,86
cast19,rr,15,0.01,weighted_cv,1,1284,935,0,0,0.001618332309391013,0.06260618928282277,0.044275727504916124,0.02266824214906056,0.008381667690608987,159,4,86
cast19,rr,15,0.01,active_cv,1,1260,935,0,0,0.001618332309391013,0.10612966354492337,0.044275727504916124,0.02266824214906056,0.008381667690608987,159,4,86
