collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound
dl212223,llm,60,0.01,uniform,0.35,0.0,0.21193229401138514,3819.89,1385.34,0.0,shared,full,t
dl212223,llm,60,0.01,weighted,0.8833333333333333,0.0,0.042807443248820555,3813.54,1385.34,0.0,shared,full,t
dl212223,llm,60,0.01,active_judge,0.7966666666666666,0.0,0.07547811300850123,3813.25,1385.34,0.0,shared,full,t
dl212223,llm,60,0.01,strat_pilot,0.8766666666666667,0.0,0.042764233502764426,3819.76,1385.34,0.0,shared,full,t
dl212223,llm,60,0.01,weighted_cv,0.8766666666666667,0.0,0.043548244906475055,3812.266666666667,1385.34,0.0,shared,full,t
dl212223,llm,60,0.01,active_cv,0.8466666666666667,0.0,0.06585280619647281,3809.0266666666666,1385.34,0.0,shared,full,t
dl212223,llm,60,0.01,weighted_cvl,0.8833333333333333,0.0,0.03910146294988105,3812.463333333333,1385.34,0.0,shared,full,t
dl212223,llm,60,0.02,uniform,0.44333333333333336,0.0,0.19348477195396926,3835.306666666667,1383.9766666666667,0.0,shared,full,t
dl212223,llm,60,0.02,weighted,0.8266666666666667,0.0,0.042191518146975075,3837.3866666666668,1383.9766666666667,0.0,shared,full,t
dl212223,llm,60,0.02,active_judge,0.7933333333333333,0.0,0.07243948092863803,3829.9,1383.9766666666667,0.0,shared,full,t
dl212223,llm,60,0.02,strat_pilot,0.83,0.0033333333333333335,0.04213546804920097,3835.5466666666666,1383.9766666666667,0.0,shared,full,t
dl212223,llm,60,0.02,weighted_cv,0.8333333333333334,0.0033333333333333335,0.04244199161586532,3830.8333333333335,1383.9766666666667,0.0,shared,full,t
dl212223,llm,60,0.02,active_cv,0.8133333333333334,0.0,0.06609664084745702,3833.21,1383.9766666666667,0.0,shared,full,t
dl212223,llm,60,0.02,weighted_cvl,0.8266666666666667,0.0,0.03816006028540308,3834.27,1383.9766666666667,0.0,shared,full,t
