collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
neuclir_eng,inv,20,0.01,uniform,0.04666666666666667,0.0,0.2836126830384027,2047.17,1418.0333333333333,0.0,shared,full,t,0.013333333333333334,0.03666666666666667
neuclir_eng,inv,20,0.01,uniform_nz,0.22666666666666666,0.0,0.10155937032741034,2048.62,1418.0333333333333,0.0,shared,full,t,0.10666666666666667,0.16666666666666666
neuclir_eng,inv,20,0.01,weighted,0.54,0.0,0.048719860926897306,2049.7566666666667,1418.0333333333333,0.0,shared,full,t,0.3,0.43
neuclir_eng,inv,20,0.01,active_judge,0.2733333333333333,0.0033333333333333335,0.1027901995149881,2049.633333333333,1418.0333333333333,0.0,shared,full,t,0.13333333333333333,0.21666666666666667
neuclir_eng,inv,20,0.01,strat_pilot,0.5933333333333334,0.0,0.04884396286662507,2049.056666666667,1418.0333333333333,0.0,shared,full,t,0.28,0.43666666666666665
neuclir_eng,inv,20,0.01,weighted_cv,0.43333333333333335,0.0,0.06127566306527126,2047.5133333333333,1418.0333333333333,0.0,shared,full,t,0.18,0.31
neuclir_eng,inv,20,0.01,active_cv,0.23666666666666666,0.0033333333333333335,0.13110227157318055,2051.4466666666667,1418.0333333333333,0.0,shared,full,t,0.09,0.18666666666666668
neuclir_eng,inv,20,0.01,weighted_cvl,0.5933333333333334,0.0,0.04771209396025024,2049.74,1418.0333333333333,0.0,shared,full,t,0.30666666666666664,0.48
neuclir_eng,inv,20,0.02,uniform,0.11666666666666667,0.0033333333333333335,0.29176636494398883,2040.3266666666666,1410.5733333333333,0.0,shared,full,t,0.03666666666666667,0.08333333333333333
neuclir_eng,inv,20,0.02,uniform_nz,0.31333333333333335,0.0,0.10288202771406735,2038.48,1410.5733333333333,0.0,shared,full,t,0.14333333333333334,0.25333333333333335
neuclir_eng,inv,20,0.02,weighted,0.68,0.0,0.04865133754171327,2037.4,1410.5733333333333,0.0,shared,full,t,0.3566666666666667,0.5566666666666666
neuclir_eng,inv,20,0.02,active_judge,0.37,0.0033333333333333335,0.10462330446322717,2041.1733333333334,1410.5733333333333,0.0,shared,full,t,0.18333333333333332,0.30333333333333334
neuclir_eng,inv,20,0.02,strat_pilot,0.65,0.0,0.04909070888148111,2037.3,1410.5733333333333,0.0,shared,full,t,0.38666666666666666,0.5466666666666666
neuclir_eng,inv,20,0.02,weighted_cv,0.57,0.0,0.06083619257111447,2036.71,1410.5733333333333,0.0,shared,full,t,0.26,0.4533333333333333
neuclir_eng,inv,20,0.02,active_cv,0.33,0.0,0.12979587921923685,2038.3133333333333,1410.5733333333333,0.0,shared,full,t,0.17333333333333334,0.2833333333333333
neuclir_eng,inv,20,0.02,weighted_cvl,0.69,0.0,0.04725675481101907,2038.3633333333332,1410.5733333333333,0.0,shared,full,t,0.4266666666666667,0.5733333333333334
