collection,judge,budget_full_eq,eps,method,act,wrong,var_est,docs_labelled,docs_pilot,dup_frac,sampling,pilot_cost,bound,act_iid,act_pilot_iid
webis-touche2020,llm,20,0.01,uniform,0.8133333333333334,0.0,0.035470763593986106,938.0966666666667,378.72,0.0,shared,full,t,0.5733333333333334,0.7566666666666667
webis-touche2020,llm,20,0.01,uniform_nz,0.88,0.0,0.025937459439911183,932.4333333333333,378.72,0.0,shared,full,t,0.7833333333333333,0.8666666666666667
webis-touche2020,llm,20,0.01,weighted,0.9566666666666667,0.0,0.02227005712733131,933.07,378.72,0.0,shared,full,t,0.85,0.9366666666666666
webis-touche2020,llm,20,0.01,active_judge,0.8633333333333333,0.0,0.030333539702822054,926.36,378.72,0.0,shared,full,t,0.6966666666666667,0.82
webis-touche2020,llm,20,0.01,strat_pilot,0.9466666666666667,0.0,0.02272165069153861,932.9966666666667,378.72,0.0,shared,full,t,0.8533333333333334,0.9033333333333333
webis-touche2020,llm,20,0.01,weighted_cv,0.9733333333333334,0.0,0.018392247318954974,930.2066666666667,378.72,0.0,shared,full,t,0.9033333333333333,0.96
webis-touche2020,llm,20,0.01,active_cv,0.97,0.0,0.019989679344922566,925.71,378.72,0.0,shared,full,t,0.8733333333333333,0.9433333333333334
webis-touche2020,llm,20,0.01,weighted_cvl,0.9666666666666667,0.0,0.018581048336985716,933.69,378.72,0.0,shared,full,t,0.8866666666666667,0.9433333333333334
webis-touche2020,llm,20,0.02,uniform,0.8666666666666667,0.0,0.036634783208161235,937.77,379.37,0.0,shared,full,t,0.67,0.8233333333333334
webis-touche2020,llm,20,0.02,uniform_nz,0.9366666666666666,0.0,0.026068658631577046,932.7,379.37,0.0,shared,full,t,0.86,0.9366666666666666
webis-touche2020,llm,20,0.02,weighted,0.97,0.0,0.022362913357956423,932.6433333333333,379.37,0.0,shared,full,t,0.9633333333333334,0.97
webis-touche2020,llm,20,0.02,active_judge,0.9333333333333333,0.0,0.030495519894803116,926.3266666666667,379.37,0.0,shared,full,t,0.8466666666666667,0.9166666666666666
webis-touche2020,llm,20,0.02,strat_pilot,0.9633333333333334,0.0,0.03200057952932576,931.8166666666667,379.37,0.0,shared,full,t,0.94,0.96
webis-touche2020,llm,20,0.02,weighted_cv,0.97,0.0,0.018419834793983587,930.87,379.37,0.0,shared,full,t,0.9666666666666667,0.97
webis-touche2020,llm,20,0.02,active_cv,0.97,0.0,0.020094936938726007,926.29,379.37,0.0,shared,full,t,0.95,0.97
webis-touche2020,llm,20,0.02,weighted_cvl,0.97,0.0,0.018848597812224248,931.7,379.37,0.0,shared,full,t,0.9666666666666667,0.9666666666666667
