collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,slack_true,n_queries,b,n_sampled
antique,llm,120,0.01,uniform,0,2676,619,1,0,0.0,0.5595738556315251,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,llm,120,0.01,uniform_nz,0,2663,619,1,0,0.0,0.34700684605919097,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,llm,120,0.01,weighted,0,2657,619,1,0,0.0,0.10832056365780093,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,llm,120,0.01,active_judge,0,2679,619,1,0,0.0,0.510727839480319,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,llm,120,0.01,strat_pilot,0,2678,619,1,0,0.0,0.10833659357756416,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,llm,120,0.01,weighted_cv,0,2656,619,1,0,0.0,0.038846939856072946,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,llm,120,0.01,active_cv,0,2629,619,1,0,0.0,0.1520616448217517,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,llm,120,0.01,weighted_cvl,0,2672,619,1,0,0.0,0.04253747714413919,0.10832056365780093,0.049126497679718155,0.01,200,12,176
antique,llm,120,0.01,uniform,1,3586,682,1,0,0.0,0.5311264333065238,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,llm,120,0.01,uniform_nz,1,3585,682,1,0,0.0,0.4482473112596317,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,llm,120,0.01,weighted,1,3552,682,1,0,0.0,0.11693276979847547,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,llm,120,0.01,active_judge,1,3560,682,1,0,0.0,0.428605265761041,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,llm,120,0.01,strat_pilot,1,3564,682,1,0,0.0,0.11694023543575667,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,llm,120,0.01,weighted_cv,1,3574,682,1,0,0.0,0.05974193798365648,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,llm,120,0.01,active_cv,1,3586,682,1,0,0.0,0.15469215836486022,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,llm,120,0.01,weighted_cvl,1,3582,682,1,0,0.0,0.07172528831519451,0.11693276979847547,0.049106475524819185,0.01,200,17,175
antique,llm,120,0.01,uniform,2,3506,566,1,0,0.0,0.20318463309715679,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,llm,120,0.01,uniform_nz,2,3513,566,1,0,0.0,0.1251878141805136,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,llm,120,0.01,weighted,2,3514,566,1,0,0.0,0.06372633253917892,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,llm,120,0.01,active_judge,2,3462,566,1,0,0.0,0.14925109812790524,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,llm,120,0.01,strat_pilot,2,3486,566,1,0,0.0,0.06399524078271998,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,llm,120,0.01,weighted_cv,2,3514,566,1,0,0.0,0.0504418149177136,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,llm,120,0.01,active_cv,2,3460,566,1,0,0.0,0.08288560172555882,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,llm,120,0.01,weighted_cvl,2,3524,566,1,0,0.0,0.0467565011518334,0.06372633253917892,0.04455620735903242,0.01,200,17,175
antique,llm,120,0.01,uniform,3,3534,665,1,0,0.0,0.454484921403259,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,llm,120,0.01,uniform_nz,3,3629,665,1,0,0.0,0.3375120358972729,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,llm,120,0.01,weighted,3,3589,665,1,0,0.0,0.12779100506125585,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,llm,120,0.01,active_judge,3,3533,665,1,0,0.0,0.527115116184552,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,llm,120,0.01,strat_pilot,3,3567,665,1,0,0.0,0.1273345372145715,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,llm,120,0.01,weighted_cv,3,3565,665,1,0,0.0,0.06841135732521386,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,llm,120,0.01,active_cv,3,3568,665,1,0,0.0,0.2857469839282859,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,llm,120,0.01,weighted_cvl,3,3566,665,1,0,0.0,0.08151193324325648,0.12779100506125585,0.06297818978836779,0.01,200,17,175
antique,llm,120,0.01,uniform,4,3601,656,1,0,0.0,0.30528131108114237,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,llm,120,0.01,uniform_nz,4,3530,656,1,0,0.0,0.23188523839609668,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,llm,120,0.01,weighted,4,3560,656,1,0,0.0,0.12362039310859094,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,llm,120,0.01,active_judge,4,3507,656,1,0,0.0,0.37692382975768884,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,llm,120,0.01,strat_pilot,4,3575,656,1,0,0.0,0.12337030342404431,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,llm,120,0.01,weighted_cv,4,3555,656,1,0,0.0,0.07159997997128291,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,llm,120,0.01,active_cv,4,3508,656,1,0,0.0,0.14579511966829253,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,llm,120,0.01,weighted_cvl,4,3568,656,1,0,0.0,0.07347721074778539,0.12362039310859094,0.08047359095153211,0.01,200,17,175
antique,llm,120,0.01,uniform,5,2348,573,0,0,0.0,0.47536532148313027,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,llm,120,0.01,uniform_nz,5,2282,573,1,0,0.0,0.21212540078442038,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,llm,120,0.01,weighted,5,2333,573,1,0,0.0,0.08752061094502969,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,llm,120,0.01,active_judge,5,2303,573,1,0,0.0,0.2696160656051081,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,llm,120,0.01,strat_pilot,5,2314,573,1,0,0.0,0.08767264512106547,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,llm,120,0.01,weighted_cv,5,2336,573,1,0,0.0,0.0369728673539296,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,llm,120,0.01,active_cv,5,2297,573,1,0,0.0,0.12078731877637297,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,llm,120,0.01,weighted_cvl,5,2276,573,1,0,0.0,0.06256300321030481,0.08752061094502969,0.01086738886291316,0.01,200,11,166
antique,llm,120,0.01,uniform,6,3572,657,1,0,0.0,0.9191665965970905,0.13246252428393251,0.12172976447357249,0.01,200,17,175
antique,llm,120,0.01,uniform_nz,6,3536,657,1,0,0.0,0.7348068630535314,0.13246252428393251,0.12172976447357249,0.01,200,17,175
antique,llm,120,0.01,weighted,6,3554,657,1,0,0.0,0.13246252428393251,0.13246252428393251,0.12172976447357249,0.01,200,17,175
antique,llm,120,0.01,active_judge,6,3577,657,1,0,0.0,0.5312004972238189,0.13246252428393251,0.12172976447357249,0.01,200,17,175
antique,llm,120,0.01,strat_pilot,6,3573,657,1,0,0.0,0.13231729401581385,0.13246252428393251,0.12172976447357249,0.01,200,17,175
antique,llm,120,0.01,weighted_cv,6,3506,657,1,0,0.0,0.06197518228808463,0.13246252428393251,0.12172976447357249,0.01,200,17,175
antique,llm,120,0.01,active_cv,6,3510,657,1,0,0.0,0.1747521935686726,0.13246252428393251,0.12172976447357249,0.01,200,17,175
antique,llm,120,0.01,weighted_cvl,6,3585,657,1,0,0.0,0.08698539504935068,0.13246252428393251,0.12172976447357249,0.01,200,17,175
antique,llm,120,0.01,uniform,7,2705,626,1,0,0.0,0.6162300853757634,0.09985070355023513,0.08459080933985026,0.01,200,12,176
antique,llm,120,0.01,uniform_nz,7,2699,626,1,0,0.0,0.3688547843154918,0.09985070355023513,0.08459080933985026,0.01,200,12,176
antique,llm,120,0.01,weighted,7,2625,626,1,0,0.0,0.09985070355023513,0.09985070355023513,0.08459080933985026,0.01,200,12,176
antique,llm,120,0.01,active_judge,7,2645,626,1,0,0.0,0.33192939791874165,0.09985070355023513,0.08459080933985026,0.01,200,12,176
antique,llm,120,0.01,strat_pilot,7,2718,626,1,0,0.0,0.09976764620657468,0.09985070355023513,0.08459080933985026,0.01,200,12,176
antique,llm,120,0.01,weighted_cv,7,2680,626,1,0,0.0,0.058832951884967025,0.09985070355023513,0.08459080933985026,0.01,200,12,176
antique,llm,120,0.01,active_cv,7,2690,626,1,0,0.0,0.197905074792813,0.09985070355023513,0.08459080933985026,0.01,200,12,176
antique,llm,120,0.01,weighted_cvl,7,2691,626,1,0,0.0,0.057268380263076436,0.09985070355023513,0.08459080933985026,0.01,200,12,176
antique,llm,120,0.01,uniform,8,2719,642,1,0,0.0,0.611859298634464,0.09202771208351922,0.13722808581167714,0.01,200,12,177
antique,llm,120,0.01,uniform_nz,8,2745,642,1,0,0.0,0.35387795802069444,0.09202771208351922,0.13722808581167714,0.01,200,12,177
antique,llm,120,0.01,weighted,8,2719,642,1,0,0.0,0.09202771208351922,0.09202771208351922,0.13722808581167714,0.01,200,12,177
antique,llm,120,0.01,active_judge,8,2740,642,1,0,0.0,0.4142861897007496,0.09202771208351922,0.13722808581167714,0.01,200,12,177
antique,llm,120,0.01,strat_pilot,8,2674,642,1,0,0.0,0.09239972304037729,0.09202771208351922,0.13722808581167714,0.01,200,12,177
antique,llm,120,0.01,weighted_cv,8,2700,642,1,0,0.0,0.06500690067497075,0.09202771208351922,0.13722808581167714,0.01,200,12,177
antique,llm,120,0.01,active_cv,8,2665,642,1,0,0.0,0.15834959894495845,0.09202771208351922,0.13722808581167714,0.01,200,12,177
antique,llm,120,0.01,weighted_cvl,8,2694,642,1,0,0.0,0.06355101881693523,0.09202771208351922,0.13722808581167714,0.01,200,12,177
antique,llm,120,0.01,uniform,9,2709,622,1,0,0.0,0.3632463351699119,0.11298146428827852,0.10290236509276755,0.01,200,12,176
antique,llm,120,0.01,uniform_nz,9,2679,622,1,0,0.0,0.18031189978642553,0.11298146428827852,0.10290236509276755,0.01,200,12,176
antique,llm,120,0.01,weighted,9,2641,622,1,0,0.0,0.11298146428827852,0.11298146428827852,0.10290236509276755,0.01,200,12,176
antique,llm,120,0.01,active_judge,9,2688,622,1,0,0.0,0.27375092173878135,0.11298146428827852,0.10290236509276755,0.01,200,12,176
antique,llm,120,0.01,strat_pilot,9,2651,622,1,0,0.0,0.11297839678437835,0.11298146428827852,0.10290236509276755,0.01,200,12,176
antique,llm,120,0.01,weighted_cv,9,2629,622,1,0,0.0,0.047998798775960846,0.11298146428827852,0.10290236509276755,0.01,200,12,176
antique,llm,120,0.01,active_cv,9,2664,622,1,0,0.0,0.08277007856371346,0.11298146428827852,0.10290236509276755,0.01,200,12,176
antique,llm,120,0.01,weighted_cvl,9,2670,622,1,0,0.0,0.05462638167507248,0.11298146428827852,0.10290236509276755,0.01,200,12,176
antique,llm,120,0.01,uniform,10,3556,641,1,0,0.0,0.6662308235825318,0.14186082103019665,0.116752151142631,0.01,200,17,175
antique,llm,120,0.01,uniform_nz,10,3550,641,1,0,0.0,0.5333304749090843,0.14186082103019665,0.116752151142631,0.01,200,17,175
antique,llm,120,0.01,weighted,10,3566,641,1,0,0.0,0.14186082103019665,0.14186082103019665,0.116752151142631,0.01,200,17,175
antique,llm,120,0.01,active_judge,10,3566,641,1,0,0.0,0.4749349718143659,0.14186082103019665,0.116752151142631,0.01,200,17,175
