collection,judge,budget_full_eq,eps,method,draw,pilot,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,n_queries,n_train,cand,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
dl212223,llm,45,0.01,uniform,0,1370,0.6197515777282488,0.11636657073788252,0.04148722927088118,0.01762470970474151,211,20,1,-0.02147076307155053,0.11122572205167885,0.02914963344744798,0.04148722927088118,0.01762470970474151,0.695149248054453,0.5443539074020446,0.14721781032922102,0.085515331146544
dl212223,llm,45,0.01,uniform_nz,0,1370,0.35521053989557716,0.11636657073788252,0.04148722927088118,0.01762470970474151,211,20,1,-0.02147076307155053,0.11122572205167885,0.02914963344744798,0.04148722927088118,0.01762470970474151,0.3970665550616321,0.3133545247295223,0.14721781032922102,0.085515331146544
dl212223,llm,45,0.01,weighted,0,1370,0.11636657073788252,0.11636657073788252,0.04148722927088118,0.01762470970474151,211,20,1,-0.02147076307155053,0.11122572205167885,0.02914963344744798,0.04148722927088118,0.01762470970474151,0.14721781032922102,0.085515331146544,0.14721781032922102,0.085515331146544
dl212223,llm,45,0.01,active_judge,0,1370,0.4975346889826847,0.11636657073788252,0.04148722927088118,0.01762470970474151,211,20,1,-0.02147076307155053,0.11122572205167885,0.02914963344744798,0.04148722927088118,0.01762470970474151,0.6308243961365867,0.3642449818287827,0.14721781032922102,0.085515331146544
dl212223,llm,45,0.01,strat_pilot,0,1370,0.11635553963335007,0.11636657073788252,0.04148722927088118,0.01762470970474151,211,20,1,-0.02147076307155053,0.11122572205167885,0.02914963344744798,0.04148722927088118,0.01762470970474151,0.14732013815431458,0.08539094111238554,0.14721781032922102,0.085515331146544
dl212223,llm,45,0.01,weighted_cv,0,1370,0.10024744383281728,0.11636657073788252,0.04148722927088118,0.01762470970474151,211,20,1,-0.02147076307155053,0.11122572205167885,0.02914963344744798,0.04148722927088118,0.01762470970474151,0.12025689619714175,0.08023799146849281,0.14721781032922102,0.085515331146544
dl212223,llm,45,0.01,active_cv,0,1370,0.2958601859509693,0.11636657073788252,0.04148722927088118,0.01762470970474151,211,20,1,-0.02147076307155053,0.11122572205167885,0.02914963344744798,0.04148722927088118,0.01762470970474151,0.3646544855899537,0.22706588631198485,0.14721781032922102,0.085515331146544
dl212223,llm,45,0.01,weighted_cvl,0,1370,0.06869586215873932,0.11636657073788252,0.04148722927088118,0.01762470970474151,211,20,1,-0.02147076307155053,0.11122572205167885,0.02914963344744798,0.04148722927088118,0.01762470970474151,0.08655199110358823,0.0508397332138904,0.14721781032922102,0.085515331146544
dl212223,llm,45,0.01,uniform,1,1387,1.1703220177610327,0.11685614119787577,0.09056862683410288,0.03863539814469891,211,20,1,0.09056862683410291,0.20018843348022636,0.05305752439944872,0.09056862683410288,0.03863539814469891,1.2674215661519774,1.0732224693700876,0.15333345041468385,0.08037883198106768
dl212223,llm,45,0.01,uniform_nz,1,1387,0.6847538851678544,0.11685614119787577,0.09056862683410288,0.03863539814469891,211,20,1,0.09056862683410291,0.20018843348022636,0.05305752439944872,0.09056862683410288,0.03863539814469891,0.7406811699777035,0.6288266003580054,0.15333345041468385,0.08037883198106768
dl212223,llm,45,0.01,weighted,1,1387,0.11685614119787577,0.11685614119787577,0.09056862683410288,0.03863539814469891,211,20,1,0.09056862683410291,0.20018843348022636,0.05305752439944872,0.09056862683410288,0.03863539814469891,0.15333345041468385,0.08037883198106768,0.15333345041468385,0.08037883198106768
