collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,45,0.01,uniform,0,1626,368,1,0,0.0,0.06030952935228463,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,33,38,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.03223864743999274,0.0883804112645765,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,45,0.01,uniform_nz,0,1416,368,1,0,0.0,0.031113102247506602,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,33,38,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.015148078084793945,0.047078126410219266,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,45,0.01,weighted,0,1421,368,1,0,0.0,0.024204487626429905,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,33,38,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012025545462500575,0.03638342979035923,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,45,0.01,active_judge,0,1393,368,1,0,0.0,0.06720212091795452,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,33,38,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.028747267498500022,0.10565697433740899,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,45,0.01,strat_pilot,0,1398,368,1,0,0.0,0.024452524896106005,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,33,38,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.01165185551641119,0.03725319427580083,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,45,0.01,weighted_cv,0,1401,368,1,0,0.0,0.018230622945298102,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,33,38,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.011331545264158275,0.025129700626437924,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,45,0.01,active_cv,0,1384,368,1,0,0.0,0.022355865129252233,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,33,38,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.012858318528063128,0.03185341173044134,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,45,0.01,weighted_cvl,0,1417,368,1,0,0.0,0.01983193796148296,0.024204487626429905,0.0319213073125107,0.004179994672265597,0.01,49,10,33,38,-0.0016808231589830608,0.04123092799872984,0.0027665211054118057,0.0319213073125107,0.004179994672265597,0.011646938608297987,0.028016937314667933,0.012025545462500575,0.03638342979035923
webis-touche2020,rr,45,0.01,uniform,1,1652,384,1,0,0.0,0.11384839662587536,0.04742629344932736,0.0521469732537844,0.010314006627824647,0.01,49,10,33,38,0.05214697325378441,0.0521469732537844,0.010314006627824647,0.1795066880779292,0.04774442153534883,0.07211306339404083,0.1555837298577099,0.028325407588753442,0.06652717930990128
webis-touche2020,rr,45,0.01,uniform_nz,1,1364,384,1,0,0.0,0.08251305136907652,0.04742629344932736,0.0521469732537844,0.010314006627824647,0.01,49,10,33,38,0.05214697325378441,0.0521469732537844,0.010314006627824647,0.1795066880779292,0.04774442153534883,0.045958237047912506,0.11906786569024055,0.028325407588753442,0.06652717930990128
webis-touche2020,rr,45,0.01,weighted,1,1371,384,1,0,0.0,0.04742629344932736,0.04742629344932736,0.0521469732537844,0.010314006627824647,0.01,49,10,33,38,0.05214697325378441,0.0521469732537844,0.010314006627824647,0.1795066880779292,0.04774442153534883,0.028325407588753442,0.06652717930990128,0.028325407588753442,0.06652717930990128
webis-touche2020,rr,45,0.01,active_judge,1,1358,384,1,0,0.0,0.12478403326025438,0.04742629344932736,0.0521469732537844,0.010314006627824647,0.01,49,10,33,38,0.05214697325378441,0.0521469732537844,0.010314006627824647,0.1795066880779292,0.04774442153534883,0.05469126078197606,0.1948768057385327,0.028325407588753442,0.06652717930990128
webis-touche2020,rr,45,0.01,strat_pilot,1,1368,384,1,0,0.0,0.045613511629884806,0.04742629344932736,0.0521469732537844,0.010314006627824647,0.01,49,10,33,38,0.05214697325378441,0.0521469732537844,0.010314006627824647,0.1795066880779292,0.04774442153534883,0.027099558622948945,0.06412746463682067,0.028325407588753442,0.06652717930990128
webis-touche2020,rr,45,0.01,weighted_cv,1,1373,384,1,0,0.0,0.03950872239177162,0.04742629344932736,0.0521469732537844,0.010314006627824647,0.01,49,10,33,38,0.05214697325378441,0.0521469732537844,0.010314006627824647,0.1795066880779292,0.04774442153534883,0.027572858038410097,0.05144458674513312,0.028325407588753442,0.06652717930990128
webis-touche2020,rr,45,0.01,active_cv,1,1346,384,1,0,0.0,0.09562296231818138,0.04742629344932736,0.0521469732537844,0.010314006627824647,0.01,49,10,33,38,0.05214697325378441,0.0521469732537844,0.010314006627824647,0.1795066880779292,0.04774442153534883,0.06246390073503712,0.1287820239013256,0.028325407588753442,0.06652717930990128
webis-touche2020,rr,45,0.01,weighted_cvl,1,1367,384,1,0,0.0,0.0393914110296024,0.04742629344932736,0.0521469732537844,0.010314006627824647,0.01,49,10,33,38,0.05214697325378441,0.0521469732537844,0.010314006627824647,0.1795066880779292,0.04774442153534883,0.027572858038410097,0.051209964020794696,0.028325407588753442,0.06652717930990128
webis-touche2020,rr,45,0.01,uniform,2,1630,366,1,0,0.0,0.10602000570612158,0.056465058899417366,0.07915827367220554,0.006479457697844772,0.01,49,10,33,38,0.07915827367220556,0.07915827367220554,0.006479457697844772,0.14272751242565482,0.03900693435467181,0.06277648476231741,0.14926352664992573,0.03250501919204378,0.08042509860679095
webis-touche2020,rr,45,0.01,uniform_nz,2,1361,366,1,0,0.0,0.08318578369907532,0.056465058899417366,0.07915827367220554,0.006479457697844772,0.01,49,10,33,38,0.07915827367220556,0.07915827367220554,0.006479457697844772,0.14272751242565482,0.03900693435467181,0.044964408164540004,0.12140715923361065,0.03250501919204378,0.08042509860679095
webis-touche2020,rr,45,0.01,weighted,2,1375,366,1,0,0.0,0.056465058899417366,0.056465058899417366,0.07915827367220554,0.006479457697844772,0.01,49,10,33,38,0.07915827367220556,0.07915827367220554,0.006479457697844772,0.14272751242565482,0.03900693435467181,0.03250501919204378,0.08042509860679095,0.03250501919204378,0.08042509860679095
webis-touche2020,rr,45,0.01,active_judge,2,1341,366,1,0,0.0,0.154374190890475,0.056465058899417366,0.07915827367220554,0.006479457697844772,0.01,49,10,33,38,0.07915827367220556,0.07915827367220554,0.006479457697844772,0.14272751242565482,0.03900693435467181,0.07300639548421317,0.23574198629673684,0.03250501919204378,0.08042509860679095
webis-touche2020,rr,45,0.01,strat_pilot,2,1383,366,1,0,0.0,0.056633468958151925,0.056465058899417366,0.07915827367220554,0.006479457697844772,0.01,49,10,33,38,0.07915827367220556,0.07915827367220554,0.006479457697844772,0.14272751242565482,0.03900693435467181,0.031604549358767824,0.08166238855753602,0.03250501919204378,0.08042509860679095
webis-touche2020,rr,45,0.01,weighted_cv,2,1367,366,1,0,0.0,0.049976040737309345,0.056465058899417366,0.07915827367220554,0.006479457697844772,0.01,49,10,33,38,0.07915827367220556,0.07915827367220554,0.006479457697844772,0.14272751242565482,0.03900693435467181,0.03400955404636784,0.06594252742825085,0.03250501919204378,0.08042509860679095
webis-touche2020,rr,45,0.01,active_cv,2,1343,366,1,0,0.0,0.08425114208589794,0.056465058899417366,0.07915827367220554,0.006479457697844772,0.01,49,10,33,38,0.07915827367220556,0.07915827367220554,0.006479457697844772,0.14272751242565482,0.03900693435467181,0.05280482512519883,0.11569745904659708,0.03250501919204378,0.08042509860679095
webis-touche2020,rr,45,0.01,weighted_cvl,2,1371,366,1,0,0.0,0.04246588492501638,0.056465058899417366,0.07915827367220554,0.006479457697844772,0.01,49,10,33,38,0.07915827367220556,0.07915827367220554,0.006479457697844772,0.14272751242565482,0.03900693435467181,0.02867515361492041,0.05625661623511234,0.03250501919204378,0.08042509860679095
webis-touche2020,rr,45,0.01,uniform,3,1553,375,1,0,0.0,0.10320416028770218,0.048930551845997594,0.021474541540331026,0.0005665573117079314,0.01,49,10,31,38,0.021474541540331016,0.021474541540331026,0.0005665573117079314,0.21529436207067784,0.041046342387311224,0.03906713514644881,0.16734118542895557,0.012271966897070257,0.08558913679492493
webis-touche2020,rr,45,0.01,uniform_nz,3,1279,375,1,0,0.0,0.07352556259141577,0.048930551845997594,0.021474541540331026,0.0005665573117079314,0.01,49,10,31,38,0.021474541540331016,0.021474541540331026,0.0005665573117079314,0.21529436207067784,0.041046342387311224,0.028445556782606678,0.11860556840022488,0.012271966897070257,0.08558913679492493
webis-touche2020,rr,45,0.01,weighted,3,1291,375,1,0,0.0,0.048930551845997594,0.048930551845997594,0.021474541540331026,0.0005665573117079314,0.01,49,10,31,38,0.021474541540331016,0.021474541540331026,0.0005665573117079314,0.21529436207067784,0.041046342387311224,0.012271966897070257,0.08558913679492493,0.012271966897070257,0.08558913679492493
webis-touche2020,rr,45,0.01,active_judge,3,1261,375,1,0,0.0,0.10882139640562767,0.048930551845997594,0.021474541540331026,0.0005665573117079314,0.01,49,10,31,38,0.021474541540331016,0.021474541540331026,0.0005665573117079314,0.21529436207067784,0.041046342387311224,0.014964007795270818,0.20267878501598452,0.012271966897070257,0.08558913679492493
webis-touche2020,rr,45,0.01,strat_pilot,3,1287,375,1,0,0.0,0.04709757494145799,0.048930551845997594,0.021474541540331026,0.0005665573117079314,0.01,49,10,31,38,0.021474541540331016,0.021474541540331026,0.0005665573117079314,0.21529436207067784,0.041046342387311224,0.011518445233742666,0.08267670464917332,0.012271966897070257,0.08558913679492493
webis-touche2020,rr,45,0.01,weighted_cv,3,1284,375,1,0,0.0,0.04197337838559287,0.048930551845997594,0.021474541540331026,0.0005665573117079314,0.01,49,10,31,38,0.021474541540331016,0.021474541540331026,0.0005665573117079314,0.21529436207067784,0.041046342387311224,0.0072309132009668875,0.07671584357021885,0.012271966897070257,0.08558913679492493
webis-touche2020,rr,45,0.01,active_cv,3,1269,375,1,0,0.0,0.08262100972138023,0.048930551845997594,0.021474541540331026,0.0005665573117079314,0.01,49,10,31,38,0.021474541540331016,0.021474541540331026,0.0005665573117079314,0.21529436207067784,0.041046342387311224,0.011094353863460991,0.15414766557929946,0.012271966897070257,0.08558913679492493
webis-touche2020,rr,45,0.01,weighted_cvl,3,1287,375,1,0,0.0,0.04080228402616947,0.048930551845997594,0.021474541540331026,0.0005665573117079314,0.01,49,10,31,38,0.021474541540331016,0.021474541540331026,0.0005665573117079314,0.21529436207067784,0.041046342387311224,0.012271966897070257,0.06933260115526868,0.012271966897070257,0.08558913679492493
webis-touche2020,rr,45,0.01,uniform,4,1581,372,1,0,0.0014808452606203115,0.060457726904383856,0.03971628596505734,0.011780062902353929,0.000467105333041429,0.008519154739379689,49,10,31,38,0.0038715661703277804,0.011780062902353929,0.000467105333041429,0.15374584565761037,0.027491461011655942,0.015834358841134356,0.10508109496763333,0.004503697594380752,0.07492887433573392
webis-touche2020,rr,45,0.01,uniform_nz,4,1269,372,1,0,0.0014808452606203115,0.04772528045758009,0.03971628596505734,0.011780062902353929,0.000467105333041429,0.008519154739379689,49,10,31,38,0.0038715661703277804,0.011780062902353929,0.000467105333041429,0.15374584565761037,0.027491461011655942,0.012042581706805678,0.0834079792083545,0.004503697594380752,0.07492887433573392
webis-touche2020,rr,45,0.01,weighted,4,1286,372,1,0,0.0014808452606203115,0.03971628596505734,0.03971628596505734,0.011780062902353929,0.000467105333041429,0.008519154739379689,49,10,31,38,0.0038715661703277804,0.011780062902353929,0.000467105333041429,0.15374584565761037,0.027491461011655942,0.004503697594380752,0.07492887433573392,0.004503697594380752,0.07492887433573392
webis-touche2020,rr,45,0.01,active_judge,4,1258,372,1,0,0.0014808452606203115,0.08250610972264809,0.03971628596505734,0.011780062902353929,0.000467105333041429,0.008519154739379689,49,10,31,38,0.0038715661703277804,0.011780062902353929,0.000467105333041429,0.15374584565761037,0.027491461011655942,0.005445818624683078,0.1595664008206131,0.004503697594380752,0.07492887433573392
webis-touche2020,rr,45,0.01,strat_pilot,4,1262,372,1,0,0.0014808452606203115,0.03994589168769666,0.03971628596505734,0.011780062902353929,0.000467105333041429,0.008519154739379689,49,10,31,38,0.0038715661703277804,0.011780062902353929,0.000467105333041429,0.15374584565761037,0.027491461011655942,0.004567262813379276,0.07532452056201402,0.004503697594380752,0.07492887433573392
