collection,judge,budget_full_eq,eps,method,draw,docs,pilot,act,wrong,regret,v_pilot,v_pilot_ref,slack_pilot,sb2_pilot,slack_true,n_queries,n_train,b,n_sampled,slack_xfit,slack_c0,sb2_c0,slack_c1,sb2_c1,v_pilot_c0,v_pilot_c1,v_pilot_ref_c0,v_pilot_ref_c1
webis-touche2020,rr,10,0.01,uniform,0,1051,748,1,0,0.0,0.1690084157623271,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,11,28,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.09386218491975437,0.24415464660489983,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,10,0.01,uniform_nz,0,1055,748,1,0,0.0,0.11360962419173481,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,11,28,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.07069877069430117,0.15652047768916846,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,10,0.01,weighted,0,1067,748,1,0,0.0,0.07264683670637508,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,11,28,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.06685058125115562,0.07844309216159454,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,10,0.01,active_judge,0,1051,748,1,0,0.0,0.20161876193205858,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,11,28,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.15127391574247184,0.2519636081216453,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,10,0.01,strat_pilot,0,1030,748,1,0,0.0,0.07340934952437157,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,11,28,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.06661807249700663,0.08020062655173651,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,10,0.01,weighted_cv,0,1045,748,1,0,0.0,0.056876719393441764,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,11,28,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.05741421873830792,0.056339220048575625,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,10,0.01,active_cv,0,1057,748,1,0,0.0,0.0968816797854182,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,11,28,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.08918362368700454,0.10457973588383182,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,10,0.01,weighted_cvl,0,1046,748,1,0,0.0,0.055331673812087236,0.07264683670637508,0.04540826831749886,0.009157078067720412,0.01,49,20,11,28,0.045408268317498876,0.09799683219302917,0.01554302596531957,0.04540826831749886,0.009157078067720412,0.0505293598450713,0.060133987779103185,0.06685058125115562,0.07844309216159454
webis-touche2020,rr,10,0.01,uniform,1,1016,752,0,0,0.0,0.08976660850144962,0.051134459145934154,0.05341597948834789,0.007721729548164627,0.01,49,20,10,27,0.0534159794883479,0.05341597948834789,0.007721729548164627,0.15444160525855571,0.032877474543931626,0.05377778087269732,0.12575543613020188,0.025094649804591057,0.07717426848727726
webis-touche2020,rr,10,0.01,uniform_nz,1,1025,752,1,0,0.0,0.07092969529368255,0.051134459145934154,0.05341597948834789,0.007721729548164627,0.01,49,20,10,27,0.0534159794883479,0.05341597948834789,0.007721729548164627,0.15444160525855571,0.032877474543931626,0.039490703597281365,0.10236868699008375,0.025094649804591057,0.07717426848727726
